Timepoint,32,34,61,68,85,111,132,150,258,260,287,330
0,12.461104,-2.4360423,3.3687391,3.0714374,10.29739,5.055933,-4.4022355,4.2607684,4.426811,5.807214,-2.1692657,6.4020834
1,8.196323,5.191241,0.61471087,3.6453428,3.468108,-1.9377867,-0.70984364,5.364758,7.658856,-6.210011,0.32826003,7.4977784
2,10.607596,18.111609,0.8030989,6.4354234,12.056799,7.215949,0.25849494,3.6347797,5.524633,0.15215237,13.897939,17.171677
3,13.715824,16.55701,2.3400376,1.1495163,19.18287,6.908626,-3.53152,4.567316,9.249778,8.582955,11.040983,17.870039
4,-1.9916503,19.318054,2.148011,3.302772,12.584511,6.447015,-2.3189354,7.799346,7.813558,6.688666,1.609591,13.630896
5,0.75615054,5.0250688,11.064476,1.4667381,1.943918,-0.41536838,-1.629401,5.555215,6.5265307,13.810501,6.724311,12.181915
6,-4.41273,11.652348,10.257594,-0.21305251,-7.8458743,-6.579032,-0.9694325,7.185342,-3.7415018,-8.400155,-9.587887,3.6051784
7,0.3851555,6.5851464,-5.7387757,-6.419147,-13.158854,-11.446857,-3.047015,1.5899066,-7.0017166,-9.031122,-5.9733543,3.3963056
8,3.4173265,-1.0270051,-8.396862,-2.9716551,-0.10065916,-5.1613407,-4.675118,5.0868216,-1.0366147,4.6801853,6.8605003,12.480691
9,5.87262,-0.6044851,5.606108,6.3822756,6.8660007,10.543422,-5.4988513,3.17673,3.9784737,2.7601545,5.57505,10.349059
10,9.266347,-9.611762,-1.7243347,7.8539877,15.519739,10.08101,-5.518633,-2.3652616,7.190262,5.9752765,-13.648136,-0.46538395
11,-4.0554714,-18.577349,1.6616584,-2.9620717,9.642342,5.7264256,-8.332345,2.6129773,0.8415705,-10.595494,-22.891613,-4.4180226
12,-13.777847,-11.329184,-8.641613,-3.3231828,-2.678951,-6.9394884,-13.511353,-1.9057175,-7.5173473,-12.204182,-16.240824,0.05833808
13,3.398338,-4.918101,-7.3740864,-1.7240874,-1.2358768,-5.401474,-4.275897,-1.8895543,-3.4595997,0.4047432,2.846269,4.516724
14,6.9844885,-1.9222753,0.54366565,2.7612228,-0.32091555,6.7859316,1.3644528,1.7091107,-1.2533871,-1.7023033,8.084169,4.2851853
15,10.621903,-12.412994,5.419183,2.5029633,-4.857196,4.799288,-0.27385733,-5.8038206,-5.913592,-0.4953154,2.3787222,-5.5452557
16,-4.27724,-27.776089,0.49828547,1.439115,-11.565077,1.3215733,-5.8498993,-6.438697,-8.308332,-2.804096,-19.044666,-10.865307
17,-2.675669,-18.181429,6.1603966,-0.08064123,-18.56597,-11.064321,-9.730992,-6.386654,-9.087084,-2.8105838,-17.229645,-10.532227
18,-2.73333,-0.8434274,-9.119172,2.8660414,-15.648302,-9.07694,-2.3879185,-6.1959667,-4.41152,0.5066012,-2.5158155,-4.3146977
19,11.715914,-0.30197868,-0.4581376,2.2746682,-2.0219557,4.592055,-0.8977021,-1.0305321,0.7356139,-2.7450275,0.6929642,3.709457
20,8.363994,-5.992056,-11.424843,-5.704281,-3.028098,5.3542657,-3.2359855,-0.5236862,10.717753,6.8859625,-2.2282646,3.0483608
21,0.32161137,-6.550883,-3.3891766,2.3229604,-0.95872056,12.511019,-4.8583727,0.25914264,15.53361,15.950878,9.793969,-3.5134614
22,1.2204812,-9.018146,-5.1653976,-2.682526,-7.804124,4.829535,-4.2072105,0.996133,12.323414,-3.1006446,3.955493,1.3834077
23,2.4721777,-0.49420288,-13.637981,-2.391609,-1.7496531,7.767902,3.2453246,-0.31806636,13.117368,0.390927,-2.4277701,5.118561
24,18.758286,13.431862,-5.6074204,3.6472642,9.7079735,14.612098,8.799415,4.2343526,15.238474,16.084423,3.4370522,12.904441
25,12.929096,5.189666,0.9521584,10.718214,20.190598,17.822517,6.5329223,2.2954967,14.958888,13.487678,8.594155,7.0127077
26,7.5641713,-8.974485,-0.96377146,6.075977,12.960084,9.386679,0.28266796,1.7889374,3.1123986,-0.12960686,6.0443897,0.4530712
27,10.36159,7.459696,-10.463077,3.640821,3.6120832,2.735036,2.8261192,5.0259185,-1.5135138,-5.1875787,-4.256521,3.7950723
28,15.910911,12.858493,-2.3227217,3.4422708,10.137874,0.5884247,10.099809,4.488126,7.802058,22.657808,-0.10898136,4.2504396
29,10.550351,3.2529182,12.963343,-2.0955422,7.59609,2.694416,-2.8034937,3.5824814,-1.2662317,-1.1000423,3.6385386,1.6888624
30,-4.3305182,9.690067,-10.463131,-9.01357,-3.9796116,-12.4862995,-2.9837146,-2.5005124,-13.858283,-19.185038,-0.2974783,-8.091649
31,-5.5511384,12.759824,-0.46938595,2.2560549,0.1477192,-15.502772,4.7401404,-0.057693157,-0.011226357,11.906586,-6.9450693,7.8326464
32,-3.7159536,8.59782,6.4436846,4.7059364,9.988692,-5.373848,-0.8058085,-0.9306432,3.0469382,5.512786,2.1501133,-7.2426925
33,-0.70498866,-1.580489,0.53540325,-2.6230757,5.2014046,-7.1994824,0.5355938,1.7212638,-2.7325726,-10.84868,-7.602251,-6.1590233
34,-5.001462,25.259172,-9.616202,-3.0016239,-2.324898,-11.482895,6.7739854,-2.5846596,-0.5761129,2.989809,0.3869029,-0.7138568
35,-1.0654576,17.396702,1.8597293,5.3567805,2.306621,-7.7399726,6.5303555,3.132588,3.1235433,8.337517,15.764488,6.9538946
36,6.7942867,14.727263,11.991132,4.7646317,6.691062,0.019025622,4.0043993,4.4410534,1.6156381,4.6547475,0.09869006,4.7806277
37,-8.3981285,4.9354963,3.7113254,3.8159804,1.6607758,-10.822643,0.22371097,6.437884,-7.448478,-20.357096,-11.703044,-3.1102395
38,-2.707068,11.365944,-10.499189,-5.162497,-11.296366,-13.297881,0.37730032,0.4520091,-6.6823897,-5.643232,0.19762115,0.26964006
39,-2.862692,-4.110659,-6.275285,0.75588095,1.2125279,2.510214,0.91695124,0.3301602,3.48194,9.823608,17.761318,7.6744194
40,6.2078705,-18.010023,-4.923766,3.9164135,7.14379,4.0169873,-2.1196246,2.7388682,3.7038987,3.0441935,3.9950554,-3.1113157
41,-10.514283,-5.982206,-6.2784915,2.5753713,-1.4940743,-7.183365,-3.2545333,0.6182169,-4.636408,-11.389983,-4.808513,-10.964058
42,-5.989344,-0.37091243,-11.770084,-3.4566524,-4.513269,-11.009593,-4.668858,1.5503398,-8.746571,-7.4431233,-1.6849186,-3.4554129
43,5.1409516,2.881495,-10.564654,-1.3865402,-3.256417,1.0234283,-1.0421398,-0.35188362,-2.1633036,-1.932089,12.601304,1.2387838
44,3.948222,-3.7474277,-3.5397997,3.315766,3.579527,5.904501,-1.2242024,0.30824286,-0.09014329,-9.536003,11.309457,-0.61126995
45,7.1966887,-10.245542,1.6762788,-4.383729,11.052972,1.3969514,2.15642,-1.2603194,3.1442106,-2.534718,0.88494575,-7.8839517
46,-1.0836855,-15.601989,7.325074,0.5504206,5.1235557,-2.2146785,-2.4841917,-3.9443035,-0.6453945,-4.33705,-5.1823964,-9.708912
47,-4.0035944,9.106421,-1.0078272,1.4674028,0.48346817,-4.6535625,0.88294834,0.6351255,-5.2909136,-11.15611,-7.269783,-7.4473095
48,8.028965,10.381392,-1.7718571,4.009432,4.180671,-1.0952748,1.4849375,0.23030081,-0.4391905,2.000436,12.439986,0.4037282
49,10.065035,2.4086556,2.0526564,-4.1646385,12.480024,-0.14289708,3.6103382,-1.7968313,6.11573,5.670596,5.4561663,2.5586529
50,3.956956,-2.345783,5.3959236,0.036544994,12.791958,0.3882754,-3.5733666,1.514429,3.9429898,-7.253473,8.090931,6.987616
51,-14.822645,-15.788964,-1.1919799,-2.3969557,-1.7725006,-3.6600811,-6.2148695,2.5154061,-5.6715803,-16.710007,-5.9219418,-2.5041342
52,-10.7393,2.4819207,-7.078355,-3.783412,-3.099759,-0.010031182,-0.3459364,1.714533,-3.2070735,-5.535122,11.13778,5.434043
53,9.114907,14.109105,6.1136823,5.7167015,6.2853656,15.537029,7.79978,5.5169973,12.157706,16.70653,22.16723,11.791058
54,6.4890265,-0.4959501,26.27619,9.619523,12.784206,14.369981,6.234625,10.222499,15.571954,12.094693,10.38613,7.2954464
55,0.2582182,5.027,12.873212,9.321946,-2.5065596,0.69220495,4.477741,5.559825,0.14599042,-11.383717,-1.4873698,-1.6564293
56,1.9783334,8.036398,2.5940409,-3.737318,-7.307948,-0.18909319,1.1643043,9.69246,-9.930588,-9.345151,-17.378,7.651968
57,4.1617794,1.6577706,4.837208,-2.6854222,-8.216351,5.422687,3.5030227,2.810643,-1.5620236,8.171736,8.004286,8.887159
58,-0.813923,-7.345705,17.138195,8.722543,-6.6477346,13.431164,3.602784,-2.6033127,-0.5841174,4.591946,8.586352,7.723346
59,-6.32781,-13.50699,10.800378,6.2836113,-11.278554,-5.8273563,-1.6320261,-4.2895107,-7.0641704,-12.537342,-13.344458,6.7275844
60,-10.154784,-14.488552,-1.327328,0.80129,-27.511026,-10.4567795,0.36082774,-6.1045103,-13.322893,-26.632242,-23.40239,1.9763378
61,-7.1872306,-0.2911463,-2.190862,1.7215897,-23.36462,-0.8872908,-1.0768403,-4.8407507,-16.139284,-10.278128,-21.556383,11.558072
62,-4.0871096,2.7306876,-4.483727,-3.5047522,-11.850801,-1.5714899,0.11941886,-4.630407,-4.642545,9.130585,-1.381179,11.727755
63,-9.6262865,-7.2723193,-3.77673,-2.4664388,-6.046513,1.5891597,-1.4773834,-4.023105,-5.492538,3.33975,1.1779889,3.0724664
64,-13.255794,-23.750145,-9.519264,-7.366128,-6.704704,3.3583765,-8.613955,-9.994126,-4.990701,-0.50824064,-13.057199,-10.533242
65,-21.398914,-30.277225,-10.797584,-11.64155,-18.790428,-11.128373,-9.993588,-9.059695,-12.975857,-10.358945,-21.865297,-20.089687
66,-10.215872,-10.853822,-15.131658,-13.814823,-26.342983,-7.9348645,-11.341947,-12.525849,-4.483626,6.091477,-14.604813,-16.361362
67,-9.222131,-14.506706,-4.1661973,-10.0881815,-16.302422,-3.9655225,-3.7772982,-8.7624235,6.6074934,20.455908,-5.048982,-11.644787
68,-5.520145,-3.626677,0.6465527,-3.9565113,-8.159422,2.1528583,-5.134938,-5.4107404,-1.2857699,-3.2355704,-15.908639,-8.280428
69,-8.269192,-11.245479,-6.6635118,-9.58864,-16.27914,-6.7153125,-2.7082446,-9.509461,-11.264961,-21.209488,-22.692955,-16.903885
70,-7.4301996,1.5697273,-12.969971,-8.800689,-18.460629,-14.978142,-1.7414516,-7.5766373,-4.7913475,2.5010085,-19.183943,-10.049138
71,-1.4033916,1.9241322,7.114913,1.8555933,-1.9325126,0.5981562,5.908195,-0.3250978,1.8273346,14.108868,-12.675924,1.8800097
72,-4.5114355,-10.301148,11.095563,-0.044604626,0.99437517,-2.0149806,1.5701618,-0.7691693,-0.6592978,-9.850617,-5.5508933,-0.33088088
73,-13.208885,-6.995718,-11.737898,-4.0418363,-15.69488,-16.858215,-5.591731,-9.23997,-7.406431,-1.4255255,-33.569874,-9.669989
74,-7.137918,-13.142735,-3.291302,-0.82226855,-9.457824,-6.4522457,-0.23354147,-4.9215245,1.6707939,10.463504,-20.49519,-2.1998348
75,0.019310167,4.7270813,-4.27692,2.835828,-0.99233013,-5.2712693,-1.8676615,-1.0210215,-0.6277354,-14.95241,-6.9348073,-0.99646413
76,-2.3737419,6.5852203,-5.285907,-3.3763793,-13.522008,-11.157097,-0.6649676,-3.5721245,-7.1667895,-2.7785103,-20.137632,-2.0963998
77,3.4113753,-1.9889189,-3.8950984,0.5476845,-7.929011,-6.4182696,7.1478267,-1.0121145,-2.3417268,0.6480816,-12.7210245,-3.662388
78,-8.877897,15.630302,6.2391915,2.8728375,-2.378158,-5.3949704,3.7638786,2.479553,0.34773052,-1.5114894,-1.8719369,-11.103425
79,-7.4692016,13.621421,2.1962876,-1.5797701,-2.012801,-7.6097355,3.9124718,-2.9452827,-6.927677,-10.201223,1.5142694,-8.165117
80,2.0251017,1.4481903,6.171311,0.88709044,0.18189852,-5.089625,5.5559254,3.694996,2.8856137,9.778877,7.7019067,-1.1216676
81,6.7006936,11.036743,14.230925,7.383539,17.878635,4.9887724,4.556176,2.2844942,8.658938,3.0100079,17.436867,1.4110963
82,-2.9797199,5.5289106,9.725726,0.8781586,13.546527,-0.53304976,3.5318708,4.2576284,3.8900864,-12.012505,0.06205927,-3.9775634
83,-7.786744,18.565409,3.2154093,-3.3942404,5.3931394,-2.0834637,5.473459,-1.6991622,6.9700484,-1.5989525,5.247688,-0.4087838
84,3.6313562,10.907891,15.007889,-1.2430563,9.6186695,6.5955863,8.546785,3.9427261,9.298858,11.794294,20.485933,-1.9863902
85,6.671526,13.561765,18.41533,1.0003754,16.68666,4.517174,10.360959,7.1505213,12.649852,7.428024,25.235867,0.8774513
86,-5.9257264,8.60116,3.622488,1.5075928,3.7951872,-1.7356277,2.8360722,3.7813191,4.210983,-6.7697153,15.220212,-1.8648567
87,-10.239881,6.213973,4.4548693,2.8449202,5.1361084,-6.9698644,0.9920178,1.9699458,3.2374756,-0.22904809,9.088308,-1.4948956
88,-1.2219144,11.448901,8.351604,-0.6696635,9.937005,3.7920415,6.193058,5.080404,8.493796,8.852663,18.465729,1.3463306
89,2.7614172,15.913783,16.521774,5.294245,10.831579,2.7327967,12.073488,9.267322,10.385383,16.021355,12.255108,2.5529249
90,-6.7109504,10.513688,19.70588,2.2197068,3.680072,-7.8668947,6.177279,5.446637,-0.55148035,-5.7559233,3.4175417,-0.86485034
91,-3.0392413,17.070864,14.636305,-2.7868016,-16.248596,-11.376315,10.227973,4.011322,-6.4163966,-13.537199,-1.514289,-5.590619
92,-0.45670658,4.7834277,13.653609,-1.982656,-12.151749,-10.389158,3.1759822,1.5129833,3.771131,1.5913976,8.550052,-6.0940614
93,-6.0814404,1.1744487,21.049047,2.3032463,1.5903652,-0.82382995,4.7842135,5.5037246,3.8781614,3.5433967,3.4698608,1.2299129
94,-15.887108,-2.4195933,3.1021407,-7.969147,-1.7395971,-1.5050364,-5.0302525,2.8636475,-5.0712833,-5.1718016,7.978928,-4.328881
95,-6.7842073,-3.8756201,-10.725703,-2.061554,2.4030707,5.6075454,-3.2349064,2.762718,2.73444,10.063875,17.130957,-4.7874413
96,14.007991,-14.6111965,9.254103,2.0037513,15.107161,23.728148,5.927754,6.3326783,16.837015,17.10147,39.55283,4.640832
97,14.559248,-18.40014,-0.46609652,-3.6730185,17.315924,20.014856,-7.508786,8.386906,12.130397,6.711899,31.545076,-4.0282216
98,6.1584806,-0.8589202,-8.351837,-2.265828,4.4706955,14.593132,-3.3458304,2.8516765,3.8758798,0.19161673,21.09208,1.5625006
99,2.612944,-5.951035,-9.119665,-2.26974,2.8972774,17.300314,-2.810443,-1.5253733,5.1863456,9.540311,14.81057,6.8736
100,-2.1914165,-5.2841325,-3.9501228,2.1159945,10.050375,16.852486,-1.6776856,-0.19548614,5.3661046,9.830078,13.576278,1.0221851
101,-8.90678,-30.579647,-3.232233,-5.238681,4.0673313,9.21331,-2.5122106,-5.276772,-0.7326152,-4.070611,9.5338745,-4.936318
102,-14.3819895,-29.598166,-9.583823,-5.953472,-11.484509,0.3818374,-3.6856217,-7.591647,-9.483676,-12.21128,-2.9360514,-11.141665
103,-3.3811677,-13.483062,-13.484654,-4.3148384,-10.356897,-0.32453686,-4.029918,-7.8256288,-8.38516,-10.679,0.9195689,-3.9169874
104,2.4669795,-2.7337322,-9.232793,-3.1678247,-0.087099105,2.1234744,-1.4911646,-5.738258,-4.4049735,-0.99107796,7.533311,2.6311667
105,7.5111814,-1.6814154,-0.7576689,-5.9742727,11.467531,-2.8255951,-1.9025245,-6.3207684,-8.067927,1.2085414,-11.336815,-3.0218852
106,5.9031186,-16.038559,-3.887467,-0.66671556,7.477338,1.2687696,-4.842386,-6.1174083,-4.9126654,-6.392186,-16.063879,-9.12502
107,-7.6749268,-15.032764,-11.84739,-5.1168118,-7.1977105,-9.829033,-0.77417034,-4.806609,-6.8482904,-12.589143,-7.767998,-10.618771
108,5.080779,2.222035,-8.514054,-2.6334689,-4.9503374,-6.1949253,-1.6694899,-4.7562776,-12.507389,-7.7303476,-7.1017714,-5.290575
109,0.19272155,13.095991,2.9714463,-0.02115144,8.532719,-2.7652285,3.51726,-1.8963156,-6.952436,-0.14785409,-17.976727,3.269103
110,-2.5697255,-4.3150377,5.1273704,1.1055723,7.2844553,-2.4584577,3.1815856,-2.4474244,-1.9626156,5.631246,-4.2394824,0.49171162
111,-8.580681,-19.200367,-2.4311142,-5.206365,2.175775,-2.199486,-4.678596,-6.0327535,-3.1404483,-3.6724362,-13.583706,-6.73041
112,-18.219017,-16.549068,-11.874109,-4.7991023,-12.968736,-14.81096,-4.7711997,-4.756725,-12.104669,-18.129421,-21.563965,-15.059591
113,-13.209275,3.1689045,-11.844026,-6.375706,-9.5599375,-14.611782,-6.834121,-6.727738,-8.65332,-2.7139175,-22.186409,-11.63566
114,3.627008,5.4995294,-2.6830437,1.8949586,4.9865794,2.4383302,1.3185897,-1.6771297,2.05873,9.739297,-2.1674693,-1.0471449
115,0.7208905,-0.9202182,-5.468288,0.78309256,11.487783,2.0907729,-0.46707898,2.252867,0.3323811,0.80173045,-3.1793077,-3.8360076
116,-12.435583,-5.13261,-5.982583,-1.1130803,-3.8627248,-5.946438,-5.9622893,-3.708523,-9.398902,-3.111838,-11.394245,-9.963648
117,-8.123718,7.9017825,-10.433374,-1.5945506,-15.702885,-10.748731,-0.044772338,-4.2155094,-7.1960883,-1.6744308,-6.710981,-0.6774684
118,-0.30565384,5.84706,4.0119643,4.063905,-6.349192,2.4763992,5.1441784,0.74944115,-3.1750169,12.426172,-0.48629063,4.3984594
