Timepoint,32,34,61,68,85,111,132,150,258,260,287,330
119,0.8112987,1.6012312,7.362852,0.9198936,2.0052545,5.4938264,1.6187224,-4.4315825,-7.5781484,-5.9114294,-8.397144,-0.72326565
120,-6.456868,-8.223604,-3.3879468,-4.9085717,-8.652374,-4.1096015,2.0379958,-6.3923554,-14.851353,-15.952107,-16.46399,-13.798042
121,-7.773528,3.3483884,-9.9256735,-4.6677904,-28.33919,-1.6918131,-0.40641448,-10.34214,-7.8985395,0.39479095,-15.663382,-6.4096036
122,8.429323,9.005092,5.7976513,4.0302186,-13.4042425,10.0542,5.9573345,-3.8545983,-1.8595669,9.815792,3.2307146,-2.7910025
123,0.61834884,15.110323,8.912063,2.3951027,0.023006141,7.5382214,6.873933,-0.6858954,-6.440802,-3.6950314,-11.881885,-1.7640736
124,-15.32552,4.6981688,-7.6517034,-4.76798,-9.184399,2.028552,-0.42337346,-4.5359,-11.533769,-7.4049463,-20.578613,-11.174593
125,-11.839497,10.957212,-5.9559493,2.3348036,-7.8077188,-1.9834942,1.6792327,0.07638657,-6.234794,6.1585546,-23.013704,-1.152521
126,-10.548732,-1.8670222,1.6504865,4.850797,-1.5707996,-2.0814135,0.7257929,0.1679955,-3.6634543,-5.650286,-9.010507,-1.8152932
127,-10.499532,6.64276,-3.4001887,0.88775563,-0.7652108,-3.0189636,-2.4399648,3.6752186,-8.253115,-2.7814019,-13.638381,-8.381212
128,-9.716659,0.2559347,-1.2994179,-1.3647523,0.64450896,-7.6809926,3.008916,1.1684766,-0.8895211,13.625585,-14.050785,-3.7581377
129,-2.273902,9.220596,1.3608291,-3.1435056,3.1373696,3.8629944,0.10688473,2.3007703,2.7422495,5.7611175,10.601322,-11.035095
130,-12.586202,-4.172935,5.619999,-0.2885551,-1.0677816,1.3928658,0.50541437,-0.025470983,-1.2011701,2.806611,9.591217,-3.3086948
131,-1.8981457,-1.476687,-2.3763661,2.1461647,5.300913,0.23829335,4.803663,6.047434,-1.6594366,-12.167448,4.6724324,6.5794673
132,4.626533,8.933144,-3.5550165,2.5907092,3.8767428,7.0854278,6.166986,6.6944036,1.0204031,2.172675,15.318536,2.9481025
133,-2.0075562,18.086016,0.74430674,4.3206983,14.231648,10.526473,7.8005724,-0.716841,2.059047,9.479458,24.576097,2.9601035
134,4.420529,-1.0495003,10.655772,3.7765694,16.014177,8.805277,4.5290217,-3.4413624,-3.3734186,-13.381887,17.880499,-0.6855056
135,3.3654897,3.9225578,-11.266559,0.9795381,-3.6463974,2.4625664,4.4500976,-3.7895117,-11.099445,-3.8282866,13.051,-1.7839916
136,8.251627,9.38269,-5.4231057,14.292893,4.858184,5.927762,7.4814105,-1.0526643,-0.34596953,11.131921,16.961042,6.2536416
137,9.328944,-9.551336,10.921588,5.726324,14.426333,12.982741,6.7695737,0.1298896,-1.465202,-2.0340567,6.531438,9.0801115
138,-9.276887,-8.163918,-9.572416,-2.7486868,3.2419472,-6.255215,-2.48364,-2.7212622,-15.255884,-19.345966,-13.954868,-1.0505865
139,-10.081012,-1.9543527,-14.441753,-2.9729383,-10.971327,-7.989647,-5.012348,-13.425876,-14.074066,-7.0255203,-19.347805,5.1556573
140,-4.0518913,-1.4857899,1.0887073,-5.302356,-3.8286371,4.4750366,-0.19900496,-8.539829,2.3382876,17.862226,-1.2572103,10.313957
141,-12.196317,-16.78832,6.5983963,-6.1974134,0.780218,7.183407,-8.281584,-0.6877023,-1.1078295,0.124740995,2.4100053,3.138784
142,-10.0799675,-16.675001,-9.625085,-8.125574,-20.59936,-6.436402,-6.609891,-6.0280766,-4.2408123,-8.64168,-14.329618,-6.297304
143,-8.168411,-12.540981,-8.128643,-3.223902,-20.11702,-9.776352,-0.5384878,-4.923107,1.4504695,7.9128976,-19.341597,-0.91976666
144,-1.8199246,-4.1988754,-1.2434429,-0.9118822,-5.1499867,2.6911461,1.7626338,0.8534501,7.489176,4.241923,0.37672377,1.167088
145,-0.26045752,3.6632845,-5.4758644,-2.032429,-5.320617,-1.790826,4.7132664,0.29641056,5.6293344,8.941738,9.034425,-2.3652377
146,7.2766733,-0.71936786,-1.6186368,-0.9169294,2.1653004,-3.3502486,2.6097577,1.5912832,13.304444,20.026577,15.543536,-8.286173
147,6.301882,-4.750095,9.800039,-2.0156322,7.8713183,6.3874016,2.0971742,1.0720702,0.67583674,4.3015532,9.195222,-7.1001782
148,7.369961,3.8275442,-1.8499268,-2.1010702,0.33734986,-4.7152753,3.2632422,1.3976674,2.4600348,1.6414703,10.010696,-4.530317
149,18.302382,13.689874,6.4196014,4.2840347,9.010202,4.981762,2.4401512,6.6854916,5.859009,21.99019,5.9873877,-2.657925
150,13.341965,2.1011682,18.06569,4.975118,20.700575,11.533381,6.452967,10.537044,9.212104,15.387574,25.861446,3.0542738
151,7.875826,6.384924,5.3305807,-2.6177142,8.603207,-1.1893207,-0.24180649,4.881151,3.7838726,-2.3541925,4.612056,-5.345354
152,11.96015,9.323448,3.3715599,-1.9386007,5.318311,1.0989553,3.8653686,1.3139646,3.1257105,6.789388,17.4995,3.0011911
153,21.494106,11.234485,11.792109,9.1531,14.559001,9.788095,4.3553376,4.629334,13.116617,15.866874,35.28317,6.3900557
154,8.790004,3.1045032,19.15907,7.6670146,18.696991,10.137796,0.33104074,3.4325094,7.690853,2.309366,23.585764,-0.48338896
155,8.392965,-13.137521,4.851518,0.7247213,6.8373575,-0.38095748,-0.14786668,0.5678885,-0.077901736,-15.593131,1.983718,-4.9092646
156,10.844585,-3.4321697,-2.7799098,-4.0939746,1.0739125,1.3258774,1.3166358,-2.6143339,1.4234416,1.265841,12.859648,-2.5751948
157,13.164398,14.645576,10.738411,1.4050474,12.603827,6.327219,6.033393,-1.1531932,6.025735,13.291765,20.64861,1.8844824
158,15.7755785,-5.921894,17.539915,2.2271385,20.075241,7.907298,1.1978698,0.14861856,3.7273562,6.115575,14.602116,5.3793383
159,2.2373078,-11.682751,4.3155184,-2.6572723,-0.5595085,1.1045144,-1.9803495,-5.874154,-4.01891,-6.9553995,3.5693111,-6.3730702
160,1.6194322,-11.705068,1.9457344,-3.6453784,-11.256833,-1.5866917,-1.4303322,-3.6837459,-4.4213576,4.1299186,2.6059923,0.70141363
161,5.2881455,1.5829672,4.405013,-2.2514591,-9.613082,1.2291497,-1.432998,-3.588702,-1.6187656,2.1068254,-2.4882379,4.6086655
162,7.3704133,-0.21021473,13.393632,2.3372135,4.0803833,5.040315,0.52360874,0.023050368,0.1574337,1.4737539,11.832344,5.7042665
163,5.112499,-3.0089748,0.04539161,-3.2387702,-1.8507742,-2.510784,1.1280489,-2.940877,-4.265341,-14.548225,-2.7643607,-5.077959
164,-2.2481356,4.0574427,-5.2600408,-1.2483737,-13.178479,1.5254441,1.350148,-3.7577448,-6.1501274,-0.20509888,-15.169855,-4.2982593
165,2.3371525,11.671576,-0.013915608,2.2762089,-1.7662963,1.9079473,1.9564649,-3.4343941,2.2079542,6.193716,-5.549572,3.3157456
166,2.2854514,8.13417,4.0349,0.64215446,13.198863,11.657372,1.4880439,-0.94683117,2.84594,-3.8117957,5.647706,0.67417186
167,-3.6648605,-0.5182195,-1.8098373,-1.087685,6.0738764,-0.9305568,-3.6919463,-3.6507459,-1.8482834,-13.276233,-5.1218424,-6.881238
168,-8.023842,3.9148648,-22.95299,-6.495116,-9.465337,-9.649415,-6.77868,-12.252275,-9.807878,-5.8015814,-20.249218,-1.4193926
169,-2.93845,-2.5394475,-8.625735,-5.062858,-3.2804422,-5.078352,-0.07691875,-6.3996563,1.012291,9.916052,-6.453837,0.27457684
170,-1.072975,3.8112016,-10.003798,0.38834482,10.909938,3.7118604,-3.8659015,-6.955797,-1.9303088,-13.053707,-1.0632808,-5.069916
171,-7.108724,-1.9650186,-18.02218,-0.61404955,-1.6955823,-9.154967,-4.2415166,-9.086558,-7.135332,-21.004084,-9.358838,-8.8067465
172,3.645528,-1.7341741,-16.04297,-5.8603144,-6.7961636,1.7451677,-0.40762284,-6.6864376,-4.70594,7.807357,-21.899076,-2.634005
173,-0.35497117,2.8633175,-3.2415922,-1.3451753,6.106014,-0.05455394,-5.855635,-5.0566497,0.3426494,1.7149221,-1.8991278,1.3087518
174,-3.4023566,-1.9172264,-10.482309,0.5780795,-6.9717836,-5.336845,-1.208734,-2.6787965,-0.5048154,6.1897273,-21.082823,-6.29945
175,-6.475174,1.0536819,-5.469713,-2.8677855,-8.894484,-5.576264,0.6067053,3.681593,0.0158541,-4.279872,-7.6220026,-3.2868996
176,-9.5775585,6.8374043,-4.479886,1.1103281,-14.52256,-5.7765293,-0.6923996,3.5468817,2.162822,0.9521796,-6.3600445,-6.141192
177,-10.359208,-0.90256876,-1.2680527,1.0130633,-10.051332,2.9156325,2.0538688,3.35566,8.734376,17.420944,5.086366,3.5217347
178,-6.417231,4.7042613,-7.073975,-2.0717752,-3.675904,-1.2823083,-0.25368068,5.9926634,10.177316,-0.3287922,11.953328,3.0593004
179,-0.9030022,14.116621,-6.2779813,-2.4360104,-2.1054332,-1.7580326,-0.84491205,5.3340096,9.247453,2.118545,6.1542573,8.686283
180,-0.2985233,4.741704,-1.1877909,1.6679636,14.143456,6.835436,2.6341121,5.0878015,12.209437,11.880799,20.52536,11.2192545
181,13.549514,11.369118,3.1800084,7.843994,16.618639,4.5910745,2.0398026,9.4194145,9.460947,7.35375,16.522316,11.622296
182,1.5256788,9.891421,1.8228514,1.7920895,3.6893673,-0.918556,3.3684402,7.024942,-5.351996,-5.543075,10.68582,5.9137564
183,10.593643,19.837683,9.218916,4.659438,-2.2900424,-6.9859076,3.352565,6.8591127,-2.2907841,1.2654047,10.161424,11.682377
184,24.543064,19.1552,14.253655,9.941711,14.179806,0.015317062,11.622228,11.23141,4.4797235,3.7944722,-5.0666146,18.259468
185,5.3153677,5.587985,10.080043,11.002356,7.194595,-2.065457,1.172593,8.911261,2.2077613,-12.74204,-1.5054961,11.617443
186,9.849299,5.584652,-5.9885726,1.9915361,-3.227827,-8.129728,-0.77276427,4.476712,-3.0356936,-2.9856262,-4.588723,-3.5948195
187,0.12592569,6.6875305,14.285009,9.531853,5.30411,3.1326525,3.403233,8.094909,6.4881077,8.910057,2.8160114,8.883325
188,7.358941,7.7989454,11.429752,3.077167,-0.18844473,-1.1920805,-1.7816521,12.217073,3.7770963,-6.116565,9.146078,-1.1824721
189,0.7203801,1.9547346,4.482567,4.992124,-1.270733,-4.370429,2.299401,5.7524896,5.3925705,2.928638,2.4417505,2.696964
190,2.5541742,-1.876171,-4.2587957,-2.625988,-6.190081,1.4396814,-1.3820643,4.8409443,7.087038,-3.4773679,1.8181438,6.40709
191,1.536525,3.3323548,-6.125318,1.5381829,-3.7082605,-7.532928,3.6313188,-0.18502988,6.3566046,4.927886,13.798651,3.4260533
192,14.955664,15.906382,2.3906217,7.7133083,8.409196,4.626539,2.179011,5.979676,9.2483225,0.60254914,28.385098,14.498749
193,16.182892,11.743533,3.7133996,4.774003,20.384644,9.025736,6.572965,6.9168243,9.6020565,11.520238,33.24517,8.966734
194,10.275382,-5.5645013,4.3608603,4.2643123,21.71496,5.035225,1.131281,2.9233613,3.8673987,-0.9802552,13.576661,-0.34418336
195,9.638436,-0.3530137,3.1565373,-1.014323,17.277288,7.4549417,-0.33961907,0.106692135,-2.6865885,2.0748522,14.397735,1.6214349
196,8.371768,-2.7683518,-18.448824,-2.6033173,5.5767074,2.306912,0.24102798,-1.2682809,-6.3942094,-1.7977594,2.671615,1.6347398
197,10.76478,-1.2066045,-7.468583,-0.19071758,4.166072,1.575442,-1.0315907,-3.1394427,-2.7545428,9.085865,13.694418,1.648375
198,3.4495685,-7.3289094,3.3967273,2.398576,6.795022,6.9061885,2.4180644,-1.8244128,-3.8777251,-4.689895,8.359883,5.687713
199,-14.760839,-13.544383,-12.831019,-6.83673,-8.725764,-7.504365,-0.9436932,-5.9615664,-17.744953,-19.403872,-12.721654,-7.2310324
200,-9.021653,-13.225233,-12.3898735,-7.2454667,-24.559387,-15.164107,-1.7566267,-6.147472,-15.450387,-6.1926126,-26.208952,0.013950785
201,-0.8691954,-10.97838,-0.46519744,-3.5017872,-16.046297,-4.0759845,-0.3485457,-1.6116358,-5.824699,5.4756117,-6.7840095,5.807668
202,-10.875401,-10.86035,10.687448,-4.0670967,-22.845013,-3.4473503,-1.8200482,-2.3278499,-1.8953822,-13.943005,-4.441934,-5.508445
203,-12.2126665,-11.943938,-2.5371609,-8.094749,-29.450357,-15.086101,-5.802347,-4.5759964,-4.4058323,-3.5287013,-25.335423,-4.4356265
204,-22.238243,-20.479286,-5.9163566,-5.356438,-24.957315,-12.515183,-3.1253016,-1.9190667,5.1633053,3.0660548,-15.895175,-3.9490156
205,-17.38215,-15.505112,1.1996036,-3.0711923,-15.9389715,-5.1788597,0.7543024,-0.8228436,6.0271506,2.5974264,-5.033974,0.29461798
206,-2.6734772,-0.65787566,8.313654,2.18084,-3.1615858,-5.7768965,2.6246378,0.13961293,5.6750417,15.656724,-1.3546392,1.4366539
207,-5.994318,-4.0869966,4.358188,-1.1577338,5.0827107,0.6762045,-1.2010287,4.5905695,4.711404,3.2403386,-1.7560838,5.5004635
208,-5.747007,1.4849238,-9.742069,-3.389569,-2.463366,-1.5874538,-2.1658847,1.4936893,2.54877,2.487477,-15.9266615,3.7999415
209,-5.576408,2.6409256,-4.6289444,3.8252661,4.7241535,5.3712344,4.276744,2.4395237,9.641482,12.676286,-1.8919932,8.095312
210,4.968232,-0.5282715,9.751389,10.490013,20.46,10.848035,3.7750041,9.39756,11.080876,1.7609648,10.792143,13.14143
211,8.72579,6.6396894,5.607165,0.090593144,19.69362,4.578186,0.5833205,7.0578322,8.420985,2.32708,10.712244,3.6455734
212,13.702346,10.097611,-0.8500198,3.1404347,8.31284,1.5221239,-2.3238003,5.5385194,7.8836603,1.2804221,13.923513,6.5717053
213,23.288822,11.764317,14.493338,4.3922133,19.306973,8.427435,-1.1170818,2.8156838,14.491176,5.8737125,30.631294,9.805588
214,28.45376,12.204153,17.059555,5.4473042,25.053364,13.278299,0.12694976,4.899391,16.605143,8.967344,35.284748,6.9860926
215,12.645294,-3.6814048,5.7728057,3.8458676,15.069164,8.778387,-2.894218,5.374981,8.563441,6.837541,5.760213,-2.7295978
216,-0.19329919,-2.408137,4.769011,0.4082058,7.500457,-3.6128142,-3.0480955,0.4938447,3.008654,4.3586774,-9.3041935,-4.8716655
217,-2.984469,-7.475262,6.3556075,1.8134358,1.5932136,-2.2245717,-4.1480894,3.6309345,4.8610563,4.586462,-15.448701,0.4979797
218,-2.7345743,-2.8512876,8.979877,1.0163617,-1.7391313,-3.4482548,-1.2580771,1.5576934,2.8125734,8.009161,-8.097948,4.336721
219,-4.452524,-9.61493,9.001862,-1.5493914,0.90347517,1.6829247,0.49835238,9.459648,4.900007,-4.962709,1.527758,3.555181
220,-4.6158257,6.116331,11.1940155,-0.03139957,-2.3710444,-0.17135422,3.0406425,8.204478,3.4940774,-2.7400563,9.56427,1.069525
221,-5.2934494,5.8303833,10.294606,-1.6547607,-1.118111,3.2870667,0.7540221,6.9422827,0.21650313,-7.3624034,12.661347,-1.838482
222,5.4300222,8.292032,5.254589,-5.1836376,-2.8530664,-1.7145816,-0.8769835,-0.94388306,2.9389148,-5.7028704,20.491488,-1.397488
223,11.9461565,5.2500496,9.372514,-1.0858369,-6.9480047,-0.30005684,-2.0875885,-2.4300704,7.2175016,4.429332,31.022598,0.21387777
224,4.729198,-4.759047,22.782019,3.8429353,10.974489,12.001754,0.39015666,0.35014462,8.099177,6.592835,34.066994,2.2694104
225,6.5391,2.3526816,18.419928,6.101232,21.240604,14.747175,3.1509264,0.717997,8.532613,2.8936653,27.820215,3.4386575
226,12.063183,-2.9812431,13.8973055,-2.6733885,10.855992,10.474501,-2.290803,4.3246517,3.5846567,-3.166489,19.399054,-2.1690524
227,9.409761,18.014235,11.309809,-2.4473832,0.85950047,-0.59781015,-2.1104877,-0.5121103,-6.639757,-5.3838897,5.637986,2.0765712
228,15.311883,13.699944,15.426553,5.5690722,14.554845,2.2428532,0.97011906,3.1615732,-6.8544374,-13.99764,-7.018158,13.912794
229,4.041375,3.553971,5.1370764,2.9346266,12.793372,1.7766393,-1.4229149,2.4745195,-8.917513,-5.94229,-22.24462,5.660486
230,1.5694147,4.458549,-5.0697165,-1.5979571,7.5199823,3.2765536,-1.4624088,-5.319046,-13.215004,-7.8472342,-20.968622,-3.8601959
231,-8.020745,-13.543378,-14.997017,-6.203788,-7.8092284,-3.056187,-7.5351114,-10.511863,-14.291671,-15.25477,-28.029255,-9.899466
232,-15.800718,-6.3216176,-23.179197,-10.570496,-20.930395,-14.552954,-6.596023,-11.177926,-15.336167,-12.2212925,-32.458393,-11.03891
233,-9.682937,0.71091384,-26.171986,-4.170719,-14.22764,-13.288065,-7.2498355,-7.9848866,-13.939092,-11.70878,-30.69346,-4.605926
234,-16.168318,-12.888479,-24.917442,0.8979956,-10.036615,-4.8509164,-6.976765,-6.321455,-9.099069,-10.358425,-38.00584,-6.4455137
235,-8.041448,-8.487519,-17.936935,-0.7800507,-11.100095,-3.318783,-6.0336385,-3.911717,-4.030591,-5.8708115,-24.41796,-5.716024
236,-17.72821,-14.598619,-24.895626,4.7617736,-19.979637,-6.6140075,-5.4347806,-6.6007233,-9.593855,-9.095109,-30.771534,-9.34547
237,-13.073842,-6.073611,-8.351556,2.7390194,-15.058359,-5.145943,-3.3795063,-9.369622,-6.7145205,-0.6671954,-36.31096,-3.518809
238,-7.930819,-4.9178057,-10.074766,2.6203773,-13.458377,-2.8154612,-3.1720767,0.72085434,4.3957963,9.7968025,-10.949037,0.41162774
239,-7.2507753,-6.0238013,-15.980742,-0.17639814,-12.200883,-3.688465,-1.9107116,4.7891774,4.9965773,9.454753,-14.165567,1.9915258
