Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
34,-5.6670365,-12.950642,-5.7369146,-5.5292435,-8.633025,-8.659595,-6.826652,-6.1202245,-0.25181895,-0.854587,-6.8004794,-6.53616,-8.40912,-3.5612295,-6.844587,-1.5519929,0.89642465,-8.348401,-10.363395,-2.4475935,-3.8275664,-21.9757,-4.6789513,-3.8022768,-6.89399,-2.9719772,0.43013096,-5.3889995,-8.388371,-2.7353268,-4.247391,-0.47851482,-2.651526,-5.5712595,-6.797134,-12.949052,-9.060145,-1.5104108,-6.452172,6.061076,2.2051475,1.3574892,-3.0525725,-4.820654,-7.2163815,-5.5827622,-0.8714117,-7.195642,-4.4266734,-8.679352,-0.4263552,-2.8009288,0.23589604,-16.245235,-6.1705
35,-2.414393,-17.662498,-7.720585,-2.416885,-6.584284,-6.559546,1.3482414,-4.845448,-11.086544,-7.963229,-3.8505435,-4.2048416,-8.573011,-8.515003,-5.6107163,-3.0152752,1.912941,2.4046314,-3.8260221,-4.5600514,-1.4708878,-12.662576,0.6183864,1.0243112,-5.667002,-1.0886791,0.8822652,-2.9690406,-6.11961,-3.2052789,-2.8783414,0.5859169,-3.3808491,-2.5885246,-3.048626,-13.013148,-6.358568,-0.31427938,-6.7249527,-0.2362274,3.4149752,-1.9857655,2.011392,0.6786275,-1.2567747,-5.7500296,2.3062618,-0.75919366,-4.1575203,-8.641512,-1.3979766,-1.9017624,-4.493736,-9.543317,-5.9012203
36,4.0084257,-9.395336,1.0826995,0.51210296,0.41309488,-0.36296776,-0.96826977,4.3263693,2.7756803,4.6855307,-3.9610546,-4.960023,-0.20692326,-5.8021445,-0.70503235,0.25935894,-1.7945905,-3.251109,4.391957,1.6372947,-2.9529312,-4.6420093,0.10219285,7.5843344,2.4636068,1.9931614,5.1332107,-3.0685124,-0.46552658,0.4859911,-0.52366656,2.7559934,-0.27574173,-0.8443164,-2.0089319,-9.558597,1.9437618,-1.1712254,-0.35849735,-4.8259063,5.4728775,6.9620132,3.5323088,-3.2055318,-0.17363232,3.1473289,7.17096,-6.4676795,1.4844841,5.04984,-3.9612408,-3.7488222,0.42035854,4.0494843,-1.9209654
37,5.6502314,3.3474753,3.158536,4.3207197,1.1645384,1.9746563,2.1733718,4.4693637,-3.0808012,-0.19749533,-2.2929733,-4.2339053,3.3603034,-3.4111383,1.2219697,8.953717,1.6198,3.9847043,0.048423424,-2.28979,5.515957,1.4003696,5.7506404,20.484575,7.3357453,4.8115163,10.937179,-2.3429224,-1.9293096,4.727704,-1.6243877,8.289117,2.930154,0.6185735,-2.093896,-4.852675,5.9965286,2.913529,-5.9304476,6.6271825,2.2062926,-0.031294134,3.6811283,1.1410587,12.255933,3.1383073,8.1267,6.1438737,1.9016606,9.111335,3.569766,5.9730096,4.241304,0.99859977,-0.8299228
38,6.6914616,8.23098,5.3099065,6.658035,6.3652472,3.393926,2.0678964,5.2429814,3.9991333,3.0636096,0.14353687,2.376617,7.343129,3.0363803,3.886995,11.624032,5.237564,2.49581,1.1629456,0.5009765,2.7244017,1.612637,-1.4355272,13.259073,6.220672,0.0115255285,8.500115,-1.8798366,-1.3737674,4.2098603,6.1455774,4.9239707,5.1724787,1.7562901,-0.26666605,0.6575276,7.749416,3.2722301,2.7235012,0.7472197,4.283399,-1.1976666,3.2927618,-1.2855996,6.0152283,9.239296,3.5187612,4.821036,1.2777821,11.346765,1.0493673,2.346425,4.231763,0.5472279,-1.581452
39,3.8393435,-1.6555121,4.031449,6.994802,4.381311,2.8715577,4.685199,5.7443533,4.856404,-6.2427893,-1.4075333,8.963107,7.492894,4.280312,3.4549866,7.4928865,3.3420646,3.4498925,2.234492,-8.631335,7.48073,-3.5575938,-4.751034,16.748455,-2.6610417,4.924578,11.617669,-8.436346,-5.6903367,4.288975,6.387142,4.3353763,1.6099404,1.2788993,-0.63097197,0.5124339,9.903439,3.190377,-2.94325,4.224685,-1.7888283,2.9361522,1.1008842,-1.2186112,-1.6845049,-1.6631894,3.9143777,-6.035744,3.4107502,0.24163851,0.23532405,6.7459426,2.7346084,0.2483081,-3.262198
40,2.779424,7.142105,2.273422,7.941379,5.2831545,0.77637345,2.8839178,1.0003707,6.706466,-5.6566544,-0.5160289,-0.43681,1.1413842,2.9660401,-1.285975,4.7615595,2.3254206,-2.2568464,1.200518,2.9711003,-2.134454,0.09613328,-0.38260755,4.2890563,-6.927787,-1.0970477,7.819307,4.780418,-1.8957118,0.76333594,0.37758845,3.268026,2.1185293,2.6751301,-4.3284383,-1.145369,4.8188686,-3.3462956,-8.656675,-0.46519804,8.195521,10.588858,-1.098467,-8.40984,2.3729827,2.669575,-0.5507582,-2.1223717,3.3396308,16.408058,-6.52203,1.205369,-4.366495,-3.2971787,-7.9078283
41,2.0286176,4.09279,4.2335744,4.6195846,6.0231023,6.0239835,0.13273181,9.523824,13.299604,3.819381,0.93162954,3.900804,5.1618986,2.8235583,1.3826364,-1.82314,-1.4111068,0.1139642,2.2469654,9.147441,1.4477774,9.831263,2.622462,-2.777518,-0.8415426,5.9891753,2.1497788,-3.3935542,-0.58089435,3.6157527,7.357565,3.1058953,4.0345764,6.087062,2.7657976,3.1343732,20.585726,2.7997,1.2022766,-15.061792,-4.156132,-1.2558599,3.7941449,-0.946548,7.084694,-4.314056,4.3691607,6.5012474,3.4479127,8.2880335,0.5474692,1.7402403,3.064584,2.5232854,1.7039483
42,2.7328658,-1.4849707,-0.6607993,3.9174678,3.0992503,0.7020091,-1.9570427,1.8348799,-2.775606,-6.038884,-1.7711904,-3.3415382,1.9029878,1.8342973,3.8833284,-1.8979381,4.753044,-2.4318585,6.66563,2.5705972,-4.194816,10.133819,-9.552912,-3.0980637,-1.0061127,-1.0480757,0.48918036,-5.4324245,-1.0690193,0.23231916,-3.2318454,2.0422237,0.21334031,0.25393355,0.32433432,-0.7813173,6.390716,-0.8265429,-1.1697196,-5.38666,4.7139535,5.055588,-0.8827352,-4.109886,-3.740721,5.8363304,0.58282465,7.878006,-1.8349332,8.772334,-4.157794,3.0301902,-1.5535809,-5.0678854,-2.9833758
43,-1.2026558,-4.752873,3.2322927,-1.6827056,-3.4618387,1.8981625,-3.6993873,-2.7083626,2.5978355,0.6677027,1.4206815,-0.93220323,1.9543167,3.9684775,2.6449041,-8.721717,0.56216073,1.4741826,2.7544107,3.3159347,4.691197,4.5083113,0.2921806,-8.162875,1.933573,-1.7391237,1.0427556,10.726738,-2.3399506,-1.0791255,3.5100381,-1.320898,-0.46011326,1.9126683,-1.149059,0.29317433,3.131789,-6.0592647,-4.170722,6.4895697,-6.168106,-2.9649732,0.9645666,0.39070657,2.4076614,-3.8742423,4.1931887,0.12797396,0.24171147,2.3126705,6.369709,-1.022079,-1.6224172,1.5071224,-1.3719146
44,2.832027,5.551069,3.7878616,-0.103105515,1.5625752,2.619559,-2.991658,0.6197253,5.6966796,4.977108,2.9196546,-0.01856418,2.9305258,6.0769825,-1.0453413,-2.5459306,-1.2685636,-0.39812934,11.694797,8.299366,1.7051318,4.4808674,0.6201205,3.2166133,4.114131,8.067801,0.25176436,2.61596,3.0560586,1.5850039,0.7085738,1.4465219,-0.8447928,0.6672169,2.5413535,3.0517912,-9.492715,-8.748532,0.52229774,2.4822469,-0.33696505,3.5926692,-2.857145,-1.5347229,1.3498683,5.706694,-1.687831,8.019321,9.49218,-1.3705778,5.381211,-0.9494421,-5.523808,0.66213256,-1.8381855
45,0.53058356,-3.6584759,6.7839637,3.514407,0.116709165,5.13062,-3.5972142,2.731064,7.288302,0.021780403,3.680423,4.9136353,4.7597256,6.6439543,7.123496,4.3338456,-0.3073957,1.4714891,6.5626416,3.17618,9.935285,2.6451247,-0.77606463,1.877752,1.9580255,2.5895455,0.7321151,1.9637848,7.121269,2.417626,4.93169,1.2232499,4.2746477,3.777495,0.6027272,11.285725,8.261127,3.3468456,13.217517,-8.023303,-5.4542346,-3.1104407,3.2990713,8.079567,6.4479704,7.680533,4.23491,4.248125,6.394588,2.5854669,7.131382,1.3383039,7.3222017,-6.3540726,3.6269593
46,2.8496995,1.4427408,6.1297827,2.4504228,-0.68426,-0.16199964,-0.26570514,0.90207654,-0.42901742,-2.6716886,2.4281526,-2.082635,0.3325646,6.950072,2.6115534,0.8816551,-1.0836099,5.9745274,-4.805108,2.7596407,3.5838926,2.5512745,4.2614923,-2.3715248,-5.423324,5.751265,4.1021633,-6.4612274,3.6154635,4.4659357,7.0413404,-3.420967,2.9193673,0.09159752,-1.9225664,1.2720407,-2.0930696,2.5762439,4.361271,-7.128485,2.4032245,4.456038,-1.1122159,2.3482325,8.76118,10.133126,1.3327515,7.4886436,0.12483441,2.2576623,0.4052938,2.2536087,4.54966,0.862464,-1.523775
47,0.9694726,0.5060248,4.666737,3.2442698,3.170743,2.0993216,6.7218595,2.2874289,8.904371,6.5749073,2.399255,12.797155,4.1201425,7.755481,4.804409,-2.7793424,11.943451,4.416289,9.7694645,4.7320433,4.7758636,-4.015143,4.4800534,1.2643634,-2.2641184,2.1844447,2.3610582,10.243143,3.2807333,-0.8338473,4.5721436,-0.99663067,0.6046882,2.2030358,0.715596,11.433385,6.267989,4.3479376,5.6040263,-1.5186863,-1.6471361,4.107483,6.3620625,4.829036,2.5508006,4.4115515,6.7819424,9.165885,6.7350006,4.1689267,-1.5868611,1.1849666,3.9013472,6.128712,-0.13793199
48,-3.3752978,3.4590695,-0.7061729,-1.2889198,0.018169312,-0.71989036,2.6344953,1.4445112,7.769118,-0.045689587,-2.4545991,0.12174134,0.8929751,6.689931,-1.1181021,-1.4812101,0.9280762,1.3993747,0.36850113,8.058789,-1.9333805,-6.9499702,-0.15532807,-6.892223,0.185528,2.1319818,-2.8023636,-10.2477255,0.94348896,-2.8742301,-0.73191744,-5.0506544,-1.9955424,0.66479564,-1.4492284,5.7935114,7.3451176,0.43538725,1.1270313,-6.6981335,0.80325174,3.7778492,0.15340912,1.6011406,-8.840361,4.3736887,0.34408787,0.4777736,-3.2978933,-8.182172,-5.060121,0.673506,2.4589527,-0.68532884,-1.1575887
49,-7.5634365,-3.9103484,-7.9848166,-4.7096896,-0.00087570923,-3.6779819,-0.07202561,-1.0022461,3.432076,4.958873,-0.8935939,3.9911952,-1.2047824,-3.1627307,6.290321,0.18346365,-0.40602252,-5.642372,-5.126287,3.7962027,-7.7632537,-5.135266,7.577138,-2.1660805,-11.54907,-3.2728574,-4.98112,-0.184705,0.1432936,-6.719108,-1.2365531,-6.2831755,-4.737939,-0.48260424,-3.6908793,-0.41317025,0.7724313,-5.085391,3.1331415,-5.1705136,1.5559858,6.6427226,-1.8558409,-0.18716553,2.3920794,2.9981349,6.74788,1.737626,10.2806635,3.1286674,-6.431441,-1.8783634,-3.400457,1.226695,-5.6027575
50,-15.504098,-10.021773,-14.567593,-13.684082,-11.881585,-4.3133464,-2.0977147,-8.195631,-5.7432466,-7.8201494,-5.7290587,-9.285703,-7.0228734,-8.187195,-3.9465067,-14.715339,6.0253296,-5.2126365,-10.26551,-2.4149916,-13.612233,1.9658124,-6.320814,-5.444166,-10.711467,-3.223944,-5.572991,-7.618575,3.6721554,-16.464783,-8.845394,-8.148169,-10.051581,-4.583665,-5.699353,-12.928009,-7.1205373,-11.693954,-6.036391,-5.6939993,5.167921,3.639027,-7.358987,-3.949598,-21.815058,-3.6011631,-1.3701378,4.95243,5.41146,-5.333309,-6.694182,0.45492855,-5.325806,-4.6028595,-10.956582
51,-18.822803,-7.5084968,-16.86308,-12.862531,-11.001454,-6.1693974,-1.4511882,-13.044063,-13.3285475,-6.8676624,0.06960381,-4.839731,-9.565203,-7.7269278,-0.26330128,-5.079612,-5.476835,-5.2803965,-13.737396,-9.341543,-2.3498526,2.22887,0.39227054,-5.3695493,-4.632912,-2.0728555,-6.493845,-4.4169555,-0.9543546,-14.116688,-6.898143,-12.272624,-9.900229,-6.71316,-1.2853678,2.8258774,-14.630686,-7.3729315,3.067164,1.6995119,-1.0141838,4.7395477,-5.080261,-3.4225843,-6.200197,-6.1637945,-10.915207,3.862136,5.91164,-1.3759742,-5.104597,-4.376016,-12.800436,-3.7828786,-3.8514774
52,-12.388787,-4.99472,-8.61727,-10.915834,-10.800646,-10.168522,0.8911808,-5.5850196,-8.205357,1.6534106,1.5751518,-10.03843,-5.8646345,-4.353906,-11.731389,-4.094581,0.9837255,1.3623751,-3.7126555,-8.606069,-5.9780064,-5.456123,-1.6012985,-14.58898,-1.0916213,-2.5824742,-11.578321,-7.3239417,0.3873682,-8.602754,-6.833535,-11.839951,-5.9883814,-3.007353,-1.5194681,2.726684,-5.634555,-4.4997134,1.2182765,-7.755354,0.16408809,-1.3632727,-3.9994006,-3.524082,-2.896311,-13.481826,-7.9178023,0.48152575,1.001573,-12.226957,1.4439102,-5.9677215,-3.5888712,-1.1551987,0.67167264
53,-0.68835336,-0.31846967,-8.195304,-3.9097471,-2.9540455,-3.9330454,-1.9446365,-1.2869598,1.342287,-6.7025003,1.3020678,5.397457,3.6824532,-5.263486,-3.6646428,-6.499385,0.58381104,2.1002383,-1.5443969,-4.5394425,-0.8370276,-6.3444023,3.9961598,-12.302281,1.1220995,-2.0515773,4.222628,-5.269702,-0.07465119,-0.4923139,-8.157846,-1.2149696,-3.6673841,-0.031313956,0.46062618,1.0990736,-3.4926457,-1.226839,-5.373561,0.7168742,2.534126,-1.3495375,-3.0227525,2.0041602,-2.6180432,-4.010075,-1.5467247,-1.7975142,-1.9778053,-3.1519887,-2.1844509,-0.050612625,-3.331152,-15.120371,-0.0285543
54,3.3932674,1.618421,2.2156835,2.8865714,1.1766258,-1.6178166,-1.1374652,2.1059263,-4.787172,5.913498,4.3601656,-3.5675507,0.05251166,-3.5572565,1.2441065,-2.385824,-7.139091,0.61275953,2.3506205,1.1554534,-1.488834,-6.2451077,2.2441945,-12.355674,-4.6708603,-0.48433006,3.4376233,3.196976,-1.4442186,2.9222956,-2.2432754,-2.334302,3.68713,1.2684336,5.615577,5.9891744,0.6854261,1.1075305,4.4426327,-3.0221653,5.653582,2.2827272,-1.103687,2.0643485,9.932818,0.20668718,-2.976072,-9.290454,17.356228,2.9978578,6.318355,0.012556255,0.0014329891,0.03232829,1.4018536
55,7.954843,3.1354334,3.7988386,3.6707854,4.96055,2.494559,1.9921391,10.320909,9.428315,-0.18070675,2.1119576,7.5156517,2.718544,-4.49865,-0.4240757,5.2760763,4.014071,5.5959415,3.5647223,2.974907,5.4017615,-0.738283,8.325837,-4.9693794,4.077314,5.9920115,2.7197149,3.2402866,3.018973,4.3137064,1.0188394,-1.9337047,2.1539378,2.4158769,2.2068107,0.15487945,13.4747715,1.6412288,-5.7462926,-4.3641973,-0.8889485,-9.718917,-1.1685293,4.4071693,12.119605,0.8000166,3.4570005,0.54535234,2.4388208,4.152479,3.2816663,0.52465785,4.776538,-1.097777,3.3625393
56,4.946304,0.91185576,-8.236776,3.4216716,5.0078135,4.114467,2.9335375,0.89340115,-9.97074,-4.0786743,1.1577573,0.8922147,3.0280085,-1.7809962,-3.081829,3.1437924,-1.6169618,4.9612083,5.579367,-4.2693872,9.294876,5.005939,1.8900846,-3.4726598,4.301409,2.4591188,5.240717,-8.083365,-1.0543787,2.9126542,5.1514525,-5.581915,2.0091946,1.6048851,7.458465,12.24735,0.09090344,0.51185405,-7.238067,6.3665013,-2.402682,-7.696665,-3.3140545,1.5938364,-3.8281827,-2.7312548,-8.617743,-2.8953433,-2.6389303,-10.878557,2.9631083,0.004032794,6.699682,-13.559943,2.7798054
57,-0.64813733,8.441963,2.3914025,1.4350389,10.201619,5.572926,6.2735667,7.61624,0.6254612,6.5668893,7.801682,-1.0788461,9.743079,7.248608,0.14104207,10.682649,2.4547057,5.916192,-0.84090453,-0.13932087,7.576035,2.839337,5.1880817,5.1560564,2.1671264,8.64686,7.1760135,5.7636533,5.3148584,6.791157,12.42544,-5.203408,4.985333,7.861584,10.323038,17.501781,18.189962,8.398836,10.367273,13.416466,-0.32278427,-7.1752744,5.201424,7.217707,10.242513,-2.6043422,-1.4335002,-7.0981207,11.767269,18.71433,11.217991,5.3548675,2.697685,4.0934634,4.2551665
58,-1.1874839,6.9609466,-1.6837832,-0.6364504,1.1425334,0.8289205,0.092840545,2.8192687,0.33671832,4.1233354,4.5766754,9.876627,8.135475,2.268338,-3.4335828,8.356452,6.924584,5.893469,-7.036871,-8.568361,1.4860984,8.303541,-1.0272588,5.9371886,6.453581,6.5300946,6.420328,-3.9483001,1.1646999,5.1250296,0.39097634,-1.9596316,-0.043042846,3.4086964,1.1801597,9.058151,14.587932,5.8196096,-0.9731783,10.596408,-0.0124461325,-7.7656426,3.4674363,8.529379,-7.836476,-8.377247,-0.24152127,-3.7735913,-1.8115717,-2.6970503,3.2209065,7.2227364,-0.1300965,-3.7129261,3.5579998
59,0.7980765,11.359245,-1.9461906,3.9812553,2.782256,7.50473,5.8726225,-1.7439185,11.823565,-1.3783407,5.8139544,5.2378087,18.695726,7.2056046,-0.05087426,3.8408406,2.8215046,10.030404,-5.3035336,-8.16177,-1.1230779,12.390185,4.2419577,-2.7222838,-1.6834174,14.623666,10.587714,5.0294185,-2.109873,5.3843155,-2.1519358,-4.2441955,3.0018604,5.278394,5.483971,14.455629,13.858925,6.49142,8.141302,12.866173,5.8187838,1.5652833,4.9472485,5.695557,-4.1857557,-12.879695,-8.405034,-10.065887,9.862808,9.070822,6.247654,6.0405636,3.2180448,3.5254195,4.4136586
60,5.248502,12.039502,6.25255,-0.50679624,2.778761,0.47975206,-1.3996873,1.2578498,10.793202,8.69762,1.7471685,-4.207384,13.275274,-2.9331598,-4.411631,5.8806825,5.099837,2.6172855,6.0936403,-1.7764366,1.1538026,2.2830234,-0.2055582,-0.032953702,11.951963,11.983421,10.805765,-0.05606722,-2.041472,8.342865,3.7375782,4.3137064,4.426211,5.558094,6.6090684,4.929728,12.141437,7.8554235,8.703392,2.006407,-0.33827454,-4.1651564,4.1830716,6.426487,5.6658616,-9.304131,1.909462,1.1962538,15.511203,6.184217,5.031126,5.1412005,2.1794655,-3.163192,6.21859
61,6.7574725,8.12749,4.9772573,3.3016062,4.2271237,3.770236,0.45345023,1.148332,13.144191,5.9444747,1.606995,10.442947,16.07346,0.9751162,-6.7427373,4.675929,2.5186365,3.261416,10.915084,-8.085099,-2.699677,5.512199,-1.7226636,-0.1481708,11.288167,7.3546295,12.023908,-1.4064983,-0.63132125,5.3485236,9.503558,6.6175265,2.445784,6.7796407,3.5275164,16.748753,14.768424,10.673239,6.167644,6.715345,7.489774,-1.5008945,5.6984496,2.7393463,-1.5891488,-13.202933,-6.15401,-1.4534755,0.9564735,12.334664,12.60474,7.8068824,12.63824,-4.767504,10.441342
62,0.23530759,-0.43992805,10.123354,-1.4312705,0.40476325,1.8628268,-0.708733,-2.977603,8.271135,9.4669075,3.633854,5.3763313,9.749323,6.4444666,-1.8976871,7.200687,8.09434,4.938803,2.0965338,1.1941323,-2.2136521,4.8683786,-1.7672706,-1.4898175,7.4471273,7.2453027,7.3826118,3.4455767,1.8980978,2.6244335,2.223466,3.1863067,-0.15043415,2.1466632,1.2733442,4.2910748,9.5939045,9.669038,7.3922496,9.44075,-6.5081444,-9.902327,9.229785,7.376352,-2.2737184,-10.17037,-6.432044,11.201661,-1.764875,-8.15635,6.0586295,8.401499,8.521562,-6.603424,6.3772936
63,4.3937445,4.259121,10.612356,2.7505798,7.5287757,8.844731,5.535592,4.5439267,6.6174335,7.28904,3.7244844,11.765539,17.523094,16.71262,4.000575,12.198456,8.948712,6.767688,5.7875233,1.4820464,-2.006618,5.704224,2.9382231,4.244553,4.4222093,14.764217,8.1178465,6.4976134,2.812953,4.113345,12.0150585,-0.6568259,3.0014126,3.8372755,4.9568233,18.672916,11.729275,10.764237,14.436877,18.786627,2.445546,-4.17916,8.907824,6.146553,10.661934,2.8515573,-6.519787,4.066351,11.828296,27.074776,14.079248,6.825021,6.208259,4.090349,5.3192596
64,-4.09955,-5.6878123,7.928622,2.0972261,-1.3253325,0.010779033,6.3718753,0.13525547,2.084347,-11.845742,0.76815504,5.4952326,-3.7943485,3.3020456,2.428884,-1.4886776,4.104892,3.8611555,1.2368897,0.26535696,2.85138,6.3907847,2.9675894,3.7145486,-4.8757086,11.811099,-4.238073,6.3193116,1.9044414,-3.336515,2.1816945,2.3266852,-0.19414084,-1.9557328,0.2586079,12.20877,-4.4683533,1.5588632,5.1871624,8.81832,-2.571625,-7.0517206,-1.5975926,3.4561272,1.0507174,7.1027093,2.000473,2.1890156,6.286915,0.04689034,2.8470476,-6.953668,-6.0596323,6.2131243,6.8519764
65,15.737669,19.665096,12.418622,12.751135,12.031197,12.082947,7.707283,12.709564,8.410299,17.392797,-2.239078,13.429464,10.417015,10.750196,12.53068,17.45496,-1.8088012,1.5874699,7.4906583,7.652949,20.363447,7.9816337,0.26906097,17.7737,9.4111595,9.033427,11.791245,13.329158,5.808332,15.447402,15.016804,8.188962,9.258082,4.8681664,8.276496,-7.2799907,23.613762,9.33927,-0.24512784,9.269044,6.7844396,3.9689353,11.677768,8.550407,11.3942585,5.9686265,-0.8896558,3.5502672,-4.638697,3.0072408,2.748125,11.532863,10.822298,7.4571943,2.5487835
66,17.471962,22.302073,13.532692,20.720833,19.786282,17.525415,9.946177,15.265989,22.660582,8.066097,4.8167763,20.836866,12.327538,13.178078,15.742275,23.573477,-0.9440286,6.752344,16.354076,11.375038,22.688293,12.670336,8.280995,20.92043,11.328077,11.628323,18.326668,15.390141,5.9328675,23.018793,8.186867,16.585623,17.57761,10.411568,12.087207,6.72559,27.116373,14.014545,0.42284235,-1.0740199,4.593925,7.188918,10.282358,4.13826,28.274895,13.725184,8.561377,1.0661792,4.513296,16.657515,6.906708,14.503746,20.073097,3.9305015,6.3324986
67,12.492218,11.739343,12.885808,14.303743,12.647276,12.6179085,12.544458,16.776176,14.314815,10.628815,4.8730755,14.115361,0.28274187,12.208185,14.023188,18.177277,5.938144,2.8770208,11.682099,7.8863335,26.539192,6.851313,6.105055,9.663534,-0.19655396,7.9663367,7.4635816,11.17405,3.2677479,13.016043,6.062753,8.659989,12.017343,8.941137,9.582082,-0.80137,20.888224,12.081091,0.51242566,5.4561043,1.9569594,3.473824,9.459126,3.7024064,18.1677,12.774916,18.21352,3.6727598,0.27788118,11.125427,7.236662,5.1589675,11.992718,10.129856,7.9599204
