Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
68,4.1407413,0.4545647,1.6148847,4.897887,3.2977257,3.915217,8.757138,4.1174917,1.2995282,3.371958,-3.0606952,3.5309515,-1.8862004,4.865487,8.5449705,7.9055986,0.20821999,2.915957,-0.5287539,5.912949,7.4225583,-6.47977,0.98031056,-0.00032226098,-0.16323836,3.9050622,0.7206378,4.210017,5.39999,3.3312724,-0.54578376,4.4044266,3.3525167,-0.28486508,0.16375741,3.9924364,9.722732,2.7446651,-1.1478752,-5.4912148,-0.6208391,3.7512321,2.2147212,-0.635702,-0.33998817,9.375679,4.9166026,-2.2034886,-0.1224432,-4.058029,-2.760603,-1.4050845,3.4683821,2.2044663,4.0597234
69,-3.676814,-9.9671335,0.12291567,-0.7430092,-1.5532326,-1.1439996,-0.04527302,0.86069244,-8.753188,0.48843527,-0.23231958,-0.0059441407,-9.335955,-0.39532158,5.0940514,-0.28743863,-0.90864456,-2.7780092,-1.3305451,-0.13923581,3.520832,-0.35697818,1.7923574,1.8071837,0.18235469,-7.862052,-2.1735115,-3.2817686,-5.3144984,-6.7723293,-7.230549,-6.7200594,-1.9959865,-1.4348544,-1.5175524,-10.895689,-1.4388456,-1.9512644,-2.948502,4.7997274,1.2926593,5.920857,1.608667,1.1232197,4.812854,0.24523439,0.90733194,5.0102463,4.0460544,1.1122313,1.3317101,-1.0428758,4.6474514,4.160702,-3.9534006
70,-7.358578,-8.764024,-6.337233,-2.0035932,-4.5600004,-6.054049,6.3465734,-4.5629187,-2.096357,-11.559654,-1.1211365,-1.8265775,-3.9538667,-0.0029403667,-9.884817,-2.9788857,-0.77940583,-2.286214,-1.6028813,1.183043,-4.923201,0.6749312,-3.2026238,1.5851724,-0.08304865,0.7164469,0.8223582,-3.5776563,3.507006,-7.770089,0.9731555,3.7228715,-2.885918,-4.460001,-2.6354969,7.9043155,-7.352281,-1.9963588,-1.3277137,-3.3622835,1.3887585,-8.330009,2.5791411,-1.1189938,-4.781895,-1.991993,3.7854235,3.8002172,-5.8699455,-1.8565061,-0.2136539,3.7798524,8.876127,6.3060436,-1.2697296
71,-3.1973388,-11.792342,4.239937,-8.370357,-5.9054985,-8.421882,0.44959962,-0.8952747,-15.532946,7.528071,3.9093878,-7.267273,-10.508914,-8.59475,-1.7808758,-9.870831,-2.8506048,-3.232264,-6.285929,0.63288724,-12.537573,-6.4968634,1.9957908,-13.30698,-11.705486,-7.824581,-11.942889,-2.8061812,-0.79715556,-5.2086663,-1.6811135,-0.2721038,-3.1667871,-2.6230223,-0.98985904,-4.1989985,-15.556397,-3.1622632,11.423506,3.7309575,-2.9281929,-0.74502385,-6.461353,0.35020265,-7.5470376,-1.5839067,3.7530773,5.685898,6.152579,-21.138943,-10.952135,-7.9532266,-12.06329,8.342575,1.5275675
72,-1.972714,-8.23402,-3.183188,-7.314353,-8.322056,-6.186764,-8.24715,-4.964908,-7.8299456,-5.070005,-3.5908654,-9.267809,-4.546936,-2.7132504,-8.814183,-9.536495,-8.167174,-1.0932685,-0.57696956,-6.8559766,-4.242506,-10.075359,-2.1120718,-6.8312616,-6.688937,-7.9313574,-9.331849,-5.018502,0.59584874,-4.058618,-6.52517,-5.061485,-5.9159937,-5.5923634,-3.3401916,-9.257381,-18.603416,-7.9322267,-2.6391785,0.9884986,0.69269663,-3.8347998,-8.284426,-6.659453,-8.936105,-17.326828,-6.090248,-5.89571,-0.7380884,-13.19831,-3.5713356,2.01192,-10.0148945,-3.7132547,-3.1822515
73,-2.1673486,-15.046394,-7.7442927,-4.427423,-7.719264,-4.102334,-3.469816,-14.970754,-20.56092,6.300131,-1.4566875,-6.4201736,-4.4380426,4.294098,-2.713682,-15.626739,-1.2588189,-1.4066105,-11.885476,-10.220079,-10.250424,-3.6841362,-4.650367,-9.580153,-7.662865,-7.6313357,-2.9231317,0.36532116,-2.0843313,-2.8631277,3.289878,-8.28416,-1.8179915,-3.5411284,1.692533,-0.15630536,-30.884474,-10.461874,5.7458606,-8.500719,5.779144,9.772831,-6.884906,4.2147813,-6.156484,-7.5761476,-14.123069,1.6015856,-1.4366947,-17.157475,-0.20572035,-6.570473,-9.176213,-8.727202,2.0540962
74,4.3456225,-11.796863,6.281035,3.304992,2.1060796,3.5234895,-3.5191567,1.5044545,0.087780006,1.7786329,2.0969825,11.125217,6.075639,9.94815,-1.961865,-6.828008,0.91552556,-2.6108644,-1.8922993,-3.6245685,-2.8629193,4.510065,4.094752,-9.971349,-0.24302,-2.9605649,-3.9152386,-2.031051,-2.1188855,0.24424884,0.3689247,-2.0652432,3.8193262,2.729115,1.3496774,3.036248,-5.0391245,2.5260658,1.9801816,-1.1859603,0.37400475,2.0620158,0.9134948,-2.391181,4.4239287,-4.4849234,4.541607,1.7178278,-3.8594882,-3.5078175,2.6875215,0.82043946,3.589784,3.7682226,8.747261
75,2.5281835,-2.0688424,-5.6849914,-0.6540515,3.4437633,2.2008226,-5.5968733,-6.641627,1.150725,5.228119,-0.013938941,1.8716044,3.6143122,5.436752,2.153584,-11.290996,-0.07346457,5.0953975,-6.6352305,-12.312716,-3.2149632,2.5357027,-5.44465,-5.752786,-2.3824394,-6.612551,-8.250651,0.5755352,-3.9162214,-1.4282445,-0.79133666,-0.8782552,-1.2594453,-1.0365844,5.1595473,0.7430611,-15.285362,-2.2874422,0.3660182,-2.3573942,3.9368079,5.7663393,-7.7613997,-0.8649586,-5.291878,-5.9198933,-8.14591,-3.8867245,-8.8575535,-6.341508,-4.0979986,3.2772932,-2.3769732,2.4531398,-5.29452
76,-4.437568,-3.8242252,-0.2438929,-4.5046525,1.1958557,1.1070312,-7.5875335,-4.1291785,2.9888637,2.2898977,-2.3444448,1.5479625,-0.6096675,2.8542974,3.3820305,-11.129333,0.795172,1.3249183,-3.7197187,-7.525937,-5.534376,-0.93828726,4.2050467,-10.01952,-4.690859,2.7850997,0.5593393,-0.7753897,-3.4322557,-7.2295074,-6.779558,2.0794833,-5.631331,-0.118972406,-0.9846892,-1.6952662,-5.1845026,-4.7572174,-5.6903358,-6.678321,-5.834916,-0.7347941,-7.561514,2.719136,-3.8025072,-12.550707,-8.209981,-10.970111,-5.7176394,-2.8138864,-4.304265,2.4031825,-6.3168163,-9.943123,-2.2812061
77,-12.515993,-14.271913,-18.794682,-9.722794,-11.45033,-3.0357394,-4.495651,-14.616225,-12.187817,-13.91671,-5.620416,1.4165183,-6.396025,-4.2544875,-5.0880475,-12.862837,-4.1654024,4.0358005,-14.999746,-18.777252,-8.155179,-7.5198474,2.2312183,-7.064604,-9.373117,-6.503633,-10.544496,-15.256617,-5.063871,-12.278153,-11.567023,-8.82733,-9.445464,-7.2399416,-0.9319395,-10.170968,-14.876934,-8.455832,-6.2709413,3.8134704,-8.1002,-4.89898,-11.802924,-3.6241317,-23.240862,-15.909749,-12.828886,-6.1626883,2.126454,-19.00966,-9.336503,-4.1663146,-11.71111,-11.883391,-8.227378
78,-12.073294,-10.47472,-17.33164,-13.654289,-13.4332075,-9.001805,-6.8682594,-18.355112,-12.828004,-9.521869,-10.4557085,-13.717061,-6.1558375,-14.032217,-11.617263,-17.65581,-3.9797318,-4.13044,-7.3699794,-19.03995,-9.015304,-8.977498,-5.041598,-16.355423,-11.269885,-7.044045,-13.315746,-9.867958,-6.848524,-12.393497,-4.271985,-5.7687383,-11.10564,-10.0875,-11.205662,-11.4963,-25.830257,-6.9936986,-11.6167555,3.9413693,-3.3758101,-8.818055,-12.88116,-9.552002,-20.087193,-11.396007,-17.7475,-8.508816,-15.273372,-17.541763,-8.300425,-5.797346,-19.695034,-5.874388,-9.575458
79,-6.119741,4.959033,-8.388304,-10.209953,-7.709273,-4.46705,-1.2166139,-11.10202,-7.7584343,-4.145085,1.0229214,-4.4111648,-4.0850363,-12.87118,-7.3066635,-12.196573,2.264601,-1.7658796,-0.4772158,-1.381384,1.4820539,-3.3921275,-3.1379485,-9.671989,-4.1844807,-11.642671,-9.545218,1.0142851,4.1143937,-5.4389343,-6.7789683,-5.619895,-4.0841565,-3.8793116,-4.2754903,-4.911566,-14.8496685,-7.477732,-1.9042655,-7.5484786,2.0670943,3.730769,-2.8242548,-2.957377,-4.1726007,-7.0181136,-9.73994,-1.9188807,-6.9006515,-3.2733102,0.17154385,-7.0853577,-10.478743,-1.2087394,-5.718059
80,-4.9130025,-10.101761,-2.481513,-4.7172256,-6.6949234,-6.224027,-0.56112856,-2.2831671,1.4983898,-13.245478,-6.141535,2.7211945,-5.35205,-2.9352396,-11.021792,-0.048416857,-7.664787,-3.5916734,-2.2075493,5.437358,-4.3552837,-2.469674,-2.1081896,0.022800203,1.0456951,1.6184099,-5.743613,-3.5623622,0.30314142,-1.519854,-5.4358397,7.2181306,-4.968363,-5.234488,-7.448638,0.13227244,-6.731423,-2.2799675,-4.3995028,3.8470411,-1.0090886,-8.115139,-3.4042685,-4.0283813,-1.9139955,6.8479095,-3.230955,-3.823697,-14.919023,-1.0020751,-3.0785294,-5.8428965,-2.6018395,0.8556596,2.309931
81,-6.473829,-12.953824,-13.88052,-11.990907,-11.228563,-11.836784,-17.575443,-8.1423235,-20.266071,-9.637302,-4.0962925,-17.125181,-13.195566,-8.0886965,-13.032495,-18.646957,-10.033437,-11.541918,-14.633677,-5.0835233,-13.7870035,3.5679271,-6.4656982,-0.43080023,2.6948223,-17.96302,-11.226173,-11.018934,0.93045014,-7.844973,-17.796621,-7.4635963,-9.262483,-4.8027463,-13.809827,-8.068927,-11.393872,-8.887739,7.052702,-8.551793,-12.621628,-21.49075,-5.3893285,-15.43914,-15.579827,-4.552225,-1.1460253,-4.2910237,-28.547579,-31.445362,-9.299381,-6.9832234,-1.3636991,-8.91623,10.948737
82,-9.603281,-6.6801124,0.22581586,-9.122551,-10.195722,-12.598414,-10.662009,-8.21289,-23.593431,-10.3446665,-1.3836918,-24.013296,-18.671696,-13.806448,-4.46563,-18.533031,-9.404278,-10.96332,-5.5137696,-17.63981,-10.373775,-5.3362675,-6.999014,-11.35386,0.6341421,-15.173032,-14.591036,2.1571157,0.017986655,-5.7579055,-7.902414,-11.917959,-5.418246,-7.6742916,-9.764465,-11.5267935,-28.165525,-7.5019956,-2.3509395,-1.7188412,-13.271945,-18.096827,-10.3984995,1.6918727,-13.436304,-6.181965,-18.086075,-23.137709,-6.286792,-21.761524,-2.483876,-14.785352,-20.805359,0.342677,-5.9186974
83,-17.376667,-7.1038756,-17.692717,-13.72329,-17.941305,-21.093336,-7.0688405,-15.44645,-28.498137,-14.9282055,-8.088567,-15.239199,-30.415854,-22.047455,-18.066141,-28.953846,-6.0399137,-8.771922,-16.667192,-11.888198,-18.673151,-6.7657347,-1.9908987,-15.366445,-0.86488116,-25.13921,-20.926699,-6.126385,-4.3323703,-20.42779,-16.922047,-2.9533775,-11.208076,-11.384992,-15.6256895,-15.500486,-41.186886,-21.289993,-10.345139,-9.020722,-9.013683,-11.102655,-13.193048,-7.619772,-18.585348,-15.182564,-14.650815,-2.1057067,-16.520048,-23.073212,-9.7316475,-22.559753,-24.127317,2.5997388,-2.7582245
84,6.0566473,15.513724,9.542794,4.314825,0.8819508,-1.0349296,1.2325393,0.96709025,-8.09701,-0.7826834,-0.5911807,-7.744231,-9.036098,1.5092286,-1.8886955,11.993843,-4.648007,-2.8466964,6.0207295,5.3258967,6.2893844,9.441927,4.006662,18.255808,8.572336,-4.7943053,-5.195024,9.879835,-1.6967547,6.087078,3.6501777,-0.37521458,1.361489,-2.0082064,0.77626574,-2.6365962,-6.738372,-1.5383888,-0.3886302,3.8859851,1.0564501,1.7811891,8.0618,0.8387699,2.4690652,-0.98054767,-8.830664,-4.6041455,1.072208,14.614145,2.2742,-9.532531,-2.7647645,12.589626,1.4815431
85,5.1788454,13.842537,8.52043,5.3906627,3.8889828,-2.5318632,-0.53529334,1.6665155,-0.36962327,-5.663539,-2.46094,-7.0115957,-4.76949,-10.49388,-4.825038,16.304138,1.6084795,-0.14883247,-2.943818,2.0713136,0.7520484,14.306668,-1.6727122,15.279182,5.3217688,4.4381843,-8.117072,9.290899,0.061706934,2.3366265,-3.654983,6.9040995,3.865784,1.5456094,-1.6085967,6.852731,7.800945,-1.6224719,2.0033612,-0.20053117,-2.2638757,-5.2167044,4.913928,-0.97381747,-1.8371443,8.814599,-2.208319,2.9107535,-6.284386,18.674152,-1.5295265,-7.184985,-1.0619334,12.998818,5.790126
86,6.383028,14.356982,8.805821,6.2173247,5.915261,-0.48448756,-7.0135837,5.49838,3.1000385,-5.6702404,0.6925346,1.4744232,4.591429,2.2929265,-4.8280587,8.705204,-1.5671844,-4.6499805,-4.614819,5.5901766,-7.3311143,10.1227665,0.1265848,5.929903,4.2683344,-0.12348991,-4.3878403,4.102378,-2.0264685,1.828508,2.543469,-1.6379561,-3.4970295,3.8433988,-1.39616,-2.7040951,7.337106,-2.0515144,-11.006392,-7.2420154,5.8701897,0.5684018,6.0829773,-5.0557976,-2.9223464,8.816575,-1.1395308,-1.9590355,-8.392868,19.328283,-8.328343,-5.487114,0.23547581,13.132445,0.38801432
87,1.4341542,5.360515,4.5596514,0.62488467,0.8153407,-1.9302607,-6.868496,-0.71799266,-0.7294879,-11.666676,-4.040656,-4.256029,-5.0516224,-3.4098418,-0.725277,4.5425653,-5.161773,-1.5129302,-1.2155303,-4.4522166,-1.3669157,0.1652411,1.2181113,7.845123,3.582263,-4.430575,-5.1966643,-7.590435,-3.8708813,-4.5144525,-6.08897,0.13291547,-4.653789,-2.3530295,-5.483947,-7.4062696,-2.149368,-8.332756,-7.238534,-10.6042795,-2.5432565,-3.0719626,3.6897328,-3.0528326,-10.563133,4.0692606,-3.0540535,-1.5815821,-20.290173,-0.16543983,-9.614419,-10.706427,-5.471978,5.066264,3.7303526
88,6.0225124,7.325181,15.3223,10.333087,4.399381,5.665557,0.4773261,2.963631,-4.19034,3.9961047,-0.41145995,-3.1809235,0.49363083,9.120583,8.045064,12.525291,-1.4858581,1.287495,4.3683043,1.0852603,9.786891,3.1904957,-0.6865474,11.754159,5.5486455,1.8948646,-0.5444908,14.227873,4.1699333,6.8619285,11.549923,-4.5051107,4.157846,2.1436658,5.023433,-2.2251093,3.5823755,0.3553814,10.1670885,1.0999068,8.830249,3.4110727,8.85659,1.3002977,3.1611109,-0.80341375,0.5870779,0.57554257,3.2800424,13.32351,9.142289,-0.78181636,-2.2088554,12.497282,2.4250429
89,9.413172,7.111425,14.290985,6.32587,6.246955,5.928781,1.1054739,6.7883205,-0.37107688,-3.305643,-0.21222834,2.4398837,2.7904809,7.7308326,7.474793,12.026026,-1.9802891,-0.8497078,10.276596,2.1471927,13.099651,2.9969714,1.9250003,14.814106,9.501465,5.3290462,0.6745169,-0.11194791,2.2718687,7.4289713,9.543373,3.1124558,6.118468,1.551178,0.99121153,-1.985272,2.6597764,-0.1876964,2.1532886,2.7822587,3.6573386,-1.9543499,11.13169,5.257509,5.7399983,6.6147695,1.6575589,-3.7649996,-3.6811485,14.038525,-0.70588166,-1.6850128,-1.1719468,13.760331,2.2591023
90,8.239098,8.6388235,6.5315747,7.496788,5.802927,7.966343,1.9878302,1.488354,-5.9207892,20.445932,3.900093,0.5626871,6.280541,10.325682,7.275282,6.0402265,-2.3349168,1.9402275,4.671414,0.41863406,0.29432988,4.2812805,-2.1230965,7.5462527,2.3534641,-2.7695775,0.8237668,7.268816,-1.4545708,9.959362,0.37924567,-2.6725187,6.124567,3.1439593,10.139105,0.75674415,-3.6914363,-3.9907382,9.462079,3.3204725,5.571457,8.185046,1.6559623,1.3383701,6.853452,-4.4177833,-2.85336,3.678142,8.006823,16.092184,3.0472639,0.79717934,-0.7974399,4.880985,-5.368116
91,8.582161,8.940319,9.928592,6.443936,12.56368,6.7189474,8.073074,10.607871,8.048095,2.5844815,3.0991142,14.561431,4.5136433,5.6174226,4.9884076,9.947102,0.35363382,2.063039,9.74233,4.331013,10.37344,6.3016057,6.9123964,4.735458,5.2913566,0.8024214,4.4801,6.8963223,9.145098,8.940968,6.3943405,4.685371,5.413351,3.454248,2.963726,1.396523,11.585127,8.019854,-0.38532946,2.8562121,-1.9617225,-0.83257204,1.0848342,3.826497,8.769866,-0.37198833,7.2653522,12.628641,0.17369549,-1.3212785,3.6824317,4.4839644,6.285068,12.029513,4.9841046
92,7.219811,2.2510493,1.5960307,5.2692113,5.8181705,5.3804865,0.30495733,3.6331937,-2.7015038,3.460887,3.9290738,12.082945,-4.153803,1.4012641,11.029575,1.3325078,-1.0536879,2.4980166,5.735006,0.39119264,11.353599,8.987025,3.1457124,2.370852,-0.106744744,-0.46044216,1.9578903,4.390726,4.483857,4.279085,-0.9741236,-1.9409678,2.6009817,0.20447366,5.3061857,-4.515659,-0.26936284,0.36011496,0.52744764,4.1765585,1.6864997,-0.8730245,0.09353405,1.1672632,8.886758,-5.6362286,-1.33444,3.866162,-1.6477118,-5.8893595,-1.2865224,3.452695,2.867685,-10.226804,-0.18229213
93,4.020768,12.682009,-0.77192795,3.4008856,4.17356,4.9061904,14.205401,7.3527923,6.3194065,8.847448,1.8322823,6.4648385,-2.121785,-6.802394,2.355582,4.4498353,8.519552,2.6279128,0.5457496,3.7652252,11.670603,13.229704,-0.48358047,3.5304587,5.7306924,4.5399327,3.201613,-0.8793631,3.755099,5.595585,1.8675773,5.8237405,3.394813,3.7442229,-2.1058695,0.20963684,11.953893,5.267985,-1.1624006,0.11381597,-0.8462882,-1.7433344,1.7271605,1.5539796,6.7668967,-6.2143016,8.761598,3.1605687,-14.852623,0.6491291,1.5394896,0.31624418,6.4076815,7.035508,5.0741715
94,5.864737,9.284696,3.363124,5.3421774,6.2041445,8.364765,3.495371,3.07065,4.8973446,6.26437,2.6321344,-0.849573,4.611312,9.06956,1.965409,1.6398612,-1.2143606,-1.7609185,0.23174529,3.401292,7.3198786,1.3407202,6.707598,3.702119,7.7339993,0.4915006,6.6452785,15.737312,0.15567958,4.74121,2.1127691,2.9103653,5.540009,2.097084,3.2053556,-2.0762787,6.778137,2.3015187,4.598592,2.2951844,-3.556185,-1.2602897,5.562869,-0.6641949,0.5836235,1.960178,-0.8858895,4.262112,-5.376273,2.6153278,8.699482,2.0561788,7.966951,8.850432,7.6950645
95,5.0621986,10.408278,7.459074,4.057662,5.242051,3.6407938,8.064981,10.615143,-0.4575712,3.208816,4.058119,8.59026,0.21545999,4.4941354,1.0791192,7.811771,-3.4493523,4.9194713,-1.380242,0.62084544,13.158918,2.3253126,4.561195,2.0028687,4.742863,2.1392896,3.2099686,1.7942129,5.1892295,5.7900763,2.910223,11.788377,7.192978,2.6879194,1.0635853,5.809387,14.322255,7.306944,3.2411854,5.2610855,-4.415701,-7.0311713,1.4020126,4.245575,11.465872,-0.4169332,10.842494,3.2517805,-5.4876437,-10.567229,1.3023928,-2.1852427,-0.17105135,3.782299,11.091732
96,4.7311883,3.9300745,5.6164856,8.672621,9.269214,8.644242,4.8935905,6.398161,6.1877613,-3.7965481,7.9022717,7.8623595,6.9940863,15.522571,6.0018826,7.2114315,-0.86221546,2.5600405,7.561405,6.8691106,6.7983265,7.3193088,5.707866,5.946723,1.6478844,3.5934489,7.107205,9.582016,5.830295,7.7304296,9.076778,12.559703,8.376237,6.3654313,5.8900447,9.090074,3.372244,3.308345,1.716357,-3.8190184,0.10489593,3.561793,9.041554,3.693748,11.119572,14.716908,5.757873,-6.351943,-7.20277,-9.611898,0.82297236,4.2869396,14.367598,6.981835,12.4254
97,10.356471,1.9963945,14.226093,12.583661,10.5395775,10.866219,8.667491,7.869262,9.837295,19.231506,8.854435,9.336981,4.8107414,17.346205,16.275347,12.490142,3.1297176,8.210667,12.360159,5.5467596,13.666388,14.04846,9.993534,16.940306,4.8242908,13.196534,10.263115,-2.2973428,8.518657,12.83567,10.977114,8.869691,11.791112,7.3955646,10.976319,13.459861,10.969697,9.950851,21.181973,13.512322,4.9846344,3.5541599,10.530579,14.611644,16.75912,16.594913,6.1718245,3.8167813,14.76015,30.255444,11.799754,-0.07161534,12.987724,13.942724,8.940198
98,7.857988,-0.82070565,10.225226,7.7039185,6.563602,4.9954615,7.785284,9.618349,13.795832,-2.7763562,3.8431928,0.31799135,-0.19895278,7.275071,3.2473788,7.68723,-2.9575918,3.3124843,7.2665305,8.511583,6.5651975,24.136003,2.5601165,-1.3742961,0.20171589,3.2562885,8.012964,3.604687,5.5185304,8.297398,6.5268826,11.715665,6.409932,5.1030617,-1.7760272,1.6534364,13.323863,9.194257,0.51254845,10.940281,-3.0082238,-2.0207481,7.623024,6.4031672,9.550813,11.373367,9.941724,-2.1003695,-10.575493,-3.4262497,2.582416,-2.8196464,3.5462706,8.956714,-0.42980036
99,1.3609017,2.2914004,-0.8034207,0.45298472,0.060671106,1.3258178,11.11379,-2.9483478,-1.9005775,7.764659,2.8563657,7.556943,-6.2143335,1.9275192,8.349405,3.11142,2.3470407,3.2735546,-0.9000684,4.4866514,9.650353,7.586793,1.4691663,3.9457567,-5.6606317,4.299447,2.6004016,0.3265078,2.4358296,-0.9458084,-3.206766,-2.0697782,0.21913089,-0.6145539,1.3982764,3.5347648,5.794814,1.8044729,2.6249573,0.32717943,-3.6490247,-6.9486184,0.24016792,-0.66123265,7.328015,7.4090767,-5.1496243,-5.872904,0.9113426,-17.544844,-5.878467,0.8341534,7.697792,-2.3088083,4.4369864
100,0.93504906,3.6880453,-2.5527961,5.3679466,2.2114527,2.9697497,5.7628207,3.8479693,5.8963904,9.322434,-1.5074017,13.524915,-1.9295287,7.309618,3.4120467,8.402588,-3.3754954,0.89785117,0.72738105,1.6047837,12.671306,4.500612,-0.107137695,-0.4506822,2.855549,8.161855,0.084861524,4.484413,1.2112577,2.1270814,-4.0209928,1.1304688,5.504575,1.3653731,2.1266558,0.3345752,4.1862745,6.541294,1.8960198,7.073214,0.9054322,-0.0027690663,2.0725,2.4152453,12.22795,9.479286,2.7595503,0.89176375,6.557747,12.5714035,8.793814,4.0843945,8.937617,1.6970254,3.6662436
101,6.3286085,2.6184168,6.0097117,10.6040325,10.134863,8.246812,15.046427,7.7297287,11.649549,15.376048,12.30096,16.826035,2.1872141,8.580322,12.7631235,10.956965,3.8189766,1.9071003,2.1719425,4.311943,18.77554,7.418661,5.887095,13.486623,0.9151139,5.253482,9.325248,11.52202,11.208078,8.839573,18.201637,3.2734385,9.453452,5.5942364,14.399608,14.566202,11.5750265,11.146178,13.981735,3.0511987,5.9341846,5.9211826,6.4988756,10.614656,17.863976,6.9868464,8.655866,9.770363,20.454683,14.393847,10.611125,6.997735,14.318418,13.407125,10.308459
