Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
102,2.9733107,2.9818215,1.8578743,9.163135,9.299394,6.0466976,11.098167,9.418281,23.164307,7.4805293,3.5594866,15.885038,5.945859,9.737731,6.4434953,16.974266,1.6725622,3.9337995,0.21545143,1.0839751,11.151671,7.634337,2.930936,8.421326,-0.512581,13.096098,7.166623,15.71482,6.3377614,1.6089127,-0.84410524,5.051988,2.8609002,5.359165,3.7653942,8.262643,20.739235,11.3509655,-9.880653,6.221977,1.4853482,-0.74439913,4.519363,7.02233,2.496863,2.0869186,6.943831,0.002002854,2.0342758,0.38344273,8.079559,12.860433,18.279259,19.118902,11.800304
103,0.92496413,-1.7995794,-6.2615943,5.089825,6.3190923,9.233981,15.893846,6.242914,19.092293,-6.390767,4.308769,29.045055,9.929765,5.59189,11.481094,12.986405,2.2575877,2.6458712,-3.8406038,-0.75704694,4.7458873,10.039965,-3.1187625,12.454331,6.050047,10.242423,15.350037,7.02227,14.993053,-4.7747016,-0.48254168,-2.29867,3.8319693,2.028747,-0.098956786,11.922994,18.764473,11.889412,-4.753382,4.7903357,-4.3371263,1.3104955,5.2929773,6.994043,-17.200966,2.264827,9.842454,0.2492054,-13.279793,1.4306525,-5.5354447,9.19375,17.232765,2.5158947,9.364417
104,0.43524098,7.916676,6.1939607,3.7961168,9.692685,15.639526,9.51059,11.773573,16.64661,7.5561366,13.388695,15.013319,10.527334,12.4072275,16.309763,13.17707,-2.8510325,4.5139413,6.669882,3.7346559,15.291209,16.3587,4.9284573,8.323589,5.6136928,19.353144,10.7901,2.9010346,9.349202,0.41766748,9.259762,-10.004381,3.5125585,4.9275675,7.994484,14.046311,12.959934,13.850197,9.893541,17.06144,5.868751,12.774506,0.65056634,6.6813903,-6.8176455,-3.424604,10.38301,9.075831,25.488632,35.847748,9.750173,9.095484,17.821098,0.9620983,6.6832957
105,-4.7883697,3.9432974,8.626105,0.37169582,2.1733906,5.44911,1.0898789,9.781098,19.591171,7.2212105,7.245119,8.523453,7.9581623,0.84100854,8.62579,9.220398,5.945785,6.3773613,-5.322231,-4.2859526,-1.1432993,4.252144,-13.118158,6.5814934,4.423908,7.8199635,10.764084,-1.3001448,3.0542033,0.54328585,1.530259,-5.060968,-0.70021677,4.058799,0.14770277,13.872035,18.241016,9.661595,6.294846,7.6040893,-4.995461,2.5004008,-1.8275143,0.23749036,-6.965311,-2.4755683,8.633739,-0.7536196,-1.8085446,10.013974,3.0722044,5.659358,7.533093,-5.953072,5.8211045
106,-10.773176,-2.4759083,-11.362357,-5.8159575,-1.4110588,2.589315,1.5835958,-4.2728333,-2.1259356,4.9167004,5.0346828,-3.5949447,3.5887785,5.5397377,0.66499615,-5.526327,3.7302856,-5.0002027,-5.967841,-11.902501,-7.1501846,0.97252303,-1.9031595,-7.949953,-9.44484,-0.50254154,2.540355,-1.0563871,-0.11187859,-6.7332993,-3.4588273,-12.43164,-4.7539425,-1.8582939,-0.9661421,4.071763,-9.997804,-2.191701,5.309707,3.441739,-1.6047574,6.9496536,-10.853855,-4.1228156,-13.407805,-6.6344724,-6.954694,-5.4829235,9.441134,3.2890513,-1.8424903,3.9222937,-3.1961648,-0.6937628,-3.606266
107,-9.337533,-12.478265,-4.9874883,-6.9450846,-4.5206857,-0.09262836,-7.6526775,-0.054609794,7.190923,3.0300918,2.0536175,2.7849383,2.9966621,-5.787888,-3.078573,-5.354158,8.015372,-4.5236173,-1.1297677,0.9482593,-6.4332094,-8.052725,1.640741,-12.85535,-6.737273,1.4378873,3.7703917,-11.149749,-1.0989562,-10.55075,-7.6970005,-6.4956975,-6.197135,-2.2994182,-4.101166,2.3141336,3.289926,-0.21283942,1.7270963,-0.1357858,-5.462104,3.0529957,-10.206772,-3.6082613,0.23227867,-16.028942,1.438437,-8.0840025,2.1641576,0.030815672,-2.919437,7.2402296,-6.3347907,-6.1580772,4.920773
108,-6.7414737,-10.47264,-6.916286,1.3682408,-0.63525105,5.1025043,-5.8616095,-1.4418747,5.4109516,-3.868952,-1.9714844,-2.7795599,7.4005065,4.051161,-3.4560072,-1.4863267,0.02504781,1.7180732,-4.8393445,2.14775,6.670586,-6.2402973,1.7283832,-2.5730207,-10.034539,2.7340279,7.2906475,-7.4144945,-7.853061,-1.6598442,-4.134059,0.078889064,0.08560162,-0.1159346,0.9947264,2.5159526,4.3979115,2.790542,-0.81762004,2.9574294,-0.008219515,-1.6463135,-10.521129,-5.466075,-6.9731975,0.79678595,-5.2432957,-6.8602524,6.2686095,1.0978507,3.0030315,6.102228,1.5670635,-18.188816,-2.9761677
109,-4.569366,1.4859772,-0.66818297,-3.4483104,-2.8811872,-1.507663,-6.5510983,5.5809555,6.0902867,-9.422464,-2.4932737,-0.9832364,-0.31846866,-1.2512283,1.6691008,-2.4447536,-1.0229754,4.399334,6.545512,-0.91161156,0.40995795,-4.703874,1.2384111,0.6572632,-4.1465077,1.687459,2.798143,-10.184446,0.6226115,-3.7642555,-9.300635,-0.22640865,-0.35012203,-2.4787054,-3.3104372,-8.011289,14.11157,1.2609457,-9.991234,-3.9283435,-6.431116,-8.423888,-5.8977265,-0.70543724,5.274503,6.2036953,3.6364176,-1.8815398,-12.221374,-10.50701,-3.35578,2.2814147,-4.2047772,-9.42836,-4.350764
110,-4.3301144,-2.1344247,1.6987268,-0.5912838,-0.1844762,2.1296892,-8.34107,-2.650886,1.6480346,-5.586174,4.212744,-5.7518787,4.720842,7.839067,7.5812693,3.5563543,-0.20418115,5.221019,4.5921226,7.53768,2.0602708,8.168939,7.2109556,8.414956,-4.3633866,1.0292885,0.11139402,9.381368,-0.096308656,-1.5642186,-0.94974005,2.5545056,-0.96261734,-0.14130631,1.539849,1.5946088,1.6200625,-0.0118083265,3.0452838,0.29488915,1.2518137,2.4923139,-2.8441198,0.9555185,9.808141,14.46151,-1.1180552,0.22895303,5.080745,8.736426,-6.0834737,0.43939847,-2.6899424,-8.935933,-2.929087
111,-9.4405575,0.054666847,-0.07884691,-4.444291,-5.5999227,-8.147276,-12.958661,-7.6325946,-8.320714,-14.400972,-2.0189373,-19.775724,6.040474,-7.5605183,-6.815723,-5.8527145,-4.336367,-3.2231507,-7.2314773,-2.8811872,-19.157501,-6.5131497,-0.1726933,-10.5316305,-0.04140954,-15.017451,-10.445375,-2.4517128,-4.3738413,-7.3128276,-8.458766,-2.3293777,-5.5694113,0.29272914,-7.7296424,-0.24921475,-2.7736914,-9.151203,-3.9805923,-16.802536,-2.9245327,-3.2159977,-1.3221762,-8.09194,-7.4883475,3.3357694,-3.7306817,-5.1967716,-6.206739,-6.597882,-7.9540396,-2.72149,-8.140513,-4.02167,-3.9414368
112,1.358538,-2.950331,4.3174086,6.3127856,0.7579196,-2.7413316,-2.5901673,-1.8943117,-2.1388056,-3.6587257,-6.361129,-10.61629,1.3194282,-6.023187,-3.5124712,-1.6801529,-1.2374828,-3.565547,-0.5931269,6.812096,-12.2615,0.2746596,-4.3482294,-2.6619937,-5.5673194,-2.7314126,-4.377884,-0.7054944,-1.8113928,1.4203118,-3.0736318,8.296875,1.6207281,2.8810322,-4.102824,-5.7330136,-1.0136862,-2.2255878,-1.422063,-7.071175,0.8454884,2.746087,-6.7734046,-2.89451,4.607116,11.129661,2.534691,-1.0735675,4.9086637,7.02784,-3.6433494,-2.127863,-5.1220207,6.894603,-5.149728
113,-2.8167715,-10.504814,1.6015294,0.9691967,-1.7202836,-7.067594,-7.0584774,-2.1161118,-2.9704084,-4.597852,-5.3483586,-12.854646,1.4424258,-11.172664,-5.906806,-10.958113,-1.1434754,-5.398727,3.3516128,10.0592375,-18.10469,-5.296038,5.183894,-12.988803,-8.409501,-7.1990166,-11.830414,0.093028955,-3.6120186,-5.042941,-6.1250496,0.349569,-0.93907934,0.9015164,-6.4533153,0.66355985,0.4060825,-6.826392,-3.117004,-12.732098,-2.6252484,-3.8714757,-8.178275,-5.655602,1.1419082,6.2852054,5.2815695,-4.977598,7.2907624,-5.9427304,-7.6865783,-2.0223043,-5.2100606,7.1982675,-6.078192
114,-5.8502207,-16.093805,-4.4454985,-7.2748275,-7.070159,-11.428019,-2.7192695,-6.4638367,-11.738249,-13.805312,-2.4732184,-13.675786,3.5419042,-7.2896786,-5.9428363,-16.74813,-6.249735,0.28336447,2.5577698,4.248028,-17.498953,-4.4534936,1.0614088,-11.585419,-6.037636,-8.619946,-12.071331,-5.985554,-2.9775655,-5.618871,-7.8655148,-0.32587478,-4.7802706,-2.7435398,-3.4039774,-2.6771805,-10.086513,-11.376773,-7.810557,-8.697537,-3.996406,-2.8990679,-9.158291,-3.9092617,2.5937035,7.709525,-2.9492226,0.16687776,6.786669,-6.605702,-10.250387,-4.410124,-10.2256155,-5.1796513,-3.079516
115,1.7916381,-0.51964134,-13.6112795,-3.7983375,-6.890614,-10.272637,-6.8532834,-8.895626,-4.589885,-8.081567,-3.4199214,-15.080503,-0.92856324,-15.747646,-9.290047,-9.462107,-2.7542288,-1.0101156,2.2272437,3.4057217,-9.035752,5.2483315,-2.12853,-0.047073394,-4.3073926,-8.334341,-8.674815,-8.901012,1.6377912,-3.3821385,-3.452053,5.2735267,-5.247653,-3.9208026,-4.4751267,2.473009,-3.854964,-8.248628,-8.589218,-11.597833,-2.449398,-1.6568122,-4.1715474,-7.130639,-1.9601914,0.073220044,-3.9958336,7.430342,-2.7790992,-9.119166,-6.8202267,-3.4616673,-5.8847985,-3.2147045,-3.7915828
116,5.572834,16.69291,-3.4472492,4.6110287,1.0843382,-0.80031806,10.93697,5.3677635,0.47391,1.0465282,3.3943608,0.21242628,4.7277136,-5.1929383,2.8509698,7.585172,-4.163447,0.061040502,2.1635373,3.8498971,-4.8940015,-4.639399,5.21391,10.089264,2.4834945,-2.652577,-4.593599,-5.1225324,-0.3523382,4.3383646,5.3363276,1.5596762,0.5058444,2.0555923,-1.844273,10.053233,2.0722988,-3.1980455,-2.5825672,-9.88729,-1.6900698,5.1273246,5.9717345,-3.9436238,6.937712,12.469858,-2.3882477,-0.3907395,-0.62408316,6.549621,0.20074871,-3.4094584,0.4062703,-1.3519899,-1.1915982
117,5.1412416,-0.08941151,-2.4329395,3.180513,4.0493894,-0.35149816,2.8573194,-4.5241127,0.40557492,-3.5652387,5.2327228,-2.0470426,5.2804093,2.1628656,1.5188488,-2.8596618,5.547748,-1.7445823,3.6159432,8.831359,-8.500737,0.18053553,2.9645152,0.6186021,4.0871925,-3.915954,-4.0398192,-4.2966924,4.003661,1.9423531,0.7871333,-1.8290262,-1.2131425,0.282169,2.0775294,-1.377927,-9.457765,-8.967523,-3.4487538,-4.5396943,-0.611008,6.9133916,6.252493,-7.864529,1.8209822,-0.81517917,-6.0350637,6.3241506,6.6011963,7.9518003,4.7944336,-2.7963128,3.7921834,5.103586,-1.642877
118,4.855588,1.4583039,-6.712644,2.963478,5.3654547,-1.5793409,-6.568239,-1.8719649,-2.192238,-10.302945,-5.38802,-0.89363486,3.4005456,-1.0553924,-4.5088696,-8.042444,-3.885758,-0.058313787,-0.26703373,1.167641,-11.035358,-0.9706421,-0.90527874,-0.9382224,-0.53913206,-2.7103846,-4.9024477,-2.3266218,-8.862999,4.44139,1.812535,1.6355327,0.09918768,-0.6897924,2.768573,4.683559,-6.1118507,-3.9781325,-10.754275,1.4309713,-1.4913087,0.14064114,2.7626402,-5.1889687,7.416814,11.179746,-10.641958,4.061284,-11.251777,-0.2772789,2.582816,-3.3433187,-0.70238316,-6.2181396,-6.238728
119,5.01364,-8.179031,-14.97646,0.1162693,1.3226852,-3.596764,-2.1361601,-3.8846893,-4.8432965,-1.3355443,-6.974705,-7.0376415,-9.3506,-1.0708618,-1.3939307,-7.6365657,-1.9618742,2.7311943,3.420418,-0.06738392,-5.174466,-8.714028,1.0907651,-9.67528,-4.620594,-4.4294586,-11.102583,-4.50704,-4.107051,3.5982728,-4.7321315,7.016303,0.28233087,-3.0188577,-1.3498583,-8.999516,-5.191806,-4.6116304,-15.91472,-11.4400625,-3.9896927,-2.6522472,-7.400996,-4.5052347,-3.8147826,4.061674,-3.0355859,-0.047821052,0.6228273,-17.290428,-3.7380247,-3.0181391,-1.5343956,-3.9577103,-7.585916
120,3.4690304,3.0832796,-4.2211933,1.8083822,6.251409,-0.65923893,1.1750551,1.8114882,0.63551396,-2.6023848,-3.2110748,2.3950133,-0.43028846,-4.5412307,-3.5690312,-11.176585,0.47394267,-0.6129956,1.4225639,7.0420594,3.4996343,9.533474,6.883183,-0.6353225,-5.0436416,3.1256208,-5.86479,3.8733056,-1.0722767,5.8304915,-0.3066302,4.751095,4.7979608,3.2232654,5.9597597,1.3964597,1.1950254,1.7308956,-6.8700647,-6.486068,2.740943,0.42217103,-4.128075,2.9150572,6.429899,13.3964205,4.1601043,-0.13954042,12.979692,-6.105005,-1.9750787,-0.2806173,-6.52804,-1.6998386,-2.456882
121,4.153505,-1.0734242,4.431688,1.5662837,2.2480216,3.1282222,2.854374,7.4020658,-0.5780898,-3.1604037,-2.4198785,7.4856114,1.1458822,-3.9882429,2.4060376,3.9798422,-2.177871,6.5818233,0.7695334,6.1437674,16.248898,8.925142,4.246969,1.4928547,5.504778,-0.087815456,-1.1302956,12.068894,5.739763,6.2390776,7.7966604,7.3946886,3.2093058,2.660827,7.513963,2.0549488,6.8189588,2.7525525,-1.3335209,6.363911,-0.37057203,-4.204885,8.482643,7.6300316,2.409439,8.017702,1.9961809,5.6382637,2.2068436,2.1527042,3.0500586,-4.1400685,-1.5929443,7.6316547,-0.6717266
122,9.226894,14.663272,6.8648343,9.375768,7.0423207,3.5495713,-3.1764936,10.069597,7.4316807,5.3919134,3.8251324,4.6177006,3.4308934,1.8100305,1.4069917,12.232941,4.2742715,3.5462613,-1.642476,5.6527667,6.640041,16.551174,5.8628826,7.706123,12.416761,13.59236,5.5696745,1.255421,2.1575456,6.8365927,9.919374,6.982739,8.653912,6.0924816,3.5602293,9.007434,11.985609,8.797532,1.8887991,3.9492939,4.5476904,1.6059917,11.894404,1.8791641,6.0244966,12.638501,7.0022755,8.292739,8.270509,9.7497835,2.228052,-0.32377595,8.786961,14.301925,-0.17789347
123,5.0463614,5.029961,4.4745,1.5963224,2.0213635,3.5141292,-5.9053,2.0746028,-0.48453358,-5.2424746,-5.755691,-5.5841,-2.5367687,4.2798653,-0.9268367,8.062108,1.9711013,-2.700355,0.29618782,1.2952374,3.987865,2.2623534,1.807579,9.086303,5.80442,5.886691,3.2787104,7.9592204,-8.2066345,1.5521257,0.57099074,1.9580029,-1.1775708,-1.9067943,-1.457686,-9.205103,-6.1565194,-0.31729516,-5.857074,-2.9007812,4.0780406,-3.1009188,9.080245,-0.22343943,-2.4183195,-6.4481907,2.2848654,-2.4123452,-3.5127208,17.296074,-5.2768817,-2.8005362,7.7962785,-9.887306,-4.7018485
124,5.4391747,12.42766,11.589076,3.7919807,2.5971487,-0.25791308,-3.885207,6.5512857,-0.27409756,0.26728374,2.7842402,7.003461,-7.3255796,-2.4650564,4.6404915,10.017665,1.6269416,5.046105,0.83321446,3.8064094,13.167013,3.7696788,-1.6879181,9.1156845,11.843656,14.069865,8.434734,-0.7335952,0.9953524,5.360407,2.8216774,7.5294633,2.9919066,5.1031055,0.51429486,1.7107913,3.593877,3.8241177,-4.0440483,8.203415,3.0179927,-4.405921,11.190298,6.459212,0.92039967,4.0936375,2.4788644,-4.4114485,3.6486137,3.573077,4.07945,-0.041432098,1.5627465,-12.508235,-5.561033
125,-2.6100426,5.2158146,-9.5858965,-4.3747983,-1.7811692,-8.192122,1.5315336,1.0930345,-7.179498,-0.16980597,2.861336,-1.8416245,-1.2431787,-12.273773,-2.7163374,7.195156,-3.7839046,-0.64622414,0.11398526,-8.518862,0.22390825,3.5069647,-3.4856462,2.2114983,-0.49120626,-6.802009,3.3772,-12.755185,0.9679281,-2.6725972,-1.8266085,4.3515162,-2.0255325,0.5149706,-1.015631,-6.939663,8.615631,-2.0988472,-9.487676,-4.7044277,6.2779574,-1.4449973,4.272695,-2.5260434,-3.6073725,-7.1918893,-5.123055,5.5284123,-3.257791,-1.4516263,3.9775014,0.831754,8.778834,-7.592143,-8.426184
126,-7.7117124,3.7865722,-10.211691,-7.5658026,-3.276436,-4.1981664,1.4375638,-1.1888602,-6.3771377,2.95529,1.0715423,-6.126534,-1.6076922,1.4256328,-1.4598049,8.394809,4.865999,6.855258,-12.703398,-10.393248,-1.9360168,-6.825714,-1.561984,8.358257,5.6355057,11.216755,8.5202265,-4.0964866,1.2211964,-2.1893547,-6.448456,0.913713,-5.8381643,0.291642,-4.7409186,-2.7835941,5.2917423,4.650162,-1.1757793,-0.22554865,3.9677477,-4.9578133,8.078371,2.9449244,-14.996144,-14.098957,-10.716832,4.9416003,-1.3760706,-0.44443363,8.507381,-0.7102786,4.981236,-17.601976,1.6549058
127,-5.561094,-4.322815,-14.381009,-11.240619,-2.7226179,-1.3910313,-1.0535122,-5.090294,-1.9912937,3.0558183,1.7672166,-9.520337,2.514,-5.3469353,-2.3526254,-0.8555739,0.20968199,-3.4646487,-8.9013815,-10.24905,-4.4148116,-9.892842,0.5283935,-3.399089,7.074316,-9.367157,5.371892,-8.193101,-2.4983895,-3.7847118,-7.67237,-13.276478,-5.95025,-1.3974913,2.9936655,-0.05157936,6.5153103,3.4831953,-0.58651197,-2.4175475,0.14866981,5.6397405,-2.7062213,-4.813289,-19.963194,-14.241318,-4.722063,4.084129,13.677187,-0.3706866,1.6022675,9.435738,10.302744,-3.6736488,0.035696696
128,-2.29721,8.713617,-0.30827263,-6.128998,3.8089821,10.265618,4.253767,1.2318991,12.072627,2.5745788,8.514235,0.6972738,14.394819,2.9346008,-2.4246957,10.560524,7.7089934,-2.5211706,1.9208196,1.5927023,-3.688378,-4.7974524,6.1794925,3.0800753,6.8174458,7.1208186,20.95934,-1.2096947,3.384043,-0.4063529,6.196955,-7.1551185,-5.3608956,0.6790471,4.801093,20.339521,10.151526,5.154961,15.247251,5.1679945,1.2265686,2.0327113,6.4442286,5.0510364,-6.2238536,-5.36953,-4.1275115,1.5318589,13.533399,23.312191,9.968814,11.450787,10.272372,-11.130934,4.52767
129,-15.388773,-12.0689745,-12.571457,-14.736249,-14.176316,-9.333363,-8.3579855,-8.90887,-1.2206594,-8.840431,-1.5362052,2.5183089,-0.008178188,-7.2754464,-9.934472,-10.501524,1.6080465,-0.05568846,-12.4606905,-10.865165,-16.652166,-10.111965,-14.70391,-10.889789,-8.579251,6.7128077,1.1459285,-26.144278,-4.1276593,-13.152619,-12.859508,-20.353226,-12.697162,-6.5554824,-3.7853394,0.79853696,-13.277564,-6.776547,1.108039,-6.2093887,-3.3604608,-6.2095127,-3.6085746,0.99261945,-20.400862,-11.561648,-9.817761,-1.9090538,3.1449924,3.3955295,0.075612225,-0.6902237,-2.7934618,-19.321093,-1.3957715
130,-17.968563,-20.459019,-19.96406,-20.59792,-19.532593,-18.42732,-7.3076,-14.331014,-15.605344,-5.2726207,-3.0903115,-14.789407,-9.096087,-17.565353,-10.896108,-22.289024,-8.295191,-5.6171913,-12.497482,-9.622076,-24.431469,-11.633742,-7.0090437,-22.532589,-14.547871,-9.000026,-5.716988,-12.552127,-0.5803896,-19.006664,-6.088102,-15.141577,-16.926802,-9.209191,-10.7445,-2.1820102,-9.534918,-9.685393,6.5491614,-6.685716,-6.57476,-9.190171,-10.807605,-2.2108152,-24.92893,-13.92684,-5.940885,-2.3752391,-4.3187714,-15.589186,-9.825826,-5.0047083,-15.493417,-15.4759655,-0.23698719
131,-24.528074,-25.585205,-24.496878,-23.04941,-25.908007,-23.251307,-17.60655,-28.47683,-28.76987,-10.158169,-5.83309,-17.788193,-19.5877,-15.091995,-19.863445,-31.920479,0.38018548,-11.659691,-11.002464,-16.581484,-23.594742,-14.984012,-6.31753,-24.006699,-12.022969,-20.15689,-15.97377,-12.599283,-4.930441,-20.450798,-19.594212,-22.855257,-14.240751,-14.579876,-15.334725,-12.436216,-39.088448,-19.862967,1.1419089,-4.976641,-0.49811187,-8.162902,-15.495746,-11.67968,-20.743986,-19.812584,-15.561555,-5.7679563,-6.1688027,-20.63804,-9.745922,-16.36248,-20.055946,-14.814099,-8.250069
132,-21.264887,-21.09564,-17.01956,-22.553383,-24.938541,-21.932392,-14.576593,-22.15202,-27.00699,-16.388655,-2.083291,-18.003805,-17.08137,-16.7776,-14.214204,-22.779404,-5.664125,0.9961952,-14.444301,-21.769188,-19.5744,-14.310938,-19.287027,-21.90878,-14.168071,-11.357996,-13.313113,-10.484309,-5.54231,-16.009384,-7.173707,-22.508537,-15.072561,-11.318927,-12.738748,2.0692244,-28.582851,-18.117937,10.883037,2.4277434,-8.07147,-16.253696,-11.667061,-7.5419855,-20.46962,-25.11358,-9.50633,-5.977469,-10.4337225,-31.156677,-4.605854,-8.14837,-20.356804,-14.5286045,1.9916769
133,-24.149538,-14.644129,-22.556202,-28.304485,-28.3114,-21.307825,-13.847953,-22.970346,-32.08598,-6.200692,-6.603282,-24.573793,-18.799908,-25.224102,-21.961042,-23.90166,-6.099956,-9.507071,-9.397463,-23.020554,-24.169653,-18.27431,-9.323827,-20.872938,-12.134553,-4.52459,-16.179966,-8.889605,-3.8509347,-20.337393,-10.469975,-19.132845,-18.851545,-13.150834,-16.46056,-3.574571,-29.002668,-16.957478,4.2614713,-2.4494686,-10.402456,-14.788857,-13.5360155,-4.078208,-17.097786,-25.05888,-17.42433,-12.067521,-4.447227,-36.452892,-4.9340386,-12.961196,-28.549929,-3.0234797,2.3402183
134,-24.183607,-14.403183,-17.308426,-25.878695,-27.436321,-23.004824,-8.688459,-27.170576,-40.168816,-14.888649,-5.1225624,-27.038116,-19.513048,-17.976528,-20.133038,-27.264503,-3.6247854,-9.17045,-21.496883,-23.154999,-21.701223,-22.240042,-8.507446,-26.154535,-10.30734,-21.33675,-19.76838,-24.760536,-6.7791214,-18.810415,-17.854197,-28.068714,-16.141489,-11.151924,-12.030233,-6.5510745,-42.78197,-21.58027,1.496094,-0.47514218,-5.3112416,-11.47016,-16.311249,-6.611612,-39.318962,-22.665432,-25.379797,-14.729487,-11.397083,-44.168125,-11.44367,-19.136711,-28.091778,-15.802851,-4.760032
135,-16.996405,-17.908213,-13.804229,-14.608008,-15.383706,-14.638126,-1.1231527,-16.038227,-17.970066,-4.9860563,-2.366975,-3.473358,-11.33834,-12.997279,-12.161191,-12.768554,1.4213552,-2.6311243,-13.310756,-14.136775,-16.950783,-14.016276,3.6450062,-15.632735,-8.414047,-2.5401294,-12.278354,-8.013362,-2.041937,-12.021774,-1.3494909,-6.104526,-10.392339,-7.52246,-9.744184,1.6416072,-19.230837,-9.818342,6.419218,6.355101,-0.5627722,-9.7466755,-7.6992755,-3.4730587,-13.590132,-22.292227,-9.177582,-11.366586,-1.1896173,-27.356258,-4.4851427,-8.028145,-20.665285,-10.624074,5.686858
