Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
136,-12.262275,-9.871603,-14.484066,-15.733735,-20.286278,-15.322552,-11.823292,-16.104462,-15.65245,-16.541887,-9.758512,-19.57096,-11.530487,-10.392236,-18.464514,-17.638294,-0.60718966,-5.891922,-17.073294,-18.187874,-13.157541,-12.762157,-7.00609,-17.535652,-10.393316,-7.336103,-16.543339,-9.463689,-9.1026,-13.046302,-1.0176944,-16.38339,-9.545253,-8.409641,-10.780505,-4.533855,-27.26347,-11.700282,-1.1118479,-4.072952,-6.5876527,-7.2824593,-7.500085,-4.4327426,-18.495844,-30.936642,-18.61205,-9.390818,-3.6305575,-22.771492,-7.4739547,-7.4071746,-21.724743,-7.145374,-1.2422813
137,-12.635722,-2.6418421,-25.413263,-18.105959,-23.593256,-19.936548,-5.483544,-22.814816,-23.862938,-20.260405,-8.646323,-15.8187685,-14.829559,-14.0146675,-17.275019,-18.51636,-6.6469855,2.6520925,-17.474642,-30.00729,-12.436261,-12.150034,-7.5011325,-11.828277,-8.21637,-10.712154,-16.625715,-16.10922,-8.126722,-15.411394,-6.218853,-15.474845,-10.979462,-14.029094,-12.290009,-6.30725,-34.86615,-11.600488,-7.1391845,0.20608035,-8.881807,-15.001893,-14.285324,-1.804678,-28.09075,-32.238567,-18.269114,-12.943728,-17.952604,-39.356953,-14.426819,-11.808227,-22.801014,-22.92227,0.14326711
138,-6.2252417,0.5846854,-14.515313,-9.070976,-10.081387,-7.0284038,0.41025603,-10.872618,-10.063614,0.46045622,-2.724334,-9.673399,-12.24614,-7.1617846,-2.3505125,-14.396158,-2.4626963,-3.4013135,-12.52387,-15.387899,-13.817071,-11.506913,-2.326449,-9.737542,-3.1002011,-8.130349,-4.8402276,-8.179584,-5.9258513,-4.7911663,-7.3898273,-11.400014,-5.6912165,-6.682278,-7.665887,-15.730285,-10.718782,-5.180008,-4.8545833,-5.5219607,0.9404858,0.40985993,-5.3363185,-4.036521,-15.000601,-14.055096,-14.142439,-0.28702357,7.400892,-10.797963,0.7559711,-6.926909,-6.863172,-7.1741843,0.37237588
139,-11.060209,-9.218562,-15.018528,-14.949574,-18.244606,-20.510366,-14.186046,-12.798149,-14.485138,-6.3301325,-9.625793,-20.959932,-18.311047,-15.4094715,-15.266614,-19.744282,-2.8611486,-3.722876,-9.786008,-10.783976,-22.804632,-23.386063,-4.833605,-18.634722,-9.693472,-10.122726,-19.07264,-16.482243,-8.629569,-8.941573,-4.292225,-10.5594,-12.444165,-10.295665,-10.051951,-15.314211,-25.113756,-17.150642,-13.973255,-9.6715355,-5.064825,-10.722253,-10.368733,-3.895384,-18.89965,-13.684828,-15.1418705,-11.530076,-4.2936673,-26.959364,-6.004093,-14.678979,-19.24031,-8.866153,-9.428344
140,-3.792395,-13.720586,-8.595653,-9.236411,-9.806414,-12.759473,-7.4030814,-12.575647,-19.4389,3.6697989,-7.124331,-11.079647,-11.506717,-12.3437395,-9.912936,-18.709625,-1.617318,-4.2751646,2.0444255,-9.23452,-16.445389,-13.7495365,-7.9204497,-16.69312,-5.7608566,-12.183659,-16.807047,-1.6260704,-11.641176,-5.2276173,-10.323517,-10.397528,-9.2289915,-6.9347982,-8.232839,-11.524252,-20.55583,-9.580471,-3.7935102,-11.732756,1.1774107,1.4656566,-11.192915,-5.3989615,-4.0214663,-4.269988,-9.865594,2.4782124,2.1756856,-10.705412,-4.2289023,-5.3154078,-11.084073,-3.7281027,-2.9342327
141,-1.5531065,-18.97255,-1.8714354,-8.413046,-5.497725,-8.68847,-9.074409,-7.7327332,-10.123488,-15.533364,-6.1435275,-15.574982,-8.227279,-5.71464,-12.099957,-15.131681,-1.7262651,0.7036032,-4.34162,-1.0957826,-2.7889075,-6.18259,-2.208807,-12.269546,-5.514361,-6.205935,-12.7838745,-2.8474636,-4.7849607,-0.5031781,-6.758846,-2.1745062,-6.0048556,-5.3933377,-7.8955398,-13.002462,-18.242735,-13.401803,-8.375064,-6.887998,2.2851954,-1.5357282,-8.962906,-4.5897875,1.4768463,1.9472021,-4.3088613,2.9683087,-13.944083,-2.795338,-7.386782,-6.5646124,-9.66626,-8.47642,-9.133906
142,4.3145123,-0.5311157,2.7215612,0.2409941,-1.7982183,-3.2438138,-9.311198,-1.1771504,-13.011863,-7.421591,-5.036794,-10.623523,-8.286256,-4.2071977,-2.046539,-7.9209175,-1.0192497,6.6081896,3.9327796,-0.51120764,-3.8072994,1.8381891,4.5998282,-6.2991714,0.44196048,-12.432306,-3.2213798,-5.431896,-1.3356175,4.332742,-9.363195,9.289268,0.032496024,0.555834,-2.2799017,-1.6143005,-4.5626616,-6.195565,-7.704329,-1.2564894,-2.2061982,-1.029813,-4.8602567,-3.0084398,13.436526,4.4928646,0.8378043,6.5930204,-5.5862784,-14.413664,-6.989782,-4.232025,-6.434726,-11.357722,-6.140375
143,5.383538,-2.6852255,5.796046,5.5706763,4.0364285,0.6568373,0.49684146,2.7991946,-10.851287,-3.444199,1.0400878,-4.170132,3.853547,-3.4505906,-2.9953063,-2.7568996,1.5907948,-3.6899884,5.181309,15.140485,-5.7438893,11.666714,7.687943,-0.29729915,0.454415,-8.284227,0.33477947,7.1598306,1.2557501,5.935671,-2.6329927,6.221638,5.510434,3.4701128,2.0604036,-1.5863657,-4.082479,-3.7256749,-7.6680017,-2.349176,4.5544095,6.0150332,-1.809021,-3.508467,6.6426787,16.303493,2.925093,4.1876335,13.5795145,3.8921945,-4.1548486,0.033969685,6.168538,-9.503763,-8.729815
144,6.4722977,-3.0475514,12.735837,5.6700587,5.258951,4.1215854,1.8740516,4.8168573,6.9793663,13.583368,8.230506,6.7630754,2.4274113,0.09737249,4.681161,4.9324193,1.2557598,2.9021974,7.0656343,11.5464115,2.5554006,6.164834,-1.0091031,1.0978369,3.950666,1.8686228,2.8608036,-0.69211286,1.4374633,7.4234166,0.1818447,8.477408,5.1388807,8.760832,7.4139113,6.174205,7.9541655,1.4858959,1.158091,-5.5788574,2.442981,4.510875,2.0531862,-2.5983167,6.531442,6.9699025,-0.18899563,4.3031106,6.163487,10.959794,5.9206805,2.0077794,8.555454,3.3719304,-3.688934
145,4.9916267,3.2426734,4.6150084,3.1767201,8.894823,5.818889,-2.4618316,7.44356,10.373567,4.3677206,5.1226826,3.4356346,12.348329,-0.6459483,3.4856524,-0.47116858,0.6008717,-0.3809813,4.706106,5.4133863,-7.800187,10.597242,1.2109249,-6.935285,3.3023465,5.773931,7.4115715,1.3027229,-0.3533778,4.5328994,0.85124844,11.514588,3.5359955,9.287909,5.5377183,7.9862146,9.9333725,2.1085825,-0.2663209,-9.208901,-0.93191725,9.3941765,5.347274,-3.5279946,3.4547281,10.285124,2.3746557,2.2883914,5.319551,9.112516,0.40803075,5.083353,6.8528714,-7.680075,-3.4078312
146,4.7088532,3.6972392,0.1738625,5.090741,4.4580803,2.663201,-2.1323116,4.688309,11.378276,7.8538313,2.341478,1.6525406,6.7810106,-1.3809382,3.195356,-1.2102575,4.910512,-1.1888776,0.7213966,6.8237,4.1036735,2.7704406,-0.21786043,3.1139536,-1.7518694,0.14189625,-1.2308315,1.7526139,2.415709,3.0242949,-2.057409,14.175187,2.684265,4.731455,6.3493514,6.6838064,3.2339087,3.6217072,-4.257014,-3.7712839,3.815737,12.080083,4.0362267,-0.9738188,7.9344425,7.6140056,3.9437935,2.0762553,13.078732,8.990928,5.372912,9.016893,8.155187,3.3195467,-5.9607296
147,3.6073203,-2.937095,1.319531,3.865006,6.11952,5.9780216,-6.3987484,5.001833,8.54939,1.5996495,1.224536,0.050833214,11.048721,5.2089252,5.831362,-4.2968497,-1.0274712,-1.0871055,9.511718,2.703459,3.7824488,0.058598783,1.001527,-2.734184,-0.77389157,-0.8122922,3.167908,-0.5525083,-3.9823928,-0.18865342,-3.490841,7.667336,-0.2325835,2.2379777,4.712108,1.3478658,12.922806,5.714325,-0.61017025,-1.2184258,-3.413969,4.6190147,-0.087460004,-2.0140934,3.0055327,8.163322,5.5441084,4.373526,3.6679173,-4.205249,-1.2255235,5.7700257,6.652971,2.4247358,-9.294074
148,-1.5524229,-3.739502,-4.427751,0.4635014,5.5381045,2.8922884,0.2824506,-0.69760436,10.424225,-5.927355,-3.6054022,13.581311,5.6436496,7.5045996,3.201038,-3.352979,2.091395,1.2441319,-4.933613,5.37334,5.543379,-6.582253,5.6171875,0.913063,-5.5504327,-3.66834,0.9595625,-0.1279702,-2.3139832,-3.9343388,2.859187,4.216995,-1.3566182,-0.646514,2.4071035,-5.4260073,-5.8289537,-0.49834228,-1.6286768,-4.156258,2.7229574,7.4013567,2.5475428,-1.336069,4.9559255,-2.5620387,-1.8045417,6.036491,-7.7530923,-2.3766668,1.4446213,-4.8153076,4.895002,6.3651867,-5.5514297
149,-0.0721872,-0.41540536,-5.8620396,-0.35394928,4.2180705,-2.7379158,-13.554521,4.5209928,6.2246714,6.2334204,-2.1125073,3.6719437,-0.2666438,-7.3199754,6.0383654,-6.528492,-2.6798234,3.4560614,-0.2200561,3.7910695,5.8439407,-7.615196,1.6554888,1.2578287,-1.5443372,-3.1604216,0.2292454,2.8207335,-3.365996,-3.2643554,-8.900092,2.5065355,-0.59309286,-0.7737746,-1.7139604,-5.206159,4.7656717,-1.6730205,0.7875353,3.9858813,-4.949418,-1.4038255,-3.4625287,-6.662453,1.9366491,-0.37195492,4.6901917,-3.5375423,-6.3774204,-3.918677,-8.120685,0.037419852,-4.657749,-6.018137,-3.1332557
150,-0.3529629,-1.9273388,1.123563,-1.6961759,3.5336692,3.4532325,-0.56053823,3.6865275,-2.7679715,-4.8322124,-1.9977117,8.819777,1.6496247,2.5540543,2.4606295,-3.5946093,-2.362249,1.2620994,-2.8537579,2.9027429,-3.151334,-1.3812689,-11.009986,-3.9198873,1.3310301,-1.8963118,5.1978507,-5.7866673,-0.8479307,-1.7112334,5.9244576,-0.2634634,0.18699,-1.231154,4.1998577,-12.255013,-4.2569046,-2.5428188,-3.207042,1.8761601,4.223262,-2.9407008,-0.0152648315,2.7350502,3.440698,4.8239684,0.44810677,6.50137,-2.3474438,-8.2856655,-2.893831,-4.3286476,-1.4724836,3.3712234,-1.7085171
151,4.654248,3.3053637,6.75595,2.68936,5.033614,3.3593898,-5.23557,1.6106408,-0.65202016,5.379611,-1.7599165,-2.8767436,-0.074279085,-2.0502858,1.8043171,2.1171367,2.6751812,-0.85390294,8.300487,12.3880005,4.001571,5.3789907,4.8526206,2.6471038,8.199712,3.9430242,6.011971,19.003805,1.2713786,-1.04424,9.569377,2.8400774,0.8043376,1.3755919,-3.1149774,-0.9602506,0.49486265,-0.012041719,6.212258,-1.9555842,1.6991631,-1.2813452,6.024972,-2.0174398,14.462991,11.975622,5.1621637,5.777734,-7.0540295,-0.24814096,-1.2847934,-2.6170309,0.1052923,0.09301204,-4.05227
152,7.78978,11.636152,17.280304,11.875469,10.356361,10.285193,4.469518,14.12015,8.675983,6.5406866,6.907051,6.3831363,9.283226,12.143179,2.2146714,16.973228,7.3988304,1.8076335,10.236193,22.099163,13.065802,21.050524,6.183169,16.789719,13.640131,0.5741017,9.146773,25.411758,9.72624,7.894885,5.286279,5.516194,7.496423,6.9497886,9.094822,1.2063906,11.393811,5.235199,4.075884,2.0034475,6.0768538,10.102375,9.343991,-0.7351006,11.709446,18.213915,9.778196,14.499568,7.676702,12.592881,-1.4054357,5.75406,7.6230445,16.733252,1.8871214
153,5.794546,14.702125,20.971264,8.478152,10.943361,7.5124164,8.873981,11.982854,12.244292,12.192099,6.5097313,12.981307,10.468153,8.244558,4.5888157,20.525301,-2.7204776,-3.1867912,12.028692,21.80088,12.424445,16.96784,12.718866,10.931215,13.3037815,17.29274,14.955454,12.460313,7.5927467,5.7210264,9.744556,11.486775,8.757527,5.2370963,6.545672,7.7687755,15.357014,8.316657,3.7259705,6.0708904,4.745866,-2.2252223,10.445474,8.661963,23.849277,23.718376,12.027764,15.625838,12.041674,25.006397,6.363439,7.6125417,11.890767,23.92929,6.99041
154,2.4266732,14.854407,12.1071825,7.106113,9.038191,6.191098,12.787844,12.4988575,13.223502,6.388094,4.276384,9.222129,9.280826,9.91745,2.5519161,15.9001255,6.9091797,2.105324,4.0625777,14.749799,13.72923,11.572936,8.762977,9.05053,10.33344,12.799735,16.659458,5.068533,5.969351,0.49213386,7.7742176,4.639485,3.892806,5.4803004,6.2387056,7.2659497,19.919296,9.163439,1.8028116,8.480541,0.7706647,0.8517096,6.5600524,3.9826427,0.27085054,18.340517,6.2446,8.305601,5.8821044,15.669652,10.094204,4.0002246,17.152105,5.8221006,6.803854
155,0.80492586,5.726873,4.936026,4.596945,4.0304093,3.9843273,1.6725184,11.691212,0.7361597,-1.5648006,1.1132895,13.532793,1.7744697,1.847858,0.4447379,14.973548,-2.2062368,5.796798,-3.3608031,2.292366,6.8013477,0.7420284,-4.714409,4.9995003,6.780092,9.051632,13.177711,-0.968932,-2.0149484,1.3632749,1.7258135,2.580502,1.691532,0.37314445,0.7076381,6.4400754,12.71671,11.931989,-2.3752606,12.012614,0.93488437,-4.943389,1.2768719,7.1397133,6.4665747,6.3135524,4.050159,-1.6472536,0.59434354,11.923572,2.08432,2.8468232,7.547215,-8.98107,-0.7228233
156,6.7061763,10.865599,5.447182,8.851141,8.386576,6.6610456,0.8885064,14.581429,9.339129,10.524904,-0.105724625,11.202876,5.6656623,3.677081,4.5136514,15.548322,1.2669057,7.2454677,3.2064264,5.0034566,17.362612,4.198021,-0.3175473,8.681165,6.2901597,9.709298,16.137201,-0.041458413,-4.2783313,6.514082,2.70133,-1.0526551,5.382874,4.93567,5.0790873,1.3016611,24.677603,14.621335,-0.7039382,11.330621,-1.4371405,-1.3475355,2.6167128,5.540787,7.8097725,5.713427,6.543093,6.5074487,3.5633771,1.7288904,8.349273,4.9058423,18.616823,0.061421838,0.5027417
157,9.012045,20.928205,6.349061,9.670932,7.9528875,4.4435773,1.0872352,10.75221,7.84821,3.962661,-1.2046517,10.901296,0.9215219,4.205002,0.57461655,8.56446,-2.063548,4.6028957,1.4654384,7.7106733,10.047291,4.0129685,-5.8293495,4.035188,8.518087,8.022509,11.801258,16.96583,-1.2069523,9.3294735,11.345728,8.588198,4.835905,5.8230805,2.9753041,-2.82274,11.968081,10.67295,-4.233076,-2.5487304,6.684788,4.830679,5.5618305,7.892379,13.848176,9.944228,4.186892,6.453124,2.0597456,17.26975,7.5003023,9.65944,7.919975,1.8627708,1.9325043
158,14.748937,22.14283,16.195034,15.031668,11.805287,10.1460085,11.745052,21.841406,16.332733,11.038011,4.1507154,12.644352,7.785836,8.742591,11.037175,17.64837,6.9616656,4.454448,18.000553,14.922918,15.066257,10.7190695,2.9075477,12.234601,16.55286,8.387724,10.263522,8.575944,5.2883983,10.182789,10.773519,10.589437,11.6531725,9.041505,4.2482843,7.38414,26.69801,13.916189,4.2696285,-2.2437108,2.2606413,6.0427628,11.626485,8.374188,15.849233,24.04276,20.43935,6.33663,4.306592,28.254103,11.127832,5.3912244,17.913395,12.202657,-0.9439527
159,9.160615,11.844394,10.594223,13.335962,8.18882,6.6602907,7.4437623,11.675635,11.522113,1.9208509,3.051378,6.131457,3.3999193,2.5182407,3.6769924,7.438608,4.628177,-2.3971744,15.443485,15.360739,2.8788242,7.86702,4.6391296,2.9248428,7.7298627,4.6289983,6.8297224,11.322577,0.12378307,7.1834736,2.1049027,9.344906,6.9925923,4.4442596,1.4228922,5.514684,14.247011,6.08145,3.9968169,2.0561786,2.696544,11.306227,9.706534,-2.1339645,12.172081,15.473823,7.4741015,4.1614027,-0.20146383,13.5965395,11.378301,6.8581257,11.853394,7.423776,0.8190915
160,4.8741107,5.4588475,15.952396,6.864165,6.065875,6.7900953,3.7411318,14.020687,10.312897,5.3868985,4.2850337,10.2181835,7.38495,10.266044,9.613483,-0.97529155,4.8025956,3.4493983,6.533114,14.03352,3.0285568,4.50509,1.4987812,4.9668846,2.9062357,5.522448,12.610678,3.8629882,0.8530215,2.8391156,5.053799,10.685016,4.0672007,4.49968,7.717616,1.5390316,14.264233,6.421172,1.610431,11.441208,0.79830295,2.499853,2.5594182,0.15455909,6.4968414,18.543472,7.1632495,2.9066548,-0.77884364,16.163809,3.3604608,4.89126,7.9648643,1.235197,0.19028835
161,-7.825952,-4.959373,-7.0730944,-3.7725546,1.5925285,4.4329805,4.658468,-6.291145,3.6114366,-2.6952589,-2.7042313,8.413588,2.9741924,4.174514,2.4386528,-2.9784954,-0.2410787,-0.9983022,-6.4839926,-4.7724633,-5.3387876,-3.4659388,0.8761145,-4.386329,-3.1165738,5.9872074,8.568386,-4.5781198,-6.4225082,-10.2205305,-3.916258,7.1268163,-3.0001116,-0.3142852,1.981425,-4.7560654,-5.3411274,-0.37123704,-7.4444838,7.833728,0.31136352,1.3295356,-4.126983,2.7552722,-3.6672347,-4.716455,-8.426482,-10.681815,-5.433251,-3.024632,8.6382065,3.2340162,2.0693414,-14.138682,-2.0567555
162,-19.077848,-2.6710882,-15.677703,-9.149358,-4.2468734,3.4800944,-2.0889618,-14.68946,2.4855542,9.027443,-0.2799313,4.8569045,8.688495,0.68097186,2.9018152,-7.007729,7.489464,3.0928607,-18.561226,-7.563078,-15.672198,-6.3300347,3.112903,-6.588629,-10.389495,1.459767,7.2328615,-9.787251,-6.1147346,-16.861618,-8.892025,-11.621267,-10.855041,-4.9012427,-0.760319,0.44549787,-4.669807,-2.7160025,-4.4828815,0.59198344,0.48131645,2.7001417,-5.8520775,3.7207022,-14.600962,-10.837224,-14.348326,-4.116488,6.5554404,-3.9252036,4.0577574,6.722155,-1.5233881,0.9526103,-6.0501013
163,-24.287266,-9.105203,-28.261591,-19.156662,-15.147659,-2.1999536,1.5225775,-23.567099,-2.6168127,-0.13994972,-5.850517,1.3374761,-3.59226,-1.4293153,-4.9167,-5.8521395,-2.8828661,-0.21712399,-8.267818,-16.572735,-12.8988495,-25.454117,-1.8011279,-4.1790366,-9.535666,-0.9791038,-0.5780121,-9.168977,-5.9143133,-20.798683,-5.434718,-21.092546,-16.975456,-16.132448,1.3472453,-12.209231,-29.661379,-8.89542,-10.732991,-6.6045823,-0.6307349,1.046082,-2.6905265,-2.0548427,-21.923748,-25.112131,-23.560877,-10.264957,-6.791082,-15.495013,-2.990278,-1.5400923,-5.2746058,-7.0238056,-4.8292537
164,-20.578184,2.4453554,-20.651407,-14.119469,-10.683362,2.221747,2.847934,-18.806257,1.6355547,9.085838,1.045455,2.073759,4.4914427,-0.9391279,0.79549474,-8.467768,1.4696662,-2.4138105,-18.123331,-11.645509,-12.528711,-21.625717,-6.1040406,-0.65665877,-11.432315,-5.1242228,1.0727348,-8.267569,-4.702103,-16.201164,-7.9351044,-21.894947,-10.94679,-10.468969,1.3310484,1.9894943,-15.147728,-6.089003,-0.6352788,9.83865,-2.886447,-2.6303294,-0.19416589,-0.88289046,-17.239452,-20.85537,-12.67647,-4.637025,3.5921528,-8.427323,5.5952835,7.274048,-5.7104077,-2.109783,-6.2946954
165,-16.815634,-7.519853,-25.494986,-14.572688,-6.889682,7.2968936,2.6395173,-16.891867,5.351857,0.008260334,1.0352517,8.813555,6.930153,7.316832,1.3292761,-6.7373734,1.4095985,2.56972,-6.682098,-9.386708,-8.813742,-18.061823,-3.2385511,-0.25305194,-4.6730876,-0.7292569,-0.95155704,2.9290397,3.7521935,-13.003365,-1.306639,-23.80898,-11.847673,-9.854421,4.6744256,-6.7224274,-19.32674,-3.4754844,-6.0500417,4.5913877,1.8632385,-0.22761105,-4.5506463,6.811698,-14.169611,-11.665193,-16.06158,-4.7435207,6.0877013,-6.9632545,-0.5271861,7.8826423,-2.6938727,4.0864816,-3.752738
166,-10.154543,-7.969682,-16.721962,-3.7321472,0.4224998,6.2349863,3.468814,-8.456119,9.48176,1.691609,3.8228,0.8028346,10.881185,2.6996858,1.7347747,0.08775361,4.195077,8.263881,-0.18391448,-4.0476274,1.6377081,-12.97862,-3.2010741,2.9334083,-2.682539,3.1378708,2.351505,4.8895206,7.18285,-7.046809,-2.8418229,-15.092019,-6.2984066,-3.7361443,4.5605497,2.9055393,-6.476342,4.258072,7.7861867,-0.24142426,-0.19172317,6.2853913,-0.3219344,-0.07807611,-4.862673,-8.675759,-2.7814777,2.9400177,10.032449,-0.5011655,1.0580317,8.281125,1.2383653,8.007036,-2.4999783
167,-2.656346,-10.090208,-13.6671915,-3.0278394,-0.7869003,7.410469,-2.1140113,-6.792246,6.82143,-1.9140017,-0.9309885,-1.5526111,7.0523834,11.531784,6.871,-6.746635,1.9069958,-0.3900025,3.8622823,-7.4737725,4.6161695,-8.868032,-1.9926114,5.231357,-1.4477448,-1.5014102,-0.6515377,2.0390499,2.2792952,-5.986344,-8.766077,-10.131893,-3.0285485,-4.819687,9.618944,-7.232618,-8.253677,-2.1379976,-0.8131973,1.1907743,4.7493353,5.2582407,-7.0984488,1.3457422,-3.4944313,1.8066682,-5.416797,5.1104426,2.009454,-1.2100573,-1.4981257,11.327977,0.56798583,4.1334467,3.0139008
168,-1.2394791,-8.164044,1.2973474,-0.43820444,1.1980039,4.2353716,5.0691333,-3.5695207,3.1599472,2.0663197,4.8885183,4.849393,-3.111887,2.4993684,2.5809877,-6.2166066,6.266437,-2.7463377,5.079074,0.43846485,4.467091,-10.1491375,-0.6488656,-9.232007,-8.494039,-2.143294,-1.9112607,1.5684451,4.8848677,-1.6118495,1.7854878,1.0638654,-2.43932,-0.26331365,3.7529397,1.4026119,-3.4684572,-0.27725706,7.852373,4.719414,2.0422888,3.3985257,-0.31600305,3.3553486,1.9883418,1.1927896,2.3281696,-11.128978,-11.992383,-6.830197,-3.900117,4.5586944,-5.6734033,-6.3502316,-1.204959
169,2.5945795,-19.477905,-0.39514723,0.71959615,0.36255035,2.9846106,-10.206416,0.10015982,2.0824614,0.2660279,-0.68951356,5.026892,0.5613073,5.045151,0.10499323,-17.697498,3.2792296,-0.3953938,8.057131,3.862937,0.81241536,-3.855245,-1.8722018,-4.7527857,-10.708807,3.3476543,-5.0359674,8.09992,3.225008,0.0741409,-6.441472,-0.33932236,0.4539988,0.43734577,4.2991257,-3.732487,-2.9608252,2.7981162,-1.9173744,6.1493893,3.1014924,4.8139753,-5.104708,-4.789928,-9.832476,2.197307,4.070206,5.47938,-6.9883347,-22.046148,-8.399603,0.12189723,-11.316596,0.81929266,-1.2182431
