Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
170,2.4267545,-5.387647,9.231832,-0.62266654,-4.0623574,-5.5351014,6.0274158,-0.5059857,-3.1807096,-1.3301008,-3.1684418,-3.957162,-8.703102,-8.339232,-3.2665038,-15.461041,1.5276024,-2.6098032,-1.0908487,2.5123532,4.3477306,-4.4253345,9.941857,-9.253736,-2.335209,0.5822308,-11.97027,12.438802,0.09032585,2.474725,-4.036116,5.2482624,0.26398724,-0.4594679,-2.9105418,-4.651055,1.4517329,0.5079114,2.8579175,3.2596931,1.2535524,-4.2563787,-6.759176,-1.237094,4.664029,3.3160133,9.139057,0.50049126,-8.379843,-15.207054,-10.249391,-10.970721,-17.382685,14.016655,0.94874334
171,8.486887,-10.009524,10.865274,6.370428,1.9897747,3.458053,-2.1129057,8.372456,6.026398,-3.2014096,-3.5337474,-0.069499224,1.2944736,2.55571,4.8505735,-2.2625918,-1.4608595,3.6466024,5.2751327,6.112828,6.003185,2.2285671,-13.489657,3.0009916,-0.5629226,3.834466,-0.4616876,-5.722034,-1.4678311,7.1577053,-9.3572035,1.6174046,3.7429497,0.97169596,0.37337536,-4.4540534,5.496454,7.5738873,-2.1083229,3.928832,0.25659105,-4.6348076,-7.5711017,-3.3914592,1.4021463,9.879837,9.887341,4.6084604,-9.084293,-19.793343,-7.4937587,0.31760567,-4.4677567,8.091596,5.1530423
172,12.45221,-4.429138,12.670356,6.17335,3.8904636,-1.9670508,2.9252913,10.890601,5.4759755,7.4783506,-2.8587465,0.0009277304,0.2230459,-4.500725,-2.5191398,-4.0829663,3.4033241,-9.874692,11.049593,9.838807,3.7821362,0.15864214,1.6102824,-2.4160817,-0.45171553,7.544312,2.364276,11.547047,-0.73994434,7.960347,2.8300529,11.203663,5.436137,3.736001,-1.0127496,-1.6910002,12.102031,8.2420845,-1.0526792,-4.0702505,3.1969218,6.3125906,-0.17918207,-7.4895635,4.714594,9.256266,13.384959,2.74871,7.1955967,1.413215,0.6581888,3.0129094,-3.3206694,17.461382,-0.15389192
173,13.939274,4.1910934,20.75443,8.645249,2.132127,3.0224135,-5.3544817,12.695709,10.293714,1.0101972,-0.24242564,0.97677517,-1.8608019,1.5590484,5.768719,13.537651,-4.0578613,-7.0808897,3.2856991,14.15967,11.17135,3.1504095,-0.97123986,7.689287,13.1567955,1.4281782,1.2076461,4.828064,3.6995468,9.721456,5.067137,-3.673943,7.832817,6.4435997,1.6731688,-9.765027,18.448822,7.2131095,-5.1743746,4.544835,2.2764595,5.924818,5.460891,-7.13243,12.065585,0.6415354,11.99163,9.836393,2.4409761,15.592733,0.31216484,0.082471274,2.0081596,3.8714633,5.441858
174,6.618941,2.369645,5.322097,1.6387678,-3.6932137,-6.804104,-1.7591375,4.5667944,-3.091207,-0.28929177,-6.11183,-6.3530526,-7.895925,-7.170448,-2.5357087,15.103978,2.6401172,-6.270734,6.131251,-3.1605902,7.276416,-1.2392863,-7.1780996,2.461114,8.855106,1.647182,-1.9070145,-6.759286,-5.160115,5.715243,10.46043,9.780768,4.5670257,0.30668887,-8.422406,-10.731239,7.754352,4.9092674,-5.685135,5.2144256,2.3553002,6.3944764,7.7147293,-1.7333642,8.925455,-2.1050677,7.3877716,-4.7620425,-7.06628,14.123628,-0.47533652,-1.8123695,-3.1498713,0.5024366,-0.6247721
175,7.970419,14.533392,12.267742,5.774759,2.4673557,-4.6901793,-2.2245224,12.907793,2.1815572,0.88681793,-3.3504462,-3.501452,-2.5585163,-1.1632967,0.21197264,20.553577,6.419292,-2.7891755,1.9007899,4.855607,12.854119,-1.5231029,3.2760801,15.139668,12.82423,-1.8954127,1.2272364,-12.476064,-3.8167982,6.505127,3.4564035,5.3739915,4.2741375,4.4934177,-3.3707895,-5.7766514,20.437449,9.845724,-2.2825468,-1.5703473,3.1410854,6.0446634,13.954883,-4.787773,10.480204,-3.1473308,11.33033,0.9143681,-3.540673,25.065304,9.330964,-2.2922325,9.988486,6.967113,-5.4140916
176,2.1796,11.232547,9.055135,0.7905478,-0.41008005,-5.754755,-6.8274956,7.569144,-1.6462871,-5.5439773,-4.043827,-8.425304,-5.495391,0.98293734,-0.32696524,21.105936,-0.038128108,-1.5143509,0.24077752,-6.992247,15.205217,-8.244317,-18.795172,15.235782,10.868912,-2.186247,6.7428446,-6.8385453,-6.651958,0.5878496,14.7234335,8.239525,4.809375,-0.24907978,-6.366021,-8.579485,7.629926,4.3841825,-2.4125118,-3.1432567,4.296639,-1.6068363,11.061115,-2.5511904,4.147805,-12.527367,0.8550691,-6.4173665,-15.705178,17.948126,2.216549,-0.05329567,8.048151,-14.760958,0.35029355
177,-3.2104366,4.345665,6.1550007,-0.01382806,-2.5599046,-8.851718,-7.9096236,6.900498,-10.962648,-7.0201597,-2.372995,-9.988554,-5.2329,-5.376076,-2.9413524,21.882599,-2.4840672,-2.443422,-9.637977,-8.396953,5.3592677,-9.303804,-5.7488766,16.552275,11.59901,-10.014689,1.8555503,-18.09969,-7.2769976,-6.04128,0.3961747,8.816762,0.03527408,-1.332567,-9.175308,-12.9963255,2.439068,-0.69875145,-2.6011229,3.3335564,-2.521957,-1.6823332,12.129782,-5.6557693,-9.203181,-13.922698,3.8754869,-8.315881,-16.371212,10.810905,-1.05535,-6.7962427,2.285948,-16.286882,-0.40929028
178,-3.1827574,4.300572,7.748662,-3.2625127,-1.7776794,-4.135347,-6.0909634,-0.21523234,-8.021405,-4.3724704,-4.0993295,-14.428542,-5.3661957,0.628241,-1.6681166,16.160458,-1.8043323,-12.037844,5.1060004,-11.912572,-1.4018861,-13.189123,-5.302232,9.165031,3.2594755,-10.076953,-1.1959976,-2.1849403,-8.553866,-7.0643897,3.1141174,7.455223,-2.7822478,-0.41379425,-6.3503523,-13.776001,-10.145837,-3.9162264,-7.5864944,-8.989289,5.97934,1.9459112,10.454377,-6.322534,-6.460139,-10.716876,0.3482254,-20.22622,-3.5416794,9.752294,-0.9137946,-6.096684,0.3628716,-14.830106,-4.037829
179,0.35514858,4.987725,12.024473,0.76469904,0.4591683,-1.060109,-5.413739,2.209516,-1.9847261,-0.36882767,-1.6406828,-3.2084067,-7.4101167,-4.126123,-1.8057677,8.310751,1.7540493,-2.4586139,0.5731353,3.701466,0.7224074,-7.762672,-10.251199,6.8049645,6.4092274,-5.0585027,-3.31002,-5.4718833,-7.0172477,-1.72717,3.4988158,6.347805,2.2347248,0.75907123,-5.7070513,-16.4302,-3.875104,-6.275953,1.466266,-1.3400755,1.469437,4.2142763,9.740759,-9.082909,-4.310013,-8.007075,7.363482,-8.370005,-7.3607984,18.53557,-0.6552439,-7.972979,-1.4884037,-6.467086,-4.0903354
180,0.09743044,3.9170704,6.381666,-0.7395732,-2.5272577,-0.82265615,-7.0152555,-2.9285047,-12.158162,-4.9136906,-1.4892501,-8.129539,-6.343594,3.6429133,2.907001,1.9059519,-3.2613432,-2.7293017,-4.305771,-5.6974945,7.1368923,-8.237835,-12.540916,5.302327,4.295875,-8.713051,-0.5701149,-2.7949324,-1.7889228,-0.78750795,1.2613845,4.073655,0.8233297,-1.8602176,0.45231003,-9.692848,-14.272006,-6.6472754,-3.594727,-4.8549814,3.4191816,5.69838,7.9213743,-1.812115,3.2303343,-4.7206,3.3276038,5.3525643,2.2184358,5.378608,0.44828317,-3.4970334,-0.14044045,-1.09074,-2.7812767
181,-7.0515647,11.307684,-3.0802743,-6.3519244,-7.1677437,-3.248016,3.8866413,-10.484502,-10.426478,-1.8930684,-0.6800107,-3.7360132,-4.7699633,-3.3313167,-4.9121356,-2.8369522,-3.4372404,-6.3105087,0.13187686,-9.495527,-8.388185,-10.663945,-4.4836755,1.8105208,-1.8686911,-10.080482,-4.7956414,-5.673137,-5.6932893,-7.2595544,-3.4908938,3.4991753,-4.8336577,-4.316877,-1.3648684,-4.853716,-15.310029,-3.409716,6.2251453,-9.075803,2.6286638,-1.8205462,0.94423026,-1.0042233,-2.082209,-9.982714,-6.3556914,-3.2684329,-6.756284,1.8788764,0.83047014,-6.1426506,-3.2356317,-5.3235855,-5.425682
182,-10.050065,10.86633,-4.629237,-7.4613223,-5.781849,1.798364,2.2951155,-4.9491134,-10.167666,-1.8814716,0.89361256,-12.575653,1.4854579,0.41207162,-0.016202953,-0.532559,1.4776498,-1.58122,2.8107378,-6.243524,-2.2080004,-11.168679,0.098156,4.1747775,4.61112,-10.588494,-6.499502,-13.022197,-0.5974043,-9.217246,1.2105469,-2.4614813,-3.6210952,-5.8196,3.1484234,-6.456314,-13.937618,-5.9294357,-1.820204,2.1198108,-1.5968128,2.1635182,-1.0411338,-3.4310074,-9.25196,-6.915991,-7.8904166,5.7389584,-7.676656,-7.5067897,-1.6373158,-6.1088266,-2.533491,-3.0476098,-3.6546676
183,-13.636996,11.051225,-8.396921,-8.022368,-3.717591,2.3739917,0.9966052,-12.939987,-1.8019179,1.1776862,-0.84349036,6.177536,0.34970847,4.160714,-2.299908,6.531929,0.80997753,-3.8823001,-0.7743227,-7.3130774,3.6601725,4.7251525,2.4405453,7.6921167,10.535619,-2.0917654,-3.0451124,-2.1703527,0.067557424,-9.034166,13.622005,-0.6058375,-4.6470523,-3.9301202,0.8310378,-0.9128001,-20.516012,-4.056081,2.9015183,-0.5928235,-1.779689,-1.120615,6.707121,1.6538304,-7.8693714,-3.6817405,-11.55209,-5.8355355,0.47181502,15.822651,-2.9171424,-2.3459482,-3.6770043,-1.6556473,1.5661347
184,-9.193917,14.829595,-7.613886,-3.2025383,-0.3520965,5.3224235,0.6644312,-9.279609,5.538298,3.517431,3.1824534,-4.3962617,7.353936,5.9302087,0.13851437,15.112118,-0.8543866,5.053669,-7.2487836,-8.327722,2.329606,6.5015616,3.6813653,17.15741,11.419836,-2.2086055,2.315592,1.890483,-3.7420702,-5.8291836,4.5225143,-9.0860815,-0.8659418,-2.8230364,2.4166112,7.496388,-10.38836,-0.5765343,7.681006,10.671997,-3.1186485,4.477724,5.949016,8.487841,-9.271101,5.729744,-9.665121,1.471992,-6.5038123,19.473434,2.3469312,4.865556,-0.94687283,-7.1062512,-1.9800459
185,-9.556336,8.792321,-5.8615565,-5.472458,-1.0460066,8.971902,2.1725087,-9.171031,7.240962,3.114935,4.664653,5.150246,9.389451,8.747982,2.1541579,12.995362,1.450475,1.7994024,-10.377916,-12.502525,-0.40268582,-7.731967,-3.1425974,16.69851,10.891739,0.9337321,1.2147331,4.494301,-2.4820669,-6.4737687,11.200307,-8.597284,-4.598867,-2.6768234,2.4616077,3.129725,-5.3306055,1.4091872,0.27487692,-2.9192138,-4.5753517,4.431015,6.9418817,4.505994,-7.488684,-4.3090386,-9.1309595,0.0656381,2.1915147,18.421473,-3.0973382,4.099689,5.768597,-3.2834907,-2.3365214
186,-9.746593,10.285244,-6.4230375,-7.4786973,-1.157263,5.681098,5.104084,-13.501775,0.9418243,-5.7050076,0.25736064,-0.20308219,6.446065,6.027583,0.42255217,10.479992,-0.87832564,1.5399975,-7.377477,-16.461533,1.2916971,-7.714991,-8.077126,15.878434,8.830348,-3.607038,-0.6546937,0.48408252,-0.33029276,-4.5089793,8.19681,-8.600245,-6.1174,-5.83071,1.1755868,3.628789,-14.349563,-4.4563656,4.6662974,-2.9799876,-2.2304296,0.99747956,2.7456975,2.8266683,-10.117771,-0.6836027,-9.991271,-4.2179794,-5.8344164,19.819187,-6.943992,2.74005,-1.8929442,-4.7606087,-1.548628
187,-4.2379208,13.408077,-3.2176163,0.16135937,3.1972833,7.5352106,1.144824,-2.7220964,1.6274115,-3.2143667,2.621196,-3.1927786,3.970926,7.37771,2.14285,10.500247,-3.397818,5.8415647,-1.8050009,-4.6864843,1.0060687,0.94178945,7.318239,12.666632,6.1173635,-3.8679504,0.048093345,-3.5093465,-0.20613469,-4.03982,4.887265,-3.9041133,-0.8920078,-0.8417306,-0.10933724,0.5342616,-2.8644485,-3.482054,2.8671024,-8.022156,-1.1449934,2.8787699,8.1377535,1.8268746,-4.9433327,5.5633726,1.902325,-0.31193346,2.2696152,13.166002,-1.8587368,1.644406,0.021992953,5.3521914,-1.0574694
188,-3.3655198,9.418744,-5.724036,-4.213737,2.649912,5.096988,-4.9662905,-10.360507,-5.2675586,-7.123271,-1.6106188,-10.67455,1.8836168,4.424375,0.9008594,1.6514038,-1.9039227,3.4568534,-6.405295,-6.2669024,-0.64979684,-1.8255951,-0.5155236,9.3650055,3.1507638,-4.9822617,-0.78866684,-0.6640064,1.6735497,-2.272832,-4.1082344,1.325297,-1.4310049,-2.0099754,3.6966753,-3.9843988,-16.671062,-6.675741,-2.2420418,3.5085976,0.22586909,1.1522373,0.23743281,5.006025,-3.1485507,-1.16167,-10.750894,1.1639028,0.22320484,2.5938554,-6.2772675,3.0636742,-2.3710027,-9.653082,-4.5879965
189,1.9071783,12.36245,2.6289244,0.9956547,4.9814444,9.706388,12.146467,-0.39968053,8.800152,3.4099848,4.273932,1.7537377,3.6961148,-0.7936267,5.4009614,7.583868,5.4684024,2.138454,-4.3391757,-2.3614485,4.3101883,9.794543,0.3259622,3.703583,1.6036556,2.4469602,1.311691,7.95861,10.381234,0.8959275,3.5840957,9.840436,0.8060534,2.5658102,2.181502,8.960855,2.648155,1.0066695,6.6299295,11.919626,-0.2659236,1.0869297,-2.3277504,4.012875,-0.8734136,-1.8493754,4.8750677,0.004594794,5.533139,11.296378,1.6283331,3.180498,0.5370472,6.098969,0.49019864
190,1.5044303,-7.621713,-1.4421825,-0.5232372,1.2133869,4.451096,7.3105006,-6.3054485,7.5336137,-4.1151357,3.881964,5.666987,4.2718124,10.679925,0.7760123,-0.8123078,0.28812864,2.0358305,-2.9325902,-4.101976,-2.198443,4.2271075,2.1609712,-4.456413,-7.3141203,-3.5408578,-1.5583138,2.9985044,8.668968,0.5849929,1.174165,-5.796422,-0.36658916,0.40924487,4.427559,11.52872,-2.2195587,3.0485127,5.010798,0.29197913,-0.6073053,1.7741113,-4.25506,0.81283,9.273406,-8.734075,-9.926721,-1.2593886,14.608978,-3.9346712,-0.5085411,3.8092427,5.065783,8.389998,-0.12171454
191,1.9325444,-15.835897,-4.8912287,-4.362856,-5.0413074,-1.2899297,8.098621,-9.614638,-3.4607358,-4.8372703,0.86202115,1.7752231,-3.9525595,5.5969644,-2.4681334,-14.382609,1.2902243,-0.7618082,5.27437,-8.233688,-3.9446738,0.77469164,5.761882,-18.240643,-7.591846,1.0316719,-2.3142548,-3.9206579,5.58261,4.246881,-6.0418415,-0.10220895,-0.585314,-1.4132874,-2.2866447,1.2143152,-10.5792,-2.160158,1.6792089,8.306491,-6.6567507,-4.7958617,-13.046419,5.1423445,2.5541725,-12.699577,-4.0101805,0.031536732,9.632895,-17.60591,0.084485434,1.136283,-6.013081,7.0613375,4.3341117
192,11.770943,-5.5687714,1.817683,4.6099215,-1.9525148,-2.6766074,6.479265,2.158081,2.1660693,8.242783,4.76836,9.014855,0.89603615,3.436887,0.59866947,-7.364069,1.4897567,2.007351,6.899499,6.512947,-3.7423654,6.3250523,1.8622057,-14.722974,-5.2651544,2.2539449,-5.596701,-1.0458748,8.452893,10.276159,5.224193,2.248051,4.827762,2.7693467,-2.813787,7.280268,2.766498,1.4588909,10.865543,-7.5488586,-2.3637886,2.512968,-3.3377998,6.941175,15.086744,-3.7003472,8.942388,-3.2175949,1.0937787,-9.296028,2.5702572,-3.2418501,2.1098416,4.969282,8.459034
193,5.6780605,-21.179735,-0.8684271,-6.027098,-8.370628,-15.00154,-7.7982783,-3.4229794,-9.8274765,-6.115295,-2.2175024,-9.924114,-14.58027,-4.542456,-2.6433935,-21.505388,-2.3183205,-5.486024,1.4380615,-2.0445788,-6.439975,-11.623052,-7.1905656,-18.80803,-13.132441,-3.298188,-11.171416,-5.461382,0.70776457,7.874664,1.3023902,-3.3332114,-0.5049943,-1.5463179,-5.8642597,-8.571995,-10.972701,-6.748292,-4.973512,-4.2439938,-1.3909745,-4.567715,-10.801241,0.49469972,9.684762,-2.7538579,-2.5947814,-1.6443211,2.5953338,-24.658968,1.0753375,-4.0339885,-13.609331,1.9905024,0.18281935
194,5.502034,-20.177923,3.9514413,-4.814869,-9.714058,-11.742949,-7.134533,-2.6446667,-8.623249,-3.276002,-4.7288814,-8.195438,-13.236945,-8.763225,-8.05164,-19.763512,-5.3007107,-3.2304313,1.2423189,0.9861513,-3.7828758,6.6252522,-4.7134576,-16.315725,-16.522541,-4.038605,-10.677828,8.348925,-3.3511107,7.243177,-6.7479525,4.7544236,2.1489866,-1.5134771,-10.452592,4.1675577,-4.9061065,-5.481436,4.6673775,3.2369351,-3.618931,-4.759647,-11.841986,0.09082707,9.406654,3.6548688,2.733321,-0.19937782,-3.8456976,-10.531559,-1.3109964,-7.2077475,-12.637244,-2.7844899,0.4823245
195,3.6045644,-13.53333,0.375008,-2.3153396,-8.594087,-13.26287,-8.470339,0.95607495,-10.145251,-2.6534865,-4.191059,-10.767496,-14.26217,-16.42157,-10.0742035,-24.761795,-9.89264,2.5319242,1.094967,5.064321,-8.528179,7.324194,-1.2732621,-15.901181,-19.311956,-7.8334455,-12.568913,0.21800211,-4.014577,5.5094247,-10.294877,-2.0989285,0.27218497,-4.4036603,-14.281365,-0.63792783,-2.1186392,-4.698809,4.134364,-1.063019,-5.786387,-4.754827,-13.9956665,-0.28138325,8.573738,3.9917333,0.35400683,-2.5559793,-4.153932,-31.82382,-3.7953975,-15.301177,-11.409843,-2.0814407,-2.2087686
196,-4.0820813,-25.781624,-5.372579,-8.182623,-11.861117,-17.24162,-11.112481,-3.4119306,-17.265966,-6.6506166,-7.711772,-16.63937,-16.142956,-9.233734,-3.2586174,-19.217949,-0.36219054,-4.248378,-2.0315483,0.42293835,-15.654484,-9.314528,-0.9553098,-18.550346,-17.83608,-13.630279,-13.027491,-7.3338346,-4.1451836,-2.1189005,-8.841277,-2.6288047,-3.9238656,-4.6992598,-10.9092,-8.825639,-6.234892,-10.489279,-2.8031151,-11.61023,-5.633243,-1.7204955,-17.478968,5.914891,-6.62528,-4.280702,7.8801866,-10.611574,-10.1470995,-39.03888,-7.421403,-14.093451,-13.107842,4.309851,-4.59785
197,-11.166089,-24.883041,-10.69563,-10.010733,-16.829592,-16.194685,-2.7976315,-16.425508,-26.083525,-5.6135316,-7.667075,-7.2430997,-22.26448,-11.698519,-15.602366,-27.807428,-7.49426,-5.8021393,-0.18789253,-12.076194,-9.608693,-6.791337,-1.4425321,-21.341461,-19.437437,-7.1257424,-13.935041,5.3114886,-9.183579,-4.1506443,-10.71381,-6.2728276,-2.4872117,-7.93865,-7.5630155,-6.7513604,-25.333261,-15.0910845,-3.1641276,-1.6144836,-0.39893544,-3.6920059,-19.727407,3.9976938,-7.1719284,-4.5300617,-6.1770387,-4.3020115,-3.2589414,-46.664165,-5.99756,-13.091219,-16.845293,-4.849332,-1.0709772
198,-0.47898623,-13.4123125,0.90902805,2.055077,-0.5155355,-5.2969813,6.547077,0.6950545,-13.454208,8.007573,2.484824,-8.379722,-5.9226866,-11.301237,-3.0105112,-18.472542,-1.7158315,-1.109306,-0.77063394,-3.924853,-4.5027027,9.522281,5.3310695,-13.374227,-12.213898,-15.937535,-6.5708737,-0.8996151,6.654844,3.806796,-5.3944173,-7.582546,4.267629,0.18163365,0.16650014,6.6834884,-2.206062,-7.2481766,6.754111,-3.534207,-3.940991,0.9153611,-13.508313,2.2181542,-6.0172253,-5.2663584,10.8392105,3.2606795,1.0369041,-23.567152,-2.0943022,-4.808192,-12.548245,20.285337,4.4729276
199,8.006078,-13.527299,6.732963,3.9254608,5.1641746,1.3867785,3.9247203,7.225626,-2.6034112,6.4644833,-2.0261292,3.4835777,1.0818533,-2.5409546,1.6754979,-12.979501,-8.301444,6.4768343,0.32460502,-1.9309388,6.243762,-6.238292,-5.138946,-3.2263656,-12.890186,-1.2743696,-5.9416966,1.5139873,-0.8111802,6.7951484,3.3047726,0.3053466,4.788987,2.4910688,4.802956,3.3752716,6.872611,3.5962317,-2.4599366,2.3546286,-2.3721516,-7.3674383,-13.187843,-1.3632745,3.1004457,-0.023716753,10.356402,-0.3752171,-0.17414877,-18.85948,-2.8484783,3.6538227,-3.9976132,2.020107,7.1345267
200,11.531253,-5.587895,4.5786505,11.157537,2.2920742,-0.19842683,7.6944075,6.0792527,-1.2269316,-2.1859312,-3.619285,7.7359757,-1.8935491,-0.6827203,-5.5448604,-1.6436372,1.7470249,-0.8366264,14.519623,-1.7783405,0.5529328,8.534882,1.0175521,-8.765075,-3.4309137,-1.0833918,-2.5988615,7.338825,0.98105055,9.4200325,3.1804543,4.8717675,6.184666,3.469204,2.8031642,7.3931694,-2.176231,0.71752816,1.208096,2.274004,1.2598901,-5.9582076,-7.202154,-0.6948761,7.4124284,-0.43045536,4.198879,4.423352,7.018626,-7.154278,-0.839909,-5.1953077,-4.2736077,-1.0100497,1.614425
201,19.057373,5.93347,6.619072,17.127289,10.88648,7.129215,4.7978106,16.035702,13.145797,0.2248128,-2.1651094,19.968163,4.1977553,-0.47741202,4.3286467,1.2221318,-3.7511182,3.3087513,2.5740514,5.8807793,6.479271,10.738015,11.872386,3.5820231,4.4149966,16.842718,-2.635474,-6.899903,1.2037553,13.93141,5.6495514,5.532051,10.997388,6.248848,3.746274,2.1769233,24.048069,12.691482,1.514788,4.7063518,-1.577768,-1.3038124,-6.871334,2.8657773,7.8732805,8.842386,12.693532,5.9320903,3.4087932,-3.817667,1.4508402,1.3571428,2.8801742,1.6572071,2.9588125
202,12.208319,-4.0353336,10.784325,8.893986,5.17436,4.0737844,-2.4411054,9.094222,-2.611807,-3.8764596,-2.571866,8.279456,-5.62749,0.31308487,8.625753,-4.6496735,-4.101646,4.5037174,7.9224277,-2.7635891,8.196344,4.9514766,4.3190656,-2.2114282,-5.3459706,4.774255,-6.56594,9.645722,2.746065,10.613975,-2.15021,5.6824007,6.779336,2.3483996,3.2543678,0.3421702,0.14996237,2.6600633,-0.8038722,6.976907,2.8433914,-0.24394432,-1.232693,-0.5035759,-0.5797541,2.7592492,10.946874,1.3496172,-4.375039,-2.04322,-2.9497952,0.15593468,0.41745868,7.338732,5.875087
203,18.728153,-7.0861006,12.060069,12.836695,8.977584,3.9194744,6.581428,7.90288,6.7720757,7.8041453,-1.8628184,16.091936,-1.4207745,0.54850763,0.34675556,5.833322,1.032278,-1.0989523,12.797295,9.527595,2.3322105,9.258048,9.549812,-3.5954149,-6.0037103,8.656647,7.045739,12.888149,-0.3378739,17.090954,17.537619,10.297676,9.813349,5.6979795,2.548319,4.355654,12.837751,3.8105407,3.1428695,0.5340327,-2.6690218,-0.33826953,0.14734492,2.5439756,14.251871,5.5050693,9.140334,-2.4973156,0.8803098,4.7450085,1.7795163,4.4630575,-1.225244,3.1984317,0.22783314
