Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
204,19.021471,1.7887553,8.946563,18.663185,13.699505,7.35859,9.272249,14.806912,10.319787,5.700646,0.8666224,9.364054,1.5406176,6.6297708,3.0078754,14.675342,0.6368364,-5.3177905,-3.156276,16.548532,13.029997,19.906132,7.441686,9.664207,2.2311761,12.027577,2.9893086,-1.0213996,4.052493,14.2994175,2.4935431,-0.94983566,11.570199,9.798864,8.4245205,11.436349,21.748386,8.832264,12.11592,-8.561786,3.8015242,3.0876231,11.62573,2.9348617,0.37374142,12.985208,15.92325,5.235975,-0.8347515,7.57125,2.7132158,5.743771,11.961705,14.956732,9.907865
205,8.134272,6.988498,10.519855,7.1739874,4.4247117,2.6795316,9.230739,4.3568325,7.6569567,-3.1052682,-6.4518723,8.4532175,-2.628653,0.45567757,-2.6040256,7.293919,1.6323977,-5.654671,-3.4454148,-1.9077433,5.1445975,11.730549,-10.080689,5.752454,3.5701013,-0.3593629,5.2974806,6.8458853,2.1260831,5.2901096,0.55586785,1.6002945,1.9308083,2.323759,-1.7565868,2.377679,12.309024,3.845086,3.323705,3.3577802,1.6818079,-4.0373073,8.109603,-5.9929094,3.4775321,0.9835658,7.5601807,0.55586976,-10.266871,-1.7283443,6.7021475,1.8280972,6.2641087,10.432584,2.0361476
206,-0.2404429,10.406002,-3.4988084,2.1361716,-2.372011,-0.006498874,7.296909,-4.7253447,-11.489492,-0.16133587,1.2038817,4.0693827,-12.474147,-0.33523858,6.62932,7.1456223,-7.837228,-7.7781034,0.24330425,0.58410656,7.4136934,1.439156,2.9408739,3.2095551,6.4307637,-4.2323093,-4.1276803,-6.0624146,3.6802614,1.4507853,4.7005467,-4.5577455,4.3796854,-3.8485775,-2.8595393,-1.9544007,-6.541788,-3.8248146,10.467922,-2.8189464,-0.9450834,-3.1157634,9.643413,-2.4173446,1.0347512,-1.863696,6.8326817,-0.9277813,-10.735035,11.427661,-5.302032,-2.547913,-1.0490372,8.844101,6.552692
207,3.919122,12.661034,2.2832298,10.055213,11.449763,9.069896,10.67834,6.0802155,6.9786887,5.7890267,8.3173065,9.068803,9.01143,17.17685,7.1029468,17.745018,1.434722,-0.7258096,-7.7308993,1.9027939,8.477227,8.717193,7.383612,17.345915,12.292991,3.2525904,4.048255,9.970524,12.273259,2.1708596,5.944437,1.0349808,5.7854133,6.351963,9.438611,16.501379,12.528868,5.3982306,6.2076364,-0.14565335,4.7085466,2.1559384,14.54397,1.3282489,1.6421007,-4.4161487,4.807096,-2.3382125,9.396401,22.008867,10.493202,10.469307,13.589608,5.6029215,26.939718
208,1.6165792,9.826523,2.7104995,5.9453106,7.1821656,9.399481,0.42786577,7.7990103,14.71644,4.1882052,5.1659203,5.2985907,12.291646,12.076372,8.453561,5.92666,-2.3442307,2.539988,-8.349574,0.23695095,-5.576534,11.898007,4.2735925,7.496632,-3.50247,12.021765,8.690654,0.99539924,4.221442,-0.120627195,3.6783679,-4.1554523,2.0539253,5.3746514,2.4674556,12.395392,21.63459,8.974026,4.80147,-1.0771135,-4.7299523,-2.2615428,4.7959075,2.0368352,-10.004564,-2.9757364,4.437018,-7.140548,0.83731437,10.750826,-1.6879078,4.6216803,9.757211,-3.163494,7.7122326
209,-6.0734897,3.077717,-11.058846,1.2358707,1.1694939,8.863937,4.846956,-1.0031366,11.762983,3.2037816,8.385539,8.641571,10.985337,4.402144,12.634282,7.484186,-6.7869964,10.134491,-7.432816,3.863146,4.056028,14.945815,3.9241138,10.891287,-4.486259,12.319176,4.478953,0.8703495,7.347992,-9.920488,-6.8981786,-4.015227,-0.38516888,2.2851112,2.2645028,20.236727,14.362017,8.630543,9.636579,6.7144837,-1.2535449,-0.75280863,1.882572,-0.65427554,-0.10499292,-4.211094,-6.1839,-0.062020402,-8.317024,-2.0265462,-1.2851567,5.613747,14.067327,18.166363,17.173801
210,-15.948594,-2.046602,-8.83298,-5.311364,-7.024453,-0.03325595,3.921681,-3.029023,-1.5595365,-0.09290769,8.174107,6.1814103,-0.86428344,-2.3017075,9.193542,-1.409821,-2.261636,3.4938214,-2.462732,-1.2195289,-11.508289,0.64723843,7.15447,-5.953069,-2.5845006,3.4980211,-0.52824366,11.353416,6.0612264,-15.723562,-19.074581,-7.6243305,-7.100193,-1.4452345,-3.6757252,1.0800185,0.8427112,-2.564394,4.0939264,5.6946206,2.7643168,-3.6502354,-2.6992357,0.34409475,-11.414149,-2.1714556,-8.398898,-10.818905,-1.8419199,1.3204446,0.821233,1.545637,4.3852243,7.352496,7.543177
211,-15.990704,-8.722239,-4.4694595,-5.956393,-6.619106,0.7228209,5.289724,-7.2232924,2.1909006,9.342943,11.947599,5.930823,-4.068622,5.617665,7.3980784,-2.6209655,5.0933514,1.6222168,-8.657623,8.111943,-1.6106588,6.617575,10.83188,0.75902253,-5.968673,2.7312753,1.4185699,7.7109647,14.697577,-13.695739,-4.181199,-11.5942545,-8.4281435,-3.844001,-8.259491,9.476604,-7.628728,-4.051192,7.116082,-1.5634722,-2.291538,-4.383523,5.7257338,-2.3393345,-7.382367,-1.8631958,-2.951666,5.111642,0.53984416,7.2039304,2.4568415,2.8093534,8.083692,13.427269,17.571985
212,-18.912312,-11.875585,-10.04301,-5.6876354,-8.867037,-8.498096,10.30328,-7.574652,-7.2934375,0.59092134,8.342021,-3.631355,-7.536775,-4.0595803,4.5357037,-1.78854,0.14864098,-1.4989818,-10.98484,-0.65139085,-3.8403227,-1.2210554,-0.9039561,-2.1025512,-9.069179,-2.206415,-1.1115001,7.9331374,8.798497,-15.513343,-12.413887,-4.909235,-9.474517,-8.043283,-9.971546,7.22322,-9.6144285,-6.523102,0.9504607,0.7859924,-1.9220957,-7.423182,-3.2111392,-1.2083721,-3.9191368,-3.6062944,-12.545938,-1.7736351,0.37790442,-8.691015,-3.1156652,-2.2827327,4.6899915,16.040323,9.852236
213,-14.669091,-0.7698596,-4.694879,-7.4800134,-6.854921,-7.590729,0.17845409,-7.856084,-10.665864,0.67764306,9.163059,-2.3071089,-11.328342,-4.401305,-4.642086,-2.6212084,-2.249428,-4.3851137,-10.687185,-0.72262263,-5.1779566,2.1590655,-0.8532449,-15.756273,-9.991045,-3.6998134,-6.86933,-2.9747176,9.150145,-11.439277,-13.744573,-10.5333605,-10.061228,-2.738924,-4.743735,-3.5371842,-11.308339,-11.357212,5.3192654,-10.695376,1.9487342,-8.054462,-4.603016,-3.0167308,-7.714828,-3.9820778,-10.970823,-1.7093229,-0.82879,-11.8743515,-1.4251552,-4.2068553,-0.26310003,11.180612,9.302158
214,-17.577372,-24.810762,-16.727596,-13.040004,-11.532066,-18.188963,-1.8607095,-14.870856,-11.435737,-9.806435,0.38798314,-5.6117797,-16.125563,-12.478068,-4.9570765,-5.7153506,-1.7457849,1.902156,-9.709603,-5.904188,-6.364028,1.2305222,4.4052773,-7.212149,-7.18199,-4.218918,-10.485967,-14.976582,1.3575714,-17.863157,-16.72443,-0.865913,-11.11946,-8.840326,-11.983474,1.1408204,-16.435282,-15.433935,2.7538455,-2.1288571,-8.858161,-16.358782,-9.729,-3.8819602,-10.10865,-10.420577,-10.8606205,-0.838109,-4.6693907,-12.857457,-8.087104,-11.220344,-4.5095425,-14.7637005,8.776127
215,-12.13939,-9.241805,-18.651373,-8.929601,-12.00114,-13.405432,-1.4533932,-14.057137,-28.181683,-9.2916355,-0.86927223,-8.903354,-18.24232,-6.5395684,-7.176889,-11.254122,-4.563263,-6.0954165,-11.596994,-16.299139,-10.385569,0.6665978,-5.705499,-8.240833,-9.249803,-12.071119,-11.852235,-15.191334,-1.4338875,-10.36559,-10.731253,-16.010284,-8.240274,-7.205533,-8.260906,-5.9732347,-26.322386,-18.619118,-4.8570547,-8.247551,-0.86154497,-6.026449,-8.932103,-2.1148055,-22.265888,-14.75701,-23.878435,-1.1908513,-2.6487906,-32.676296,-4.1204343,-12.953812,-9.049471,-12.57016,2.0414276
216,-6.291532,-3.4656336,-11.601624,-3.6825268,-3.4201376,-7.344536,2.036698,-4.207407,-2.8301966,4.566083,3.9055076,-5.4559975,-8.023614,-12.884888,-1.1017772,-12.036035,2.8500082,-3.7071886,-3.7574217,-6.80757,-11.675866,3.6834772,-1.6328813,-5.6274896,-8.910407,1.307294,-4.9462376,4.407359,0.23499404,-5.044463,-10.72677,-6.4902325,-2.9592226,-0.7858959,-10.287798,3.5683236,3.0715632,-4.2852893,5.274153,-7.437043,-4.3797975,-6.611633,-5.003587,-10.565996,-6.512856,-11.111701,-3.3403327,-0.5575065,0.36405417,-1.3069379,-4.534201,-3.072065,3.6484358,-10.194026,9.161569
217,-8.058861,-8.7878065,-12.390745,-6.1849837,-8.795797,-8.638051,2.2016642,-10.288382,-14.287473,-3.7994764,-0.3016781,-10.524596,-8.422747,-6.400824,-8.028549,-5.7324853,-0.59543645,0.5664297,-12.129403,-11.879311,-4.3016744,-1.427261,0.89968437,-10.487831,-9.258751,-4.7097545,-9.534345,-3.7128394,-0.59803903,-5.265053,-10.713603,-10.915962,-5.8477306,-6.0427494,-6.5373015,-3.8487778,-16.413235,-7.5897574,0.23939046,-4.964425,-3.2974806,-7.306861,-8.708839,-2.1970367,-7.43595,-5.2857637,-16.351635,0.6332993,-2.554217,-15.934275,-5.377302,-7.5302196,-6.852292,-1.3622333,4.58921
218,-10.22483,-15.530756,-10.315202,-9.660194,-7.127724,-8.193106,-4.350916,-6.352152,-12.986255,-5.179236,-2.1436033,-10.331318,-8.716697,-5.9437776,-7.4073153,-10.151207,-2.9447997,-1.773659,-10.754817,-14.125563,-11.029269,-7.5218124,2.1047518,-8.413841,-3.2518976,-6.0321093,-8.0208,-13.251156,-2.20686,-7.4345694,-13.661833,-8.138204,-5.998172,-1.5024109,-7.8689322,-3.4825823,-7.967498,-8.935957,-1.618694,3.7604768,-5.1428213,-8.355051,-8.500496,-3.2776177,-14.819176,-11.635639,-7.4404807,0.48927122,-6.20891,-18.258842,-10.643981,-8.428724,-9.118217,-6.49818,4.141472
219,-9.420532,-4.5373836,-8.198529,-8.506254,-9.529046,-13.044691,2.9734187,-9.043138,-13.61962,-2.984723,-1.6926714,-13.249861,-9.728296,-5.3815613,-6.345515,-7.3213196,3.0507746,-4.23646,7.879146,0.9638306,-12.447707,1.1405431,0.6387897,-8.291001,-5.461612,-9.888332,-8.059144,-5.46455,-0.63230056,-5.5450974,-9.377556,-0.6738678,-4.8419027,-6.3382983,-6.439172,0.4297104,-15.186364,-8.50868,2.0112877,-1.2550367,-3.193651,-6.9555807,-5.2670045,-6.189437,-1.3023164,-6.924409,-9.107711,-2.3278885,-2.8944848,-3.8712323,-1.2738986,-7.23551,-9.206472,-0.5064762,3.3188193
220,-3.8399227,-0.26071686,-5.206306,-4.3100185,-7.553807,-7.314218,-1.8683358,-8.149232,-13.414994,-5.8754883,-3.0180595,-16.017712,-5.234161,-6.142482,-0.0744446,-10.589786,-3.4856892,-1.4356549,-5.320793,-9.182132,1.788123,7.815633,-3.7939281,-5.1831765,3.8410962,-4.674431,-5.1342077,-11.732462,-2.932519,-0.6451363,-0.87147343,-6.12253,-1.0009161,-3.7610512,-2.5665774,-8.57746,-10.470137,-4.1663194,-4.490747,-7.0921445,-1.222846,-3.7858863,-3.3271115,-2.404128,-2.5289178,1.2267299,-10.347156,-0.74062014,5.4002314,-11.244127,-1.7328842,-10.630892,-7.665381,-6.506894,-1.9691771
221,5.050117,10.360358,3.6383686,4.090224,5.1335864,-0.2942436,2.5933833,1.9098018,2.21523,-1.5352767,3.6746795,3.05264,-0.57210755,0.20794037,1.8370825,0.09164274,-3.213106,-0.2767444,3.8006065,8.044112,5.0561833,10.181782,4.6462836,1.1928926,5.4943914,2.9656796,2.9566631,-3.5192845,4.633932,6.244195,2.3999481,8.443511,8.017334,5.84411,0.6338297,5.0354075,5.721461,3.9636254,0.12386279,-3.5443885,-5.463835,4.783387,0.5727791,3.04828,2.0799775,12.050025,8.105032,11.265709,6.9936433,5.0248733,1.5590562,0.52959037,3.7429502,-12.531672,1.4941795
222,-4.518491,-0.3511842,-6.4365053,0.2500133,-2.3122988,-5.914864,-1.6049234,-4.0390134,-7.2394047,-1.8811914,-3.2264977,-7.597524,-1.5540543,-8.301393,-2.1359093,-9.013114,-8.508688,1.9039577,-9.126354,-4.5034256,-5.9166284,-2.8948011,0.25494552,-2.796163,0.57717997,-4.326047,-1.5655797,-6.697821,-3.0943024,-2.0604415,-9.685194,-4.002488,-1.3289173,-2.0076938,1.3751178,0.036555625,-7.11608,1.6561149,-4.7402925,4.9254785,-3.1652677,-3.6595778,-1.6184781,-1.046991,-5.644966,0.5826318,-9.163589,1.0265911,-3.7943828,-11.87442,-6.444683,-2.880269,1.7372499,-6.8396297,0.285715
223,3.633934,1.4781107,2.7443936,3.461068,4.002416,2.596871,0.9308193,0.6379022,-1.2164978,9.31763,-1.173704,1.0650667,-0.11099864,-1.0620593,4.8080482,1.7414473,10.088979,2.5882664,6.061958,6.7239447,5.877324,3.953631,1.1137362,-0.3307309,3.232947,-4.7075844,2.0874152,2.8969696,0.6770346,6.009477,5.164283,3.4941661,4.029104,3.5145657,7.9266696,1.4094404,-8.726634,0.34781316,3.3233478,-6.9922204,-0.51556593,9.791411,0.5674988,0.12848036,15.09656,13.986315,0.5346662,3.2833457,2.7192798,-4.4801564,0.29811046,6.938606,0.61554474,-1.614869,-3.6110704
224,1.1837999,4.0166855,9.828686,-1.5983063,4.7766957,2.9755356,-1.5431893,4.8365145,5.1988544,1.9862336,2.109281,9.791239,8.357636,-0.3020226,2.603303,1.4495637,-2.6469438,-0.28715968,9.232976,2.7082305,5.6499414,1.2133794,-0.10498412,7.163245,3.0495863,5.6994877,4.425896,4.394042,0.29699093,5.076465,-1.8686315,9.453043,2.69035,4.3265452,4.1049995,7.7001944,7.687448,6.574506,1.0677948,20.242949,-2.0497103,-2.1007535,-0.762646,0.93563473,1.3771285,4.8989577,6.8981404,7.3736625,8.377818,6.957785,-0.5761199,2.7985423,-2.628569,1.2079271,-2.8034894
225,2.4490502,0.22971417,1.4633787,-1.0320768,-2.7382288,-1.3515296,-3.5046153,-3.525802,-2.1380663,-1.1060841,-2.3317735,8.531289,2.850362,3.661682,3.404211,-0.9935768,0.33527413,0.39445153,-3.2499855,0.5522109,2.888336,0.79570574,-4.217993,4.2180204,2.8457496,-3.6336403,5.251183,-1.7128719,-2.400118,0.42668062,2.4552352,-4.7439528,-1.6988319,-1.181652,4.7490115,-2.3051639,-12.944259,-1.1556233,-4.08017,-0.43399084,5.0802865,4.47993,1.5290393,-4.2967434,-2.6787238,3.3854604,-13.624697,-1.9287064,-4.0530586,-6.9201107,2.7308578,3.3328311,-2.210325,-1.4663613,-10.544021
226,3.2687845,0.980318,7.279154,0.3078599,3.93271,5.1812673,-3.968899,10.950677,11.234896,-0.9426748,-0.89205754,4.893745,5.1868873,-0.64928985,0.41827354,8.272682,1.1111138,-0.53218997,4.397225,4.617094,3.9550006,0.56163794,0.29865205,2.5760667,8.676437,8.663266,2.4511156,2.8928835,-2.2686107,2.6887705,9.010122,3.8367598,2.0135067,2.5715444,3.1989403,-1.2833295,16.573519,8.106732,-0.70895106,-2.4842331,-6.7271776,-2.8648791,5.7460046,1.0406691,-0.6077418,0.058597412,12.152389,-2.983277,1.0170188,-0.60263693,1.8766226,8.102324,0.7936137,-5.5893598,-4.723369
227,4.267648,4.551387,-0.5728784,1.0925909,-1.9511136,1.7224606,-7.5957284,1.0454242,-0.14442623,-11.447087,-4.834806,-2.2876732,2.2490516,2.586956,-0.96988565,1.8983496,-5.031065,-0.73279774,-8.555624,-3.354323,-6.187942,-3.9744356,-3.3818896,3.77247,-0.21311764,-4.9115186,4.899897,-3.6334703,-5.7167344,-0.08636642,1.3515499,-2.1938062,-0.92256635,-1.056328,3.2434592,-8.456232,-6.7975984,-0.9323322,-8.205669,0.11806637,2.6548688,4.6017647,2.723209,-6.187513,0.40055344,0.17571121,-8.899352,0.32867774,-1.903007,10.2702465,-0.6538355,1.5167981,0.4098824,-11.780043,-14.132462
228,0.5913979,9.181981,1.808351,-1.5549947,0.036918398,1.1792142,-8.859103,3.323223,3.916004,-2.1657033,-4.132472,-3.2063487,5.0764017,-3.8101392,-0.6439503,-0.45279324,7.063889,-2.2777328,6.217206,1.4057512,-1.9336069,-8.118656,-2.3503172,-1.4079075,1.6106354,-1.8113341,1.6493773,4.6169724,-0.7462236,-1.7888149,-0.8195248,7.0279694,-1.973141,-0.84306556,3.103521,-0.3638395,9.498213,0.54584605,-2.3077102,1.1863858,-2.8405826,-1.3786244,1.8843219,2.2119377,1.8399885,-1.8491727,4.099201,-3.480245,-6.092947,-2.227799,0.5179767,2.930231,-2.9295716,2.5916746,-5.0090256
229,0.73968464,-5.4055977,0.795806,-1.4059868,-0.0604144,-1.5016606,-1.4192317,-3.526756,-7.4736476,-5.203448,-5.031506,-3.376682,-2.7519047,2.197661,-2.153004,0.20498873,-1.839182,-1.5514445,6.92771,-2.2054992,-3.18663,-3.6636946,-4.3959966,-5.9104447,-4.965816,-4.1317067,-0.8798197,3.2117121,-4.7518353,-1.9536815,6.585391,-1.3328489,-2.5517538,-1.2384019,2.3374934,-2.4710393,-8.394648,-7.899684,-8.392901,-3.0519476,5.5390477,6.14428,3.7558084,-0.1330533,2.995915,2.0733917,-6.8336787,-4.0963135,2.169641,6.3594694,-0.38610396,2.1434085,-3.5704792,4.90175,-4.2427883
230,-0.5568579,-3.7040954,-1.8949033,-4.226543,-3.0002036,-0.33431983,-7.9789352,-0.79271555,-2.9058075,-5.2210226,-6.569741,-8.71499,-3.3132565,-8.687187,-4.18581,-5.279945,0.0037738837,-0.18326828,6.467338,0.8760106,-5.0956025,-10.913113,1.6140771,-8.003467,-3.4093578,-6.858663,0.77402693,-1.3199124,-3.032117,-0.70280784,-3.7043393,-0.75133336,-2.7828243,-1.8610499,2.2820244,-9.359721,6.2230825,-1.1036854,-9.601521,-4.939312,-3.9637167,-1.9455719,-1.70705,1.3309462,-2.0331502,-0.853876,-2.266063,-7.9334188,1.3439789,-1.1807113,2.8161526,4.132899,-1.7352098,-12.600322,-6.6143103
231,1.1385208,-3.341457,-1.153718,-3.6647518,0.8109889,1.0219066,-0.6055091,-1.0487893,-3.5419784,5.026972,-3.669412,-7.383757,0.47607735,3.4802318,-3.3392563,-4.215701,-7.222323,1.2283677,1.8740954,-3.6887941,-5.3815703,-19.593784,-4.4377694,-4.645654,-0.8349165,1.861535,1.262474,0.42201465,-5.937806,3.3902626,0.5091166,5.5028973,-3.3071418,-0.8774232,2.1612515,-10.668027,-3.6617892,-0.065561555,-9.619153,-4.5944076,7.376161,7.629666,-2.8465848,1.0117663,5.152917,-2.992265,-4.041517,-3.5112822,12.477737,5.8427896,2.3595283,3.71758,-1.8847773,-3.625839,-7.525791
232,7.2685366,4.297059,5.7104974,2.358683,5.136253,0.4012607,-3.303057,-0.11397755,10.484718,10.601519,-4.5440383,-7.674517,8.014377,0.48186436,-6.778381,0.4814622,1.6075318,2.0200703,8.748521,9.476098,-5.6461177,-9.5192585,-7.002352,-3.4915686,7.0926647,-1.5382457,1.5605102,-5.5694847,-3.2996426,6.549042,5.466397,7.8528605,2.7879667,2.9860907,1.9736987,-9.466067,9.435609,3.3928173,-7.495853,-5.6111393,5.4979663,5.503969,0.7259691,0.35936487,3.682793,-0.03834178,1.5033565,0.70906544,-1.0692998,7.2096047,4.45921,8.826865,2.9266353,-4.6178455,-10.032282
233,16.555912,9.58525,11.32925,11.174112,15.620612,11.49265,-1.1465582,9.622376,21.77936,10.800064,-0.16876663,8.413739,15.485459,11.303966,3.660222,23.613573,6.0385265,-0.39670154,18.50595,5.8416233,21.710993,2.94709,-0.20276342,19.450832,7.4293528,4.0419602,15.316445,-1.0417138,-3.2028298,16.192568,10.698968,10.27363,9.370583,5.0005054,6.3309684,1.206339,18.817875,17.204685,-4.2936215,-5.3938236,7.4612637,11.276379,7.335814,4.1831117,10.535446,13.137211,10.419328,2.3584049,7.820266,22.778996,11.750484,10.21015,14.753342,1.778514,-6.8741007
234,16.103615,16.472862,18.49829,12.346358,15.065702,15.996084,3.0341096,17.724016,24.977331,14.585253,2.9202054,16.831581,21.558187,11.844259,9.18242,21.057493,9.851085,6.949249,8.378388,12.843964,6.451309,7.428961,8.678777,5.2582536,10.868198,11.927666,17.905458,7.319682,0.69787705,15.530764,2.8311946,11.350768,10.1965685,10.694976,9.472666,-3.0190182,29.106377,18.201202,0.4692662,-14.917431,12.574294,11.70289,10.015329,3.8945754,14.188832,13.040372,10.454108,6.011689,8.1444235,26.477844,7.7426405,7.488975,17.304379,14.809396,-2.3149154
235,13.789608,1.6093409,14.164125,12.93162,12.807561,10.813353,-5.6325097,12.386396,20.063488,5.9562273,-5.1904798,5.3708735,13.6415825,6.57596,4.1790624,7.9022264,3.5982635,-0.5601147,5.5295935,16.393972,1.8147703,-0.5356141,-5.2170925,8.7747755,4.750036,7.624316,7.4455028,1.8977581,-6.1366096,13.536695,17.980751,14.658568,6.833688,7.8981156,5.0678287,-5.286138,16.85627,5.9406357,-5.853736,4.667701,6.47555,12.556916,2.2149289,3.9371672,10.433716,4.536552,12.0777235,3.5208728,7.4513373,30.591276,5.19656,2.4776301,3.0448315,-10.835881,-13.992586
236,25.229094,18.75338,22.49654,20.74981,18.31252,18.229641,0.93700796,15.857955,25.085373,20.38987,0.5710077,13.659116,16.472355,20.088203,8.729568,19.16673,2.2991295,2.5230887,18.9095,13.259531,15.145156,3.7087474,4.183265,18.292356,14.139129,16.101486,15.187889,13.000513,-4.3695536,22.433598,20.317339,14.579651,16.381237,13.783104,14.498625,7.8954415,28.135593,18.180328,-0.9254338,9.077629,1.8855485,13.279082,12.029433,4.730217,23.119051,16.455873,23.72506,6.245974,7.310095,30.521975,7.2361574,8.075435,14.31539,9.560535,-8.04777
237,24.07778,26.315065,23.203114,21.206879,24.502811,21.17908,13.685102,27.085443,30.977306,6.49262,7.8218417,17.378859,23.474144,12.776505,10.997063,21.183966,9.61186,5.9468336,20.63837,22.578712,21.080893,13.950843,10.348361,16.755037,17.317253,14.313655,13.909749,25.047413,6.958104,17.155832,24.296831,21.848892,16.70841,14.582676,12.142338,18.937914,36.450348,19.97199,4.4318624,9.772454,4.7648215,12.929897,14.734306,9.441825,28.777575,15.317774,32.13868,11.554713,14.870873,33.250355,13.4059725,7.3756166,12.707829,18.032343,1.9495249
238,14.645826,15.726384,23.589,17.008247,17.29912,18.892382,-0.75883573,20.34021,18.139349,12.968835,5.437131,5.1390047,16.082237,13.164227,10.485001,14.431278,4.724323,7.433981,9.858782,17.2104,10.069072,8.784428,0.21565592,13.18906,11.565921,13.94039,11.537781,6.2451124,1.046018,13.553581,15.631443,6.056091,12.721477,10.57647,15.137831,0.89737654,20.168299,11.674309,7.2342906,6.054344,2.682785,3.3035526,12.255602,10.070774,19.294964,24.30266,15.240283,6.2547684,6.5519176,13.967971,3.7264764,7.292882,12.329776,13.36298,-3.1201594
239,12.897753,11.628905,8.241507,14.12339,17.275778,13.8778305,10.438817,20.56119,16.315502,-20.82499,4.4812527,17.975206,18.429316,13.17757,4.875494,11.175288,4.2471247,9.6472025,7.6737776,14.671594,22.495918,11.144924,8.822206,20.14201,10.651418,9.998983,2.6825974,10.402041,2.2795675,6.558725,9.459125,20.319792,9.899847,3.1717696,3.403066,11.819388,21.873728,9.350235,-4.0454206,15.698205,6.507615,2.0608547,8.833882,5.297587,20.841095,27.30819,23.285137,7.6908154,-5.047644,19.083168,4.6308165,6.637598,9.210929,3.3781412,1.8164761
