Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
0,3.5854588,-5.3861547,2.2157948,1.9248164,2.4343696,3.33213,-0.2772809,1.9806002,-0.9716342,3.0545764,3.234196,-2.5874941,0.23233066,10.190116,3.909006,1.0541855,3.5025,6.0527234,0.3457673,5.5905194,5.262693,-2.6438751,-0.27508685,7.609693,2.1603868,4.7620535,0.6578256,8.034036,-3.5005157,0.7204795,3.2400875,-0.9878901,3.083693,-1.6841238,2.2930982,-15.550296,1.1233776,5.3987823,-2.8869886,-0.39651662,4.8718886,13.053318,0.9276344,4.1276994,-2.777662,-0.30469745,4.1817784,-13.897882,1.9906011,0.5417442,1.5906018,1.4887874,1.6946592,-22.300789,-4.397042
1,-2.5788164,-8.48008,2.6786206,-5.93469,-3.1491203,-4.114541,-15.0737915,-1.2079338,1.3303556,-5.5689125,0.35074273,0.83602244,-2.940577,-6.705437,-6.6256595,-4.019518,-1.0591255,-2.3338711,-2.341036,7.0081606,6.523648,-7.8481708,2.1611772,-5.6088724,3.0635798,-2.5563154,-2.52993,0.93738854,-9.504672,-2.7146397,-1.3678571,0.20002992,-4.997545,-7.314814,-5.15192,-12.056812,-2.3568668,0.7300443,0.44713733,-1.6448494,-6.0370755,1.135107,-3.0383499,0.93139094,18.04338,4.410807,0.78059983,-7.3252482,6.9055753,2.566551,-3.0637455,-0.059022374,1.0755337,5.239179,-2.6933894
2,-2.9757612,11.47908,3.7205434,2.9104142,-3.7251241,-0.6209432,-1.8212961,-4.9183235,-2.268181,1.7255948,-0.5595948,-1.3361927,0.06112667,-0.031096376,1.3274174,-0.36344817,4.943166,1.8745296,5.1981864,8.491662,8.440426,-4.6359096,6.9684916,-3.2600818,-0.83243406,7.029596,-4.4371443,-0.16623348,1.5885298,1.8741533,-5.0606365,-1.1160679,-1.9704047,-1.5168779,-0.4628774,12.19702,2.7298346,-1.5125469,4.079,-11.154695,2.8267767,0.66430587,1.0245714,0.8000832,13.971491,9.644968,3.8013268,5.5047407,6.2241135,-3.771269,0.75712425,-2.8295486,-9.035015,7.8731565,2.4744544
3,4.177929,-1.6921914,0.45299134,3.17042,-0.7856991,-3.381105,3.8428166,-0.37265956,3.9664974,2.3471992,-2.1338568,-2.8282356,-0.11634128,-2.0804534,-2.5660582,1.4890766,-1.462355,0.2794854,-3.5003333,2.2275536,-2.502701,-11.292535,9.917783,-4.142599,-2.1024334,-0.9216811,1.4780061,7.73143,-0.7325311,0.8410269,3.741228,5.618852,-1.5376916,-0.5177057,1.492775,2.1923196,2.8221433,4.4455256,3.0403821,-0.40941212,-1.209835,-8.34515,5.1593437,-0.35986856,10.469239,3.185155,-2.322649,0.72403467,15.727284,1.0607651,3.2693334,4.0473537,-1.1692725,15.744561,5.113244
4,-16.146887,-12.164189,-9.934962,-10.026213,-9.256674,-10.6165905,-9.724179,-5.8463826,3.0270638,-1.0130615,-12.300478,-21.35855,-8.779051,-1.7493675,-5.054473,-6.405643,-12.965755,-4.011048,-17.602358,-8.80186,-6.918626,-33.096287,-5.3702984,-2.2465208,2.2423983,-6.683172,-7.838079,-17.194775,-15.742963,-8.25685,-10.078111,-6.251527,-9.854781,-15.7392,-15.462125,-12.629924,-3.953862,-0.3627041,-3.5701733,-6.8164525,-12.086964,-6.7790294,-9.175582,-3.7789335,-4.497747,-7.001841,-4.6152687,-12.750484,-25.724104,-14.007678,-9.724628,-7.5061507,-8.918609,-3.4659567,-8.535662
5,2.2604976,23.114923,-0.35341087,0.22532831,-5.6761837,-3.7261152,0.25917435,-9.450029,-2.1628344,-0.33267844,-1.2388364,-9.05149,-6.4616957,-0.6375599,3.7914271,-1.5762175,0.5633873,0.9265906,-1.1757786,-4.209907,0.4652953,7.63837,10.582631,-0.4696252,0.42653662,2.483995,-7.6447687,-3.1990027,3.6222067,0.31633782,-0.93395007,-2.620597,-5.4067016,-1.6851974,-4.139738,0.28606474,-5.012325,-0.033538356,-0.75307226,-2.3216014,-5.607645,-6.8134246,0.07881938,-2.805471,-4.4843926,-9.687411,0.008663505,18.7078,-11.827195,-8.935496,0.42011017,0.36208817,-1.4212296,10.428479,4.4358788
6,6.728293,10.220604,4.630913,3.361082,0.5758935,-2.2207668,12.078117,1.9861797,2.6395228,2.4016483,5.7904663,-7.136409,-1.2304358,2.6111755,-0.006879317,5.0763516,6.64497,2.6781862,1.8039588,0.50236166,5.6887946,5.761429,7.2758923,-0.36820596,0.6784099,6.2684293,-0.73758197,1.6773323,10.578689,1.6442155,5.711331,4.3118134,1.0861405,8.55888,-0.13794462,4.5258145,-0.25551566,0.83299655,7.0009136,-8.672803,-1.888798,3.886537,3.341431,1.8362888,11.054863,-6.7970595,1.1698135,6.46628,-10.968492,4.923275,6.2018843,3.252935,-0.1839648,2.8235757,8.738389
7,7.9303317,1.507396,6.8075314,4.8852835,3.9751797,-0.19328687,6.7408667,7.44591,12.57797,1.0989982,5.036799,7.8266454,2.6081932,6.1141267,-0.93573886,6.61454,7.633968,3.9579325,2.620299,5.9446635,4.8801107,1.4109399,2.2957954,-1.1319515,-3.6183474,-1.4794115,3.1338058,3.277022,6.798071,2.4095004,-2.785935,2.6364422,4.9436274,7.758841,2.849452,3.46915,3.0232563,0.27706757,8.405134,-6.3048077,7.9651194,4.735404,4.0259013,1.7007339,3.8347886,-5.5228596,3.5662837,10.618386,-9.777476,3.2766106,4.814873,3.0876753,2.830465,-4.9383054,0.18769914
8,2.217578,-14.798492,0.84565455,-3.3742914,-1.3004525,1.1570566,-0.68079805,6.88273,16.076004,1.4713874,1.2521869,6.9605556,-2.9230483,-0.2215927,-5.1742435,1.2511106,5.8278556,-0.3939339,-5.7857995,1.0718087,-0.2765617,-17.2182,-8.749452,-8.6501045,-4.775636,-17.051323,1.7132152,-6.025953,-1.4627151,-2.586902,-3.0802603,6.296411,-0.17888963,-3.799195,-0.31801072,-11.611992,2.2333398,-0.4366303,3.227158,0.021466585,1.0419965,0.6083734,1.1101611,3.6605203,0.98445857,-0.27700529,2.0678258,-10.538177,-0.10809076,6.224022,1.5818689,2.1223938,2.1172152,-18.251265,-0.58313274
9,-3.4020426,-4.9861956,-2.6313615,-7.225921,-4.7950883,-4.2988415,-1.8944808,-1.2140042,3.7494125,-5.330696,-4.590212,0.8399019,-5.7452536,-5.2365174,-9.362536,-3.2937515,-2.0033028,-2.81147,-14.148029,-3.69953,4.1737566,-4.939058,-11.648402,-3.8689232,-5.227706,-7.019024,-2.4642205,-6.7379766,0.09761626,-1.3962609,-1.595075,-3.604089,-6.6967444,-6.1812334,-3.6908877,-10.8470335,0.8586487,-0.6015144,1.9835048,-11.918546,1.0200965,3.4349666,-6.966911,-0.45706156,-4.433024,-10.049282,0.3332742,-1.906703,3.9839997,-3.435279,-2.186816,-4.6801405,-3.2838492,0.11075338,1.160136
10,-4.013138,8.4690695,-2.9118106,-3.3031464,-3.7915237,-2.5228343,-8.165115,-3.9571564,-5.288271,0.134361,-4.755782,-6.0150156,-0.64040023,-5.157878,-1.3861446,-8.89736,2.6857455,-3.0415502,0.16891946,-2.5272446,-0.75825876,2.3872604,-12.140448,1.911409,-1.7877903,9.103224,0.80314493,-10.86252,-1.7658185,-3.043114,2.8382118,0.87979,-3.642196,-2.925666,-4.9378247,-4.511803,-1.1178219,-3.4411986,-3.9445376,1.2850556,-4.0850186,-10.095122,-3.659185,-3.0303936,-11.464802,-2.8602133,-2.7314472,1.3163054,-2.996736,-6.8571963,-3.027206,-5.592437,-3.0484736,-2.1768832,1.2609626
11,-1.8226146,4.098419,-2.1880395,-1.6800835,-0.97380966,-3.2884812,-4.0482697,-2.6845214,-1.9210712,-1.8812227,0.36543992,-2.866149,1.5022689,-4.9662395,0.13090566,1.9340854,0.7516523,-4.090712,6.6411314,-1.8683785,0.6798059,9.186781,0.15080684,3.5204017,-1.0958551,14.237789,-0.33074364,-6.1217675,-4.085647,-1.9079183,-2.0987551,2.2523994,-3.2500758,-0.44379488,-1.907813,5.404496,0.20824367,-1.9984767,-3.172856,0.8269413,-3.2809927,-11.099922,-2.4789069,-4.067347,-9.820574,0.18420738,-0.8261883,1.3200657,-2.8991792,-7.1043563,-1.4901357,-3.4103441,-3.1321228,0.066509776,-2.2233407
12,-0.64784795,-8.972389,0.6770165,1.130601,3.9047356,-0.48186457,1.5651182,-1.4061707,-3.152788,0.76782244,-0.8062098,5.4024277,-1.4773028,3.8408852,2.1430447,-2.6655133,1.2809206,-1.3515902,-5.0237103,1.8463532,6.68732,14.370559,-1.2715514,2.4461813,-4.972456,3.4236763,-1.5595763,-9.336386,-4.0348577,-0.21976952,3.0488927,-2.779344,-1.679391,-0.47138882,-2.7942128,4.0183725,-2.2162898,-2.6129546,-2.0833547,1.1922755,0.16803776,-5.3407702,0.7718059,0.9655783,-5.170564,-2.1009686,1.5299217,-3.0559223,-4.7981443,-5.263595,-3.1429908,-0.8235773,-2.6315715,0.12389977,-5.1775737
13,-0.30397087,-2.3681097,9.263026,0.92250806,3.5938427,0.091584064,-0.64273214,-0.42912984,-0.95031565,2.5294998,-0.7594286,-0.61590624,4.257834,4.130667,2.5857856,-3.9565701,-5.9945946,1.9896646,10.417702,2.4802637,8.088513,8.079351,0.55679196,2.5112004,-4.18648,8.034715,2.686152,-3.1064925,-2.944628,1.1411326,8.824737,-8.863635,2.6467805,2.3375378,-2.1644995,11.540983,-0.06795434,1.948929,-1.2597145,0.9044203,5.1582074,-1.3026006,-0.9340233,-2.520889,1.7570513,-2.2348886,2.4364173,-8.66981,3.4683983,4.667964,-1.6380781,-0.8916013,1.6464331,-3.3459094,0.11336349
14,-0.4363728,-14.5976715,3.5006127,-0.40094143,3.676477,0.082477406,5.7876825,1.8185501,3.412117,10.100382,-1.5033318,0.2107691,1.3230528,8.53612,-1.4800467,-2.633222,4.6006927,2.9197268,-1.5115278,-3.1449537,6.343541,1.1978575,-2.3333368,-0.9968621,-0.001750907,0.14478795,-0.8796681,5.926832,-3.783116,-0.22563484,3.7192547,-2.0122485,5.8875265,-1.6327195,-0.49178436,1.3274782,-0.764227,1.5756845,-4.5891366,-3.3526595,1.1245629,0.76726276,2.388176,0.41002503,-13.454387,1.5448067,-3.7624881,-10.605539,3.11997,-0.7998266,0.015296493,0.8989734,1.1739011,-14.7865715,-4.8626966
15,-2.817028,-16.081467,-3.6138515,-3.423789,-0.48871914,-1.0780131,-6.9770184,-2.6659806,-3.5251937,-1.6567428,-0.64276993,-5.251753,-5.5862904,-3.037239,-6.975874,-5.983605,0.008387693,-1.6431569,-11.802294,-9.545635,-1.5729845,-4.172767,-8.58195,-5.6644106,-1.549843,-6.0364366,-3.772768,9.12805,-5.564419,-4.9139113,-3.6873653,-2.655487,-3.9036696,-10.825143,-5.1132455,-13.493839,-4.718198,-2.6914287,0.31883362,4.394509,-4.076556,-3.1852756,0.6409972,-0.85912323,-19.922647,-10.639544,-6.8960752,-9.723533,1.0962576,7.078014,-8.215318,1.6959054,5.1526995,-1.0751688,-3.4334311
16,-5.0304093,5.806878,-7.6538677,-4.9311914,-1.2666931,-2.1947248,-10.627765,-4.9818225,-3.8468542,-1.7536659,1.9223253,-5.1331863,2.4110177,-6.3401384,-3.7346418,-3.2313504,-1.810811,2.823771,0.245988,-3.7738318,-6.473618,-3.7734613,-4.123461,-2.1202645,3.2734876,9.408174,-6.180244,-2.8662174,0.19610354,-1.1006206,-3.6002772,-1.7668809,-4.041173,-5.9744306,-1.1324528,7.1143413,4.1949005,-0.42824987,-4.7847233,1.28992,-6.1806154,-0.7381447,7.1243744,3.622455,-12.180418,-2.787644,-2.487935,-8.286279,15.243111,9.084694,-2.4407597,0.5926131,1.40685,-2.0689926,-2.1687613
17,-2.484475,4.148678,-3.9322786,0.6997016,-1.1089207,0.9217031,3.7515433,-4.9701447,-3.630187,3.4928565,1.3372867,-3.4729242,2.8803327,-6.9367056,1.2901523,-0.07352982,5.814342,2.3199112,-4.4587193,-4.698601,-5.485423,-9.190097,2.7865198,-1.2683004,4.4932804,2.0731857,0.027323483,13.399682,-1.4131995,-1.4392661,-2.8945663,-2.735745,-3.6738415,-3.6247866,-1.6889151,10.677288,0.1388045,1.4992102,-2.892855,2.8480928,1.5333263,-5.2516823,1.3112576,0.5362019,-13.163383,-0.15519042,0.18608879,-9.209319,23.219387,2.7712872,1.8107197,2.725481,4.7400765,-3.791341,-1.6041023
18,0.2558296,-3.603196,1.305926,0.6759607,0.4540964,0.09838062,3.9157746,1.9055723,-7.1461616,1.0684468,-1.6844101,-6.0409923,0.861733,-0.83051044,5.88407,-13.184105,8.838074,-1.0642041,1.7955295,-0.19968367,-4.3297563,6.241215,8.347236,3.305901,5.177279,2.474358,0.34192312,11.954381,-3.516169,0.3695785,-0.84350127,-6.385111,4.3042064,4.9239683,0.89292115,9.528677,2.698465,1.5938389,-3.9903343,-5.375188,-0.0028688936,-2.88898,-5.335299,-1.1758744,-3.4268203,-5.714085,5.039615,6.9580655,17.747082,-2.6934881,-1.6373134,2.696289,1.4156706,4.5346723,0.08975558
19,1.0441265,-0.98884034,-2.7915986,1.2240714,3.1229708,5.7733307,4.370761,1.8180286,-10.197469,1.3306593,-2.3846524,-9.236896,2.160307,5.1453648,3.093869,1.4576266,2.9558105,1.6302849,3.6754446,-5.117298,-5.0603905,10.620122,-0.061861858,4.3437605,-1.1586521,7.10503,2.9047592,-6.000723,1.5900813,0.82735825,-7.514818,-0.2904017,3.7568777,4.5483804,1.9736693,8.4967985,-1.1649983,-2.8432693,-2.7800257,0.7892388,3.7062325,-1.0633337,-6.151991,3.830103,1.8377126,1.8860275,0.902209,1.708934,-13.360973,0.62256885,-0.46831375,-1.2898595,4.5476966,-9.57098,3.380148
20,1.5724454,2.1790047,-0.20124866,2.5749254,6.830563,3.468532,3.8278036,-5.312174,-11.442095,-0.017953798,4.6383467,3.488952,4.7769337,6.4819827,3.1512518,1.3549882,3.3489416,-0.99195474,3.11269,-5.540293,-1.4592506,6.125568,-3.994742,6.555784,4.3131824,2.2699988,-3.1863205,-0.34117222,0.5812364,1.6911315,0.35430905,-3.7161186,5.991599,0.42751247,2.5568721,7.179233,-0.5270575,-3.6166294,-2.5092247,4.473946,0.56971544,2.1167183,1.3356514,-0.44288278,4.438423,0.36101642,-1.1384879,-2.5600848,-14.095347,6.6950917,2.0353973,-6.1328735,-0.050011914,-10.073836,-3.7527797
21,1.7370058,-8.892966,1.7948178,1.4531007,4.553766,6.700799,-2.1060517,1.509387,-6.825913,-2.082404,4.005743,14.189858,3.0247338,5.4368877,2.3761973,3.2060435,3.288181,-2.317285,6.570027,3.610512,0.34327734,8.778478,1.8353375,4.004565,2.9296038,1.5042235,3.0101721,-2.6509013,0.12548248,0.8872194,0.98612386,-2.697353,3.3751066,2.0263155,6.895871,2.6068926,1.2878625,-0.7180151,1.4278121,7.1869774,8.997421,9.454598,1.2987503,0.6310829,-2.487667,-0.9341866,2.5326355,-10.70033,-0.10564422,6.683268,4.707283,0.91082406,2.4346485,-16.210436,0.61948097
22,-2.9104187,-6.5937243,-2.7887661,-2.7521887,1.078738,1.3624071,3.3616252,1.0991162,10.3295965,-4.1368823,4.0480494,17.506884,0.5497631,-4.053679,-1.6739252,3.4977136,-0.4898437,-3.649679,-3.661415,1.4456081,-7.489141,5.5311213,-5.9775667,-6.3263116,-2.5752058,-5.332712,-1.4684098,11.370283,2.0470264,-1.6773891,-2.1716921,-0.90572125,0.38647157,-1.1077896,2.8852973,-2.8195088,-3.0516057,-1.8734405,2.5825186,0.5527122,4.985459,5.859276,-4.142714,-0.08526766,-14.748178,5.814419,-0.44979954,-6.1504583,9.861402,-1.0002892,-3.3896506,1.8354242,3.7663946,-8.10757,0.8386301
23,-2.799115,2.4806242,-7.3095107,-3.7441206,-3.6706429,1.4721823,-4.6874433,-0.45492524,0.31555018,1.0559292,-0.67262584,4.5082297,-1.0720835,-1.1035225,-3.0919647,4.4718437,-2.5065684,-3.9313774,-15.429549,4.9768777,1.1156602,-8.8315115,-4.191816,-1.2620506,8.456081,-3.3861299,0.65787286,5.04422,4.3269763,-3.219793,-3.3287354,0.63516825,-2.100835,-2.9658604,2.7297735,-4.504603,-1.434934,-0.42316884,-0.13806118,-0.7087795,-0.10739533,4.9585567,-0.82344985,-0.45044243,3.8928287,9.80545,-2.049831,-2.769317,18.86521,-3.438696,3.008936,2.2601643,0.5097836,9.303632,1.7165686
24,-9.686354,-5.2352695,-5.3350635,-3.0956106,-8.125138,-1.1250558,-3.831427,-0.9986388,-4.986254,-1.0016001,1.8103011,-9.154403,0.33099765,-9.482296,-3.170157,-3.3508365,-0.6125628,0.5804776,-6.5598054,4.036851,-3.2172885,-11.721107,4.8291044,-4.5956836,-2.0498219,-0.4522817,0.33023632,-1.2457435,3.6347752,-4.1182466,-0.37505955,-0.6398054,-3.4600189,-5.258346,-0.26553604,2.0351923,0.6240838,-1.4672635,4.8553543,10.361602,-1.6947155,2.49411,-6.697524,-1.5804584,13.929044,1.9403081,-2.0182428,9.979114,-1.9778711,-1.2741206,-1.3316027,-2.350867,1.4989041,16.098558,-0.25851613
25,-6.0149007,0.3163443,-0.88157326,-2.2816505,-3.4209528,-1.648198,2.912767,-4.7202954,1.9527732,-1.4848926,-3.0876455,2.816577,-2.6144724,-2.7520669,4.6287007,-1.9661171,1.2510562,1.8079813,-3.3634067,3.6107824,-2.607669,-1.3662685,4.6059284,2.2743309,3.259662,-3.3123512,3.04164,-3.4269168,-0.30121878,-0.41357198,2.3785,-0.74312824,-0.0029117018,-1.5244114,0.7978733,3.5787132,0.5444468,0.8158279,-7.128502,-0.74021554,-1.3276879,1.7448674,0.29233155,-1.0572661,3.1162517,10.191025,-0.11216433,-1.0849696,-10.048593,-1.7006537,2.1745834,-1.9943475,-1.393456,0.5816986,1.5210468
26,-5.5819187,1.4796722,-2.1424363,-4.6430736,0.325691,1.636639,8.301226,-4.912898,-1.3501407,3.1470914,0.7249494,7.909016,2.756361,3.4229515,4.605011,-0.06513228,3.5916533,-1.0137913,2.0611658,3.488495,4.478976,-4.5547013,-6.8068414,3.4361598,8.71199,-12.078794,3.5620356,-1.8367587,5.766914,-2.3092284,-10.722455,-0.20171103,-2.3967085,0.93723965,2.607579,-4.6242557,-2.8307047,-1.8894482,0.17081858,-2.2459984,-0.4715737,-0.71292746,2.4028664,-1.1216483,-0.4239453,6.4297633,-0.06569667,5.8534207,9.4893675,-3.6805441,-2.3510394,-0.9904375,-1.2216625,11.992632,-2.300714
27,-1.0391146,-4.191061,1.4508233,-5.165625,0.32877883,1.2560203,9.160917,0.4839408,1.8740712,6.617344,7.485742,9.081292,0.48240748,3.5911007,1.9914721,2.387576,8.857649,-1.4148148,0.16961186,0.98534566,0.25582868,6.305911,-9.84746,-2.8114543,3.6726205,-10.13562,1.917426,-0.5382946,7.1511254,-1.1714343,-2.130991,-3.8936932,-0.3962532,4.2640514,-0.22585654,-3.2561264,-2.8317034,-1.2760487,1.1423672,-0.81611836,-2.3832104,-1.8993794,1.5096394,-0.17901638,-3.418036,2.7455714,0.38829392,-1.5225629,-0.4565369,3.0356448,-1.2384844,0.87022865,5.08147,-20.455587,-0.835069
28,-1.470522,-12.288958,-0.7637119,-2.0520418,3.1963933,-0.1606528,8.598244,3.1690323,-0.13526323,-0.41958332,1.2397299,2.3295195,-0.3036188,3.0269966,2.4770608,3.6856544,1.5373571,-1.8308603,-8.158125,-3.6081076,-1.38055,-0.8188474,-6.400298,-2.7511218,-2.0172427,-17.660364,5.1396027,-6.0810394,-2.4310741,-2.1840599,3.1782625,0.42263427,0.24119793,-0.27379495,-1.5523798,-9.982614,-2.405458,-1.1591587,-2.183943,0.65841085,-0.41085687,1.1501031,-1.327051,-3.7267315,-9.605335,-4.417584,-3.3649168,-9.544888,-4.0030704,1.9268116,-3.722892,-2.5639007,5.881386,-21.217863,-1.355753
29,3.0588453,-22.862268,-3.1084092,-1.4057559,1.1911955,5.741978,2.0024745,0.83359563,2.8458107,1.1291904,3.1613326,4.8929768,-4.577891,0.2127943,1.459256,-0.69675153,3.2827163,-4.515536,-5.369071,-3.3032298,1.4763795,-3.6649423,-4.726324,0.024408653,-2.4043276,-9.408294,6.006236,20.306223,4.2911477,0.07329686,0.71282053,2.1084933,2.5778751,2.2447505,2.2767177,-4.632919,-2.9377968,-3.8378239,3.4572942,3.6088133,4.1426315,5.4481425,0.041985802,-0.48834652,-18.856281,-3.6713738,-1.2866201,-13.098418,9.2433815,0.2776022,-4.640765,6.0518813,-0.4993326,-11.432253,-3.6285143
30,2.8563893,-14.01614,-6.888531,-0.61146975,-0.73487556,0.8945742,2.4377394,3.864324,1.7267212,-5.9279428,0.7301168,-1.0202913,-2.405487,2.4702532,-1.9195364,1.7260199,-3.340441,-2.3773162,-9.01745,-3.67222,-0.3169143,-13.651627,4.6412363,0.7340011,0.3315943,-5.7375245,3.1593378,-0.4883879,-3.430279,0.39452705,-0.3009697,-4.2592325,0.7195932,-2.5524638,-1.2234573,-15.609534,-2.2256622,-3.420918,3.8085601,4.519811,6.0044823,3.8955681,-1.7743317,2.2532773,4.3408284,-13.847891,-4.017375,-14.508671,-2.9596364,-2.4210138,-4.132541,-2.094515,-1.4920664,-10.114077,1.4750086
31,4.540924,-4.433088,-4.772533,0.17286359,0.12647651,-2.4398613,3.098963,-0.5988562,4.9402905,-3.2715006,3.4787471,7.048066,-5.3900404,-2.9829047,-7.507738,4.374186,2.1813562,-1.3353786,4.67297,-2.2174413,-2.0934114,4.5619283,-1.5575831,-3.4180958,-1.9981153,-14.602833,-1.4436599,4.49582,2.5471427,-0.33231372,-1.7961602,3.3480754,-2.8560019,1.8705691,-1.553366,-3.5346901,-4.197195,-0.3206698,1.1002729,-4.0780606,-4.506265,4.658076,-1.4903356,1.8316518,-3.7422507,0.19728826,-1.8591352,0.42527345,-15.963345,0.99966747,-1.7642888,-1.70226,-4.7023168,-1.0422051,1.7339468
32,0.09109415,-14.09882,-5.3209033,-4.5844955,-0.6308813,-4.3589053,-3.5013564,0.8532998,4.3948812,-1.8041514,0.3060753,6.123431,-9.850913,-5.5976562,-7.831941,0.085150525,-10.990548,-0.9520244,3.808193,-0.6716659,1.0918155,3.0360181,-9.676256,-6.672501,-1.1760391,-20.917164,-3.3610492,-3.0606456,10.480277,-3.986044,5.369445,3.4707913,-5.05523,-0.12243332,-0.8033353,-10.744854,1.0676671,-0.9414889,2.671745,-5.604458,-0.66409725,3.173335,0.054606885,-1.1366571,-4.7626734,-5.72571,-1.5486379,13.629789,1.6677234,2.646982,-5.1229362,-1.0461395,-0.48251826,13.19684,3.943716
