Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
33,3.105391,-4.777442,-5.5747905,-4.8267927,-1.638725,-4.1768365,-0.42610252,-0.6969752,0.49542317,1.7369405,-3.3063111,8.535365,-6.9876127,-2.5310154,-5.3557186,-7.7060995,0.930202,0.90726864,15.635526,-1.4906675,2.3179204,12.033354,-7.9573164,-8.615181,-3.541056,-20.066105,0.3037482,4.230697,-1.1293635,-1.8070034,-0.15539503,-2.0945842,-0.57523,-0.5921977,-5.8707113,-10.48616,1.5477417,-3.4184167,5.1404657,-2.0854316,-3.5859954,-4.417594,-2.4847214,-2.3837833,6.151343,-4.689098,-0.7883878,4.823681,6.0472164,-0.36040533,-7.496732,-0.10085511,-1.626557,-0.17721112,2.1573994
34,3.70525,1.7589425,-0.31550208,-2.5760343,1.0644405,-2.1879098,2.676878,-2.0181322,3.4363637,-4.299228,-2.1637363,11.260634,-8.603699,-0.85473734,2.9077551,-3.3394625,-6.6330314,0.319993,4.7281375,0.72561944,-4.7412,13.412926,-0.6693599,-1.0339601,-2.2835379,-16.420656,1.5183191,7.535183,-0.26382333,-3.1896372,-3.877354,-3.5773954,0.9625853,-0.29262123,-8.524456,-14.01103,0.40787584,-0.70076466,-6.6366553,-5.4091067,-9.29606,-1.1846879,-4.9550886,-2.243513,5.2139363,0.6731763,-0.60496134,-2.0583947,2.4686222,-6.6419272,-10.258641,-2.1685538,-4.475473,-0.1026834,-0.5569578
35,7.4099684,-7.138319,-3.7494304,1.935351,1.7686212,-1.1575887,10.869572,5.482228,5.047612,-4.2757564,0.98232454,5.8385706,-3.2999558,3.2617865,-0.17544088,-1.1143739,-4.123374,-1.34118,3.4429758,-0.008853152,3.879956,7.579135,9.762597,-1.0694348,3.271032,-5.667157,8.619667,11.099715,1.6999639,-0.79566145,-1.8072013,4.204509,5.3366904,3.8078973,2.4139361,-9.263993,2.1994925,-1.3691307,-3.2870312,6.0517244,-1.9577485,-0.091042496,0.57178175,-1.4230129,7.433342,-0.737118,0.62215656,-8.13631,11.013383,0.130792,1.3262061,-0.124587305,-2.3086572,5.0272703,1.3201301
36,10.0258255,-7.5947804,1.6519096,7.6560497,1.8444792,2.1678185,8.616744,7.918798,0.6283384,-2.2474058,0.95517135,8.777141,-0.7084131,-0.19231685,0.8519103,4.6259637,3.91253,-0.54479265,-3.063744,3.3510811,-10.451403,-7.941292,6.67598,0.04689812,2.4064298,-9.896977,6.9479375,3.9581409,2.7291653,3.8496573,0.1724774,4.902983,5.926058,5.012437,0.078414984,-4.3823814,2.258922,5.090196,3.9167285,11.791601,2.233689,2.1340477,-5.8609586,0.976823,2.564471,0.31400627,-0.3453045,4.0162015,10.71544,1.044631,2.7690878,3.0405905,0.34153855,8.717551,-2.2529354
37,6.7011237,-16.474043,-4.0936866,2.7237263,1.2593397,3.4692054,-1.3522425,7.925898,3.5601115,-3.4403646,2.0240386,8.197613,-0.6262523,2.4454284,-6.522642,8.058343,-2.6901975,3.266252,-10.40565,-2.1648676,-0.079156674,0.636123,5.176768,-3.008613,-3.978435,-16.2859,2.7087948,-3.166967,-1.3895216,1.9980952,5.0163465,0.93752867,3.8256524,4.106699,2.2322176,-8.235412,4.528154,-1.4143336,5.256839,17.650906,6.0336776,3.3659222,-3.873356,0.060258593,-7.3338227,0.26739067,-1.1299452,1.7976604,-3.7435393,1.0677431,1.4669545,0.84601325,-0.55571485,-9.77838,1.9162388
38,-1.5470282,-9.793332,-3.9681003,-3.6254385,0.89248693,-1.5827049,2.5209908,3.4350562,1.4777052,1.5576291,2.9174652,8.093124,-6.4949455,-4.8632355,-6.353086,-3.6372879,-6.3235025,-0.9385776,-8.008207,-3.6112027,7.1080565,-2.5829895,-6.365422,-6.460484,-1.2278537,-18.210611,0.79438406,5.626419,1.3280392,-3.4792097,-2.4830694,1.080959,-1.3143756,0.54471403,-1.4294901,-7.2709026,2.7295203,-2.104331,2.4600933,4.05093,-1.4451367,8.503134,-6.30697,-2.9246516,-12.925885,-0.7318748,-1.0702245,5.2213316,2.8805828,-1.0574459,-2.8645358,-2.1233385,-0.97808045,-3.6734824,-0.052277632
39,-3.9574788,-10.508778,-1.8645747,-7.2865357,-3.6779711,-5.0109286,-5.484313,-0.220384,-1.1606332,3.0866606,2.248829,7.842274,-6.4998717,-10.5953665,-10.453613,-4.6482353,-0.18873805,-2.8991385,-0.6857875,3.2564356,-0.78817356,3.9837072,-15.368576,-11.341924,-9.631684,-19.112251,-0.079282254,-3.7793288,3.8740146,-3.1097498,9.081504,-3.3704185,-6.4931774,-4.311076,-3.9527054,-22.533783,-0.94387853,-4.00418,5.078586,6.448524,-8.4907675,-0.56699604,1.6419426,-1.4073496,-4.904827,-6.595911,-3.1588502,5.4495215,-0.21883619,-4.681845,-5.1661983,-4.0397735,-3.451362,-2.9640703,-3.1662683
40,-3.6445045,-18.170053,-6.2084045,-5.5870547,1.0432427,-2.2577245,-0.19671233,-1.9674077,-1.3802592,-1.9396533,0.08796413,9.0600195,-6.539956,-7.2554526,-7.1965036,-7.8533273,8.733586,-1.9140977,0.40819725,0.05683843,-2.9061937,8.425025,-2.4892042,-5.3991857,-1.3371241,-19.930387,-0.94251424,0.6451228,-3.3278859,-4.9670405,3.9919038,0.29791656,-4.237371,-2.0020177,-8.17806,-10.419143,-0.146834,0.6704395,-1.5024495,-2.7007575,-6.0616803,-5.0015774,-0.8132194,-4.0495057,-5.373142,-0.53806645,-4.8101935,4.2415524,-6.987199,-3.5809588,-2.1112585,-2.717688,3.7503855,-5.6841455,4.9062123
41,-0.3261329,-13.321005,-5.6130004,-1.3004273,-0.87995356,3.3179781,4.92674,-0.85614574,3.1016836,-0.0849147,-5.089728,9.619291,-3.0656831,4.0454903,2.6752892,-1.898128,4.1485777,-1.1755527,-3.816366,-3.0035088,-6.5925817,4.129739,10.11248,-0.3778696,-3.648581,-17.166103,-0.408873,8.929857,-1.8460646,-2.2883584,-4.246221,-5.2331915,-2.6168933,-1.2553606,-2.8659787,-6.2793093,-0.10522238,-3.2149868,-3.2692325,4.5924087,-2.1075017,1.0003496,-2.188562,-1.2263093,-16.946665,-7.9740705,-2.561987,5.4598804,9.876498,-2.7393262,-5.9834576,1.8522325,9.100072,-8.443596,-5.986958
42,-1.235758,-15.839397,1.7929769,-5.222387,-2.6503856,-5.3785415,2.3910153,-2.38464,-4.986784,7.1988883,-1.2045002,9.145652,-3.5519223,0.18872653,-1.6872948,-9.167826,1.8903668,-2.0572286,-8.705783,-1.5762252,5.4743147,-7.5338216,1.7251564,-3.6164632,-2.126083,-13.658837,1.0657685,-0.18650612,-3.992218,-3.0004363,-5.248542,-2.5265753,-4.5660305,-6.10039,-5.151566,-6.990786,-4.990172,-1.3553116,0.23677461,-3.106382,-4.605901,-1.8748825,3.225782,3.9250593,-4.8958244,-9.6642065,-2.1253872,-0.77584374,-2.1316292,-0.58684057,-7.192866,2.9307685,4.807799,-3.5279064,-10.778401
43,3.7652915,-5.8280106,6.622295,2.5814974,-3.2768397,1.252008,4.2117653,5.7687225,11.791115,3.227191,-2.4962964,14.834096,1.4770133,1.2281318,2.1759634,-4.322688,1.036088,1.9063101,-3.3298585,4.8805146,1.3376422,-11.894355,3.353248,-3.5682151,1.0810561,-11.198146,1.6597703,0.67175883,-0.8664467,2.2217824,3.8760328,1.3153611,1.4314306,1.048249,-4.702651,-8.953939,5.759625,4.70724,5.0854816,-2.9099674,0.76757646,-2.713951,3.349389,2.0567508,8.543819,-6.0757985,-0.5855349,-0.3771714,5.0573516,0.9747475,2.221488,-0.9378805,2.968141,-9.291118,-3.1357765
44,-2.6459227,-4.0041127,2.8800004,0.7466312,-0.32570148,-0.7810135,8.741605,0.6666948,8.124591,-1.9826657,-4.02301,-1.8152701,-2.5356987,-3.5503807,-4.519039,6.817556,-6.9532313,-0.1748786,-9.589707,0.40378284,-1.6161578,0.96699715,-4.0105624,-5.17707,-2.7033806,0.2486878,2.6089478,1.3037494,-1.692495,-2.1163454,2.308528,3.0570724,-0.30323324,-1.9236969,-4.016496,-17.39922,-1.8344716,-0.015559414,-0.31147054,-2.3035073,-3.0291648,2.4893467,-0.9084597,3.003098,0.34050155,0.73749775,-6.146371,2.4624636,-9.830847,-1.9892352,-3.8249516,3.0888405,0.82993525,-14.730706,1.0452224
45,0.6108444,-0.89889824,-5.811459,-1.8823239,-1.641322,-0.37065363,0.78098106,2.0964992,1.3361621,-2.6689837,-0.98946905,-5.452116,-1.5553315,-1.6903576,-2.2924469,0.58896554,0.3067599,-1.6075146,-5.3150125,0.8375538,-6.4617662,0.5800038,-4.413317,-5.5354795,-5.1179824,-19.621218,3.2356224,-6.0351663,0.35265285,-3.0192275,-6.1283445,4.84783,0.62409115,1.3848861,2.4867077,-11.465721,-1.8092128,-2.6875215,3.4054549,6.9454503,5.530634,13.403526,7.348395,-1.9330546,-4.162296,4.924148,-2.7510593,10.258348,-12.104074,-3.856635,-0.5892182,0.6111982,-3.0380373,-13.827641,-0.6856981
46,-0.61865044,-19.640572,3.121323,-2.0901034,1.5015477,3.303372,2.4175866,-1.5522118,5.6140637,-2.6027913,6.203709,11.25804,-1.9195367,-1.239004,-4.1161137,4.044951,-1.2635738,-4.991716,-0.56475693,3.8035219,6.7510285,-9.397169,3.8699327,-4.4737015,0.40481097,-12.494153,3.474616,-5.8104897,-2.098632,-0.2620734,-2.3957996,-1.6974143,1.0487988,5.300711,3.486453,-4.906692,-5.942847,-5.4911547,6.969405,1.1668268,0.9007832,2.5988219,2.4565458,1.6839184,6.7842054,9.5922785,0.79629296,-1.1067911,-11.061838,2.859191,-2.331582,1.776182,-2.6460688,-6.124447,5.9034004
47,-2.3893762,-4.5175495,2.22245,-0.3489151,-0.96648544,1.3852011,-1.6521065,5.5728045,12.68316,-0.40209964,-2.6942542,-3.657393,0.23070341,1.5309541,-0.11955635,3.9329188,-6.4857054,0.3631865,-0.13227029,3.1812694,3.9666529,-6.0009155,0.5361477,-2.2081473,-4.304584,-2.101112,1.4109907,-8.4164915,-0.3380379,-1.644416,5.1278,-5.403674,1.9876021,1.9567711,-0.77059555,8.9728985,3.7808294,3.1616528,0.6162525,-0.48965415,2.1528502,4.8269567,2.0203652,-1.7530906,-2.0696666,13.102154,-1.4581498,1.7724425,-7.231731,2.183752,0.52440786,3.9881117,-0.7712026,-6.689882,-2.305833
48,-0.97125006,1.4472302,7.3664017,-0.23218164,-0.93401414,-2.5503695,-5.8827252,-0.25880072,5.2940736,-3.5771132,4.575464,-9.121897,-1.2846289,-4.397464,-4.1774015,-0.4176425,-3.773768,5.629243,-1.8302612,3.8467944,2.1778867,2.2108152,3.283069,-0.34803542,-2.0696986,-1.812595,-3.7101905,-9.63528,1.8896862,1.2363092,2.4923594,0.25525936,-3.2275038,1.1925095,0.8405253,-2.1842885,0.8553742,1.0838867,6.2591105,-6.898477,4.37229,6.4364924,1.0634439,-3.6170464,3.3024669,8.713669,-1.3419762,8.664909,-9.877865,2.7414248,4.9231215,-1.3634162,-0.73798776,4.4709935,5.9092774
49,-4.281899,2.282234,-4.522252,-3.4892125,-0.26603037,-2.9319444,5.824806,1.5214512,6.267222,3.2173727,0.5136726,-7.636937,-3.3940413,-1.9393598,1.2273289,-1.2390782,1.418323,2.975746,5.8926454,5.919356,4.9719353,-1.400484,-3.1053443,-1.2551082,-2.1542609,-2.2610977,2.8529725,2.95613,1.1390767,-3.6210341,-1.6613507,3.9420843,-1.4393739,2.217491,-2.0879653,-5.5489197,-2.4749763,1.2934524,3.0921245,-0.93408644,-1.5899079,-1.2985717,5.176365,2.1696353,-8.156742,10.886018,4.036748,12.0849085,-13.489876,-0.45377403,4.626916,1.0519934,4.653069,2.6170275,4.783191
50,2.532438,-1.0167991,0.3822074,-0.87382066,0.7867469,-2.122785,0.38273105,2.3987825,4.9142623,8.928111,6.636235,3.7623045,0.5297446,4.7938504,1.9194462,-4.040202,7.279279,-2.070908,5.1636314,3.174074,9.597074,8.108087,-3.3138437,1.4451684,2.9472275,-5.7052884,0.6087878,5.415664,6.6013017,1.134695,1.7745101,0.00940678,2.4738326,3.5717049,2.934381,-0.42173007,1.1207376,-3.743186,7.6403375,1.0769608,-1.4898524,-0.2164445,-0.8496893,1.6968058,0.0029719041,6.71503,0.54972285,-3.1492813,4.201524,-2.5553892,1.0739917,2.1280296,1.9512643,-5.918917,5.82574
51,7.0110416,-11.20819,5.6978364,-2.1446612,2.8736472,-2.6543634,6.098596,1.5383884,7.0861244,3.8799906,4.8251786,-2.5333579,-1.081769,-3.893705,-1.2783809,-3.7612698,4.1347814,6.47244,11.046294,5.666631,3.0180643,3.8178313,-10.086725,-5.7232575,-1.355832,-11.7653675,3.5345197,-7.874623,6.524224,1.9591037,0.9554306,-0.09956205,2.931221,0.7179827,-3.7918649,-9.919428,1.3753407,5.050607,5.679676,-0.6334034,-1.3611665,0.15237977,3.376643,2.1116724,9.134929,6.169425,1.1738626,-4.0151143,-3.2871826,2.510308,-0.6468527,2.1215403,0.88668853,-23.403877,5.1057982
52,6.680817,0.7002913,0.8516672,-0.5329019,0.74369264,-1.2643048,5.9936857,6.5456038,14.576627,1.6470284,0.342984,-4.910907,-1.7850285,5.822008,-0.43418482,-1.3562897,5.8534493,3.622022,5.0452447,5.9990144,0.07351756,0.6773232,5.36121,-1.2668637,-1.6564654,-5.203885,7.1058464,0.7607562,-0.7198741,0.8458942,0.3586352,-3.1585748,4.1726847,-0.34695312,-3.2332075,-9.050543,0.5695618,1.0119767,2.0741637,-1.0193406,-0.3646222,-1.4711856,-2.992088,-0.56374425,-6.038447,-4.9848323,1.5854323,-15.776715,8.102818,-5.8086247,-0.1491245,6.7646165,8.961932,-17.308632,1.7867802
53,3.420054,4.776684,7.4825854,2.6764235,1.7249135,4.77723,2.7961817,8.996537,9.597216,0.9789439,-2.1626074,3.4240088,4.8315415,8.3581295,-0.32080698,3.0250063,3.9617188,-2.1616046,-2.5386593,3.3634894,-1.9065449,-11.291669,6.1445556,-3.0789392,-5.618173,-2.6019852,2.1947582,-2.0399075,1.338397,1.8599257,-0.21639976,-0.59287035,4.7212768,-1.4167804,0.67492104,-2.9791322,1.9416137,3.309558,5.607181,6.0793734,6.7558365,0.44266978,-1.882467,-2.5840163,19.841236,-2.4207082,-2.849881,-6.049628,-9.842622,4.343441,-0.08620906,5.3138523,1.2630682,-7.849145,-1.5331984
54,1.6537884,-1.2528865,2.744079,-3.4427838,-0.37933138,-0.4873024,-7.8146906,0.8509088,2.7541099,-0.052313518,-0.51227033,1.3196354,-4.139469,-5.732101,-7.6761837,4.3818054,-4.423094,-2.041661,-2.1175952,0.8819153,4.154423,-4.13234,-8.661278,-10.439446,-1.8820429,-6.847851,-2.1367493,-0.3016418,1.3882968,-0.33642656,0.8089055,2.3017216,-0.39818442,-4.075594,0.117264464,-12.047644,0.1258508,-2.195952,-2.4152133,2.4967408,-3.481281,2.0906591,-2.452711,-1.696776,2.002362,-2.5235746,-1.4756074,3.3920572,1.2277251,-6.748239,-3.5678349,0.32728243,-2.3918338,-2.8755715,-2.05861
55,0.0933133,4.851853,2.4187179,-2.3498104,-0.8107105,-4.6671405,-4.4655485,4.5584283,2.3339412,-3.1863217,-3.001004,9.335547,-4.989648,-8.196272,-4.0278993,3.3779354,-0.04137342,-0.963483,3.6558423,4.508774,6.04474,8.078295,-11.965433,-3.321184,1.8932132,-11.380486,-3.649717,9.655917,-4.5844355,-0.3904781,-2.791362,2.0988638,-0.84879565,-3.8439484,-5.9927964,-13.062103,6.2022,0.26911363,-1.7252663,-0.1322377,-9.053362,-8.200786,-2.4380882,-4.8143945,-0.40527776,-4.154402,-0.59648496,0.31100783,7.2882175,-8.394656,-2.4376848,-1.8126814,-6.5618024,-8.476018,-0.88620746
56,1.9903045,7.8795276,9.852136,4.4892917,-2.0021229,-1.5431886,-6.504565,2.518356,12.533381,-6.2266903,-3.0218868,11.253691,0.108226635,-1.3423316,2.813569,2.0289025,0.019916834,1.3606381,5.1054196,2.6283398,0.8305916,-3.2181394,14.663206,-3.9368536,-5.966115,-3.4739149,-0.39690813,1.9276972,-3.5427818,3.2241323,0.10628069,-0.23563805,1.1928619,-2.6371489,-4.0451365,2.6740198,2.2261746,3.8672323,0.12025541,1.0848479,-2.054411,2.095429,-2.7330794,0.8962628,8.839084,-3.2202108,3.4822593,0.37097445,7.038794,-2.9629583,-4.6814823,5.626224,-2.0726795,-1.4694157,-3.3673966
57,2.7556467,12.183849,4.066784,2.3740518,0.46876433,-8.054975,-1.2127928,0.047915265,0.9100212,-5.488742,-3.174153,1.9042909,-1.0293466,-3.564415,-4.2710257,-11.869399,-8.619306,3.9065394,9.014753,3.3771212,-0.35025144,2.078448,1.3076196,-2.5698788,-3.6721442,1.1887125,2.199579,0.019699033,-1.7611696,2.0419805,0.57845306,7.237791,-1.4648533,1.7829407,0.031362142,-4.01015,3.285158,8.370336,5.346839,-0.7175359,-4.709961,-5.162912,0.60992867,-2.3701272,5.3559513,2.3852248,2.3290915,13.113689,-0.44025922,-1.7988051,-0.5235532,2.5507166,-2.838199,5.449232,6.85153
58,5.2035108,5.794356,3.2895584,0.45065418,1.4198425,-4.9993734,-1.1127318,4.991547,8.538379,-4.7749267,0.55780315,-5.506465,-1.3596888,1.9061029,-1.073348,0.44190988,-3.1067238,-3.011514,15.594339,4.724505,-3.2902446,12.01978,6.4693336,-2.8337688,3.91149,-8.15483,3.6433284,0.90689015,0.9968903,3.315335,4.8957505,6.040918,1.6719694,4.4548097,1.8893646,-10.101936,10.041445,3.876234,2.6095204,0.08952755,-0.6633184,-1.6803087,7.775332,4.4951954,5.3969865,-3.5855863,1.3103383,8.887865,-4.7442417,1.4068137,2.8133702,2.7209246,3.3649685,-3.3355992,3.4348943
59,4.308098,0.6192836,0.17266802,4.2782516,0.59951603,-0.8464862,5.915665,4.836297,10.025161,2.4408891,-1.2689749,-1.6486528,-1.0397751,4.866547,1.6320417,0.32328683,3.8106933,0.33399326,-2.0564115,0.18478979,3.7011466,-1.5305709,7.7892356,-3.2609236,2.6794825,0.44328862,8.987575,2.515649,-2.459836,3.3736708,6.147947,6.118826,6.3272314,4.0788665,-1.8430943,-7.3782334,7.2577043,7.41859,-0.8665539,6.002153,2.4920704,3.0060434,4.4174547,0.7431706,10.451601,-3.668069,2.6314504,-5.7248697,7.4112062,1.8059703,2.385154,4.6800323,4.22635,-8.08761,-3.6815736
60,2.3169844,12.486108,6.542152,1.1134328,-2.5501862,-0.55367744,6.9555798,6.948058,6.846194,3.7153304,-2.567835,15.305697,0.92925465,2.3719933,1.3942007,2.487904,-0.5850603,1.7472599,-8.5691185,-1.3933299,-0.32859865,-9.439976,-0.69341904,1.9886559,4.927026,-3.6450088,3.0658927,-3.6191554,-3.1168253,0.31241906,-1.9761542,11.336089,3.670718,-1.9177372,-1.180498,-4.997173,3.8187726,2.8375692,1.5186075,4.104936,4.3130617,4.6634817,6.5482054,1.2158588,-7.2656393,-2.984983,1.902757,-5.6684737,-19.487661,4.3941894,-0.35196298,4.4789333,1.7916905,-0.5394,-2.8141017
61,-3.5580962,3.517556,-0.84883493,-4.6254416,0.60564756,0.4291729,-5.777345,1.7991495,7.937098,-2.9369593,-1.9976865,-11.425251,4.2361245,4.5617123,-6.510739,-3.5064743,-4.610575,-3.255832,-7.886866,-5.732362,-0.7189101,3.353962,-14.394504,-0.19512632,2.91397,-2.990037,1.1710026,-4.150018,0.89479655,-1.0978639,-1.9944832,6.1603656,-0.018996147,-2.7966197,0.64039004,0.2797229,-1.8778161,-2.151462,1.2673973,1.5621753,4.9655833,3.1167488,-2.5070088,3.9459085,-7.5785594,-6.1716027,3.29275,2.6008723,-3.280585,0.01297653,0.1538721,2.1550167,-2.9575377,-10.269466,-1.5812246
62,-3.1421514,1.1314653,-2.2141118,-5.6969743,0.09467993,-2.943836,-6.069542,0.69460833,-0.42898494,-1.6597463,-0.94943297,-13.834689,-0.8632633,-1.6249262,-7.4945307,1.7538804,-3.3991203,-2.573652,-4.7526736,-7.316899,4.042864,3.3953161,-5.425385,-6.3560696,-2.5331366,3.398147,-4.6539025,6.698698,-4.5337496,-1.6403017,2.1916597,-4.74492,-7.1045737,-4.2008615,-3.4910483,-6.2451177,-1.6425695,1.208058,1.7724204,4.620596,-5.137955,-8.403646,-1.0689805,-0.94553137,-13.564543,-20.046782,-0.7356209,-0.5993305,9.28117,2.7980778,-2.5528905,-2.7993011,-4.5911627,-1.71441,-3.866751
63,0.8092924,-0.072542556,-2.088978,0.9590029,0.35621855,-0.6159384,-1.6553048,2.5133219,-1.8866348,4.5060463,3.2952476,8.318003,4.1394663,-0.40343025,2.1829855,0.18702887,0.57422906,2.9950433,-8.069533,-2.3813174,0.6542759,0.030929513,10.347307,4.022148,2.7741804,3.4747572,1.4652828,6.4240212,-0.807757,2.5140815,-3.2675517,0.0052586743,-1.6926824,1.5764891,3.2802718,9.0765295,0.9872579,4.25152,-0.46406087,-3.1096108,0.43224713,0.5615864,9.230837,3.6367645,11.030456,-9.599543,1.3370931,0.5743637,9.187826,2.8589277,5.358598,1.7172396,2.4163156,21.483683,-0.5997526
64,3.5521865,13.585333,3.049991,5.0533056,3.1076438,2.1896038,-1.2471317,1.898525,2.653671,1.1880965,1.7050188,12.909465,2.5768893,-3.4359493,-1.6134483,-2.231916,6.4579945,0.08063548,11.898591,2.587655,9.026944,-3.217649,10.79184,2.4449248,3.5454748,8.980911,-1.1884133,1.5155813,6.1037164,3.7721283,4.3967643,1.6287091,3.282838,7.3269897,4.0354686,14.773606,4.66181,7.8364325,3.4682994,1.1381412,1.7461277,-2.6238446,7.6334257,3.898063,9.938196,-0.2653842,1.3226987,1.4770938,-3.804604,6.66595,5.5092535,-0.1888293,3.658532,9.189859,6.716437
65,3.4465513,11.077761,5.3995566,0.6234052,3.2079654,-2.3346791,2.9662561,5.614102,8.303427,5.93817,3.2626467,5.8670716,1.7900755,-5.4098167,0.42533186,-3.1970983,-4.53697,2.7277644,7.209826,5.402228,5.3772426,1.190479,-6.0847955,0.72258914,8.252353,-2.6790793,2.515571,8.226696,5.8676243,2.1850817,0.40348968,6.479464,1.5349971,7.066329,3.3974605,4.4496436,5.111882,0.62185496,3.3037739,1.6080866,-0.39153513,-0.9670702,4.9647183,1.7208884,4.768459,-3.9191296,1.2315079,10.608454,5.673819,4.5943236,1.4300561,1.9010441,4.9179235,4.7055917,4.0163026
66,2.7014701,15.304561,4.0649147,0.94438756,4.217872,0.5222291,-1.4084594,4.712326,9.148332,4.321894,-2.3238652,11.3002825,-2.4130003,1.5613993,0.71373785,-0.65683097,1.4588004,0.8767159,3.9717076,0.8188111,8.847996,11.220261,3.3171086,0.17181532,1.7295607,-3.7499294,-1.0843842,0.69998944,-0.77233505,1.2966328,-3.0431955,-0.34582752,1.3113085,2.5628471,-0.70840514,3.4901814,3.2107635,6.3861613,4.4463787,-7.347296,0.84903824,3.9708397,2.5867755,-2.4847932,-6.7421,-1.8122702,3.188803,-2.1521738,-6.0090046,0.7464349,0.10359921,2.0849695,6.2717924,-19.062395,-0.67289346
