Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
101,-8.419903,-2.5329564,-3.5145676,-7.484767,-8.234088,1.546926,-0.731637,-6.87293,-2.8620255,4.0673833,-0.49022645,-1.9060345,2.0114782,0.59575665,5.8581524,0.22966948,2.3418283,1.8750478,-6.8694773,1.381821,6.270816,-8.409123,-7.12236,-0.866432,2.510518,7.6301575,-7.636836,-2.7303221,8.013514,-3.7448957,7.2986617,-3.231852,-6.858213,-1.9557772,3.645669,13.097555,-0.050640732,-1.0584697,-0.018003874,11.198044,1.0396911,5.008883,3.6538236,1.9542192,-2.948123,2.698289,-0.13866675,3.6560886,-3.6584942,0.307282,1.8229163,-1.4046154,-0.44614413,13.773697,0.18470764
102,-2.8541517,11.022528,1.1330034,-5.608,-3.4602983,-0.04877287,2.8949986,-7.0550203,-4.104868,3.680209,1.9082656,2.4440882,0.48148757,-1.7960029,0.33350632,3.0189698,1.4856386,-1.2885798,5.845018,3.8997087,2.8479044,-5.6246133,-12.409162,-0.2876637,0.1892465,11.551946,-0.13030283,-10.87121,9.175093,3.006933,4.205547,0.1366714,-2.8351395,4.562491,0.9633156,12.914504,2.726431,2.124151,1.6667825,-1.4563639,0.70159745,9.88011,1.5336217,2.9802961,10.790965,8.015344,-1.494838,-0.08635331,-4.917569,5.215671,-0.188338,1.1800566,3.585541,5.7598276,6.9646516
103,-5.894142,3.9019735,0.10321424,-2.0875356,-0.22453418,2.8060362,-1.3093795,-6.004672,4.0391326,1.8106936,1.656523,3.0991862,3.3090923,7.006701,5.1666493,4.967146,-0.0096809175,1.7800435,-8.075393,-4.6408544,-1.3171982,2.764204,-6.778161,5.3875904,3.6367671,8.525799,-1.3247161,0.3990008,-0.5005143,1.351275,0.5182128,-5.045408,-0.10860355,2.9303358,-0.7843958,11.768976,-2.6183765,2.4163122,-0.578747,-4.3652763,3.7478924,7.4818244,-0.27017683,3.4203985,6.9007025,4.077595,-2.2032251,-6.6827374,-11.095106,2.6630852,2.795731,2.3015292,2.2464325,-13.783724,5.3325067
104,-10.313579,-6.918658,-0.6863601,-10.543255,-4.993144,-3.916723,-16.410381,-8.933476,-6.9931316,-0.5004102,-4.1153517,-5.8951635,-4.214974,-4.8901772,-5.3426948,-2.7177534,-2.019531,0.6412914,-3.221552,-5.620382,-0.97947425,-0.102427565,5.1909485,-10.482913,-3.4283092,1.1133767,-6.9342833,4.919047,-5.6826706,-7.122869,-0.2565823,-9.564067,-8.15673,-10.316924,-6.0818014,0.82875305,-8.411335,-3.7208047,-3.855379,6.4265733,-4.1022186,-0.9611351,-5.368089,-1.0076071,-12.030798,-5.157741,-1.045655,-5.033128,25.947678,-1.7941357,-3.2930994,-6.4855094,-2.247918,1.4039624,-3.8430693
105,-2.168771,-0.35129434,-2.6910586,-1.9702989,-3.9462926,1.9631147,-0.5722823,-2.9644926,-1.2185004,4.818125,-0.6164842,6.0405617,0.550193,1.081079,3.495244,-2.3699856,1.7359996,-0.9545053,-7.049627,-6.500204,-6.663819,-6.223583,1.2941803,4.1110277,-1.2037532,4.8097267,2.2446074,-0.4987506,-3.5738149,-0.37009084,2.076893,-3.9799228,-3.2145903,-5.6678495,-2.198746,4.0546565,0.7726937,0.5693601,-1.5182178,5.5110626,-0.80466217,-2.9582553,0.29922193,-1.0314825,-3.6535256,-1.8047558,-2.6149538,-3.6808426,2.3686152,5.9648614,-0.0016798935,-1.9066867,2.6328628,6.2887526,-1.8255965
106,-3.078888,1.3014994,-3.2004943,-1.341573,-0.73921055,0.33511126,-4.16225,-3.8272967,-2.0786862,1.5233703,-1.8894119,-3.5638707,1.4286793,-3.9471743,-1.2147651,-6.743533,-4.849071,-1.506709,-1.5944874,-7.359028,-6.13865,-6.2761188,2.9875207,0.9702207,-3.3398266,-7.598135,-1.707291,1.169152,-3.7545035,-3.6556797,0.10729521,-0.98267955,-2.2337005,-5.787869,-6.3622375,-1.0619038,-3.617757,2.8355632,-3.731518,1.9537193,-4.3648186,-4.70196,3.0808852,-4.846018,-6.9965863,-0.8418543,-4.32578,-7.7095118,2.1813476,-5.8036265,-0.103232235,-4.388298,-2.3248808,-2.3141992,-0.08542969
107,-6.1165285,-0.3159975,-2.9248269,-3.4276528,-3.9107556,-0.06773904,-4.932138,-4.634376,-14.48819,-6.4032946,-4.0601335,-1.5065051,-3.5648847,-3.1826873,2.2850256,-2.7729373,-0.8255873,-1.3273363,-11.804959,0.68783134,-5.961221,-3.2224128,-2.4355578,2.634257,-1.1171812,5.0435863,-5.95311,-11.812984,0.2798217,-3.7951558,-4.9746923,-8.725928,-1.7361834,-3.2948759,-4.12155,0.22842292,-7.2191916,1.1854275,-9.335006,1.1524962,-6.250396,-6.1322546,-5.5369153,1.1955943,-3.5073104,7.2042456,-0.9253424,1.8481445,-1.638463,-7.5156846,1.04668,-4.253202,-1.6048143,14.573378,-4.5739245
108,-4.9510756,7.157964,1.5928901,-5.7996984,-3.3621073,0.59961087,-4.879181,-4.747489,-11.703859,1.8519273,-4.6477222,-4.1533656,-1.998095,-3.4894695,3.8829958,2.9025307,5.1460943,0.77818155,12.388512,-1.0006149,-4.1497097,7.223656,-6.105099,4.253946,-2.1676872,4.8380623,-4.990901,-2.2738676,0.6045144,-2.0171125,1.1021805,-3.4572845,-3.631784,1.9003707,-5.480792,7.3090734,-3.4260814,-2.1061983,-4.6675825,-5.1814747,-4.4142137,-3.889696,0.6779417,-2.9704273,-5.618469,5.5683975,-2.680088,3.0655038,1.2373503,-4.8918786,0.5403268,-7.4766703,-0.5329921,-8.592972,-0.7719518
109,5.157078,9.828477,7.305641,2.4999604,2.1063719,1.7486861,-0.18683076,-1.2568303,-6.303167,-0.79587525,3.1063294,-1.3786912,6.383426,-2.3828192,3.7780263,2.8490956,-0.069505885,4.715602,6.2101774,4.59496,1.5970988,15.730439,-10.514508,1.8042312,1.5122929,7.1599193,-2.629858,-1.6732451,-0.09967934,2.943195,0.5489798,-2.0211177,1.4173317,5.6413245,-1.3936415,9.862083,-4.3172836,-0.9120872,-6.300082,7.5470705,-2.2111828,-2.3646038,-2.9422188,1.7541939,0.63808507,11.310699,6.3635592,0.30576798,-7.5493007,-2.713693,-0.7108549,0.78503025,0.43755,-25.213537,-3.5475078
110,3.1934307,2.545891,8.26474,3.6705165,3.9608157,-0.5047101,-2.0019076,-2.4559073,4.7009115,1.5512134,-0.2627037,10.365158,3.2477605,1.9078263,0.7001752,1.0698558,1.5444881,-4.5980673,6.429058,5.634609,1.2377878,0.12503338,5.8925753,4.4066305,-2.5633447,3.895212,-0.1437345,4.1311016,-1.3669791,2.1208503,6.758027,-1.3034099,4.43485,1.6348946,-0.1554662,1.4170629,-0.47734898,2.9531817,-1.3186694,7.9089766,-1.3866955,-2.3001528,4.6669827,5.1913157,-8.734175,9.345137,5.3629794,-8.308111,22.629278,-1.3535472,3.993774,4.1396294,8.390476,9.552527,1.3716317
111,-2.2371428,7.303658,2.186046,2.6226685,-1.5248555,1.4375798,-5.950548,2.1127703,1.0929185,-3.5446815,-7.3970604,-3.611855,1.1908822,5.457431,1.41641,5.011776,-6.151102,-2.7000654,-4.9531507,0.35775137,-3.754407,-9.1817665,4.4986196,-1.687447,-3.0190473,6.0210395,-0.10465625,-3.9723976,-10.298084,2.2035306,-5.9978833,-1.430523,1.051019,-6.124677,-3.2540407,2.450935,2.4507651,0.73166966,-6.707328,0.59034145,2.7571537,4.3931026,2.8624043,0.73552346,-3.8895295,-0.96337736,0.25200862,-13.4842825,-0.87018925,4.915778,-1.1440318,1.1068292,-0.6441698,7.706305,-9.847521
112,-2.0043054,-3.9507916,-3.958416,-0.33375373,-0.010833996,1.8667804,1.8741151,-0.40990773,-1.1411891,-7.853539,-8.361876,4.8670387,0.18534578,3.0076494,-1.2528559,-3.5319602,-6.5897317,-2.2476525,-6.647883,-3.6370394,-7.497416,-5.4012218,0.6398076,2.9994783,3.1357965,2.2859886,-2.5447917,-8.173041,-8.39539,-0.9288144,3.9655702,-2.029095,2.8997276,-4.222197,-1.6143719,-7.154067,-3.0268192,1.5825992,-8.781938,9.351988,3.4696908,5.8913174,-10.275283,-2.29105,-18.000578,-1.5719422,-3.6155562,-7.170738,-3.1252167,-4.154002,-1.7975194,-1.7685323,-1.2357452,-4.733581,-4.546926
113,-10.366026,-9.819469,-3.0067067,-7.7613664,-4.433108,-0.15723328,-2.8311315,-5.2134356,-9.894682,-6.3576045,-3.6837711,0.25975278,2.1213856,-5.2981277,-3.9798315,-5.2350926,-0.27696097,-5.1192536,-21.483517,-9.743276,-2.5243826,-19.151716,-9.546036,-2.8938181,-1.3175454,-2.078389,-3.7052312,-14.642055,-1.7230811,-7.8870673,-6.889471,-6.1515326,-6.58035,-3.8513951,-4.388018,-4.81803,-11.521286,-3.7311745,-2.2189267,-6.403493,-7.304065,-8.451528,-4.2430573,-5.142596,-18.656027,-17.622154,-5.46599,0.31870663,-12.657917,-6.258006,-1.1353475,-8.390744,-7.722555,-5.506016,-8.240247
114,-3.9463742,-5.9383335,3.3060396,-2.9747446,-2.5209832,-0.29785857,-5.7573004,-5.1689463,-13.874012,-2.5188954,-0.56429034,7.8628597,1.6920563,-3.4585886,-0.60220057,0.8841055,-2.5419288,0.45420694,1.1521554,-10.194218,-3.1574588,4.112504,-2.285124,3.3044577,-0.37910903,3.812418,0.8242876,2.0314693,3.1739492,-3.324386,-1.3050883,-9.61981,-4.9744067,-1.5538472,0.63016295,-1.0760484,-7.405105,-3.365575,-3.5895236,1.2332523,-7.049428,-4.91816,-7.1049156,-1.700994,-9.984101,-9.132636,-3.3277574,0.25681084,-4.1487665,-3.175895,-4.488062,-7.535564,-4.2505274,-7.9587765,1.5729797
115,7.0398564,11.479533,2.7334337,5.8228855,5.469321,5.450503,1.7152864,0.079570316,-1.7187793,3.902502,5.567519,4.605614,7.755326,4.771453,6.3134184,-1.3906635,1.3445067,-2.4111052,31.369967,1.3704093,-6.023279,16.193218,-6.778616,6.8179207,6.5616417,10.676035,2.4321072,11.124,11.130039,2.374508,0.25626874,3.771228,0.017773733,8.546533,6.000839,4.690426,-2.7681818,-0.52908295,-0.9679358,2.6392584,3.5847602,-5.44417,-2.3267941,-2.251234,10.204293,-0.2220783,1.5187806,-5.713948,-11.94149,-0.25969782,-0.7227428,0.61603284,5.9666553,1.4649465,-0.2698513
116,8.344092,1.6056278,-0.6261679,3.7521129,5.690003,2.7280128,1.5919889,3.1285532,-3.7301595,2.6625109,4.5004168,5.3503194,2.9364777,-3.6229246,0.8913197,-1.9098274,3.6474323,4.690768,16.417484,-1.7077633,-1.9152539,22.117151,2.1990218,2.7520442,1.2002132,6.4743366,6.157895,7.8085513,-0.53894013,2.0849037,0.5787791,-0.55011994,1.2457943,5.578802,1.4286236,7.8253055,-0.36152667,2.525047,2.5266125,-3.2301056,-0.23817475,-0.9778029,4.180461,2.2425475,5.531514,-2.0580697,2.231193,-13.121816,-3.5897982,1.5305828,-2.1493337,-1.788226,3.6367261,-21.76616,2.9385595
117,1.7848822,12.758232,-2.9237697,0.769036,2.9034028,1.7695107,8.302569,0.21668765,-0.38248923,-1.4584553,3.8795216,3.924392,3.6339927,-1.8483751,0.42002752,-3.1425595,4.635295,4.3418145,4.4033704,1.79606,0.18262736,7.5999665,11.257327,-0.95478004,0.7064964,1.4325973,3.6601255,5.6967535,0.55538136,-0.6300541,-1.4316647,-1.8999206,2.921182,-1.421123,-6.6019125,1.8097975,-2.0145211,-3.2617493,0.5695424,-1.6880894,-2.8519285,-9.554882,-1.3785785,-3.6304927,4.283638,-6.865482,4.5254483,-0.44626433,22.762484,-0.4412634,-2.2128932,-1.7683159,2.4093711,4.774417,-1.3511722
118,1.9512038,6.8577666,-0.056708965,3.4411101,-0.45793355,1.6948986,0.052522145,5.43058,-5.0241923,1.2330576,-2.494924,0.50767666,2.7641773,-2.757016,1.1498383,0.9733357,-2.5340035,-3.1319687,1.01238,-2.0473192,-3.2725375,-0.117791496,3.2793458,8.187222,7.10927,8.056959,3.8102312,7.072178,-2.6930978,0.27143466,-2.6115959,1.0634428,3.4444723,-3.511092,0.38174015,-4.124599,2.647428,0.17913514,-4.014484,-2.8201256,4.666422,0.16156831,-3.4438472,-1.5893258,-0.9914018,-5.7541943,3.9433446,-8.947466,16.437944,5.548299,-1.9328932,-2.41119,2.9945447,9.484322,0.6082591
119,8.046736,0.030980555,-3.7667217,5.0830297,2.0420475,0.9718689,1.760384,3.3146906,2.8078868,-3.8199956,4.6867895,-6.2742023,-2.1721447e-05,-1.5744683,-1.8945855,0.83800966,4.541729,-5.2279587,-4.8912206,1.4550041,7.486684,-1.9976314,5.723474,4.6261525,5.746312,5.7058744,2.0376384,10.574027,-0.9357598,0.19634022,2.4508653,4.1631756,3.078012,-4.482824,2.5054789,-1.6678462,2.4897547,-2.1945329,2.0073018,1.8354974,5.083097,0.46622342,0.92317677,-0.20708643,-9.489829,-6.771405,1.61831,-5.498272,14.532362,3.8654022,-4.2024417,0.50344193,4.542711,2.8242235,2.5093849
120,8.046177,1.9971845,0.2311419,10.625287,6.5111694,6.233202,0.15239969,3.080491,2.7801502,1.9408592,1.880938,10.065997,1.8525941,4.2207456,5.429085,5.611785,3.5760846,-2.3555167,3.7975144,7.3259406,5.7810884,0.43890855,6.389398,3.1914601,3.247806,6.603536,0.0741931,4.3566775,-8.247213,5.6991134,-1.3700801,10.588984,7.8169255,1.9466885,4.4027925,14.459364,3.2430422,-0.73210627,-4.616677,1.57827,4.625998,-1.8701557,3.5953476,-0.12977375,4.8191133,10.821999,2.2090905,-3.6539829,3.7489877,5.2300453,3.0382385,5.308021,5.1122,11.47546,-0.78175956
121,-0.343177,15.445213,-3.4005969,5.566043,0.4673953,5.5209794,-8.60431,-4.70905,-4.8083305,-0.26330796,-3.3616984,-10.126473,3.839909,1.2508812,-0.52545893,2.1745007,0.37171507,0.52192616,-9.807502,2.3007889,1.3692316,3.0475178,-0.65500396,5.1006246,2.4097085,13.149897,-7.212592,-9.038352,-5.8863325,3.758352,-5.9027934,0.9206329,4.609445,2.3113763,4.035494,8.988405,-4.0574055,-2.2839932,-7.470353,-0.045496814,2.680714,-2.6347284,-4.314769,-3.7701943,-6.56502,12.945242,0.57753533,-2.6730714,2.0704076,5.278157,3.1872838,-4.8554907,-0.65097225,12.725742,-3.804758
122,-6.731235,11.622875,-5.67653,1.3981649,1.8721559,3.1078227,-0.6888751,-6.1951046,-9.582499,-5.3118954,-5.6348333,-11.66555,0.4263325,-0.11296823,-0.015437959,3.088393,-1.4806018,-4.279078,-10.871125,-3.7063534,-1.5466981,-3.9130642,-1.5089935,-0.54496115,-2.9385583,15.283152,-3.8103023,0.6890959,-4.9728336,-1.0690117,-4.421767,1.8002495,3.8145092,-3.6241074,4.0631595,-4.125961,0.62564945,-5.286886,-9.521986,-2.7006233,0.6703661,-3.990656,-0.53500986,-0.5397578,-12.504499,14.514835,-1.4425673,4.0055194,-1.1450182,-4.63863,-4.66143,-6.127187,-4.0845003,12.826914,-3.0496647
123,-2.9402227,5.19243,-6.1769614,0.2581174,-2.18793,4.894127,-1.9281338,-4.8558855,-13.831486,-0.41548774,-2.9522614,-15.133661,5.469787,2.8648148,1.5913415,-3.0198822,2.9510586,-4.438667,-9.98697,-3.843469,-5.0217323,-2.1713672,3.3582594,7.5884614,-1.3406475,13.527764,-3.6046703,0.08504162,-0.85798216,0.44177732,0.38606584,1.2347276,-0.40273708,-2.2003982,2.2713337,3.675365,-4.244626,-5.115714,-4.210206,3.9801695,1.6076314,-5.494018,-1.8044053,-0.7243845,-3.779121,-1.8650076,-2.9918287,4.7612476,4.222687,-1.529388,-2.3989058,-2.8604743,-0.9670519,15.615731,-1.1484159
124,-6.3372145,1.5705912,-1.9889246,-4.039515,-2.1574135,2.3537862,-8.760295,-5.4312377,-13.579514,-4.091583,-4.3666263,-1.9152554,3.772363,-5.747455,-2.1501825,1.2483035,-4.0565033,-3.0771422,-0.24195552,-6.711868,-6.688335,-3.2173657,-9.469885,1.668392,-3.7601125,13.03853,-5.08902,0.62326044,1.748038,-3.5058439,5.0587273,-7.2567034,-3.1077023,-1.7644607,-0.9964066,1.1780447,-3.2842696,-4.324837,-8.477043,-0.7961937,-2.12254,-15.73658,-3.29989,-5.5145774,4.252639,-2.2197225,-5.3023057,13.34487,-12.69674,-0.18770656,2.7734058,-9.917594,-2.3620274,10.948604,-10.446395
125,-5.3039575,3.1785755,-2.236907,-1.517736,-3.3842027,4.212755,-2.99629,-4.3923755,-14.23564,-0.12598044,-2.8563383,-1.8269767,3.880394,-3.260777,1.297721,3.048469,0.52622056,1.1399348,0.8673881,-3.572401,-8.835903,6.354698,2.1394608,8.780365,-0.70975256,9.465393,-4.2634783,-4.4260345,5.771122,0.81900805,-0.39956552,-5.9919224,-3.1151338,-1.8593686,1.5887357,-0.14828981,-1.6216041,-3.012399,-7.9839654,-5.0335875,-3.3044026,-19.410349,-3.236251,-3.2739222,-0.780267,3.9908657,-0.043221414,12.496311,-11.542148,-7.1322904,3.2750616,-6.1610694,2.7570162,0.5660824,-5.423644
126,-5.612208,5.1174726,-4.112869,1.2219112,-3.321301,5.3266377,-5.48142,-5.4899697,-16.192366,-1.7849258,-3.3946264,5.9487014,1.5482912,-1.7123038,5.310371,-2.2798498,-2.5829945,1.8076209,7.7153916,-3.3016973,-1.2913868,1.1115845,0.74429893,2.0291283,3.0905457,10.793404,-5.1448674,-3.0268655,5.0105443,0.7203574,-1.2574492,-2.9243052,-4.066155,-0.49967608,4.1022596,14.696576,-1.1087974,-3.1135392,-6.4984927,3.8964252,1.7640197,2.1837912,-2.6003218,-0.43416542,1.382179,4.0302277,-3.2368438,0.2617097,-6.493606,2.4263737,2.2923627,-4.138189,3.8148687,-7.22708,1.4904534
127,-4.7042456,14.640647,-5.777277,-5.236127,-3.4946125,-3.5596035,2.924686,-9.163754,-8.357466,-5.3929915,-0.27814907,-8.958998,-2.7300375,-13.695083,-2.6297977,-5.33856,-1.3345788,-1.420308,-0.627714,4.465373,-0.5943905,5.5209985,2.361211,4.107404,-3.0243912,2.5754142,-9.670019,5.970105,4.55617,-1.7016219,-0.49420634,-0.5195649,-11.249312,-2.221869,2.5437067,10.27811,-1.2378299,-6.2905984,-1.086117,-2.5076635,-3.3691306,1.028284,10.245654,3.2928176,-0.2159713,2.3051765,-3.5776803,9.942013,-9.639481,3.1045382,2.1018357,-1.1486284,-0.024592798,8.601716,2.4506123
128,0.40937665,15.321381,-3.8601763,-0.009838281,-1.9896417,2.8481314,3.005371,4.730868,4.6350055,-2.0049071,-0.3200886,0.14977244,5.1815968,-1.5392447,3.3471935,3.2055824,-7.6943197,1.0448948,-2.459077,2.516172,-8.605008,4.5114512,-11.014901,3.127707,-4.212795,14.112438,-3.6426458,-8.241873,6.105844,3.387035,-4.649556,1.9265301,-1.3055966,3.792362,2.8312101,18.974972,3.6903782,1.3275787,-0.43837926,-2.3737655,4.509095,-1.8788595,2.6392336,2.9791334,2.464073,5.2078934,-3.4408534,1.9364754,-9.0991125,4.0996833,7.095093,-1.7750117,1.4782535,-6.426741,0.9637825
129,-10.646905,23.845358,2.6354158,-3.3856175,-5.898707,4.4520016,-13.645348,-9.462917,-10.97393,5.4016023,-3.7707162,-7.827128,2.8588986,-3.7626116,6.0189166,3.3311238,-3.7180767,-0.34063333,-7.482945,-4.539102,0.822288,-0.67858255,-8.4364,8.608951,-1.269036,21.681442,-9.381263,-11.152098,-8.591179,-1.1086723,0.40503958,-11.268022,-3.3810027,-5.414908,-3.9476228,16.387182,-4.655197,-3.1587484,-10.493229,-4.4433923,2.2806203,-2.2778773,-12.831509,-0.28253487,-11.742645,2.1287363,-0.23814297,-13.29658,-3.9512186,-8.227216,3.745523,-6.5890074,-3.090047,-2.0228257,-7.5227537
130,-15.660247,21.582512,-7.198064,-3.1441593,-6.1145267,1.9459732,-5.8775253,-13.240232,-27.846628,-3.6317406,-4.2898703,-7.5097036,3.2381032,-0.7898406,3.7663436,-0.5841119,-3.5941474,-0.6755803,-4.683394,-7.420162,-0.07261412,3.9733574,-3.6936805,6.851513,-2.480879,18.846748,-5.9493823,-4.1901364,-5.853692,-4.184054,-1.37975,-14.007282,-4.7230096,-10.446134,-5.772708,3.6273263,-12.017858,-7.3171616,-11.556599,4.6416755,0.1264789,-12.691464,-3.449706,-0.45615697,-13.913174,-4.7787905,-0.13611098,-6.9985676,9.69045,-2.4904735,-2.159249,-12.984798,0.8822656,2.9312632,-6.3200455
131,-8.0720215,6.583532,-3.1353552,-0.50072,0.5671701,4.9315796,2.3064468,-8.6361885,-15.64658,0.18422861,-5.5453243,0.6758986,5.524018,0.15366097,3.8224015,2.4957597,2.716274,0.9725607,-2.6048481,-5.241991,-5.0940456,2.030853,12.813217,7.8462915,-3.1520984,7.5451765,2.4339786,3.0711184,-0.75608635,-3.5088856,-0.98248535,-9.552487,-0.30840528,-3.3081124,3.7945967,11.353345,-4.4530854,-1.4207243,-8.3347025,13.69917,3.2905607,-4.476256,3.557534,1.1966807,-7.421768,-3.7758021,-1.8065474,-9.101414,18.103994,1.0063697,-0.5063689,-0.7005487,6.579848,9.014178,-1.3232763
132,-0.040517353,8.540895,-8.304667,0.5803755,0.7278873,3.4689615,6.814144,2.1301699,-3.773034,1.4558189,3.553016,-12.081229,3.4638448,4.009422,-4.3850274,5.917332,4.7498856,0.3301889,-12.653662,-3.6440544,-6.354022,-2.9127662,0.84023863,4.368999,0.22764379,1.1771537,5.9112854,1.1185727,-0.7880702,0.70218253,6.762123,2.1958177,2.5021608,2.992341,1.422129,2.8957913,-0.35032186,0.8247594,-2.6434977,-3.0420194,1.2919182,-5.0644097,6.3178635,2.430615,-10.204193,0.25115806,-6.2013664,-6.244492,-6.05418,2.8635573,2.85699,-0.33796278,1.8384718,-2.8917687,0.5473642
133,-9.445004,-5.000261,-3.051956,-4.1932683,-4.0575657,-1.9950802,-9.205078,-3.7695878,-6.7289357,2.1618927,0.12539525,3.4697678,-1.5540853,-6.3487062,-1.6603136,2.2644079,-9.743212,0.33648655,-11.68888,-4.6816115,-12.234836,-7.0729733,-3.982904,0.9181953,-2.6353319,6.980836,-1.2853224,-6.8246927,-2.441112,-1.4232534,-1.3505999,-2.0981255,-2.8272252,-5.916042,-3.1215122,-3.6929755,-2.1772285,-1.2996967,-4.90519,6.8023305,-5.4865623,-7.3271136,-1.6130922,2.4642286,0.47536936,-2.461046,-4.394694,7.850021,-14.109431,2.5286136,-0.80348825,-1.7277672,-0.36804706,-0.25405174,0.9129354
134,-7.4345217,11.665089,-3.816557,-3.706972,-1.5137609,-1.662417,-3.639823,-8.128346,-5.398131,-5.8196645,1.2964804,-12.882668,-0.35008332,-4.2915406,-2.6135578,4.1573653,-1.7400085,0.52724767,-8.17215,-7.3279305,-7.3417826,4.096435,-6.581178,-0.09003392,6.781834,3.724053,-1.4015963,4.2263227,-0.028069051,-2.693309,-1.3586489,-6.4659576,-5.4199324,-1.6302334,-2.4345832,-4.761742,-5.0829167,0.6776974,-4.054881,-2.3465815,-5.8476954,5.3782873,-4.139086,-0.082992435,-11.139531,-1.7982414,0.3031119,-6.354902,17.872616,-11.698081,0.48699448,-6.6149154,-4.8930454,-8.931421,-1.5849307
