Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
135,3.720246,9.567355,-3.551974,5.934909,1.6408708,1.8748254,0.71297944,-0.47241464,-5.7726746,-0.6514776,-1.1857723,-13.3661995,-0.2120357,3.1570778,6.823294,4.1350346,1.6801254,0.13268913,3.964077,-0.6001278,2.7140017,-4.8568745,11.717085,2.8820705,10.281972,-1.3251925,5.1854644,-4.992971,-3.9611242,5.371737,1.6586086,-0.42900646,5.812257,1.7329745,5.1198626,5.613434,0.43200237,-2.7622447,-2.1974497,-3.635466,3.1015153,4.2024207,6.046111,2.5576217,-6.532173,5.0843024,-0.47859386,-6.1097493,4.161864,-8.50348,6.738066,2.9452891,-0.47875905,9.852313,0.44734326
136,6.937107,24.819042,6.737367,8.457879,6.0596004,5.6748114,-0.22426045,5.425583,5.976618,3.5621755,7.644668,-9.429517,3.8509712,3.081063,7.0081024,8.75401,-0.8769539,5.2911067,2.6851823,1.9744772,-1.1365442,5.5807776,-2.531995,5.541318,0.24903332,0.7505829,8.247051,2.225253,6.009664,9.453283,5.3870153,6.4413295,8.353908,7.852185,11.25898,15.913843,5.4213753,3.4737728,2.7741008,-0.8023836,7.8931518,10.770042,7.019887,5.5296497,-1.2091801,11.58611,4.684078,-2.6722794,1.9880096,5.342046,9.721961,2.6571767,3.775317,10.007007,6.510806
137,-0.35678864,13.506183,4.7650437,5.4506288,2.9876251,4.336885,2.4457898,7.6317153,10.486794,-2.280245,0.36013806,10.574107,4.016479,0.90470314,5.907754,7.218471,-1.2008616,3.4255984,8.875378,0.86740166,1.9784287,2.6265962,4.347792,7.8883185,1.8108217,6.91628,4.7698655,-9.9233675,3.9990606,2.8928082,-4.8377056,6.3110075,6.2901015,4.5619707,4.7654552,3.990588,1.9365189,3.5999308,1.6648409,3.9064696,7.9151144,5.435587,1.2227,3.9594946,-5.5646434,-0.71546596,-0.6803067,-4.569689,-23.427378,15.498821,4.4353724,1.0977494,5.683974,-13.663845,0.9853046
138,1.4208144,14.360911,5.553628,5.673339,4.001383,5.6635184,-0.61725295,7.4720416,2.8126497,2.567367,-3.7700117,3.27051,7.731785,5.7150106,5.934595,6.3857555,-0.3567866,-3.016103,-8.967127,0.7763535,-1.6824578,1.659783,5.4643583,5.0246186,2.4986548,5.301447,3.5282154,-1.0531712,-5.422414,1.4453387,-1.2410731,3.1903555,7.565811,-0.1302621,5.652763,8.614462,-2.1318595,0.4789691,-2.7613575,6.329265,4.8986034,6.918767,-6.4843817,0.8243809,-5.6791277,3.2881186,1.9212233,-3.9885173,7.516182,-1.4790859,-2.1065316,2.672568,1.7528198,6.6642594,-5.7552714
139,0.7103191,3.891328,11.100409,1.6771797,3.652751,-0.5476827,1.5540719,0.5050122,-6.585005,0.56924397,-3.247579,-3.5526605,0.40204734,2.12305,-0.8234945,4.8429,0.2591722,1.1284066,-7.8680863,2.7945168,-2.5861037,3.579756,-2.0875063,2.627895,0.107228085,1.2369205,-0.4572069,-5.6178255,0.5893424,2.322476,-1.2484299,6.399038,2.5240114,3.2536387,4.3407993,1.1867508,-1.9551868,-1.9293741,0.11977551,6.3289747,0.9845383,5.148603,-2.5858767,2.9163976,0.8757562,5.458662,2.0655034,11.335957,-0.058053028,-6.296897,0.4793494,-4.0468698,-4.1494694,13.2700615,0.31294677
140,8.471094,3.5636256,3.8190622,4.678075,7.518161,1.4820361,1.7804414,9.761318,5.61673,5.529036,3.310681,-0.2552232,4.901021,3.040493,-1.1058272,1.427117,-8.832284,2.1438708,27.867002,2.368314,-2.5653608,13.151973,-3.6013782,8.797454,3.1917357,6.2114096,1.6060706,-3.0631075,10.163888,4.997164,0.7988036,10.396353,5.50341,9.631158,9.743052,3.4377708,7.24938,0.11588439,5.4037714,9.922102,0.6853336,5.6280518,1.3486098,-1.3864697,8.27517,9.178562,3.7022443,12.156827,-18.21349,5.3081026,5.0691934,4.7625146,-2.2184796,-1.5238242,1.831503
141,13.506471,11.778245,11.718486,11.1881,7.781769,4.9471307,1.3476976,10.3940325,2.785083,2.8835504,3.9580894,0.44859907,8.355409,7.27943,5.435849,3.1844118,-0.075051576,3.6901762,11.408133,9.807669,3.4994097,13.079172,-1.6391599,5.4596806,4.684371,5.246852,9.40592,-0.14739908,-0.6685973,6.672254,-0.0015544978,8.590332,7.6942263,12.676373,7.2298617,10.572195,2.4385188,3.6872947,-1.2255776,-4.9111376,8.021277,5.5459886,0.42319465,0.6288669,5.112921,7.125828,5.6545463,3.5544696,12.901571,3.2168803,3.722621,6.565288,1.2464246,-0.51815134,-0.31532532
142,5.763928,11.678574,4.944067,3.1014402,4.4313154,0.96267736,-1.249026,6.6471677,3.2213619,-3.629893,-1.3658837,9.288849,4.003925,-1.0463135,-0.7406859,2.578138,-1.260798,0.32337654,2.9521585,5.786708,-5.012117,-0.33697414,-4.0323906,-5.505429,-3.0354655,-3.169379,-2.2224617,4.1106596,-5.482468,1.299183,-0.05958586,10.709722,3.1950018,3.0307086,3.4753454,-2.353353,3.6731865,5.476518,-2.9295514,-2.1296613,-1.8579034,1.2003034,0.04388653,0.18456556,10.058137,7.318537,0.7779923,-6.1775146,-0.17407945,9.567624,-1.3807783,6.382009,0.23357148,6.250299,3.969492
143,4.5982265,-3.4336822,4.4195538,3.3661218,0.8529692,2.030645,-0.5016919,1.2930224,-8.439533,-3.0609796,-5.2837462,-0.11352964,-2.9538984,-1.2008413,1.6173428,2.8511922,9.553805,-2.1544542,17.840073,3.719148,4.479977,17.784826,-1.8554951,1.614061,-7.09011,3.678274,-5.215299,-3.011318,1.9510531,1.1503489,-1.6937836,-0.10466182,-1.643543,2.1337025,2.6462471,-3.0319097,-1.5027292,-4.3532863,-3.1803854,-0.9089498,-1.342668,-0.5315634,-1.8450258,-4.647489,13.709411,-1.7986531,2.4419463,8.421263,-15.827571,-6.564017,1.8572973,-4.6465597,-2.3047588,-4.5586286,0.56795263
144,9.382165,7.7016425,3.835349,10.9994755,6.5054755,5.524878,1.2059555,5.586728,-0.45108488,-2.333366,-1.5647227,8.331984,6.694085,4.214645,10.754895,6.487347,-0.85709065,-0.61232114,9.94571,7.0931754,5.7680817,4.6070848,9.762988,4.649027,5.6137433,-2.4026492,3.9720144,3.076442,-6.7353125,7.9209714,-1.2894686,7.3586793,8.307257,2.4142654,7.263896,8.939628,4.1020927,2.120403,-4.645283,1.2956362,6.3425894,4.776254,-1.3337783,-3.2287498,4.340864,10.557842,4.1484623,-7.5718966,17.114376,5.718237,3.5307565,-1.0502131,0.24943246,15.783417,-4.8135166
145,1.8416492,2.2832847,3.861096,2.6822999,4.177302,3.4063206,-2.2649686,3.3135407,0.8449069,-0.57368475,1.2893193,-1.3083034,8.463305,-0.65113366,0.94210595,3.7583222,-5.4938283,-3.4548118,3.464181,0.8666131,5.831159,3.0979297,-0.77075016,-3.397712,-5.4713364,4.5870347,-0.17689809,-2.8980944,5.3248057,1.3997252,2.3621948,3.2256875,2.648827,7.077278,8.259351,13.784219,4.360322,4.9312363,3.489991,4.606255,6.9959936,5.739755,-1.1720788,-0.6250515,8.206758,5.8210506,3.0756779,19.541636,1.5722737,0.5245355,1.1925333,3.8802202,0.85235846,8.1837015,5.8770843
146,5.086728,0.39125952,2.6734905,5.928437,4.8430233,4.5530906,1.2203343,3.4974391,2.2867522,-1.5350803,4.8191223,5.0640335,8.578092,5.0988274,0.13226749,-0.9109064,-2.7746978,2.9827254,4.0660887,-5.353975,-1.1141341,15.501084,8.527685,4.7748923,-1.8426775,0.46922088,7.3587713,3.346324,3.2353363,0.12948006,9.360431,0.14141762,5.6133733,6.921991,11.636742,11.608909,5.865685,3.8775475,4.266587,-3.0850801,7.07106,4.037001,1.9353771,1.942698,3.7103941,-13.277448,2.036925,5.854884,11.434005,6.1198645,1.1368216,9.257963,9.629368,14.743012,3.9867115
147,11.913943,3.2890394,6.6825485,9.029662,8.765554,7.526137,4.619482,4.4106436,4.2628927,0.33844838,7.0166125,16.38362,11.464983,9.310668,6.6351748,11.951212,-4.540704,1.6130285,-0.46491167,-0.53607565,-3.6876056,11.655522,5.6184845,6.4892125,2.494366,6.956906,8.560754,5.9071035,5.876409,10.796203,0.3099362,7.2909765,9.860778,8.045325,10.824571,10.68334,7.611759,3.768828,4.5595665,13.495755,14.087171,9.404697,7.2307425,1.668026,2.3116508,-0.027627366,4.680428,-4.6494,5.2780466,12.140751,5.3371763,12.225612,7.7022943,13.235167,1.8767198
148,1.2860435,-9.120903,-3.842973,-1.6709832,-0.29274532,0.5410489,0.52188694,5.77104,4.342299,-5.053739,3.2035174,-1.1067686,1.6668926,-0.38826546,0.41184253,-0.8576311,0.6081097,-1.4423999,10.273699,0.26291698,3.8157048,-11.671427,-0.76373094,-1.6899024,-2.112815,-1.0151008,0.4892646,-0.17114505,5.04243,0.8792561,0.9201582,5.347987,-0.45184618,2.5823288,1.3902131,-16.427185,0.8686403,-1.1362382,3.2391589,6.871358,-0.50883114,2.3197725,6.906877,1.3365444,5.709089,-0.07661298,4.060156,11.106135,-9.961827,2.7747865,-3.0719612,1.8866944,0.11295028,14.234521,-3.200299
149,-5.5274053,-16.696724,-1.0836871,-0.7736783,-2.1931586,0.4830495,1.0827562,1.999732,-1.7870448,3.3338473,-0.25964066,2.8976803,2.7129698,-2.0793738,-0.9899548,-2.282136,-2.5644786,-2.8671548,-0.803934,3.4685555,5.5342407,4.8018656,5.2155213,-4.4546146,-2.8577425,-1.6314752,-0.12878054,8.959696,-0.5537511,-2.4932969,2.6408918,0.50461,-4.7806745,-2.303102,-4.79593,-2.242655,-3.174488,1.0785623,-0.009074759,2.8270566,-3.0851688,0.50816333,-1.630148,-3.062383,-1.7093073,4.029888,2.5067973,4.075421,19.405306,3.4667203,-4.3576393,-2.1464148,-2.308616,11.956513,0.38745326
150,0.5252046,5.4823294,-1.7860599,3.9493835,1.3183848,2.83893,5.459515,0.40817624,-1.2443597,6.612909,1.3402773,10.212203,4.643194,5.799436,1.8534436,3.176327,0.5253989,-0.66064906,7.616624,5.6136074,3.7898464,0.02285028,1.9836085,2.1325517,1.8503572,-11.714805,-0.45008332,10.305275,5.540627,3.2300332,3.9423323,2.978747,3.344101,3.9777448,2.622049,-4.6081367,-0.8912249,0.08847859,5.244503,0.13337299,1.0099963,4.4614706,4.1286306,-0.57864094,13.759887,11.84099,-4.5617228,-5.971559,-0.14650857,-0.8241927,2.6062245,1.9021151,-1.6227574,23.2807,6.5957313
151,5.0667415,2.3117015,-1.0147461,-0.2455232,-1.5887663,0.34044987,1.2126048,4.4254766,13.834849,4.962862,0.7081365,18.471024,-0.6253277,5.098059,-0.50085926,-2.7831686,3.6528206,-1.0527608,9.99927,9.399771,0.40629047,-6.2417355,-1.0544794,-5.861979,2.3535202,-3.7182708,1.5362371,-0.5088338,1.4620539,3.5441215,11.121147,2.507539,4.5997605,3.6101968,4.3459907,4.469689,8.381855,9.6628275,7.4004383,8.210032,2.5163765,11.676392,4.9868746,3.682156,25.939445,14.73571,-3.3135917,2.2166955,-3.4689069,0.4126647,7.2707796,7.6745267,0.22038694,-6.398149,5.594314
152,0.6316837,-19.40058,-4.637948,-1.2981045,-5.239189,0.8351865,-5.581416,-0.12681472,8.942974,-4.961756,1.7145101,9.24143,-3.0561159,3.606389,-1.4735968,4.840953,6.8640137,-1.2956498,5.7660694,6.6032815,5.049949,-16.392958,5.384039,-3.6431231,-0.68275064,-9.939275,4.146116,-1.8512013,-1.2754623,0.8031624,-2.6640248,-5.99292,1.2440226,-3.954329,-6.262862,-11.613225,-1.3164561,-0.26991737,-0.3589959,1.2424071,0.12613665,-0.79825383,1.7079414,-0.9939755,18.52269,4.694285,-0.67977375,-5.1615186,6.7112885,-3.5264952,0.0040179626,3.0214968,0.21213254,1.880762,-0.73198235
153,-13.30098,-22.33221,-2.7979264,-7.8248096,-7.4440026,-1.3488808,-6.207024,-6.112295,-5.9296827,-2.737876,-6.9470086,0.33431187,-4.849075,-3.5200062,-2.3897822,-12.315296,-3.6860514,-2.1848116,-8.918956,-3.849468,-2.0686412,-18.013727,-14.749854,-6.538692,-3.1424913,-14.753579,-9.284052,-7.768118,-6.6622605,-4.841359,0.8232334,-5.5952077,-7.0763006,-8.2084675,-6.248311,-9.506124,-4.7568192,-2.766378,0.3369272,-4.5151563,-10.072452,-7.254372,-2.641113,-1.932948,5.9019046,3.9207263,-2.1184304,8.8651085,-17.239298,-4.4137325,-5.1587105,-8.121268,-5.1291423,9.215941,-1.8715928
154,-8.374745,-20.372078,-1.0423937,-5.064927,-3.7464645,1.757323,-1.1881117,-9.887018,-13.057619,0.17277889,-4.005843,-0.6584526,-6.1959324,-3.2406812,-2.1862326,0.1798106,-5.129612,-4.3820915,9.309921,-2.7314298,3.2492244,3.918347,-2.2678907,-4.6645284,-8.816827,-3.0233712,-3.944617,4.0316525,-1.1471164,-7.045988,-3.5741525,-6.4193177,-4.3198333,-7.1051965,-6.416906,-8.985094,-5.4840217,-6.2112265,-1.2650857,4.0868187,-5.9902215,-1.9127629,-5.2467766,-2.8432248,-7.9879937,-4.1250863,1.1766539,7.939833,15.547088,-3.9404655,-5.8538995,-9.933975,-3.0736291,-8.068556,-2.4530396
155,3.0466547,0.10622418,-0.106387116,1.2470922,2.0295627,-1.5698177,5.6020603,-3.1130948,2.3528154,0.20664224,0.01620623,4.0520854,-5.6558027,1.048134,2.3272595,-1.0078938,4.2344966,0.088825926,-2.7603257,-2.1428268,5.1025248,-5.6006403,-1.7223463,-4.530694,-3.5199072,-6.196545,3.0372217,-0.60028094,-6.4506826,2.1044307,-2.6996195,-2.126105,0.682092,-0.55730695,-5.415468,-7.422929,-0.8457352,0.65597886,-2.8048103,-7.840775,-4.0486197,-6.4688168,-0.3747544,-2.1512887,-0.27210972,-1.8443052,-2.3252082,-9.817428,4.302218,0.43701118,-4.0002036,-5.986757,-0.9195706,-6.448778,-1.5691322
156,0.8008431,-9.208811,-0.43056914,-1.4344825,0.58360726,0.5816646,-2.7655168,5.9899445,5.4877954,5.368325,3.8754778,12.493768,-0.23004471,2.8734229,-0.061543867,-2.415753,1.661794,2.7567,-8.333453,-5.486944,-0.24574865,-8.950254,-2.7999773,-1.4254686,-2.908923,-9.655374,-1.5368685,-0.5935805,-5.15399,0.84891105,-6.509748,1.3889502,0.6120222,1.3396475,-4.1645126,0.57219243,3.4812224,2.1995776,3.2345393,4.9793153,-2.1269972,-3.6893578,1.623791,0.20666404,3.2546358,-3.5369663,-1.2454327,-4.5390615,-10.83486,3.3581896,-3.2129793,-2.1879334,3.9086268,-14.185273,-2.1987758
157,-3.1159906,-18.30745,-1.1991404,-5.2081857,-2.2367299,-3.3245955,2.0411885,-1.2704574,1.4717087,-1.7465937,-1.0245515,4.080634,-5.59577,2.540912,-7.587586,-11.086355,-0.3289642,-1.5967147,-7.2470207,-12.215951,-1.4311894,-6.1341352,5.1066523,-6.299689,1.7057296,-12.512926,-0.023717964,4.2117505,-1.5412002,-7.066466,0.6215197,-7.6698194,-4.5450306,-10.922915,-7.277661,-15.388221,-3.3112953,-5.515038,0.642706,-6.7521486,-1.5169477,-1.5488613,-4.9922457,-1.165289,-22.098818,-17.974583,-2.769004,-1.3422903,12.946327,-7.495785,-10.589983,1.7658874,-5.96662,-23.916224,-5.5664268
158,-0.94963056,-14.329578,-4.007909,-4.064359,-3.404413,-0.5239487,-1.0458803,-1.6296495,0.72759724,-2.586391,-4.385112,10.431311,-7.9231653,3.1395056,-4.8785067,-11.373548,-1.1968235,-4.362169,-12.216412,-9.918056,-7.5309415,-14.034938,-5.146834,-7.3786063,-5.677962,-9.296676,-0.36672348,-4.650111,-10.266326,-2.7258956,-9.621758,-8.380223,0.38562936,-6.5903096,-9.976647,-13.50489,-4.0186286,-4.2792153,-1.8797481,-3.5566666,2.8379622,-8.9260235,-6.588677,-1.1974956,0.9759485,-11.645224,-5.6356807,-16.776978,-11.231132,-3.052649,-3.372248,-2.40127,-1.4315047,-13.47273,-4.7235155
159,-8.40418,-10.251574,-2.4476418,-5.7714458,-4.374191,-4.293656,-0.5756544,-3.5515318,-3.1175914,-3.0353138,-3.6902237,0.805269,-6.694058,-2.9344082,-10.264246,-0.9616515,-2.9126132,-2.098186,-10.842113,-11.773969,0.021519646,-4.390786,-17.26704,-4.230189,0.72991365,-7.968942,-4.683218,1.1696243,-0.23117992,-8.840134,-7.0980887,-10.771555,-7.2134237,-5.803707,-9.759358,-13.074098,-5.1171393,-5.913537,-3.4474504,-0.36409786,-3.440017,-5.056009,-4.0127454,-3.6574152,-6.3690453,-14.2421465,-4.2244353,4.598724,-15.187478,-2.9377663,-7.528092,-5.3685236,-8.577823,-13.567642,-8.83714
160,-4.040523,-17.164984,-1.7085462,-5.330478,-0.9736181,-2.1701987,-2.7034044,-4.8027086,-5.4678226,-4.0981445,0.21502644,4.8805714,-4.966245,-0.7273652,-5.1996098,-1.2788526,-2.1531782,-2.7883499,-5.1302943,-8.860519,-4.361736,-0.27187368,-6.232079,1.1569531,5.1062117,0.9579789,-3.651024,2.5368462,-8.108903,-5.550122,3.04781,-10.949614,-7.411015,-4.765461,-5.473861,-8.637894,-3.9162378,-2.1505933,-4.783536,0.004123762,-0.13408694,-1.5640326,0.98694545,-1.9095066,-17.831715,-11.859891,-4.3564897,-2.8392313,13.478261,2.6973786,-5.2686844,-3.1647518,-2.0210447,-1.8077723,-3.8452494
161,0.8904103,-9.866484,-0.7400416,0.6628304,0.5547535,-3.514029,-0.15664217,-0.32821786,-0.81071204,1.4487783,-0.79113954,-10.793506,-4.592893,-7.097436,-0.82144064,-4.8460135,3.984457,-2.1291106,-8.247954,-2.4334567,0.41555962,-10.187606,10.66343,-5.760042,-4.354759,-6.328292,-6.308789,14.071159,-6.8656573,-3.1760056,-5.4713664,-5.9530272,-2.4751654,-3.9303775,-2.923032,10.445248,-3.6908476,-5.358538,-5.389926,-1.4258878,-6.4446588,-7.9795012,-5.449346,1.5102292,-13.785158,-3.3970914,-0.79428756,-12.021775,2.5170157,-2.580535,-0.054935515,0.10225055,-2.9058616,-0.49058264,0.24857874
162,7.441679,2.3027318,3.7655504,5.539021,2.6316347,0.9761295,-0.80364156,4.925677,0.9433764,-2.0446043,-1.3297615,6.214093,-0.36753705,-0.29167277,5.104493,1.2551106,0.9033278,4.5137935,-4.269303,1.2625153,0.4857701,7.1549673,10.507294,5.4667153,6.7712026,1.5869999,4.380295,4.907952,2.9484227,3.68748,-0.7763751,2.4231198,5.6380305,4.9653244,2.3286273,8.588148,0.7343486,1.9215266,1.5543535,6.4921107,3.2277305,6.9711885,0.2839399,-0.82060647,4.7931256,0.39654452,1.1243156,-3.0602458,8.799168,1.0668002,-0.574488,5.95991,1.959041,10.256583,6.140936
163,0.99257976,-5.591215,0.8662352,-0.53263843,-0.2880967,0.64478403,-3.1607313,2.5268846,7.419657,-0.92560816,-2.5537684,-7.297247,0.48258102,1.7802699,-2.8717191,-2.944609,-3.4460332,-1.4304255,-13.832228,-3.2836497,-2.935175,-7.6270256,1.1154704,-2.8473392,-8.488896,-0.3632914,0.6343278,-12.9586525,-3.7888205,2.7705069,-4.555583,3.1620574,2.27334,0.45676807,1.5570625,-0.30849352,-3.4727743,6.983759,-3.1123827,-0.3155813,0.23790857,-0.78139627,1.7747815,1.4749267,1.1809347,6.5745964,-1.0477939,-7.911198,-4.249175,-3.8545218,-4.146123,3.5471318,2.2930765,-8.779733,-1.0909969
164,-3.7562351,-7.8805275,-4.3865037,-3.0142102,-1.5344021,-2.2050884,0.7028706,-1.50615,2.211695,2.4701977,-2.9893415,-6.7573624,-4.4492526,-0.42319527,-6.5247,0.82639396,4.65725,1.244405,-6.6247053,-3.8309793,-7.40795,-4.6155124,-0.4180345,-3.9256697,-5.4834695,-5.0242715,-7.209926,1.303709,0.503938,-7.3539896,-1.8745763,-0.19511132,0.18734217,-2.6770642,-1.3617432,0.8214141,0.25504822,1.2766685,-1.2790499,-1.1093981,1.1494228,0.7940475,0.12478115,-2.1020377,-19.478409,-1.7748812,-0.73194176,-7.623577,-9.447016,-1.3710372,-0.16555294,-3.9273624,-2.723026,-9.924407,-2.9321382
165,-4.439948,-7.3269486,3.0029812,-0.02371789,-0.390555,1.3891542,3.2291706,-1.0603999,-8.575478,6.1597166,2.1682117,3.4801252,0.8248373,-5.3881645,-2.0372286,0.3901686,6.7424965,-0.80987483,2.435772,-4.253634,-3.1447132,5.5497136,1.6459745,1.0885193,-3.1794384,-8.960674,-1.1909987,3.1144905,1.3326043,-2.615251,1.3020768,-2.7645388,-3.544731,-3.115928,1.0235449,0.34497678,-0.76074296,-4.297473,-2.0973992,0.30875182,3.2760074,2.5311177,-4.7988157,3.8484433,-12.395874,2.9210236,1.0592569,-5.040355,-10.580444,-6.0890408,-1.7508651,-0.2736431,-2.590432,-13.326533,-2.998747
166,-6.239128,-2.739335,0.24071153,-2.6880772,0.38558462,-0.24368127,1.0304196,-1.4321358,-4.1775947,-3.9812882,-0.560549,-6.5335765,-2.9021463,-2.7878983,-1.2698525,-0.19566804,-1.5228765,0.7594792,-7.5348816,-6.7440968,-1.5880598,14.237943,-2.2525735,1.001406,-0.1099719,1.7091005,-0.8054006,-3.9208655,-5.9370627,-2.8677528,-7.5190067,-2.8666565,-3.0134656,-6.5898166,-1.8127043,-9.913752,-4.551196,-3.6491644,-8.764306,3.6239953,2.280418,-0.37844905,-8.478623,-3.536802,-19.160915,-2.1774044,0.30621845,-12.500162,19.295399,1.3825612,-0.4952828,-3.97352,-0.106706865,-5.295006,-6.084929
167,-1.8914515,-0.6217923,-3.74255,-2.3930776,-0.23228584,3.5280674,1.572577,-0.68786263,-4.621566,3.3735113,-0.34455445,-4.4406533,-1.1181554,-0.88519895,4.509216,4.836486,5.646355,-0.19130054,-15.635482,-6.0797353,2.321946,-5.4432907,0.36463645,1.8785633,-0.6841014,-4.009572,1.2466383,1.9643538,0.27842218,-2.9928102,-6.1274858,-0.25618312,-0.3370106,-1.3290939,-1.870149,5.9891973,-2.702045,-5.6478567,-3.1811182,9.614244,3.2989361,-2.5531433,-6.5739923,1.6199362,-14.334001,2.3730989,1.1418471,-6.7839994,-1.5411744,3.2590208,-2.843961,-5.449994,-0.5214425,-3.8490298,-4.4775987
168,-2.9472578,3.881728,6.2444835,-2.7003891,3.0193555,0.60506827,-8.74214,-4.6714416,-8.711299,1.2459931,1.9674512,0.41051337,2.5323124,-5.0645103,-1.278548,1.2987068,0.84468293,2.2850301,5.4986424,6.169492,2.9129553,0.64157593,4.3818574,0.5756059,4.725314,14.429287,-0.6960582,-0.77459115,6.293638,-3.9295137,0.034671843,-1.4984872,-3.5125759,0.9496833,2.6119528,6.0257034,-3.433271,-2.9412198,0.11508097,-7.066716,2.8124354,-0.11434305,-4.187611,1.296762,8.019785,-0.9675321,2.2715142,8.227029,7.4214826,1.5419544,3.9567783,-4.3336062,-3.0804431,-3.7301118,5.709622
169,2.044598,1.2551785,4.7996454,0.20541036,0.75377417,-1.527405,-0.46342513,3.107204,2.0952916,-2.2815108,4.0393686,-1.0294604,-1.5038544,3.8981013,3.2445931,-8.814855,0.7516202,-2.5883005,13.577927,1.2048812,-1.0387326,7.377208,-6.822541,2.9585972,-2.9261515,-2.7738428,2.0460436,-1.2532398,-0.9451638,-2.9015124,6.843859,3.9405413,-0.75052077,1.9843161,2.5919054,3.0735648,1.2849165,0.52479655,1.3165108,8.997015,8.412958,2.5685856,-4.453583,-2.7669501,2.3523743,-4.50934,2.795941,3.3401544,14.157814,-4.391586,-1.2028549,5.321169,1.8141761,-9.245973,0.05608245
