Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
170,4.635993,5.2452884,3.5832489,-0.3115857,0.67670965,0.95718306,-0.58260864,0.22958288,3.4866498,3.1077998,-0.47949842,8.185835,-2.9430022,-0.027967103,-6.8500543,1.1932744,4.1622195,-1.5577073,-11.389464,-1.1368786,6.4596844,-1.891303,3.1852727,2.0863988,-0.87221754,-0.54527205,-3.068771,0.076546974,-3.4030607,1.0935535,-5.5564737,-2.7046359,0.5675299,-0.6239585,-0.45645192,3.4113653,-0.4428368,-0.74591005,-3.8160272,-9.810018,-2.6832826,-1.7522775,-6.653928,2.062369,-9.56155,-3.2319605,-2.2297864,-8.246018,-1.1577893,2.7346122,-4.3995805,2.823015,2.2979848,-0.2591055,-4.3449216
171,1.8578352,1.3342776,-0.787233,0.64783436,0.2723511,2.1611395,5.464203,1.0177895,-0.53867185,3.3101413,1.2710499,15.060977,3.1975727,2.5587738,1.708971,-2.4001586,2.5197961,-2.259562,-8.430616,2.9727352,4.0838714,-2.7725472,-3.005818,-1.4410393,0.26617622,-6.001525,3.2969403,-3.7439845,0.8823919,-2.0647993,-0.6002916,-4.1363745,2.5664809,-1.2214358,0.8503071,-3.2059994,-1.3411363,0.05978227,-5.39144,1.5245799,2.9965467,6.280693,-3.1714768,0.9850793,-5.16585,-4.5568256,-5.0876603,-10.930857,-13.820139,-3.90292,-4.7223873,-4.745898,1.9128804,-9.247257,-1.5990283
172,-6.0244813,-7.248772,-2.3279822,-4.19157,-2.8889914,-3.7638955,-4.651755,-0.61344063,-4.309113,1.9691824,1.1960186,-2.0597763,-1.6548754,-8.76925,-5.801405,-5.0952387,-0.63676256,2.1338947,-6.4197617,-0.9387274,-1.4268186,4.028845,-10.926882,-3.3353813,-2.5528054,-16.098875,-2.108349,1.480947,-1.5077556,-8.477798,-6.081374,-3.6158066,-7.562485,-2.6011763,-5.382054,-11.985621,-1.1843193,-5.75986,0.68983084,-4.2302384,-5.2199707,-1.1195734,-4.9281893,-2.8194377,-10.302205,-9.9328165,1.3339721,3.9695137,-7.249894,-0.6524287,-4.3424926,-0.103783295,-2.1699462,-20.875523,-3.3099284
173,-0.06260512,-10.792038,-4.560607,-0.47991368,0.12785079,-1.383438,-0.4804364,-3.2787561,1.309138,2.5415936,2.6135695,14.749216,-1.40636,-1.6453164,4.6047144,-2.4999406,11.498174,0.15036905,-6.0657334,0.37409768,0.6326548,5.1276183,10.253983,-6.743368,-6.306509,-15.198284,-2.1412249,4.583604,3.210323,-2.0450318,0.7244676,-6.972941,-3.905741,-2.0283275,-3.9699144,0.43527192,3.428662,-0.77239543,0.69014394,2.7273238,-1.1444817,4.5685306,-2.9631464,-1.1154914,0.35321444,-2.7525024,0.2535679,-10.7930355,6.1777253,-2.6540549,-6.452575,-1.9353437,-0.18419322,-9.318123,1.3788997
174,0.4266233,-7.3158946,-1.3803493,-1.1019101,3.9689834,-1.5483345,1.6682434,3.5887804,2.240808,2.4472065,2.3779676,3.0393455,-2.5293317,0.2035917,-0.23069328,-0.3970338,0.24654715,2.3306775,-4.4579496,-1.411991,-2.0932317,-9.410096,5.2735367,-2.6961803,-1.6526104,-11.317879,3.3339746,-3.9418252,3.176328,-2.373926,-6.855757,1.9263589,-0.7572987,0.97161657,-0.6091853,-6.7732105,-1.5479327,1.7855303,8.021709,4.3456225,-2.2630897,2.1662488,5.3846297,-0.3737927,14.40148,2.9134085,0.7340091,-2.1939793,-2.5674436,-2.0996172,-1.9986601,0.0784817,0.056461558,-3.7861764,7.005451
175,0.563347,-6.1270237,0.26937616,-0.8264309,-0.7628319,-2.813286,3.649366,2.3222265,8.573256,2.5326319,-2.7317238,5.3780837,-3.3493571,5.3201027,-0.075123444,2.4549208,1.1234957,4.5518584,-3.427465,6.8046393,-0.10696064,-5.3536496,-14.856007,0.7892117,-0.4886112,4.9797955,4.9462137,0.8225725,0.61482555,-2.4520085,1.0557084,1.6215183,2.8512473,1.9995501,-3.4790673,1.9284555,0.33111268,0.2904534,1.7420777,-0.48552108,-5.4643598,-0.13949871,-0.91001815,1.815644,8.999989,-2.1442802,-0.88907397,5.4724226,-11.621613,9.00806,-2.3812263,3.240574,0.16836399,-7.6673446,1.2014465
176,1.6150389,-16.20201,-2.6462657,1.9399393,-2.2225916,0.7859476,2.178479,2.7883694,2.520088,-2.1537948,-2.0212712,3.0977516,-5.0272894,2.8225582,1.5541424,4.01927,-3.2106254,2.1218872,-9.288909,-0.32032505,-6.162818,0.16753523,-21.817797,-3.031042,-3.0151577,-3.0757186,1.1224188,-4.722298,-1.201087,-0.039259855,-3.09328,-1.8048904,-0.081120245,1.9181626,-0.91486573,-9.264472,-0.79994357,-0.52946556,0.32658094,-0.84740573,1.8134252,-0.6589463,-0.51913553,3.729859,-15.009495,-8.000481,-5.0898027,3.4688344,-11.858651,2.324579,-1.6584642,-0.35153842,-1.3674202,-24.807558,-5.884815
177,-4.779695,-9.708198,-0.5691013,-6.85019,-5.669331,-3.9904544,-0.36768228,-8.009908,-11.175582,-7.925704,-4.3905487,6.961726,-7.488845,-6.994746,-5.072007,1.1792054,-0.33466202,-1.6324314,-4.398375,-5.6733904,-3.3259292,-8.396707,-1.3743638,-5.4213376,-1.4237517,-8.976458,-0.3861465,-1.2856603,1.8727764,-4.2402964,-0.32655397,-5.849165,-6.187453,-5.850246,-1.3335367,-13.9557495,-3.7267644,-2.3332314,-3.1734703,12.892695,-4.043979,-2.4320254,-4.1131816,1.3257252,-4.828761,-12.533864,-1.3675778,-9.511133,-0.3857787,-5.2548833,-7.4193935,-2.566337,-2.1462283,-4.701518,-2.475072
178,-4.1192045,10.454648,-9.540732,-0.3624714,-2.3080578,-1.1530366,1.7338219,-5.426956,-9.209842,-8.247233,-4.154202,-1.71881,-0.5360608,-1.0934719,1.6715994,-0.89544594,-8.265949,-1.7059276,-3.7043562,-2.4026875,-5.4357047,-2.1642063,5.7849708,-1.8304628,2.0086343,5.30089,-6.5183854,-4.5670476,0.24456324,0.619808,5.5559497,-7.610125,0.5262579,-2.5732996,-3.3492422,-0.24373853,-3.222711,-1.5759726,-9.379942,-0.5902803,-3.321901,-6.7197948,0.16224079,-4.2551966,0.6539106,3.713544,-3.3009708,8.755912,-1.4683667,-2.9339473,3.5755174,-2.620216,-1.3017279,22.722887,1.3953009
179,1.7973706,-0.88980687,-6.1045594,-0.47055316,1.177435,-0.6543074,1.4265469,-0.7805984,-1.4346178,0.9313859,5.3170853,-13.202089,-5.020795,2.0890336,-1.0179889,1.2196192,2.7718496,-2.3680844,6.142646,3.291321,3.8295555,4.2254,13.875169,-1.1711669,-3.21784,-7.678019,0.7169493,-1.7882032,-0.06544299,2.2005053,-0.90331864,4.582149,0.226912,1.1794502,2.4800377,-4.825382,-1.1125584,-2.2169597,3.982157,2.136661,-0.73341686,3.5556145,4.6343374,2.5652525,7.2922664,10.26747,-0.39729756,-0.6692425,6.848467,-4.6567464,3.0398753,1.5284781,2.5455015,8.011409,3.1427135
180,8.3305025,-10.872332,-3.591162,1.8686963,1.2268872,-0.60294086,10.604372,1.7701478,13.1064825,9.81409,6.8882403,5.630228,-0.55052066,7.437253,3.9914227,1.3997285,5.3327913,5.209028,-5.6577044,10.83015,5.0518427,-2.064484,-8.024521,-1.623175,8.247635,-7.5652194,6.768297,-7.0460486,3.644924,4.4671283,-6.087264,6.945029,7.2127714,6.10637,0.6874017,-6.512301,1.2727875,1.5670644,8.28804,-5.7713366,1.6339058,8.251374,4.6499934,2.5940757,-7.628397,4.051484,-2.8503587,-0.025205757,-2.1182587,2.9838061,1.0310515,6.0302286,6.54542,-7.341005,-0.63826275
181,3.389139,-11.617894,-5.686239,0.48997086,-0.057274066,1.2739689,10.838398,-2.6762187,4.6541696,1.918789,1.2440507,-3.755269,-0.9941072,6.8864584,-0.19349733,4.048623,7.5314145,0.4403618,-0.19854057,3.8367724,4.3851666,-2.4936583,-5.3693905,-3.3342097,1.7620202,-13.409162,3.8697488,6.529391,0.41765407,2.3102882,-0.44120827,-2.2039618,0.65360177,-2.062881,-3.8714106,-8.509115,0.24306826,-2.1380181,4.4455905,1.8541152,1.300877,4.595044,2.9227023,0.8425061,-14.03005,0.84346026,-1.691321,-10.131646,-4.69631,1.4604248,4.924722,4.1361785,2.9001367,-19.159431,-4.880584
182,-5.8313875,-19.110447,-7.363533,-10.082799,-3.2825065,-8.365852,-4.3468456,-8.621089,1.9862548,0.91322374,-5.5641294,-10.231064,-7.627899,-0.42799184,-13.453908,-3.4103193,2.210538,-1.3411896,-13.9979,-1.2125604,0.09174299,-12.524552,2.2401237,-7.451254,6.0238266,-18.318857,0.29326358,-7.832015,-8.384837,-5.026411,4.7127895,-3.1969185,-7.6964364,-9.876984,-7.510301,-23.735613,-4.816509,-1.3938177,0.42125624,-13.138527,-3.3727145,0.2921188,0.670978,-1.5471079,-8.608577,-8.6380005,-0.20633376,-10.325887,6.942626,-1.8127369,-4.4974947,-6.0140395,-3.7580063,-15.996817,-6.7508307
183,-2.54244,-20.47704,-8.7512665,-7.662481,-4.1325026,-3.2673879,5.4015255,-5.978526,3.9569972,-3.2874465,-2.7907605,5.7977066,-3.200778,0.44460386,-5.2689867,-4.511536,3.4038181,-1.7172852,-19.85468,2.5610995,1.0109953,3.7705672,-1.9147533,-4.4107213,0.45573738,-14.289362,2.8474786,1.1341068,-7.514455,-2.8543088,-5.8765016,0.018868176,-3.2902126,-3.379943,-5.46128,-5.029196,-5.4166837,-2.7350812,3.5729449,-6.052558,-5.931232,-3.3123732,-5.2917056,-2.3701322,-7.38642,-7.8972254,-2.1203723,0.0041700774,-13.020621,-8.380941,-4.5380664,0.88126504,-0.8911702,-0.19808367,3.542168
184,-2.0223174,-6.69835,-0.64371145,-4.242528,-1.3140587,0.3724995,-12.270963,-1.7036027,1.0259733,-4.3691983,2.2530138,-11.312846,3.2773232,1.1524444,-3.0989525,-1.2739727,-2.1900563,-4.0903807,-0.710498,3.2661724,1.129414,-3.5083773,-2.0507233,-6.0100813,-5.518681,4.3254895,0.23652692,1.7210492,3.7390378,-0.07964632,-2.5518897,0.26718712,-2.410788,0.8811316,1.6909384,-7.850908,-1.9692425,-6.274775,4.4435515,-0.87086546,1.3152007,-1.658749,-4.149732,1.3072443,-3.4444914,-4.886026,0.24654476,7.4270673,-5.788747,-0.07774137,0.12001217,7.0860124,2.3550696,-3.338852,2.5789278
185,5.491124,4.7393994,-1.5490175,-3.1161282,-5.3248687,1.5948857,-5.137531,-2.3044782,1.7141384,2.6661758,2.2872794,7.0670204,-0.1972863,-4.2886834,1.8731482,-4.3047,-2.680993,-0.93662256,4.144613,1.9772673,-4.6296415,-17.670843,-9.37663,1.0786504,3.138567,8.647733,-2.1814966,-8.067485,2.9281714,2.5641878,2.789607,5.6636777,-2.8198953,2.5212502,2.1868434,5.133083,4.8425345,3.8186507,2.087639,-3.9941397,3.1622095,1.6754334,6.184895,1.0777553,-3.2369199,10.178132,-0.98087233,-12.1057205,-7.7360277,5.148779,3.5790622,0.6276071,3.4903345,0.54778457,2.5082195
186,1.5471252,17.67917,2.068275,0.948531,-1.9153237,-1.7446434,3.1039217,-3.5381587,-7.088942,-6.8091073,-1.5910367,-14.610071,3.15305,-1.3407794,1.6419348,3.8717804,-3.3011312,1.4239548,17.703434,1.4409324,3.227349,0.33470985,-0.4113374,4.9045777,1.8229165,10.88707,-4.9470468,5.589013,3.9927344,5.10675,3.0879526,3.1275256,-0.23899268,4.691893,1.0543797,5.9813175,0.4041407,2.7136312,-1.3925653,-6.3526893,-4.3897953,-4.7930803,5.0504775,-0.16153178,12.622056,12.481184,3.1971264,11.879182,-3.3833437,-5.45807,4.966905,-0.5568884,-0.09967998,32.368156,8.729621
187,2.9702451,6.619692,3.0159526,5.8669066,1.4270923,1.4605407,6.873168,-1.8092895,-1.187154,-7.0165753,1.40364,2.1880667,3.687819,2.8913,1.8106784,3.2106075,3.260224,0.61913115,7.0627737,5.3400936,1.0155572,0.8069054,2.6029334,4.4927793,9.792008,10.743748,1.0422674,3.3781364,7.80979,5.1633463,6.9812465,1.0284251,3.955781,7.5908813,-0.07387609,8.006091,-2.2676992,-0.14299612,0.3959845,-1.4683781,-0.42708984,-3.8040934,3.5094693,-3.9290645,15.606053,4.8606915,1.5991468,1.6128148,-3.7390604,-1.3766677,3.0049706,-1.3718485,-0.3452545,3.160362,0.88778335
188,5.213531,3.1461003,3.296008,1.3717104,1.1129107,-5.1598887,2.3275783,0.49642456,3.2473104,-0.97802204,2.2462327,-0.35399383,-2.0859485,-7.752098,-0.80368847,-6.9567404,-1.4854316,1.9592457,15.735699,2.857834,0.49828878,4.185146,1.2455848,-0.355424,-2.4518108,2.5578377,2.0259387,6.8748817,3.2238107,1.3403983,1.5197743,8.384547,1.4313469,0.19521886,0.20916675,1.5868257,0.97693026,3.8700726,3.323365,-2.8408089,-4.2462635,-0.55320084,6.106287,-0.235697,11.488162,0.9118057,1.764448,5.3035083,6.5079145,2.5655065,2.861865,2.6191063,0.9597176,6.830375,8.127505
189,2.545891,-5.09693,0.70497036,-1.7592845,0.44248733,-0.4648425,-8.112999,4.2227464,1.9465268,-0.6235493,-2.1269119,13.121914,-1.6629412,-3.661128,1.7265745,-7.6715617,1.767243,-1.1320755,8.860883,-1.8764876,3.0126095,9.845183,1.1906891,-2.1080697,-3.8072317,-0.7083401,2.7982466,2.419122,-2.8255892,-0.23267463,-1.2400911,6.588523,1.2083328,1.1964678,2.6046972,4.527894,3.975816,3.358222,3.5440702,7.747932,-4.1413894,3.3235579,0.9096747,2.8141963,-2.832751,-1.853394,3.7376788,1.7038535,25.283314,7.2788734,-2.474724,0.091745265,4.5568414,-4.4498677,-0.24805614
190,-4.255467,4.6733174,-4.667481,-2.6898708,0.14762737,-4.881522,-1.2938275,-0.83815384,-2.7429073,1.6380289,-0.77321684,3.9762444,-6.141222,-4.17401,-3.266661,-1.2413973,-3.5517433,-2.352574,-6.0326514,-0.43955168,-1.8263742,2.4472888,11.729993,-3.7376285,-2.7734199,-4.5998774,-6.207991,1.4816668,-4.185104,-4.1037097,9.817134,-7.251694,-4.6068454,-6.0197415,-3.5626469,-11.200638,-1.1618109,3.4589412,-3.0075295,7.474627,-3.234408,-5.6043305,-1.5124449,-1.0409614,3.8017294,-6.1147256,-5.213544,-8.100417,13.576165,-0.45700827,-2.1184344,-1.4714092,-1.9544753,-10.133266,2.7958596
191,-1.303802,-3.5903933,-10.2899275,-1.4162663,-0.58920187,-1.9348118,-2.1786895,2.0208414,-0.41898862,-3.4591577,-1.3452462,4.876308,-2.5934455,-6.203092,0.18347919,-6.586009,-1.9793651,-6.006245,-0.845536,-2.6453228,-4.3332014,1.5925013,6.6347356,-0.18837735,0.43531406,-1.2113715,-0.8009015,20.882492,0.27830982,-2.314115,3.2148788,-4.6044793,-0.32598424,-7.5985885,-3.302044,-2.186033,0.37573674,-0.90733737,2.8294775,-0.6135491,-6.7405634,-5.1842184,3.4479327,-2.1167915,0.2786783,-4.080268,-1.5518148,7.296223,14.595884,-6.286699,-5.9216356,-3.6544418,-0.6017846,19.300644,1.7366451
192,6.527033,4.3878813,4.030275,1.4520992,2.473318,-1.9485523,3.138016,3.2240431,6.0695252,2.379819,4.7344446,7.4998116,1.5437843,-6.597305,1.3795178,-1.5627196,-0.84062755,0.686716,12.701952,8.339099,-1.9866955,13.101664,11.818466,3.8777351,0.31111556,0.84112537,5.0305114,11.148639,5.2499194,3.6225584,5.48984,3.434216,2.5772765,0.68314147,-1.2044439,2.6440058,1.8537344,2.5275087,1.56504,-2.0402606,-0.19168162,-0.7665127,2.1818233,-2.0111475,18.24479,-2.92164,0.07111421,1.8787163,10.308076,3.6433032,0.2546062,2.4833949,1.0611148,13.2574625,2.0908887
193,2.102285,7.666151,2.6782026,0.4402011,0.7083037,3.54099,-3.682855,7.9314723,11.275185,-0.16432191,-2.1573122,10.27405,2.829119,-0.53826314,-0.09971838,2.9494479,-3.437129,-1.5937276,7.624659,-2.963026,-5.887963,-2.6626046,0.17808677,3.0348132,2.97331,8.673006,6.8790903,-8.306186,2.802907,-0.40080386,4.13226,1.9031341,3.7787488,-0.11243191,-1.0965856,0.5954363,6.1190033,10.575799,-2.2826197,4.8477907,-4.432935,-2.2251356,-0.8344104,-2.3136854,7.827051,-2.2290266,-1.0052396,1.1635334,1.7249833,7.868616,-1.7546593,-0.48942232,2.9522207,3.3689728,-3.4197283
194,-5.424796,-8.536201,3.9820795,-6.9184456,-5.515838,0.531524,-7.8090687,1.0271577,5.5905023,5.7528434,-3.2055225,8.94405,-0.5649499,-1.0455079,-2.2662766,5.097683,0.33907667,1.3598164,-1.9657959,-6.027782,-10.354719,-1.2642932,-11.960285,-0.23100019,-1.4198589,-1.6278485,1.0684344,0.8879553,-1.9438987,-3.395001,-4.937417,-5.977196,-4.0568604,-4.2225046,-6.9871187,-9.645082,2.3626463,0.5852472,-2.4836416,3.7508223,-4.071763,2.8529928,-7.043646,-3.3481123,-14.176993,-12.116989,-1.0032331,2.844671,-2.1706622,-3.8946278,-4.6575117,-1.0434711,0.80442834,2.086247,-7.532856
195,-3.6413205,-4.166335,-2.0065842,-6.467862,-1.7765507,-5.5509825,5.5464797,-0.47759798,-5.284144,-2.3577237,0.060900368,-11.20537,-7.357879,-3.1720712,-3.1404612,-4.3949537,-0.35959852,-0.9368421,-2.0808003,-4.3526635,-1.9590293,6.173736,-8.054603,-5.8477664,7.1539392,-19.151054,1.9440296,4.2411375,3.2651072,-5.0727463,5.459379,-5.0107,-6.272725,-3.074046,-7.8204365,-9.555921,3.0105357,-2.0100565,5.4666696,-9.719816,-4.475586,-3.0272055,-0.26937413,0.55929077,-2.892426,-6.9014688,-6.525228e-06,6.169033,-11.436782,-5.7011576,-3.995121,1.253951,-3.709012,-6.9135466,-0.3377123
196,2.9152956,-7.847287,3.4486198,1.7945708,7.458455,0.6400402,2.5503216,7.086274,7.290157,2.1155643,-0.09398319,14.710197,2.3760478,8.800063,6.845622,-4.3427205,0.15017235,2.9977448,9.076541,0.8867472,2.4748452,5.30141,13.419277,3.9013233,3.6935778,-5.0018024,3.8886352,4.7977705,2.868284,2.4164588,9.858571,2.3224454,2.3011696,4.435659,0.7141205,-2.329951,3.259862,1.4875612,4.3323755,2.7432334,2.4069695,5.901414,5.69759,0.95056653,5.645721,-7.687905,2.8566067,2.0785322,23.346405,3.2846687,0.33382976,5.975591,3.2411458,3.0020275,-5.288219
197,0.4126622,-8.79003,4.229628,-1.9610776,3.5457072,-0.12940265,1.3375229,5.80219,10.391391,0.9145925,2.2860565,-0.4205198,-3.9824235,3.031868,-5.5928807,-0.031720996,-10.2663765,6.1914663,-10.188041,-4.140962,-3.3017595,-4.347445,-2.4684622,0.15346336,-2.8597388,-15.619668,6.721721,6.391074,-3.3191142,-0.19243656,6.8262386,1.601017,1.2328501,-0.82203656,-1.9478786,-10.633294,5.0925245,1.4605628,4.868781,1.7704185,0.7412618,7.4218125,3.1765442,2.140779,8.435725,-4.8387218,-2.9230194,-7.2486,13.739377,-0.69173276,-1.812272,4.8752937,3.1481857,-4.5937047,-0.24953708
198,-4.7893963,-9.539405,-7.1305637,-8.768955,-3.4372323,-5.6970544,-6.2009115,2.4763403,2.087583,-3.3992872,-1.6330878,13.04356,-5.714977,-0.48520675,-6.7424345,1.7104288,0.78100735,-4.565462,-3.1391716,-4.6469297,-7.8471518,6.795675,-2.8384447,-11.2092905,-1.5508115,-17.785692,1.7424964,-2.507143,2.717616,-7.3465543,1.7624639,-1.218187,-5.1061807,-5.5027366,-4.866932,-19.904871,2.563752,-1.4158634,4.468812,-0.6435973,-7.4017715,0.81968147,4.1452847,-4.5219235,-15.043178,-9.371973,-5.0843287,5.6808033,-4.17656,-0.9080398,-5.087668,4.068319,-4.5839458,-15.276754,-4.320257
199,-3.9771376,-14.817701,-3.1662233,-7.7789116,-2.9011133,-7.5652046,3.7683396,-2.3401806,-2.6436577,-1.4186465,1.1756388,-6.030398,-11.252587,-7.4545684,-6.3787966,-5.5961084,0.10554502,2.3293457,-3.4463544,-4.724235,-3.6025174,1.0772823,3.6326783,-5.633362,-0.35713208,-11.947051,0.9404006,0.078505814,3.831581,-8.372242,1.7459073,-6.7278733,-6.156723,-3.7015524,-4.9316688,-14.44763,1.4873384,-0.3223165,7.5820727,-8.762447,-6.308781,3.6933186,0.31397387,-0.59482694,-20.807201,-11.1804695,-5.401509,4.468218,15.205392,-1.3411798,-6.746787,3.5166004,-3.8512108,5.969211,-5.022051
200,9.477074,3.2431483,2.235331,6.3804245,4.039346,1.1071407,0.84692097,8.346129,3.2574625,-2.4039984,6.3586535,0.045527037,1.6257762,1.1715986,2.8497226,3.7963798,-5.482472,3.189302,12.008396,-1.4431778,0.76241773,2.959076,-1.2913923,1.3412194,-1.9708096,-1.531539,3.960504,2.4476964,0.24131699,5.76399,1.5621997,2.1032863,5.8835425,5.228273,5.3006487,-2.6588936,8.319869,6.7845664,4.294439,4.3511915,6.00736,1.5229323,6.2057548,-1.0914015,2.4580975,4.517091,-3.3701115,-2.2461944,4.793722,3.4320982,1.9438502,6.4799166,-1.2342885,6.328345,-1.3414282
201,11.21221,-4.400445,4.3433704,8.254799,7.399807,5.190147,5.0207458,18.204905,18.01745,3.2574866,2.769654,6.1583767,3.8660307,3.0675142,1.856559,-0.54453635,-5.940982,5.9447465,9.340547,-1.7788798,-2.7025354,10.534807,0.00048105963,-2.1900365,1.36424,-3.9514441,8.874393,2.6229851,1.3250022,8.533715,3.852685,17.420479,12.058199,9.293047,7.392049,-10.102261,10.461319,9.8811,4.852907,19.781168,4.3091087,3.7411866,10.132206,0.25468162,19.969627,5.812929,4.0204096,-1.0876544,5.2372518,6.62605,5.1772075,12.5827675,3.651411,3.8298569,1.5828973
202,5.2620587,2.6947155,1.4306483,1.923543,1.5956341,1.6295384,3.765497,5.9725204,10.859874,-0.8606002,-1.1697592,4.3325357,1.3929787,2.8168564,-0.43495134,1.2789876,-5.719903,-2.1858468,-1.334805,-3.729025,-0.77808815,10.6816435,-5.3472786,1.1388252,-0.34066778,-6.192419,4.5992265,-7.0963254,-1.0197681,1.8348343,-0.22163512,13.865944,3.5772433,5.6798544,-0.41998327,-12.965979,3.4355447,3.7021623,0.08294536,10.878785,-0.7112616,0.036602877,-0.6434107,0.44953904,1.6039854,-4.540809,1.9806442,11.517846,-10.386054,-1.7441669,1.9012321,4.891731,-0.24272156,-5.70167,-7.1782413
203,0.9006576,-9.345471,6.981797,1.9385663,2.3778312,-1.0461261,0.85596055,7.873681,2.953434,4.0839834,-2.0360804,-1.4395094,-0.8521425,3.8687773,0.60778725,0.28762025,-2.2815022,-3.1934273,1.1966414,-6.7315497,6.1575575,4.544231,7.0371556,-2.79003,-1.2286668,-10.229481,-1.1690695,0.2687629,-0.74009436,0.7974742,-4.580124,-0.8650851,0.70454437,-1.5527221,-1.7091945,-9.019264,-3.778671,1.6009238,1.6219293,-4.4334164,3.793253,-1.0419573,-0.47725925,1.2385232,8.010712,-14.892174,1.8510844,2.6827192,-3.7446399,0.8409793,1.9999759,2.8653302,-4.0921574,-8.386363,-3.6022177
