Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
204,4.217746,-5.1028457,0.8319697,2.308104,3.9700832,-0.6922914,10.443859,6.123451,9.418428,6.832851,6.877168,-2.7802522,0.12866817,-0.19972584,-3.2817018,3.9833477,-7.5063996,-2.4064488,-1.4278768,-1.4274414,-0.9278409,0.3189194,6.42381,-3.6307592,1.7854699,-12.917211,1.6275156,13.760559,-0.63862073,3.1564128,4.022066,2.9740555,0.09991728,3.6818008,1.1962649,-4.271799,1.883337,2.5817907,8.65108,14.408213,5.13918,4.9581995,4.4117656,0.64126825,-6.5280266,-5.887953,3.1268687,-0.22974034,-8.939949,-2.6183953,2.9382706,4.010655,4.7224717,-10.957853,3.8583329
205,3.7725184,-1.1573654,4.6240706,3.4401102,6.8485227,0.69233435,5.118458,11.2713375,11.866813,4.1038604,8.761111,5.7840014,2.829118,1.9634035,1.2057923,2.182207,4.62439,2.6397085,-3.71986,9.099208,8.417785,-0.8437554,13.216302,-1.8142018,2.7839513,-2.7020519,8.072146,10.817787,-1.4299694,7.6972313,-5.7490964,15.623098,6.154801,6.3984394,9.660973,-0.9481274,5.681112,1.9160582,7.828498,3.433027,9.712731,5.8646555,5.2603903,0.7901609,19.02047,10.033848,2.9431436,6.6568437,8.827501,6.82483,9.621447,2.4132905,4.6649523,6.8679323,5.501812
206,-2.4247448,-14.393731,5.379285,-1.9531137,-0.8267774,1.0284113,7.146056,5.79157,16.49857,5.7533617,2.410091,0.73606896,4.5532374,5.722778,-4.5938334,8.109575,-2.672819,2.436979,2.739934,2.4634523,6.539047,-0.9990845,-2.143363,-1.8040366,7.5242915,-7.3948455,0.4825143,-1.6868414,2.2398524,-0.66127557,-0.25660533,3.7228186,0.939996,3.436195,2.0432363,-8.057835,1.8895547,3.878978,5.9172664,-1.3371732,1.6189551,4.225831,3.095335,3.3771589,9.38769,0.74000007,1.7639261,3.4416,-11.108651,9.742767,2.74335,5.250067,3.2320867,-8.189556,-4.013734
207,-7.766668,-5.3484097,2.017522,-2.9739325,-0.538097,0.81207573,1.9196255,-1.3488115,1.5752965,1.8779069,2.784791,5.4917593,-3.0731242,-0.8316729,-5.054212,1.1699528,1.2099496,-1.3260304,10.12921,3.0169923,7.2449446,1.9816633,2.0925095,-7.422673,-0.58886606,-6.5139174,2.0520928,5.712733,8.037605,-4.3490024,-3.514675,-5.781223,-2.3766248,0.024348618,4.0607204,-2.6818042,0.18713696,-3.0647602,9.152245,0.23411931,0.7604207,3.2253475,-4.685711,-0.87899584,-6.855296,-1.0702736,-5.099006,6.243929,2.9068058,0.25289717,-0.12246178,2.1813676,0.488091,-5.380719,-2.9195042
208,-3.5405474,-2.4855773,4.745487,0.059610922,3.8087387,0.44315898,3.3617303,2.7279944,12.416269,7.95224,2.642101,6.8019023,2.436349,1.5171708,-0.6670675,-2.4843757,10.860169,-0.50746906,-3.773802,4.5266542,0.3624681,-7.0661416,3.5062284,2.17352,5.8376093,-11.778198,6.8277397,-2.898547,2.2284806,-2.045499,5.230323,-2.8798566,-3.3232608,0.6190945,3.3621416,-2.5025969,1.2225089,2.2316937,2.2416816,0.4577077,7.2497087,0.91828424,1.1130717,6.7767467,-0.7565282,1.4150256,0.39991704,-3.6568298,-2.8770301,1.1256306,5.5090165,5.7785974,1.784569,-9.022069,0.51886076
209,-8.566127,3.6015475,-1.6210549,-1.801258,-3.506861,0.2946878,-5.4554815,3.1077375,10.258812,-1.1584641,2.742966,7.8782067,-1.7540437,0.32482705,-2.277542,-0.34344414,4.4089108,5.4014764,1.9310683,-4.008749,2.8634534,-20.84571,4.2981863,-0.10001084,1.5936544,-6.9035664,-2.4647484,-3.6916778,-7.986449,-0.44818023,-1.7640611,-3.5022373,-0.49886602,-1.6846883,3.623908,0.015643548,1.2928027,4.13185,-0.6658883,-0.46524194,6.613257,0.6267139,0.7391053,5.2665076,-3.7869587,3.471498,-2.2208078,-8.705696,8.866973,4.4162946,1.0207293,5.616584,2.3142006,-9.4976425,-0.72910434
210,-10.131186,-1.6278567,-2.8723748,-3.608425,-1.5566144,-3.4217129,-2.3729057,-1.6428188,0.37341008,2.7156436,-3.8835099,-1.3403832,-3.4585776,-0.119452275,-6.39584,-2.5382814,1.4368516,1.2754495,-4.5798163,-7.264458,-3.6887646,-2.258832,0.1029211,-5.1344266,1.0768163,-15.639367,-1.6324072,7.02473,-8.523913,-5.365965,-2.9749093,-4.96194,-3.2580407,-6.0170336,-3.1316028,-12.290772,-7.2806816,-1.3138813,3.8945506,-8.64566,-5.302901,0.40214244,-1.2628678,1.4645665,-5.592779,0.5998438,-0.44459426,-7.7304225,8.1158495,-5.0086946,2.9062562,0.17047176,-6.0591474,-2.0755668,-2.6897345
211,-14.285388,-0.9558502,-5.679035,-4.089555,-3.031978,0.09629856,-0.0107814,-1.3154755,-0.111975126,1.2197331,-5.6982822,-13.046484,1.9840668,9.073806,3.6885695,-2.0864787,-13.808422,-1.0549959,4.4727035,-7.915262,-3.0728698,-4.6713915,0.40449485,1.5666331,3.5408285,-8.260712,-2.6889958,-8.23973,-8.53854,-0.876537,-4.746381,-3.6988862,-4.2615824,-6.0300846,-4.3881226,-5.81806,-8.030968,1.0234557,-3.379884,0.3002535,-4.236614,0.8156705,-7.1554537,-1.6308141,19.748703,0.8609051,2.0775347,-1.6944181,2.641036,-9.163598,4.4362235,-4.916567,-7.077926,-15.317865,-2.6665292
212,-8.6833105,-0.25949097,-1.8087459,-5.451247,-4.8270907,-2.1814044,0.89819705,-4.7143865,-2.9644358,-1.6154608,-0.51796305,-4.4991336,0.8313168,2.0025337,4.919467,0.5017543,5.7598324,-4.1017733,-7.730624,-0.21325205,-6.1161,1.8903629,-1.5567347,-2.7989695,0.3162288,3.6430087,-3.1093023,-7.6064987,-1.5103472,-5.6712465,-3.5791013,-8.011564,-2.1565986,-1.9617057,-0.35499114,-3.8570044,-3.04079,-1.7409637,0.26989645,-3.0828571,-4.6827135,2.402632,-2.788693,-1.6384685,-3.838067,-4.728737,3.5605714,1.835307,-9.8023,-5.220544,2.1756632,-0.5715258,-1.8937484,-0.19602187,1.148263
213,-3.989615,3.596538,1.7496232,-2.53928,2.2321725,1.975083,-2.7863705,-1.8408741,0.72322994,0.23212214,2.6770685,-11.903529,1.2487004,4.7168303,4.5512094,6.958398,0.9260901,0.7051604,4.335657,1.0942373,2.2833767,4.926342,-2.7915282,3.3822472,3.0797822,14.834082,-2.7603028,-6.3918777,6.3088303,2.1046803,18.13492,4.0087748,0.59678155,2.750898,2.6776142,14.801557,-2.6217055,-0.7222189,5.856005,-1.4987749,-3.9783936,6.670104,0.5395095,1.4583046,3.389043,6.7918367,0.5907166,5.199117,-9.3865795,1.9002937,6.3993964,-6.444722,2.6608694,4.87929,-0.7229322
214,-3.388472,3.2307522,-0.23486848,-0.71957976,-1.596098,0.47760987,-1.0561132,-2.3457377,0.38107386,-0.6611399,1.6575927,-6.1153297,2.9575152,-0.833143,-1.7715127,-0.043929335,0.4109532,0.36360922,8.276786,-1.1225973,2.7107327,-0.7250576,-3.9842396,3.0703177,4.2208953,11.094482,-0.6458954,1.541265,-0.5679859,-2.5477257,2.383023,-3.8185573,-2.2353883,1.8207196,1.1204708,4.9880056,-2.746718,-3.9227006,2.182151,-7.1118183,-3.3350213,1.5712663,-2.5789528,1.5964247,-5.579616,6.6994343,-3.0945542,5.5357943,9.019102,-0.27777123,4.6868014,-8.576041,-1.3847119,0.005206837,-2.020056
215,-0.27586475,9.474087,-4.596836,3.8457515,1.093069,1.2947835,-1.2815882,-5.3303127,-1.4116737,1.6638576,2.5137851,-12.341215,0.074726745,-0.9252961,1.5580993,1.533085,-5.0884147,1.6899682,-6.4821286,-5.2991414,0.103440575,-10.696698,7.85893,1.3586055,3.2613597,12.563098,-0.07887049,-5.3908315,-5.024818,0.9016905,3.1154978,-7.6362534,-1.8575263,-0.9937783,1.637417,4.7606654,0.15648477,-3.8760805,1.3836515,1.4212052,-4.172125,5.3990965,8.583891,2.5260258,-6.6080885,7.1223135,-0.9457371,-3.9474568,-0.7545844,-6.2609353,0.7434203,-4.37376,-1.4781756,-0.7379299,5.6090484
216,2.8617587,8.697959,1.4981685,4.2308016,0.5301211,4.111163,4.911156,-2.19433,4.849994,4.3218412,3.2323172,-5.159068,5.509907,-0.7754741,0.94167477,1.1608106,8.695394,2.117994,8.122083,1.8618146,0.9465139,1.0368981,-1.8178773,3.1303513,-2.7309754,5.273799,5.2952538,3.5768168,4.236742,3.7126448,6.207352,0.22402863,3.3642843,6.6687956,6.959252,13.99022,3.5900688,0.3354345,2.3915129,2.1214316,7.576404,3.112077,1.3637472,1.5500499,8.166931,5.964975,-0.23113216,-4.3494077,-3.3343632,-0.0025893415,3.6854517,4.269786,2.159175,12.008015,4.8919497
217,1.1528234,1.683549,5.3531213,3.292878,2.6128144,4.4428654,-2.566885,-1.7282101,3.8230822,5.176375,-0.55607086,4.727946,8.4247465,2.841201,1.664111,7.151413,0.55407333,-1.3238072,-4.4997234,4.022622,-7.0359406,7.635839,-9.013858,3.5582452,7.401085,-0.948123,3.458138,-4.010474,2.9199457,2.3419676,-4.9377766,1.0992026,2.6297042,1.408052,4.6370997,4.9790783,2.5560706,4.280011,0.46442184,6.9527025,7.727897,-2.3558095,1.0151039,2.5409548,-1.1633618,6.43994,-0.97805965,0.119707875,-10.386293,8.165184,1.7930952,3.724361,6.1811447,-7.9468513,-0.41707554
218,-1.2663112,4.36071,3.921741,2.0790846,2.193293,2.2371914,-0.8330929,1.4676194,-7.44656,-5.214043,-4.494857,6.629005,2.996767,5.7553453,4.0279417,-5.887923,-4.456215,-1.9621166,2.2658103,-3.7969685,0.88865376,-1.2297869,-3.8128066,-2.6639848,-2.3616226,1.9377232,-2.3648245,-4.1146626,-3.0002596,-1.2147872,-5.289676,-8.739905,-0.23614393,-2.5053067,0.056902684,6.461504,-3.014475,-0.8087082,-6.962084,7.6997786,1.652166,-1.866107,-0.11063252,1.1322757,-20.15486,-7.166992,0.002323297,-4.610142,12.088539,-3.4212165,-2.3549218,-1.6138759,-3.610825,-10.264044,-5.6771693
219,-2.1303084,9.606571,3.3761976,-0.5055663,-3.834662,-2.903808,-5.1188235,-4.268118,-7.4752083,-1.6363004,-5.152767,-3.9973252,-1.185836,-5.9168863,-0.62357885,-0.7853928,-6.8107486,-0.48413306,-3.3915386,0.08690742,-0.2211675,-6.3793416,-0.008499283,3.7974331,-0.9103035,-2.9395022,-5.3047347,0.4006822,-6.968262,0.645082,3.69833,-3.2866771,-5.4027805,-4.5991535,-4.8596225,-1.8952101,-5.6678796,-4.0666995,-4.4956517,-9.241473,-6.190306,0.49338534,-2.7345552,1.8293477,-18.990654,-2.077684,1.6156164,-3.953031,-3.6052008,-2.2184415,-2.3637452,-4.8726983,-2.4773371,4.1886363,3.3057134
220,4.8708243,5.545497,5.1276207,-0.72078365,-3.180934,0.22736576,2.56657,0.38860792,4.1334224,-5.302675,-3.0060015,2.1123607,-2.7882118,1.1999907,4.0820813,1.7882047,0.3620137,1.4975666,1.5643067,5.0645905,5.190385,5.5474277,-1.9255825,-0.6977057,-0.70597774,1.8461801,-8.615552,-5.574461,3.7719343,1.2443036,-5.3396063,1.8881215,2.4827533,1.5227542,-2.6370914,3.9004164,3.992435,0.59247285,-0.98278046,-0.7683204,3.865047,2.4038088,-7.3569055,-2.0385466,12.89704,-0.6981564,0.29213372,-5.337504,-5.102391,-3.1033857,1.810357,-1.4010508,-3.1861024,-5.0109205,4.17816
221,5.399642,2.2787414,4.6834393,1.3926992,1.9747882,-0.163125,-4.5201674,-0.082548924,-0.52831036,-2.8545222,0.5136322,-2.8853247,-3.9202712,-3.0997798,-0.3010672,1.8920116,5.929847,-1.1881069,8.174326,6.7799425,5.956807,5.271491,-10.315195,-1.381051,-1.2786511,-1.7314967,-2.5605807,-1.7347552,-2.3595114,1.9742154,4.1825023,2.9074843,0.42405647,1.5611699,-3.010992,-3.8805661,1.491045,-0.65936184,1.0177071,1.9816315,-3.3963764,0.9277008,-3.2561123,-1.4463646,-4.0370555,-5.215411,0.24554005,-1.0463208,-21.670057,-0.3831105,-3.2909813,-1.6880584,-1.5512073,-11.165699,0.28501937
222,8.136602,3.4913385,0.20223407,3.306155,0.005998186,1.3073651,-2.6745093,-1.9591163,0.69310755,-8.201439,-1.2363762,6.234471,-1.0736444,0.89399606,-0.63583684,-0.40407956,3.8804145,-3.5035732,-5.165068,0.77222353,-1.1677617,-9.67451,3.910368,0.6028882,-0.7135886,13.490637,-3.5406747,0.29252812,-4.0781145,3.259894,-1.0776504,-1.1848052,3.5633082,-0.61394507,-1.921344,8.551313,-0.37230772,1.5423105,-5.4347143,2.0327892,0.43486896,-1.7665169,-5.105463,-2.151161,-1.1222552,2.8543053,0.59528047,-4.3420753,1.848825,2.6228926,-4.1430063,-3.4714577,-1.7843049,15.003871,0.17287958
223,7.7000036,2.755859,-2.3968525,1.1196105,-1.9652991,1.5951254,3.8365862,-0.009294761,0.562183,-5.1814265,-1.6552371,-5.0856867,1.8102244,1.0286417,-1.2211875,2.855253,-3.337551,-5.1914706,-7.715126,2.5345712,-1.3457451,-3.0784514,-5.353404,-2.6031806,-6.5040016,0.2935413,-2.4325943,-2.5233164,-0.3988021,4.3210077,-4.1881437,7.6340566,7.0284834,1.1464814,-3.6471138,3.0903184,-6.474273,0.35338682,-3.9768875,-7.9372787,-0.06450818,-1.5371157,-2.247723,-4.3154244,2.6696677,3.9217758,-3.925853,-4.4652905,-5.0876718,-1.59354,-1.1324397,0.37759498,1.2297088,16.824183,6.1196156
224,7.3417864,-9.348253,-5.203153,1.0915403,-2.349222,-2.0382023,-5.52112,-0.6160002,1.6819429,-9.163337,-0.37413475,-3.9613566,-0.27433664,-3.9725525,-3.9197922,-4.645015,5.753269,-0.6288529,3.189006,1.8538626,-2.3367136,0.18015182,1.0075727,0.40084657,-3.5949032,7.7272687,0.8343498,-4.0924516,4.342043,1.813677,-6.87632,9.721533,1.5405338,1.263129,-1.760051,0.31184095,-1.644974,-2.866348,-0.29838482,-0.5822094,-5.154827,-11.416192,-2.478859,-5.411758,3.4258206,-0.05496744,-0.9407983,7.570613,-11.2135725,-4.018496,-3.734151,-4.3001304,-1.4570858,-3.5454607,-0.7305502
225,10.195585,12.202379,3.465713,10.022951,4.0461755,6.8594847,-3.2014658,4.129547,-3.0091214,2.4958317,-0.8849902,8.1043625,1.2928646,2.7972927,2.9498477,1.5504956,-1.6774155,6.82058,7.345945,4.590482,4.951073,4.8706803,4.0446515,1.674991,-0.7208078,4.7339687,6.9499264,-0.19030343,-0.79768056,4.712001,-6.526201,-0.8110537,6.648956,7.7760906,0.32986003,8.972063,2.9716365,-0.69753325,-5.5311484,-3.1244895,5.1916366,0.25425175,-2.543241,0.4841383,0.8777955,9.668347,-0.3693711,4.0966225,-7.8054996,-1.6429513,-0.06673979,-5.6418924,0.5654977,4.8908215,-2.3986266
226,6.6491218,0.535368,3.0614693,5.3631153,1.5606668,0.43892008,4.2187247,3.095702,-1.0543376,1.9447993,-4.440579,-4.315625,-2.8326008,-1.9300914,0.8862737,1.4165813,-1.6828918,-1.4550879,0.68355453,3.0075822,1.9906456,-9.71871,-2.2042687,2.6013665,-0.8311723,2.805535,-2.152534,0.44155386,-5.7273474,5.575088,-10.051103,1.6084146,2.6026328,0.30537155,-2.466811,-13.922997,2.8821628,-1.0698828,-6.2472143,-1.4617394,-0.19154727,-1.4053106,4.7588806,-1.6368765,-13.48943,6.295552,6.270956,-8.783003,-4.284527,-0.6400897,-3.2012389,0.99099797,-0.2565288,4.1135445,0.118684255
227,1.2675341,15.909826,-2.9349005,2.3486059,-3.379955,-2.7988956,-2.9440696,-0.63689554,-7.832035,-1.7307135,-4.8261085,-5.4854016,-3.425936,1.3647159,-0.6720806,5.6754193,-8.873002,-3.7551827,-13.971227,7.9707117,-2.0394182,-13.686111,3.5291386,3.13078,-13.157328,12.438957,-6.466749,-7.083199,4.589607,0.78809935,4.7091784,1.8083413,3.9100409,-0.29612467,-1.7698392,2.48004,-2.865832,-1.7531571,-5.0213194,-0.69815934,7.5140967,0.39670765,5.213262,-0.7261971,11.354406,5.6957436,-2.5996401,-0.80954456,-13.126872,4.999525,0.22495253,-1.7298836,2.6715457,-6.1287327,0.04587204
228,0.7319579,0.016800161,1.2824278,-0.5854507,-0.8789723,-0.842924,-5.1284266,-7.3031173,-12.362743,3.0198257,0.7226867,-12.804362,3.1257582,-0.8605059,-2.3634841,4.7253475,-4.67952,0.12421974,2.1279323,-2.5396888,3.732917,-3.138161,0.6556285,-2.296217,-2.351784,16.85267,-4.21433,-6.6037054,1.3470694,-2.5699966,-0.741002,0.5274436,-1.93659,-3.0534878,3.439508,7.8565636,-3.148006,-0.8454,3.5691845,-6.894024,-2.8573432,-1.9457128,2.4261835,0.39099818,6.0504704,-6.070986,3.608862,11.75578,10.153402,1.9708433,-4.185899,0.043509964,-2.653117,15.962973,1.1566646
229,-2.9192991,-7.3431315,-8.482515,-4.9311476,-1.2815075,-0.72232836,-6.5740056,-3.7279465,-13.246165,-4.930729,1.4333845,4.301418,-3.293004,-5.0043907,-3.98672,-3.037201,-4.0407887,0.21534422,-4.0774465,-12.894229,-10.716496,-0.8013258,4.841991,3.5642862,-2.0439765,4.7892675,0.555571,1.8562936,-0.2897059,-2.0637453,0.90415955,-3.0036457,-3.4217267,-3.2838511,-2.03348,-0.06886593,-5.976952,-2.4604871,-1.7515662,1.0391977,-6.821808,-9.00813,1.1583768,-5.3303223,1.233759,0.3911794,-1.3837032,-5.4569626,-1.7761585,-2.972429,-3.6766427,0.5371525,-2.470646,-4.3496737,-1.226559
230,-4.3870683,-5.7340627,-8.446238,-2.8563366,-3.7821913,1.6622512,3.2801118,-5.264071,-10.46958,2.3522856,-0.2782663,22.376091,0.501217,-1.790822,0.783148,-3.7113469,-0.32820678,-0.07612619,-5.4107747,0.013889003,-6.7196527,3.2340703,4.48449,1.3813639,3.1038847,-11.204346,5.072644,2.901511,-2.1103208,-2.2684367,2.669946,-5.595851,-1.2650609,-4.6817017,-0.937186,-4.260493,-5.7301764,-0.44655198,-5.2837496,-0.35698882,-7.2046566,-4.5638456,2.012017,0.43716103,4.9260645,3.1121976,-3.3824217,-5.5161333,12.964367,-2.793173,-0.5977289,-0.5016411,-0.366903,15.01547,0.8251029
231,-2.818244,7.886187,-7.1354866,0.5775803,-0.85133344,1.3331265,-2.1224835,-4.094145,-11.478264,-3.2860053,-3.5121322,16.996077,0.74995065,-1.3785659,1.6717721,-6.653169,3.9204435,1.9646184,-4.2865777,-0.28654453,-9.134794,2.6723287,-5.99427,3.7576993,0.3727814,-8.559238,3.3456433,5.188527,-1.1307596,0.27100736,3.1196268,5.374492,-0.07879008,2.0242608,1.4637976,5.2820144,-2.2900846,-0.59831643,-10.428372,3.0220232,2.3551223,0.20794572,3.705875,0.048638772,1.7025127,1.5147283,-1.0998613,9.2557125,0.98240876,3.5648062,1.925952,2.4317632,7.7719884,13.605104,1.6300724
232,1.1556365,-16.793165,0.09918978,-0.7737929,1.595494,-1.8916423,2.610878,-2.4965787,-2.604288,0.35689443,-0.12194863,2.974107,-1.4552354,0.51076376,3.4220076,-4.217613,9.187015,3.213222,2.787979,4.9956694,2.7263784,7.2400484,-7.619965,-2.4680724,-2.3674529,-8.960219,3.3044233,-2.9345996,2.2195804,-2.2594714,-6.239936,-2.297384,-1.5643734,-2.1181107,-1.551759,-0.88285065,3.571765,-0.98078775,-3.786499,2.3107862,1.4191248,-0.2505372,-2.0153818,1.1354288,-0.4238991,-3.857211,0.61937433,0.5943658,-8.937061,0.30648917,-1.2172519,2.392415,2.5299263,-13.716239,3.7412362
233,1.3973193,0.021425426,3.3443794,-0.27240512,-1.5639035,-5.140396,3.7372167,-0.9273749,-3.3002164,-2.199199,-0.9961683,-14.450289,1.2804141,-1.0764241,7.599886,-0.9792097,5.299831,-1.7319022,0.37187824,4.066358,3.4259653,4.0274467,2.9697785,1.3318187,0.7890074,2.5582924,-1.5537298,4.801868,-1.441923,-0.7743403,4.762454,3.6064777,-2.5141912,-1.846285,-1.5369709,6.0465336,2.4665456,-1.0169345,-1.9655496,-3.1650755,-1.5228475,1.4103456,0.09452448,1.7106763,0.81515485,-3.046492,6.367917,-4.27522,6.5078845,-0.84080136,-0.2637235,-0.36651158,-2.0539513,1.2940152,0.23261862
234,0.6968199,4.278279,3.238321,0.00092230504,2.579841,1.4971702,0.9326144,-0.87379366,1.3004078,-1.7525418,-0.31952718,-7.066868,2.849214,0.65431416,-2.5067844,-1.0298963,-0.7281839,-0.98888254,-2.14322,1.8259951,9.030571,-0.7098853,-6.323357,-0.8842112,1.4550606,5.792935,-3.5639448,-3.7616892,0.9727033,-0.7956588,-8.017623,4.108987,-1.0551472,-3.0750608,0.7177215,4.772934,-1.2691385,-3.638614,-0.84781015,-8.487617,0.57541096,0.41312712,-4.4573507,1.2196553,-11.190546,2.0270858,2.1095645,-0.86062926,4.6487875,3.7636704,-0.55734044,-4.336577,-3.4654129,2.1232402,2.3972898
235,-3.5992053,-8.966522,3.6030235,-5.5138345,-1.6555743,-4.712631,-1.3417381,-2.7021272,6.359618,3.0663073,-1.9740313,-9.509008,-5.2379966,-5.5898356,-6.7552147,-6.478377,6.6289964,-0.6625835,-6.6631217,-0.8006846,5.3040953,-4.004023,0.5344187,-8.099656,0.3085085,1.982342,-6.6638174,3.8710318,1.2773838,-2.8174338,0.19983923,-0.9783389,-3.2176402,-0.68448323,-0.3451555,-6.7576847,1.2236319,2.8475852,9.453137,-6.3168635,-5.4912834,3.4386272,-0.5567976,1.5579884,-2.0359838,-3.4697306,3.3355353,3.0763762,0.43809715,2.177091,-0.37075868,1.0114243,-0.7222622,-10.108837,10.071616
236,-3.4691622,3.7468421,-1.698897,-6.4145784,-5.8940225,-6.207905,4.106093,-3.0764377,4.569723,0.22727135,-1.4379075,-8.0242,-1.8624902,1.0992244,-6.2272024,-1.0923111,5.930894,0.80026454,1.1505028,5.7788157,8.971133,-1.1025823,-10.306209,-6.362284,3.2386281,-7.740855,0.85609406,-0.7222236,7.44963,-2.707167,-1.0757644,-5.074642,-4.3803444,-1.1304196,-4.16373,1.647741,5.7974496,-2.8925471,5.9404373,-9.840082,-1.8706307,-0.46190098,4.109904,0.9907821,6.0790353,-0.3917527,0.3557273,12.000562,-6.290088,0.44270363,-4.8388824,-3.0200214,-2.182453,-2.7975223,3.93281
237,0.5319047,0.7284736,-0.5704645,-2.3689437,-2.613507,-4.4481444,-0.7681009,1.0301412,11.616022,-0.07039624,5.8237896,-8.429516,-3.8192952,-2.0685608,-3.785245,2.1821814,-2.5063636,2.2546546,2.9746358,4.634217,8.223703,-7.273369,1.5897057,-1.4902807,-5.9845266,5.0423183,-0.62358445,-7.0905557,2.4566028,-1.0300633,-5.4749603,2.533938,-2.2105772,0.93219537,-0.77785647,-1.3435106,8.902859,4.040386,5.406647,1.4688516,10.263332,-2.4067905,-0.92168957,1.0892115,15.712621,-1.5020792,0.41140348,0.52022916,-8.802566,-0.58410996,1.0382032,3.406874,4.85134,-7.745936,-1.3203962
238,1.8925443,-4.833743,2.4616666,-2.7072964,2.532325,-6.694206,3.709756,5.6313157,16.181362,11.250136,6.32956,-0.48124102,-5.2881117,-2.949134,-2.28877,-4.814417,10.316698,1.7664033,5.334081,6.842532,12.856492,-0.03114027,7.2317224,-5.8694596,-7.222263,-12.039612,-5.1100755,3.8631754,1.5837471,-3.174679,3.207193,4.8727007,-4.417043,-1.8088144,-0.7026109,-1.5837207,5.9738846,1.8118969,8.014785,2.0994587,0.12396964,-3.9070194,-4.282832,0.8600117,0.05063491,1.3059027,-1.8356339,-8.074245,-0.5047473,3.0843534,-1.5570264,4.3582454,4.166017,-7.9591565,1.4657516
239,0.3945685,-7.486545,1.5035943,0.64736575,-0.48107234,-4.962561,10.8895,0.56366116,9.131438,5.607815,4.665251,-4.072983,-8.3210745,-0.57663006,-1.3024149,-3.0688818,5.3671117,-1.2028767,-4.884196,7.040639,9.153489,6.0619745,-3.794774,-4.01767,5.5445104,-14.50443,2.5358884,7.8973494,1.0516315,-4.2199674,2.1831768,-3.8443456,-1.4243687,0.30190963,-5.0454426,-8.987222,1.0439634,-0.28610477,5.7855387,-13.746661,-6.7946877,2.6528308,-1.0419135,-2.1857693,-6.989548,-3.6352093,-0.20834328,6.931402,8.126612,-9.515017,-1.7624862,-5.447086,-4.703114,-16.457602,-2.8526273
