Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
0,-7.885454487435672,3.875795544714344,-23.152985293038036,-4.852049330059363,0.7286233719514341,-1.5132506174624574,10.410546385036895,-5.467175608082694,5.774379850954426,-3.4332253099704277,10.155130450214658,6.239851100104196,-2.972875934474322,-0.7844304284270929,3.1181915587916667,0.17593845360133112,7.129538297653198,3.1485130421969356,2.0754836043533014,-2.1115742249756444,6.0417076026906775,-1.2489864470399157,-6.296466568294837,-1.043011411112182,-1.5400322043165868,2.111390694063537,9.617806040054681,-8.995091435860614,-7.583227877714196,-3.444820941558906,1.052843296102115,6.966740206644243,-0.7213894177456291,-6.734832475227969,-1.776805330295952,-1.1336398331486448,3.326025447371055,-7.456106468959122,-1.2497680150732702,0.7512746834462243,2.8055505040957005,3.618184144399604,2.3996172783022023,7.596723004263275,6.960345937281239,-9.342001609200118,2.7692698962530313,14.261437279837471,5.205311935509042,-3.0402254848455894,-0.580735335544664,0.7587369084358215,1.1734700580032504,-5.1879113825912375,-4.198583104172531
1,1.3363911095930605,-6.405294331969047,5.720947181996034,-2.312282664131145,7.212318245245486,-1.1931382161470092,-7.295152926931576,2.1466358012082627,-3.0407764327769375,1.498958828497906,-13.006987187327171,10.700917625609708,6.37119954216237,-0.8964587101826862,-5.233426066989801,-5.0191550631912385,-3.410416753924623,-1.0566688484075117,-24.449158765831772,-2.1872739603324813,0.37424816039143777,9.424656090991837,2.7936102711424535,0.9866437924151518,-0.27418254772011114,-1.4648554759974382,2.7599325046247367,-3.0599451709766776,-14.698463987331001,-9.005431666666148,1.1238525953828071,-10.119608047057172,-12.731531858444214,-12.250378966939692,-1.8255909176505343,9.370447753643504,2.031318963486321,-1.6842906379273959,-10.305076857002414,0.403438251693638,-3.1550919973120397,-3.954943064220098,0.19521905451404806,-2.5819112780142803,-12.711804048139221,-14.557849654129573,-6.534044461590903,19.47680639977358,-2.6616672435585333,-4.590140695474585,-3.923975399562291,-3.214896312173532,2.335654099376834,-9.756303121848982,-23.733077745048366
2,-7.039119005203247,0.7333941204207284,-21.628049746459844,-5.709215958811799,-7.798663081259144,-8.152879566562419,5.883693123654443,-5.894602298736572,-8.319322781903404,-4.8210989127353745,-8.092139628468727,-1.1617498872231464,-2.4331962122600905,-5.045696023775607,-6.765914930752953,-0.16308259127699598,4.435041573582863,-3.4604852268738404,-20.02222716929961,-0.6696734318927843,-1.9241430625623586,5.809256164395079,-18.644599902386567,-1.2805758945795955,1.5240844615868159,-5.900186373262989,-3.3019403413850434,-6.362361439636776,-14.444114745271449,-14.030398134066134,4.169783875954394,-22.282424402480224,-19.439322639484796,-10.448754289624642,-3.7882521480930094,3.2238178995190836,-8.100560619058658,-5.717207044971232,-3.450041402359398,-2.1505550115692373,0.17359333622212314,-10.620584376004278,-2.682017250689773,-2.892879792470105,-19.24051926817213,-14.554956698904233,-0.881305065082044,5.869162868480293,-3.813315588904887,-4.538134615032041,-6.816921922625328,-10.583074523478139,2.0038206322992944,-6.907326150305417,7.475197898794193
3,-7.695942912782941,0.8383639378815281,-5.712611082865267,-3.8009040395216065,1.630158702937924,-4.972111969578023,0.07811838753369389,-18.314392780771062,4.643719513197334,11.341693661650833,-4.0140401891299655,3.5310869825129605,-0.9183890752646388,-9.550121314291443,-6.316731677067523,5.482440997751391,7.354763607589566,-2.1679153637010224,-6.486215441810842,-18.2831839104088,0.9264453868476712,-8.795854642987251,-5.745232878899087,3.6709106333401738,3.1236569133340097,-11.654669955068705,5.436443540514732,2.8329339927556565,2.5856263150974197,-4.915608716254332,2.937793419677384,5.739713125082911,1.8654279505111733,-3.3499694186813977,2.8304165662551415,-17.561440074778332,-0.331291099592131,-6.152770102632289,-3.6340927350886014,-6.5759435058856495,-8.96891860329375,-7.578497166536292,3.027557109672652,0.8382908774881946,-16.288900130257314,-20.080608268173375,-7.687507826454786,-10.690650616373334,5.563374630954801,0.6921277648332168,0.1820721702308071,-3.7718093310083662,-4.288074429850189,-5.8270934844503595,-14.617114850452968
4,4.00559679342776,-5.697761010302573,5.6089800982450955,-3.0684904200690135,9.69131601769097,5.565707860343462,-2.6639290068830763,1.807137517296538,-3.1217991393439624,6.098173416390711,3.8104539969745947,15.623056511489713,-1.8281476205709029,-2.4521647709973005,0.12077815800297018,-5.629565024254274,-0.004051446838646519,-0.2967907968832522,-2.3728961658721066,-3.6784263192390907,1.7182678464724093,11.607103089897,-3.649447723310821,7.548389145002073,3.355414157011071,-2.6925761967289206,4.002623474111362,-1.1157799302315226,14.44130512798319,-7.82453101143545,2.9714314974084193,2.8902248801017296,-1.2108780233835688,0.1507107311365556,6.634206233432098,5.60074874332973,2.4955470902579173,8.519411639291413,3.579090187136008,-0.12786423186866605,2.5826637100200265,1.077295147338692,-3.9654802607030284,4.426752677377389,-6.767803017886317,-6.731811438288007,-4.132185691473436,-24.7877276795251,-1.567170579822696,6.257189112050193,6.746447220140574,-0.5507143614243488,16.517660408603902,5.089467938951388,-5.583294982812842
5,-8.329192021671606,2.8882154645968456,-3.9539149874935346,-2.379187474065289,-4.890251867625178,5.837421877651798,9.170085833997142,-10.223709597575422,0.3516824817170902,13.151253394934596,19.03295114332316,8.106326121760874,-1.4033201251711165,0.5890088543599966,1.831061666109124,7.79890777565995,10.00456751426872,0.6414561916370781,11.62316861505411,-1.84968716252063,7.767286424734155,4.9862253215848185,11.56524909166049,-3.9806553630196317,-2.5092179799566465,-6.445220090905014,1.0282363173912983,2.78379153962038,-6.556689967914504,5.263144964770395,-7.409214513642447,13.089735606495214,8.476175609900027,4.833679262776764,2.834375717202011,5.572094888103251,-3.7179329006039366,-15.914902108056205,11.008517209364443,-12.548042235325793,2.8950611389413172,7.574552772604689,0.49607593703026676,8.106042397265531,9.508004940285975,-14.80355787581327,-12.840718473706927,-17.918521915163314,-6.213341925825391,4.163992603214419,-3.325603741772321,0.48227535340250755,-11.307041576018138,10.805799266361461,2.339979565873438
6,12.579030169516194,3.678475569705574,21.90593924814341,11.189183758229625,10.43871764869106,8.023089840704081,4.044250748595413,-7.7874794149277164,11.088383765549075,14.714942105570618,-0.7827660429234408,0.7997385708957302,2.34302194872681,0.1934424200836493,3.9294152464717627,4.456674475983089,1.9428192626456826,2.324673511544052,-8.025235881610792,11.216190868038304,2.332231321505138,3.752127753836768,-2.02551277802915,10.50185320328693,10.660694535897703,6.354040640957502,4.509942418838642,15.511210212902148,11.38101290683357,-1.3382635539283558,9.379211864301137,12.04731049099747,0.7478784654213457,4.490855861683281,8.22542438899376,6.210325115493366,4.667508992613579,-1.1441062810469647,-0.4921670957487457,1.5878248944574473,2.3164124990604362,1.882759807061176,10.958664653252582,-4.508267251812682,11.67450029266124,-5.8248074212852785,-5.9435543022593675,-34.38371086972101,8.718153135508906,16.13854998836712,10.15956267288753,-4.388423874670146,3.755157949973126,15.282399133760102,-3.403358055620777
7,10.582834724374877,8.721981662876752,11.281869252117312,4.930361818598241,-2.122251505146221,9.33268795086413,10.59175823780955,3.4681624402197038,3.134635351142105,5.445087328705252,6.851440860300648,-5.963810456156427,4.606827474978505,4.13651214032529,0.48300391800549564,7.154009657246726,-0.6441552258115641,-2.816025258327017,0.24177501335435983,17.629908272198268,-5.823647525845741,-29.977509843451635,-2.0926761505555134,5.452896472142667,5.640545983703769,4.50745117542695,1.6550022996201808,6.407125648187131,2.791275535311018,1.5481307980965595,3.0299056531215203,-3.3127951694994557,-3.6117774759020125,0.6758983901568821,3.388889332206882,-0.4062713895525251,3.244408222618608,-6.254488924176109,6.595915115609461,-0.3122876067550815,16.935293264839114,15.519678280555777,4.348904468271197,7.132797085509008,-4.642009265568792,-3.3888275550336253,1.9911051553731063,-31.055250932975692,13.494985438123042,9.476444586807368,-3.7685538241449668,4.46315563059583,5.256851870186475,8.454550855013789,0.6041922538864369
8,-3.2539470341740824,15.05015320315653,11.212256466855807,1.5977990663781458,-1.507598841752933,2.407032860481009,-2.5660126184930605,-2.5960459525183754,4.53713429278257,12.356854852364988,9.60548705227521,6.42774448771866,-0.349233015459411,5.616459627540744,5.898589869542998,12.218721429912412,7.169765265620485,8.173022871418874,6.0149078770559665,4.627033403941563,5.541139363026132,15.571312023668874,-0.7588549925356495,-0.3908477595874241,11.318876297346183,1.2382879208545297,-4.016393995102571,-3.8486136307521743,-9.036067601673457,3.375728582849308,2.2717883282778213,12.963953489394935,-2.787906924072577,-0.2081982120871544,6.878410023085925,0.9342351543660067,0.6515212160136018,-7.393827058222829,4.731200106898132,-4.6650829601044554,9.866576755837519,11.013884253647863,3.841903843441788,4.057930055853664,22.48183372008557,-3.4029830919236552,-1.248891914377407,-29.024207596876185,8.666210060216942,3.9748305882118187,3.1730434288631897,1.6930060426191407,-8.822958491286453,-14.23804584084725,-16.117648456777847
9,5.1861890698878135,3.9767033710163466,10.279350069104408,1.131894633478048,5.144914351555766,7.410536043497981,5.093258568826987,7.029253582565152,2.3038287479050306,2.081807332759609,4.604154570978515,8.12746491724131,9.348224784038505,5.391290161682635,10.096098311093389,2.9287829946498483,-2.2433984167113596,1.3640625403851878,2.5902473338100376,15.982037634265666,3.433246583962927,-11.805291964083303,8.84362324524899,4.599817151926001,-2.7742341136445803,-3.998763468192548,4.280624780119682,-5.517609681401934,9.4591660913156,-0.6601256740336515,3.240949748730173,1.3025446695332625,4.513444165794217,3.867372067607179,0.9241430458365655,-4.332401424038167,6.140130021134201,13.134583137473282,-5.890906254247743,0.6595546869294984,-10.038490486388303,5.458808749305959,12.003934078678792,5.802123621714358,6.25149342478538,11.92318835550425,3.4634401573210347,-7.16215255005019,0.07141158592944243,1.4353063398477983,4.759468478815896,2.2327569972495644,3.4393554822522767,1.740855985758256,-7.663610392687272
10,5.969885698234548,-0.45010753249635505,4.9036945116763215,-10.036307674585556,13.003979228589,1.486332001734753,-0.39765825654779163,1.5888494295733315,-7.718738699141814,1.7037546605784066,3.1273794247179616,-12.412138583708783,-0.594152667616703,0.2808967755765331,7.394587287489249,7.127937873407286,10.508659991074582,-1.0974295759687618,-4.402849976505552,2.1723215753326612,-4.049201589457843,6.155667567739681,0.31711994020306333,1.8193839514742092,-3.2032422654482784,-8.67890765289871,2.4233416099937592,-0.06620448493227667,15.576805348298988,10.190136013438506,-2.1194375482748966,12.717112093555684,11.233859935585333,-0.7050429339311561,6.085364609044426,3.9690459984905866,5.266880017762282,0.2185365916514883,2.155792879510899,0.6019640832531209,7.872884095323329,10.593029068440806,3.0151057821147296,7.117192813328335,3.711918976842141,11.707138501867956,13.75532344652682,-23.74952880536415,-8.138001103790439,6.267339244484901,1.1548993952420292,-3.5022349698202953,11.184589630487014,5.351417258229791,-5.194739385527008
11,-5.9251719177985676,1.1548947004639372,-12.798308556785388,-3.515477945001758,2.1174199325697765,5.420493906858016,-3.0750848626603884,-6.825755540205508,5.677542080684584,0.3206462045105136,-5.527467631563848,-4.700502989243488,3.7003124319777196,-3.542927791269458,4.937518717074881,10.545852637336571,7.883124976133813,3.745195289047397,3.852220458643777,2.9134665691122716,0.15558118297129261,-12.908831039861758,-4.92230220960111,-1.6790855867522103,0.4321094070162092,2.9547960092218553,5.356273261716171,-7.655161104031971,6.7023727638380866,3.398304025129396,-0.03836510315233348,8.468675693687128,5.3321472071871465,-8.25439784478168,3.120496182417383,-5.892068816691029,-0.6483994874418998,-10.910385730315229,-3.0008295921950925,-5.193869165011814,-2.0387715831094857,9.206791878050687,-0.22055759204893696,8.49616307094313,2.896298790811466,-2.595878007460614,-15.135923739598722,-12.659144557252223,1.2654577481503388,-3.3596559148661944,6.615524729295653,-1.7940842880278218,-7.795509387035759,0.2468752350125994,-2.8213969286607234
12,8.066967244050941,-0.7421745998518807,4.935719877177355,7.580431280391557,1.9925371104357195,-10.567621038884532,-9.73656633922032,1.365257777729813,-6.266882786945421,-1.676725149154663,-3.6811512352860705,-0.12408983585785846,-1.0748571923800878,-5.2105995007482955,-2.467480715136139,-0.5536063204006273,4.883537907609526,-5.822501546874339,14.688285751002175,4.636045604336019,5.468726139439612,2.5075957113686873,-3.226223429246825,0.28398271849110474,-1.7144788666343203,3.1866053329134476,6.096054645217195,7.013579428195953,-1.1851670450093794,-2.664090544289472,2.1693205720916087,-4.896304203539478,-5.207024428613332,-0.8390436330620124,1.126667124884469,2.0183518991178397,-2.3755651612062842,1.833608081754373,8.379124441773307,4.891220399074029,-1.2876172211705421,-4.534703859717262,-0.1631163723614751,7.496151354544017,16.043561735931707,-6.786430247584168,2.3321432863571205,-21.318814922352228,-3.1567507811955045,8.349555561737139,2.9474343256074556,-1.8369551249304596,5.181345827782488,4.072175368970754,3.6097863030676938
13,4.70585374929467,1.3271667972511174,-2.4702863911432877,-4.652276580126918,-1.9759812537504702,2.5621138105587082,6.341174982469148,-2.786497505039585,-9.103639242600421,2.543931074896637,-3.23379318324887,-1.6638017132194067,-4.065418752632579,-5.408312969213846,1.6969864638332202,0.7075316266593884,4.87091413045264,-7.748172369538521,-5.904114501816886,1.6217123476826414,2.7332711365758158,-6.555646910959361,-1.178497669648151,-3.380800096356139,-0.36661057189411045,2.3283644551221205,-0.9685686224577378,-0.1083959018697544,-14.072337239372487,1.8441224274586658,-3.684278095711251,8.660102885596606,-4.792067002276985,-2.3809360566796087,1.5474238380485652,-3.0859968084461835,2.8199006258224952,-13.542976129724055,5.428684545110683,-8.442021172569723,3.6975161208181966,8.220385080697586,-6.591369457999054,-4.654752920476758,4.7492168734268265,1.6190394789588696,-11.239294677668688,-15.201083060582073,3.1785129697955385,0.945610251923909,-9.70711869487957,-8.158122621020492,-5.639899742998639,-5.295901359496068,-0.14848856840814864
14,5.59749419835149,6.087601692092662,11.331391457392245,1.53919995560938,5.880677020975521,3.305458822420665,-6.998999507147438,-2.661189330475671,4.711406335538747,5.8421195179071965,-1.5090561594281877,-0.8996756587709699,-1.231229681749733,-0.05310157336750809,-2.922596363388762,-0.6436474384093771,-3.3284348164285933,-0.1331400865194749,5.268370632462355,4.615788218318199,7.879213486398969,-4.7405443750321865,-6.521129114439293,4.582016598205177,0.3570129755808383,-0.7633335645101509,-1.535067901547466,-5.204246896566177,-0.4851410294673881,-1.8730507413951718,4.121676490623123,-13.506587535294951,-4.988037822197895,-0.3170148414008471,-4.5063218192235395,3.788596835671639,-7.1327425110705045,3.3972543392862593,-3.4200071351868764,1.6993926170529152,1.6973711969901104,-4.249127997883728,4.699112716986209,-3.3711953098738414,7.06224129272967,3.8452403314259587,-2.192137283938272,10.69311971567115,-1.5469094919306892,2.778079150586712,-0.5662653379294337,-0.6177711555952853,1.1572715722176494,9.082342619798622,0.9445763218159579
15,7.528807542153767,-2.640986926701604,-12.666398018598557,8.321271267472481,2.144613064559443,-3.7499295322566617,0.020577191090097233,5.220690931592669,1.3016855461256844,-6.660184460026877,0.05104752949305943,-5.967641952086468,-3.821716999521061,-1.7708116221830856,-3.958682112091658,-0.32507428709341557,5.61747867112257,-0.04283583407499352,4.360634022525379,17.509200784320733,-7.865495296423228,-15.444857250670998,5.313746820907204,-2.0551397221124903,-6.27031210004067,-2.8814486228689855,6.931810449276652,2.747598069510898,-0.9732657622317878,0.8328363798102554,2.99131210117924,-5.616471556984648,2.025816484373443,-5.8573776006090394,0.847357263370436,-12.541326050855675,-4.655725490377874,6.284530052421045,-1.2151090813306522,6.38163032603203,-7.788102922390919,-5.741095693743959,1.541066163656663,7.380708599577145,2.7290156130888024,13.673467007218575,3.3208314225989946,-13.520164726948252,-0.027330785989761353,-6.608454879449338,-1.6882306361684993,2.4336248654492048,4.479172044110541,-3.541035700209287,2.2185225225224787
16,-0.23412160423337197,8.895684489182063,-16.28554266022176,-5.826906378475988,-9.639368463535698,-2.249073344833997,3.800747331307859,-10.391422619625013,-6.419380749974932,4.154317722940932,-4.001477252463905,3.4503412477824154,-4.182119138386785,-10.151679167333914,-7.556513973948907,5.931003898686292,7.985547411198518,-4.723431705212106,13.606464458971608,-12.133909424956965,5.484196120378923,-11.152801828724998,-4.162253620673199,3.6024278014594193,-5.141979511295046,-9.636887735250045,-2.288445087111726,-2.5362549266036676,-3.4699802666294333,0.5251650778690771,-2.8466541937419345,2.4194240113910364,-5.730209087230722,-3.54621668859404,-13.139086641029131,-6.7925418984829165,-3.013380412544523,-6.159991392067501,-8.233935890149096,0.43904484230644847,-13.520609286366676,-9.336263906590792,-2.669200430111009,-8.789876454167675,1.1947575321002883,-3.7377146786572983,-13.41928638487446,-6.5598117915951475,-16.261263313950323,-8.797928924691313,-6.424636891910008,-6.531687611828045,-3.827816288081967,-19.905547156625865,-2.4151327220761045
17,0.05232437928112186,-2.1909400540955213,-11.974895161633588,-7.658077701203982,2.768185650815769,-4.517357575669124,-7.740908709715824,-9.366976800621773,-4.86304714850017,-4.822230602481535,-1.3083291151085679,5.200099199402089,-1.8018560327437458,-6.108483877413127,-4.1504708799172425,0.0021718764791683275,4.567947991496446,-10.059310858346977,-13.702059972347046,-4.79143072512685,2.5931698302833404,-17.703393483648494,-2.5030042152015533,-7.830202295996097,-4.053946421177564,0.6705146088283889,2.8867548862662242,-1.9246808168839435,1.3948065492571617,1.4879870159285409,-3.7951724412185803,2.857934568628517,-3.178047223966949,-1.5097001310513944,-1.077616427930034,-12.578764258598795,1.4999861242819805,-10.524709850245593,4.2048652485317115,-7.534312316349575,-9.787994698602326,-2.4257845203487243,-10.084756854845553,3.5206823093550548,-11.592980967492473,-8.166499629312632,-17.582973295328568,-15.763533319745745,-11.18486221955747,-8.113556199536031,-1.9462877232201246,-9.643221814109355,-3.5284588939073136,-8.775716628347125,-14.526113770445999
18,-4.536396730919273,5.60794704544301,-3.697315126049275,10.782037460074132,-0.09235034730969643,-6.293572343733846,-16.496452316945913,-4.022385484101821,4.444038934245402,3.304770221515578,1.8547310220951936,1.0614204449313027,-1.0341155732772789,-0.6042264383666369,-4.1554062728370935,-2.046183235183054,6.294011655510689,-5.226713267516117,6.680785760587575,1.9955540238594522,-3.6901307112100175,3.2785413617990455,10.09013192994254,2.9386310078659834,4.888215310415443,-3.325284867870564,1.17395823768207,6.040285194406704,-3.5115588146204852,2.0214173675191645,5.289654406965996,-8.105840171630286,6.063276247102387,-2.2925568534707534,-4.660150645756904,-5.280344160235658,-7.682084295214439,2.853051797011677,1.4208396405589825,-1.5654485966934233,-13.332611087633639,-6.957220668695411,-5.019073246693124,-8.092732798080055,9.685614946849492,-8.693213514223391,-7.780591798071959,-15.16052145860633,12.965163868300769,-1.58292733406534,-6.077129213177428,-4.521651176773772,-3.5910761727362264,6.273854161403617,1.1840729981052631
19,3.68843361796165,-2.7124646132697863,8.328815054224462,1.2843998240649093,5.050303858153674,0.6541608085437697,-8.552643447506185,18.17480116413564,2.3211049182074412,-11.764012185894714,-10.510149532738996,-6.7322786191896515,2.9987230094111696,2.962457503439212,-1.7069123554214531,-0.875130545576008,-8.703372053345856,-1.1382573630128587,-4.81373819526361,-5.560744072557712,0.3410855364434573,29.082111833046895,12.576127562899979,-3.8807104549807856,-4.38262707603221,-10.924899905311818,-0.7187750485478616,-0.3678899979104801,5.679260375852487,0.46702223438389445,-5.591492412041645,-8.117476231817689,-1.2458513497698063,1.734649809039369,-6.373108313548407,3.039789058724228,1.5836490033840647,-2.9613438218223807,11.582163821677772,-3.2935826924382425,2.9733860176436755,8.237059624827637,-7.797953282691995,3.1413625874081434,7.76360411303384,-4.192984943487207,-0.02343644006700464,-25.05397133133849,-10.315595044773453,2.7658999787301433,0.040849682019681345,-6.805221077891028,-1.1441381391213865,-5.893940013282153,3.1830339991316503
20,11.298380567825266,3.146888491450524,3.281447545606263,0.23849319453750337,-0.3443183012458743,12.29549253960045,10.62875148137005,-4.286930462725612,1.8820772134527868,15.24170062614947,6.224085309675762,-5.293082553513196,0.47284075678611287,6.668422470287401,7.480956189486445,1.2317066223037487,-1.6728861283282845,-1.170985101437082,-8.732279105682155,-7.498372353461324,2.493421581326699,0.15617223661773058,14.159641077932047,16.44017844936069,-0.1008957137866896,5.498439169099212,4.26546581910581,8.911464494101855,7.721826553344727,13.471305707887728,0.5316072580765705,1.8604457378387451,6.983953007021729,3.6374621111519483,5.269877500680028,5.3267607080693145,-1.6694190845805772,-10.403335450863352,2.245044643781623,-2.5649110364670658,5.970240509023472,15.04554176087282,3.286741952202758,2.3772754164374605,1.7701151359669522,-11.624304832244405,-3.884396213658002,6.708391320796645,18.600963947724324,1.3266129037555383,5.964761603243497,-5.206025773773388,-0.2833171486854553,10.806938093535754,5.537372306901581
21,4.263947110395042,5.730862077705714,15.690193528423505,7.320786686576143,2.511334771404461,7.350821721310518,17.806451330379563,13.725592126651685,9.841676546602834,6.333877909548429,16.844412107856908,-3.1899822025882956,5.060849053519113,3.3063106433469422,15.159307044607644,7.399170550080586,8.593623969171729,5.8628218976818784,24.10060000662901,11.5454993771047,2.532401813536274,11.869385875001246,3.6993113690797164,1.646566557640932,6.42784621194005,7.588436495892855,5.537335588007557,-4.677160855458707,12.427702397716288,16.925872473084198,9.016772226411469,6.040011505995478,14.875673346677605,18.54890766557382,5.543022457434207,5.126126965697931,6.4132660104303945,8.192440227586395,11.009897286794624,4.194215934495537,11.596051969090286,12.270013466591434,9.542392937504516,-1.9643489341346585,30.120341031527033,14.961373298752065,23.47206572063115,-37.73620679183882,12.778870361800097,2.289439211086351,4.643302290491303,6.670254378902669,-0.38648780997918575,-4.233207967816567,27.709350855983033
22,11.528568603326471,-0.6260076067885574,6.148305654525757,2.163908092951288,5.273854438747678,2.390484932734042,11.23362262881532,6.693691350975815,14.296423886503492,6.70630605123481,7.025532454860453,2.2609762920408834,-3.285885180745806,3.2487813442641373,12.304885644085553,-0.9721464459993401,7.696955727071178,6.328467382156119,-5.319713530795915,2.0788956095977706,2.4941374637490634,9.81964345854156,12.186056797449686,2.3811617353741004,-1.6978533109840082,-0.09742985158322418,2.1456759657178606,-4.027963041042795,4.146702586388101,4.406297170386022,5.0257748389730645,6.5176208801757625,3.925203375062164,-0.06755857808249337,-6.074077615628437,7.802668014351203,-6.596976750359243,-8.311879530244944,7.812880216660548,4.328224629771952,2.974208752871776,4.8095859983099665,9.590703528146355,1.2352854090989853,19.219876914608236,4.627027327308849,-7.049284450861872,38.80260697676211,-11.363950338290662,-6.351227896554129,-1.1011904538894186,2.0809583996175505,5.440589459270847,13.801768958568573,-2.242129393986293
23,5.757399758209988,0.19519848026791398,5.601750587930485,1.6551631281570511,-1.3504815442221505,-0.98921430202163,-2.058650627732277,3.1849626926135044,7.318932840410544,-1.0087277001264143,-5.164174385520877,-1.9787578743939498,1.9777694977059657,-5.166830708785933,6.487116667385004,0.8237890491680223,1.7418160049282774,1.3353217517843052,-15.661857018665392,4.650570876136118,0.13988307909089692,-4.487502715417317,5.26178187147087,-5.979809313936501,-1.0991402001557302,2.0189707425175882,4.768307284433014,-15.95269860053549,-6.628572974886213,-10.930535065884493,3.3377706468941604,1.7009820302530212,-7.677976638914979,-0.10859922030750586,-3.251278787243123,-6.132547023345013,-1.4489816013647585,0.8924053688438571,0.928155858905948,-3.3669529344354356,-2.571639177750568,0.24406701204728107,3.1129736553649514,-0.7993383809391942,4.3524445118952775,18.810862159242436,10.994464803106931,16.884802717639474,-7.395799423967089,-8.901892949731982,-9.100240792546954,-10.03499398608597,4.7178322259260685,-18.503757867277884,-3.8648290499588667
24,-2.0006504143987383,-0.4668903928630206,-2.081837478949099,-0.10224514568642694,-6.65075207623292,-13.397632420519177,-18.586860143408483,-3.6121245622634888,-1.9637738065604045,3.012825521887565,-13.579807103288417,1.0753287630421775,-15.747968028090439,-0.8265873655980948,-4.301970901537914,-12.58724575748249,-12.380937476547397,-4.833511744226728,-13.817926853895187,-21.012809135475937,-3.194716755224734,11.264860291870272,-16.144619002634165,-3.1644597587612817,-6.45937303742584,-11.029338712594948,-6.019573990179568,-11.332446273492307,-16.56798789209249,-14.25183199376476,-3.7029518545890343,-3.882765059568444,-14.996295583491422,-12.060171965433627,-2.448549076610682,0.12288304737636022,-0.7544639536312648,-11.459741321145271,-12.874096203823479,-1.8638721704483032,-8.585775984793294,-14.48348771309366,-6.1523352618120155,-4.9871490999143955,-5.872365350930059,4.451745865296345,-7.211741216328679,15.939181018848808,-2.0742222630247777,-13.062157185710205,-8.08582119065888,-10.990684157731582,-4.398812374290155,-17.297032612927104,-15.142170277785281
25,-10.339599308918933,-2.482875041207489,-6.443897277724986,-4.989977194338429,-2.2375553060627107,-9.237828571577461,-10.495644909082626,-1.4772151775506077,-15.81425440866424,-4.171714138011543,-7.47202003245451,0.2420078686305455,-9.339479120410218,-9.037671898092542,-1.1606147578176187,-6.713823068069712,-7.296130529471806,-3.6209278781803285,-5.261550948327901,-0.2744405138857511,-1.2038710433609632,-9.636513070184357,-19.359685892581332,-6.486306098042702,-5.4019830774287785,0.6238739527001673,-0.8572859423501151,-3.910459963642821,-20.31995374329236,-16.755773706323637,-9.710528624301054,-2.185906252082513,-14.156947045301905,-9.425717678605293,-8.380789863211769,-1.4624410636570988,-5.263123590119031,1.0096902867056885,-9.742015477269888,-4.194430687901925,-10.313902960139878,-6.280519044216798,-8.454766244304423,1.890260749021355,-4.997941975690881,13.652458959696244,-11.620960155311895,23.566759554707275,-12.27266489486305,-7.778877707160249,-3.078591217495957,-14.664703313793455,-1.4875040042157075,-12.09407445362636,-19.03017607513739
