Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
26,-6.846189542692535,-11.005142360317464,0.3620844130613366,2.267086009589993,-2.9744091033935547,-5.357977574577137,-5.550067441804068,-2.6560850398881093,6.496222071501673,2.508587725916687,-3.8345584188188826,2.8676401635213775,-3.8369837135684732,-2.0354049376079013,2.949089057439444,-7.147526691154558,-12.96778429923009,-1.764572599408578,8.803434775952173,-9.259146923921547,3.1356188800870157,17.76817124230521,1.9694729911125437,-1.392012013464558,6.249061905607885,-4.483414363496157,-7.877702436276844,-2.384775214049281,-2.132819242015177,-1.8703546330940968,-3.021545840769398,-2.381812658845162,-2.1939225320001037,5.690078403268542,-3.399032840923387,-3.1351085025437024,-8.085728099151533,-6.059666816677366,-7.77068339075361,-0.30883006629895193,-8.153014645892746,-12.719914291586194,-5.009782968735208,-11.780761652455038,-4.522965044391398,4.573817676427413,-6.239039913732178,-1.7148355307931802,1.9069295400867656,-4.993219187065047,-5.074086737876036,-6.34774930744755,-5.062444167477744,0.44633834459343735,-4.822174491930981
27,0.6693959175323954,-8.242817730927953,-1.1290785062069795,-0.8655677273565409,-5.699785741008058,0.5694606517042432,-2.995128578297338,8.149483763441747,-4.892146319150925,2.1298700175723253,4.4464450283926364,-3.7954275839182796,3.6399179922074687,-6.695072985425288,-5.060284339651769,-4.091124398367746,-1.6137885463481048,-6.470049648792768,-9.989512973902176,6.533015882786439,-6.620789989524958,-10.004275674722633,3.708009647471564,-5.780072859355381,-4.023424567616716,6.261181401811084,-1.0927150575634168,0.22336707811574547,8.286322321210589,-5.351252080834642,-2.4993498440907924,15.33854236590619,-4.392276231123477,3.088988105861508,-4.362497530725538,5.726329854556492,4.489009923776802,7.6180478471274276,4.635040649345943,-1.2823629725952537,6.531408062394784,7.696433198087069,-2.766808578554465,-1.2477633457497828,4.843518657581311,19.3568359750266,-4.2280677598616,14.034164371539136,5.970324269666964,-0.8727603258983213,7.55949725058614,-4.337873294645426,0.12797173295094041,5.018205727241477,-2.083963340642501
28,-4.634510126649117,12.519919147296827,-3.2970649898052216,1.580177442151673,-7.108074852246411,-4.146394295351846,-1.3079579314407037,-12.20312070527247,3.970648617768774,-1.1846673573766435,9.479972672705747,4.650331627045359,-4.532101175614765,0.37408085501923855,2.428527395183943,4.264826171252192,0.6607791830082329,-3.4477471873468284,4.776765205422226,6.8716714734933815,-0.16047298847412578,17.296081142766134,6.678817460427479,-5.708623432383245,-2.189271520139003,-4.200324835825939,-7.300513091744209,12.537928953370061,5.019489726241754,3.7193638414752725,-9.556558091573569,11.834653986960042,10.286777912353983,5.952649320950922,5.480106641443408,-6.631582853745441,7.4144297920319495,-9.029107901514793,2.7293436429938494,-0.38909055992048613,-0.804640610607303,1.2998796893017632,0.9218893099804314,-2.7569442294081865,-3.093812947370568,2.7660202583184046,-8.564784518530953,4.090000215841799,0.17652353036160373,-2.453976643328764,-8.50785771681338,-1.8113531899847546,-10.165677283491407,-0.12452662356045781,16.045888589352977
29,4.839565216278543,-3.5037495226276163,-2.9945115845422356,-11.875897708596016,-0.40168620706820973,-4.696193513821583,-1.835024199163427,-5.9612005547601346,-3.530342217610807,1.6910381662298222,-1.248659804767492,4.273520000126897,0.011572993379466387,-0.2683036242212568,0.7150562198794618,-6.764715237885105,-0.828100504011524,0.46667867568226495,8.500718890328189,6.354526590327827,-7.7194892642449355,-9.907687930428253,-8.017170176214101,2.470846840617608,4.433564259385576,9.310503844703947,1.0330357721873693,1.9699523801706276,-18.651072635942576,0.6001356085952447,-7.165932854788369,5.972187779387649,2.783430073942457,-6.03133702034853,0.44213944308611813,1.321102804675394,2.3798949806665886,5.779532212687998,1.3227832186587003,8.457204513327808,5.583512911991197,1.690974726968882,-3.393968109573637,-4.556858982966871,4.065836394927939,7.774465376017045,5.122784975840121,12.02280767444445,-2.170236872775214,6.192423419076569,2.147077267723424,2.2119317459208623,1.023739643623026,6.423795829013902,20.635100408476227
30,-5.308954379996475,6.127437912687963,-6.915498858203693,-4.661200419980652,-6.1598188281059265,2.397406072032695,-2.7909733811203314,-7.100455954366801,8.503073398556028,-1.8334178970176347,10.643955150429083,2.740563225077123,0.01279049142434889,-1.6383386655729644,10.786380258141731,-2.15203228045483,9.823738122472959,-0.6321749735851677,-6.8730970706258505,-4.886882220603982,-6.457391879084159,-7.070158313047521,16.648597697822414,8.890884285070458,1.895985794310667,6.843706087494383,1.4934218975962426,8.386873913054563,11.678428474737673,3.7645925088804595,-5.413862194333758,3.5242461598649317,7.517804473030324,5.793163445531105,2.6032736307504227,-7.465899528479394,0.659778571858698,-3.94235773779908,5.984156520999208,0.068753504251339,-5.015377073871846,10.036391791032285,-0.017247080574838484,-2.2540317011274853,-1.677139363726791,3.2710365348932693,-7.219264229797587,0.17464192242038493,7.440528688078024,6.494145564278778,3.232894415758094,1.21784816013307,-12.911992968345174,-10.28128939258809,23.338077876032614
31,1.94212365454557,6.3021446198833235,14.550711116012263,5.01912040126567,4.857609828515929,-0.8272714030985929,2.0539300064651336,2.098496818572891,-10.05712775673185,-1.3228122354770193,-3.5365529937707647,-1.730007226369819,5.6291899218851205,0.45570148010643163,5.199855872562954,-6.6420576421886075,-2.4546289218931783,0.9276204632253063,-3.7562002612619985,1.4920799829521958,1.4604384643690926,-10.667720157272962,-0.3702918656018315,5.409860788559427,7.088983125832616,2.321358916710834,2.505364091800792,4.149781677035653,-1.7831375982080186,3.9078279484291465,2.7879417042951196,11.887654835776408,-2.93270419021042,3.758565328559097,-3.002597104073787,15.137147343888575,8.734668653534383,16.04655888083638,8.563592192621863,2.4734206734871376,7.6546461363228,3.6118019040749996,3.5580948147238516,2.921842339087506,6.256812118754095,5.542612821167829,-3.8292225483728917,-0.24567848322342853,-2.1531778379362456,9.569682515093259,4.456048135246549,-4.625143757888249,7.8271651365319075,-5.2082812883416,7.824180797654755
32,-6.969622972668434,-0.42193995568217063,4.406600638311737,-4.472150989332977,-11.207017656491727,-0.19367513182211896,-2.448307537606784,3.9213472434452603,1.3275501143415362,-4.73630373088681,-5.806934552077128,-9.097446941599554,-8.809281332760442,11.389259664379821,2.7314707393548927,2.443045054163252,-2.762538227955906,-0.39832999481230363,-13.780551288200884,-9.584765582060328,-0.19389978233648805,-15.439611464738846,-12.051586518482287,-3.8683566259486333,5.727343114663143,0.5567708781787327,-4.528060295143906,8.083589939438568,4.533326713102205,-9.766247319931887,-3.7162855973049087,-16.834531438593963,-13.174069134100359,-8.380675841350945,-0.2494204985548039,-4.571996028325995,-8.347405145058827,-5.001251474935181,3.288204803758738,-2.1037858852318356,4.927837219773506,8.831831744738988,-2.0355833291399237,-1.245370864868164,-11.1668654333572,2.968236522121849,1.9892395068796314,-3.869756822075163,-0.20350157606358432,-5.950697922584962,-0.6896398309238103,-0.3481790776155433,-14.535767541856181,-8.14688468709284,7.791505716284927
33,-0.08911567743943662,-7.649966796746059,2.2700632324024124,7.673698561532157,-4.152780976222486,0.12138871529272624,-14.6455576857742,6.690892780465739,2.3294465806411235,-1.4046855824334281,6.270045956786798,-0.8539109813923739,-5.107310408840374,5.869809872641856,1.1057730767191674,-2.2587575717848174,9.30083801095583,-1.2447024224972238,-1.5481958121669537,-6.890897006404643,3.964655800741546,18.016658719705077,-4.52758328038819,10.857120608796878,-0.8296705905576142,-2.8603901954329745,0.81636658128427,-1.807633871934852,-2.025561113746799,-5.28936889037794,-4.285251185602071,-1.048788063380183,-3.596744289203566,-5.487509768988405,0.5766569047558064,1.0312677071410783,2.728780286652701,8.651968087924987,7.224428264462218,9.652971791369575,0.873367502373092,5.41572827344038,-1.8792303545134408,-3.3601835418720634,-4.5846234827625505,1.4727180466359975,4.54581493139267,-25.39310053416661,-2.965053211441454,7.617601968519086,2.37569676035521,-1.891870647972944,6.120956918414758,5.055455704124606,-18.248543995983745
34,-9.981237502730622,5.832951486110687,-7.935535899230412,0.07093970264707293,-8.592995159784142,-5.894012810624376,0.9893064845581444,-8.71757151794677,2.672787427294011,-1.6860658906077093,5.291116035714442,-3.5914427266285127,-5.179750148891186,-1.517419057232993,2.0623545758521225,-3.4863891522495116,3.9562491357934717,1.6512909035901635,-1.0561957112988647,0.38956344857507824,3.971419322247408,-7.369091889916026,-2.3519267452006436,-0.47932556986200564,-1.035632686651483,-0.3739918196687893,-1.149308825025753,1.5222916773387365,-6.71141394790338,-2.036812132984704,-4.638893498449909,-3.9439240697087072,-10.955206946450836,-4.739034290824618,1.704874504509629,-2.5128434701841704,-3.4690708159183967,1.8614819998643837,7.6130472246405425,-1.3169983613247773,-7.6101347779741095,2.396131539831356,-1.4680715898165897,5.998504608261342,-11.254857982907977,-1.9170880828584944,-3.5110402780451944,-12.304959076399706,-6.282787035922615,-1.9223432408607737,-2.670508930877763,-1.7930365942266522,3.782581548301541,-2.6691485308870977,-6.496008106640407
35,2.2487408293753255,2.2283052692607956,-2.4993054708656,4.447749126322416,0.5000660084948247,-2.4435195849866282,-1.49234304622728,6.222470298105357,0.13982429279356587,-0.5268906774569531,2.438402771949768,4.7827035784721375,-0.9099593472724058,1.3892462813124364,-2.0663574213276106,-6.874318918403314,-1.6518261359662425,-4.0441775276724785,-7.684575573522217,-0.9618357593307689,1.7805310572896684,18.826816122142635,6.884422838079686,6.230784524693059,2.0361837623070698,3.336435371515702,-3.1063307316935793,15.12039405464822,-4.711126502679319,2.4667711503499623,7.883319981244146,-5.102275011490803,-1.504809242502159,-4.247737524460773,-0.19178155490330287,0.668204132391482,3.9165440688327866,5.100630305802488,4.257806650229862,-0.9178853497213247,3.310838304003891,3.8829572103461443,-1.728210233912176,-1.2389002547656396,4.502736907832476,2.8627190675054277,-10.574072868240123,2.7949007141346836,2.9900591543742587,6.349461482495678,4.853164476399519,-9.39947732948527,3.978170536610545,2.2582373248071086,4.084480170084506
36,-5.5419492426575445,3.661722617489951,-10.555858125111886,-6.977909651946049,-2.9705524310773734,7.491698838010127,-1.5772035730128386,-14.260268520031657,3.6718560387285386,0.33562992057021784,16.73082028481425,4.621807040912764,4.884981688492152,1.5754838549360937,2.0093720804671853,10.540941543725072,4.307417985127897,-1.639029055225606,3.973561095948122,-6.007623497320681,-1.070728904501136,-15.665970400888092,-4.274408122562632,4.6198645148958475,-1.1190802746889543,0.30263240270468655,-9.202100779329028,-4.1907539373757885,7.1729459276004714,-1.1322780871877864,-4.236529040093324,12.037839603743382,2.436456776395136,-0.013298737151282174,2.772922841870055,-1.6979075378301192,6.692924989729511,-3.7813187569988016,5.61761829804401,-1.4301617893637444,-1.0327394738489268,10.876611233973989,-3.2821332721077665,-2.79891084377863,3.7344722896814346,-1.919861731936737,-8.9062006972274,0.9046892694064549,-3.1825358381076736,3.3287559869338055,-4.996520570346287,-0.18139661757313474,-3.09287090804808,-4.8571361899375916,-0.8730301613710365
37,3.464673803777111,2.1142376758614363,1.2099111797858257,8.138715300024773,0.34819177462130174,0.7205387182077583,-2.4291103193346335,-10.094688074929374,-9.371932979140963,-2.152600962288526,14.628977942831662,10.822867398359337,3.3963519492927863,-0.1291703649425917,4.79268480320366,3.931955948243944,6.783197544058975,-2.0690069137027067,11.464498608696218,-3.956100971114879,-0.5394840897346029,8.349779274998879,4.96725020329563,9.064530083111354,5.195185343829953,9.17785695928852,1.7265170569322548,4.414646768144199,1.6888918098138304,1.1247829168426746,-2.983209109960162,8.672937055631559,7.293341018107473,5.832452988138004,0.8810325757581361,0.20402052207868926,2.868436978787792,-1.2078098519420137,3.797644744266053,4.16437459539394,-0.4002517498269373,7.085460400094791,3.1851503267047967,-3.516166685517326,8.658750042737443,-6.066388937891746,-9.82398433466347,-3.263637116102844,11.93538180541019,6.154846137275501,-0.6639844799528316,4.179634505388688,5.389575880248936,5.308244135002701,5.444072273920994
38,-0.4766760006242869,6.534965968861872,13.601265615650586,-15.1602193190127,-2.905619681489711,-4.559881385795924,6.542654895660829,-8.997243179958694,5.273462294619911,-4.561203628170247,9.615641452828232,-3.0027219136150514,3.992333232748265,2.3660483761709563,-7.176653235542531,-3.534920873690625,1.802208726503411,-1.9818579542393586,-5.700422398898066,-6.948774062857336,-4.093445527310274,-4.926459745484955,9.790899464010014,-7.189259451262805,-3.5839952133139787,3.5715417685557385,5.780756801975016,-8.679857663962306,5.95190796864276,2.3056171274915034,-4.830648160710627,9.960490381839325,3.9888098738631426,7.992442441229918,-0.2323892086136098,7.356149385778272,1.364417170991703,-4.8348113930955225,0.42617057780830225,-1.906739713662133,6.026771872627492,-2.97465360772853,-1.9466261835578753,6.471934631694944,0.29982005576698145,-3.98348621324617,0.31123786845377516,9.546181141113749,4.574179645019527,-1.8802886669124876,-1.2477442679964765,-2.9982497178170147,4.881282345752935,8.966731528846585,1.436489583278189
39,2.9466803469219984,8.165365008067111,-5.293936155280289,9.110303906457764,5.144669585690206,2.5316207092635485,14.849419250780223,1.7250759303569794,10.772536255875412,4.809641569244619,9.144556209140895,0.7454004528818234,4.903228503100726,12.098427145456782,10.59712040150652,6.6610937775397785,-3.7735041586720213,7.393272545872902,3.2991785382737917,-8.932663455301402,12.09431198665074,13.778886517091673,20.064091704329666,6.18166834967477,3.707687256287555,7.776990415794509,-0.8911288867191393,10.980594118030703,20.649265471769837,9.299298967025718,2.5979149071879837,16.377283525710205,10.798607534900004,12.63113812642286,9.145442293310651,10.895384202198107,6.736348007102402,-0.418755726242552,11.464814070536166,-0.8918206935026207,4.599503269000929,11.177456432459305,4.919213011556742,7.509378491919868,11.496733276211486,-9.407830293081245,-6.961771497312857,9.05232177370665,7.912799411282247,10.091811072917617,11.515239350041565,4.935374826801066,0.27958020507072917,0.3964468590459045,5.253967818556999
40,4.971423746162683,-2.518194865207283,17.406075815765224,1.4705153186710513,5.389477805215485,6.746154590528839,0.30302052108608946,12.253438078627294,1.194360897249105,0.7949212090093263,1.7498085377167683,2.049929266833529,12.518183025626504,6.8436520105722,9.323314054888122,2.986286299569266,5.595761835879209,1.6474513922418867,18.9552649244362,1.4293883418550297,2.5965763789658642,2.7874774665248636,9.380347242160719,5.217809314326364,5.783607006681208,-1.576876104258153,7.811706055487905,1.1910376682573436,14.878470451247935,11.326530106213628,-0.3660378334473591,2.558247118580098,12.22788190111822,5.192494653925603,-2.982690134674919,7.302827771829099,2.8084864631979443,10.334546450449496,9.426997890277784,10.64568403545691,-1.4391199386849696,2.9685524206380456,9.727813817627196,-0.7313421435502111,0.20004392886648373,-6.6819957817087365,-16.433535176880504,-15.775297634455622,8.88320243693128,6.6766665115648385,2.30260325025539,11.827004688126701,3.543572076121155,9.356746478956573,11.325729350046236
41,12.242362844092506,-2.647479067043382,-6.202735273205504,-1.0826369815943193,9.065731125218528,6.770977362078064,7.5241633387548585,4.663327220751315,4.823843247428233,-9.244412277426038,7.78590329325929,-9.037307651675476,6.418266428368432,10.133596844819127,8.142686196735927,1.8505972842780911,8.655951843349909,3.4432597792878443,8.840970282956045,-1.1195568162567762,3.1813354765882296,-19.00239814057642,11.985698876028158,-2.7154821294302844,0.5842617275763531,4.579014349956902,5.3652818254575285,-1.0180886016816508,7.201449585508327,9.307580210116445,9.74209943109629,0.7960665981684413,4.805626478122205,-1.5168496954197785,4.579443819060618,8.33120336550839,0.9002022493858727,-2.2884154368420035,13.380000459904574,11.385837800040537,7.787687690890565,13.977399280484843,7.2170476962109005,4.565831143028882,-3.967318037942964,-0.6740143323431209,14.15559167034772,7.017278797772466,-2.043378141613639,6.283761223512037,5.154483761714429,5.3514156779464415,4.6889950620884795,16.69452774767973,15.960189994500608
42,-5.746261760896566,9.58923073934049,-20.231778510979243,-1.8914505310204563,2.7149223417651895,-5.118884759898088,5.251700765016127,2.7312573471239636,11.55801092118633,-6.756025971198569,11.969761405672346,5.79721285284934,4.337210955364363,-4.352795443972763,6.1257180559391875,4.277165370328086,6.541047912471148,-4.816156226153276,-5.784444945199149,0.6171213588249699,2.490557901713313,10.54912200083538,-2.1327205288166904,-6.716232304442293,-2.5187066360091674,-3.7184143413086326,2.0973405737657935,-1.6620799400368516,3.2604712338587127,7.575932502746582,-2.4099474306009254,9.712968304449198,8.467048776393034,15.19287329303975,-3.1779586586873143,-5.025283871864786,8.905621780424703,-0.8488612924607433,-1.486552815048062,0.28244087464955386,-0.33366856647997484,3.9659899655653508,5.202492170187892,0.21465175519982466,-8.842202126371618,-5.982506353027967,-11.126051206978,-27.371158827324304,7.446014432274565,-3.5428700690366783,-0.025682957500827556,3.3382740441937835,-10.032730769137947,-0.42128680920114325,3.0643745628850803
43,-1.8453142071256832,5.590715887899301,-14.59915297858569,-2.4922687849219964,-2.1328473859751713,-3.1011344133591163,1.0697653219103813,-4.800826617649624,-4.403750349064262,-14.495068991670804,-12.261505355640333,0.3666168094365572,1.6012805390114686,-1.02573488987222,-2.815196088382176,-1.2742613239251837,1.0721527909745976,5.482852262501814,0.2160102688536352,-16.760869408140376,3.8108267142456405,-1.3429704022080617,-1.405350738642167,0.9341852841328602,1.2662759213233177,-0.6619850068676228,-0.7251053026744297,5.1694499619153085,6.619198216771593,-3.4761482002783795,-0.6034446766181868,-1.95320367509005,-4.143330779610848,-4.889227539909129,-0.377241953903315,6.705273067464634,2.4114188074457403,-1.7441111961189582,2.472365674315667,0.21790714409886575,3.7786219657531808,-3.673383900097438,-2.2835635199230544,-0.4277687212642358,-1.031459659946208,-19.783744182513686,0.29614706063757135,-1.8274428625496066,-3.1226909248804557,-7.341500855222041,4.6513892095916125,-1.6235532988699115,9.608915387367716,-7.8567887687181335,-22.737947213558517
44,-9.265421226468622,-0.6432751587459019,-12.92059815659815,-0.6216816877832219,-8.27736598648587,-9.399841114270444,9.27021797579162,-7.363382130253072,-1.9122497840803496,-0.19341662222025346,4.403840398301884,-1.9716155650664349,-2.0781025909343542,-3.9554692804813385,-0.8457225002348423,2.247210267246986,-0.6044499299355915,-6.7382137215867335,-1.5677163856370109,-5.627603394644601,-4.020407424897564,-8.964517406054906,11.797052045865934,1.1646224771227156,-4.146055883899027,1.6315920255622085,-2.0060433961299,10.32380197607741,-0.1589085106946984,-8.95633967433657,2.2706501277125613,3.153108759802215,-10.846188818921847,-5.763870138674974,-0.727648356587303,-5.741202826402625,0.29094648239563925,-4.830505617495094,4.994366467303159,-0.6087676682034318,-6.18500755149491,0.174579242054297,-4.45373490939335,6.903107332940004,-13.417795856084142,-18.311646184142756,-3.641492854879827,1.5076815644089057,4.607174969449336,-5.866399361162769,-6.890010777784854,-1.7965410266603743,-9.24432384967804,5.565524780628633,-5.801886529338603
45,6.08450740210864,-0.8743860356661738,1.4972979326029212,8.928872362995634,4.563066952221561,3.807507890827802,-5.825696072408131,5.44196129939994,7.690656235631631,-1.1224644926129554,5.398054993882472,0.2527753583022526,7.653432826606595,7.829365056388232,-7.356376486165183,-2.1949885852482853,-1.040171769792119,1.4873781204223633,-11.545426568871706,-10.552162756725233,6.055100331577111,25.865409009310664,14.10076542571187,12.44002137865339,1.907971775653411,-8.645807069175097,-1.4542339993830846,4.51128993958843,6.812226595319047,5.824252147607657,7.439830029497341,0.8646245915062574,11.899995131760228,0.47925556557519094,0.9143570454753175,6.362875855698878,4.667188233258773,8.318744155825401,4.449304668270812,3.293565202124265,3.2645000517368317,8.22430474881311,1.3698271707612641,1.662365399301052,1.91895271989764,-11.95487751887769,-2.126654359150906,-11.0750725804543,4.055511959961483,8.79994575101502,2.075855920271834,-5.205350019493881,2.903844619587976,12.980424690535482,2.5886662471849395
46,10.398269551140922,1.6635921075940132,-5.380505040211945,13.809887900036209,-0.4108710681297341,2.800153992613968,11.416560343333654,14.862094279454679,5.94705806094773,7.605272894535138,6.7873212536987,2.2168625920098655,-1.8131842473331763,3.043164081719457,3.403285839119736,1.2771653289697609,4.0752251379343924,0.7457171794103117,21.909594992897947,5.523289338666565,4.808120759166017,-11.013213121313221,17.814723226716932,-3.045578417729358,9.583956610183327,0.5568485150531847,5.052639708835251,7.78509140501217,6.152860654860127,15.619503771163979,1.9417511474113076,3.3767312223813972,14.62537506283546,8.46331774215309,9.455183530644495,2.642924435284673,8.344031866715879,2.6832737065091425,13.13541706240907,5.837234405838713,15.595317431858607,9.056671660773608,1.3583383386840626,1.9866085382444518,4.259335840234951,4.70314312711054,7.48443401954612,-14.573657760814745,0.12895515743567018,5.716094905016374,-1.4861317769605287,3.8507484127387253,5.546484895658736,6.742935621464739,13.718730259914787
47,10.362435988017491,13.726611852645874,2.491517441917439,1.1707643513776818,11.096238808288257,1.9436755812897974,7.431372627920034,8.22251117077409,11.721820176864156,8.255096014056887,1.2583177101855376,6.196785168684259,-2.3709394372239405,3.8194210045799917,4.202158693148165,8.360170313290187,13.279860469759727,5.713192477518199,17.972600335977514,4.332933272634234,2.7668808726023655,15.20860734277842,9.370621746900131,11.128259179543475,2.6098835228049024,-4.054445334843227,-0.6618696816113531,0.8713743540705466,9.868565971754036,8.421048192345367,5.826250550698261,1.6281154426384945,6.835773838265818,10.760292630718679,4.318092665502003,8.88447461931073,2.1989798119329675,4.862994938480611,15.741626921394953,3.9449968143385283,8.897000960245425,-1.0339750927321765,7.7577332927256215,-2.182922854715464,20.966545429764963,0.4653224215215566,-2.9876335644524317,-21.427728746618545,1.2967085981247377,13.712327141390771,3.2526755205222537,-0.10701696483456359,10.029870758251269,8.281903954792996,9.389448699902514
48,7.935679753520051,9.336474543931534,-3.8391089047096214,-4.392256860830346,6.868989992962808,6.987980180248922,14.403298842663668,-2.9955867747871245,6.63705434726209,7.82153631351432,3.3749711990964655,2.927703098983181,1.157828570020442,5.5910143604388045,1.8433042719428028,-1.2580712626175004,-0.7860743157109435,3.26806154786324,0.15033320018223353,-0.06231184030065731,-3.205852849142892,-15.084951558891607,-3.2705265137614035,2.5548186052818687,2.627622954699458,5.499151441819814,0.24429970584353622,-2.4482960875849336,2.1287708464933903,5.686713840432313,3.106078429109588,20.730154092214544,-4.34612799040517,3.333935926763379,0.5638252861645757,5.806665914399283,4.303200348299377,13.94227491372398,13.5068786509183,2.412901368372294,-2.0982652482937794,10.380369344536138,2.075276402794585,5.122358316061448,0.6600032704217094,-2.577517292937454,9.27354144320196,0.9283651292932277,-8.811029429338417,-0.6439483530667364,1.2836021434287637,9.371184475567876,3.066169044801167,0.7386386795919768,1.9000181750375398
49,12.142220547004621,-5.932805924999471,-7.338807923453195,6.988382679467299,19.57977306903625,1.2369651131483974,-3.8857417398569534,7.912344119682604,6.770580031433884,13.20330039335757,-1.9469604102932676,-0.44674671791037734,4.367700270244053,0.21403427513278261,5.684809583790448,-0.6199091794539471,-2.888191731000433,5.383540947674488,17.983811149791794,-2.8201219542902343,11.059130440257034,10.696824253821859,18.689024990918686,5.610508431585467,6.427430660748969,-1.1982743150117445,-0.8357343211465952,-15.486262054923845,0.38553886510887925,6.742235452544932,4.206211359829319,-1.9743478699606292,19.70418805127241,6.8989247618889324,3.6367739323450596,-5.620781297586402,2.427040599438609,4.676433296227942,-3.325651221129359,7.777928185706236,-3.4538930388813722,-1.4456959500604747,2.9401828129680787,-8.054482323174573,1.8487625730280974,8.449317876173525,2.3246785469201146,-23.08619138020642,2.026842786341297,3.614746490303351,-1.0644348434039526,3.96060420359884,6.139462245970356,12.726359512732953,0.5441630470509432
50,4.577491417223094,-10.033320498709775,-3.113927257304289,-5.22406768677186,7.205566588713198,1.0691675008559713,-1.5648955581139545,-1.0412872312020283,-5.1803867372931265,2.71852968298659,-8.856700232138438,-2.9542843930575313,4.681215837293742,-1.9914636932009337,1.0212539538589058,0.745400676617817,1.274833798104403,0.3766911236607299,0.39771497492887536,-6.7032071680438765,-1.1053769631045205,-15.39754740680967,-5.788792032368329,-1.0734755412808485,-4.007472939029032,3.5936847312413915,10.053129967226058,-18.655167003067174,-15.140253150949674,5.8196735430736934,2.4049273826638045,15.605692006495534,0.13643206929673954,0.08847252446777966,2.4626632953176695,1.6340065367367802,5.529350365303,8.056359799540772,4.535172863274204,6.50203959887125,4.27103142896477,-2.4961402160780772,-0.5677857009731994,3.1764779644353047,1.2030918208920225,11.83842780851588,15.028674850810548,8.796723515403514,-7.669928365824174,-1.1294300179092251,-6.047594993090143,-3.42845667503318,10.320212102057983,-4.0415695613744305,4.0124277293073884
51,-1.6582484634555117,-1.0700444664273943,-10.570748412943615,-0.08496428752432064,-0.5278716750290929,-3.1293196921445885,3.4724017357339663,-0.41670278140476774,9.994419949395317,4.743143551203669,9.317125817950892,-7.478961739004875,2.644673698410696,1.839993234191622,5.4905730917745705,1.5904246922202256,-3.3607010833766995,0.9131972777600191,-14.462937301518966,-2.124930279595511,-4.448497931529977,11.088518043637883,10.229333969403287,-5.246632713444379,1.1729587170542504,9.543296186595548,-0.9585821756294796,9.084998003226154,-6.106372943946293,2.750203900495354,1.5216481231286056,-0.6274993329175881,5.6151275517685075,7.603258181591423,-0.17886445352009364,-8.532671630382538,-0.10578784255348907,2.296253023707137,8.713814127201937,-4.512589688811984,-5.814867997656063,4.276662341185978,0.9460014512344282,-0.7126727374840756,6.894636594215218,6.655979438703888,6.694922818213093,3.3646304680376637,7.506912092773282,-3.994458401689724,-10.29509087902855,-3.1081234122797543,-0.02428435184517685,8.559529918860122,-0.5498559675654586
