Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
52,0.7809870541095734,-2.8792131500584737,2.22200701494074,2.8369012779119065,-4.025943431927233,-3.223156474074539,9.675643244568182,-6.183343478307432,-10.156600274297656,-8.067841190008485,-10.767175783916395,0.6375625693068212,-2.4936938781519324,-5.703846948487418,-4.651386079359419,-0.48313539528420996,3.1812594336818676,-2.83897041696675,-0.24392377296272588,3.53003922530583,-6.239741872463908,-9.718659275648545,10.438104212284088,-9.80425905755588,3.723833911272944,-2.094977992529772,7.742956448574455,3.0023903968382855,1.1513008901051112,-4.422771368403824,1.6265616848760722,0.8720230575726957,1.6962139514483967,1.6755897554816033,-1.7717673433374386,6.247617948420194,10.171904586103498,7.607919775709814,8.602183022669383,7.314608848824793,-1.2042330263220533,-4.385959588751501,2.558225937947935,-10.680596265865832,-9.55961819814176,11.681073260550596,-11.816126092356079,3.881480445667189,-6.38979138646807,-4.682315502239733,-3.9524677456641686,0.6003060933886742,8.593087524175644,-11.162784813618174,8.683050870895386
53,0.35287442316814344,-8.24909326008388,-9.421471859119377,0.32979196492506535,-4.466001977877958,-0.40882517002066787,8.237288703115619,-14.02563302614251,-1.1349270301966035,9.651761154739225,-8.011227531700719,-9.833026311227254,-6.2565309744404285,7.616814917447615,0.7075230321105646,-2.971150427448506,11.804522564216535,-1.3564630053481277,-16.465525337627955,-12.015375786289876,-3.7969431211335625,8.710804356604207,1.902640551328659,1.1709292024678113,-11.018901233770409,2.7660518261242886,0.42919751576014925,-5.6973037978216095,4.5837046546595435,4.605642006713516,-2.6547900474801356,4.790822988870192,-2.6835773356106816,5.31774576358041,1.9461059886582044,10.592667684263112,4.931579167745551,-9.623890158169123,4.459741413897397,-3.01518605862345,12.956787912061019,-2.747653494075853,-6.831782764318038,-3.5872591143968156,1.4550017398230883,13.635510517018181,16.533653244680288,9.934579107226158,-8.415008600877256,-2.0466640287516067,3.708449967053472,-6.638915956020355,-1.0652153539110203,18.442840888792155,17.197231003216334
54,6.815127798489162,2.6394109373189965,-8.38983606136575,2.549898936432235,1.9019042715734364,1.5886141481448193,18.611069995529796,-8.486540031372284,4.164987768331657,-3.6209571927177664,11.862246770791861,5.91306815950238,-4.691579018320356,-2.8407912324277724,2.2460821039822636,9.714965272922905,14.143089773703595,1.1760399034436868,20.13848043582877,2.362416862225046,3.686568554566831,14.869597793708802,3.5388995080578085,-5.044226412262235,-2.550906565724587,4.258072999058937,2.2000234044936238,1.8967793048644552,-4.902964123657772,9.798654648114224,1.2650537764539524,14.765971042671982,9.71455557918062,7.941418054152508,5.049755140226715,1.2020317656653268,-0.6292516577000521,-16.188553917164704,12.824369098458972,2.134670554375162,9.455723440160556,11.690755239174683,5.415137700280365,5.814726572255699,6.5430256651372325,-4.550006828746017,-28.326813618747554,9.928938559123448,11.626223848790538,-0.2363870423667285,4.170207481603233,8.23294850940607,-5.371701679059437,-15.778773771865028,9.786736228028122
55,6.517992725177687,-2.979396584082623,10.669941858369477,-6.750640071168238,-5.225598013218568,7.921043269488276,-5.158937191476627,-4.243234607638145,4.198370973066408,-2.253843960257209,-20.929425852639334,2.1139617446733983,3.3266136007649556,2.592470390151958,-3.376141433813134,-5.621212874140058,-6.0722352193326365,2.4324519584639646,2.133218520758103,-2.4395800901918996,-0.23390530688422068,-21.67112224929187,1.929083721978324,3.4539557028637855,-3.863607735049968,0.4192559977575224,3.3598750034461218,-6.645998415214066,-5.308193195839317,0.6828990602979854,0.9439631402492523,19.695631379983862,3.319150456360408,-7.104088056528447,-2.1466807534500045,5.851116350718907,-0.12361802191150431,2.2103521987339674,-10.139146945914444,-0.7212288319608386,-2.60598482723747,-1.1966456478955794,0.0012803247996738978,2.137319137703399,-13.834245146537313,4.811257228255272,7.719496774430177,23.76348853111267,2.8050175439186242,3.798494354802735,-4.159672115226181,2.610058130050192,5.7717082961937605,0.9551829666811593,-12.616892459441205
56,-2.948709255578567,-8.621893305255442,-11.425308181315053,0.9794992745226744,6.388896495407941,0.05299908287671148,-2.214691248475289,3.5855560279926477,-16.34810221195221,-2.8981703736116082,4.22459096203045,6.754825438163718,-4.9868202343279,-0.04197336702930684,-0.9375666063659045,-8.34802351010089,-3.281234014399198,6.4596496102761245,-17.08073881937533,-5.539096023355212,1.8054059663293314,14.080712683346807,2.804439740521567,-7.4429773286897305,-2.837662477882541,4.616082411031334,-4.865740377684029,-11.549776978638707,0.17931411460954316,0.2085532935298219,-7.23945584345837,-1.7820218427448857,-9.031200630324227,-3.067913996930025,-1.6857379484085404,-2.5120208517325167,-5.653139200479704,-3.1164635249546597,5.375640483535066,-1.0509790334166313,5.1202307842215715,-1.7343100746333295,-10.856658802652845,4.785254144775016,3.2895755418101134,-5.277057360629646,5.305646644563091,-13.17006502589401,-10.056952107925804,-5.666217187229468,-11.589559765494599,1.1171949197899322,1.7673573565422271,-11.093555670687739,-1.8617001625956322
57,-13.107721412060211,-1.661509520849403,-13.441759467124939,5.116066620913239,-8.048364352662952,-14.442988393258075,-6.582738107564498,-5.483129012341402,8.038683236861715,-4.6848421364414445,7.067251362362686,-1.8555565813974457,-1.5849794271040936,-3.7853523255610955,4.087455338361312,3.0594878829255396,0.13661452823755693,-1.6415047268478238,-2.2600980735554987,1.7182096559174207,4.285032647300739,4.806120280100375,-5.675891730858355,-4.384103742181038,-3.8291916360660476,0.16271629260510814,-1.6201058408739615,-1.446319427417249,-10.145344919696146,-2.0717765953087683,-0.9335622373892336,-1.1729850610908197,1.6297059859320218,4.536270677435155,-5.12359145739857,-10.949384221617056,0.49198609590530396,-1.7650552233871148,-10.715013682842255,-5.3537765041906,-15.783761622346177,-7.122155544709186,2.3998565406215433,-0.491215676373365,0.17669655200170012,-1.5132526901303505,1.2573673506172336,21.68686587956487,1.1848260331518796,-6.292970518980708,-10.565348277286608,-1.9914465899370155,-5.090818245800174,-14.515699223596222,-10.029044253485543
58,-5.556872921330588,-1.482221553824386,4.04080531974228,-2.660615382145862,0.5510905125007337,-14.763889744117552,-8.086328073423736,-8.190951906904882,-5.153365018416424,-4.42972091600603,-2.5467730818354353,8.117505417870623,-0.6980421977231697,-0.8467146261614196,3.1230036892300967,-8.761096466560753,-8.432855181310478,-3.0266741818311265,-8.602530639998767,1.548432114172955,-4.99698241754454,6.529075783126208,1.520171968304381,8.334289510031136,-1.8358240303944569,-0.2826007665420065,2.088693593001487,13.982428286756788,10.616596589283068,5.9358649034889375,-0.9262363712246321,5.880731273670586,-8.517244787848725,-6.52577591064025,3.1168125515081444,-1.0350271858731095,4.86496313577708,4.211088772939176,6.904860039146579,0.04217129405968043,-5.90707713487197,-6.114932926941891,-7.864789634334798,-5.528106346422312,-0.24014974370294687,17.657082150633236,4.042112115694552,23.8278355671435,5.08933857387426,0.15287538937159947,-1.9427544389452254,-5.742485973299766,14.569962995392936,-3.5571781919927012,-8.957421919521021
59,5.677287230686265,-5.007384960748712,8.341902596609932,5.598376267418569,-8.875541583007696,-2.5520401259466095,-0.35597375278570215,2.507584838605277,8.439498645310499,-1.7115683905324157,13.813844256863302,-2.894657261517583,4.378582229723736,-4.891006734108134,-6.423698218501344,0.5674392660053409,0.9547335468992895,5.57414924976777,18.45860246736176,6.356560001567918,2.3676739772971795,0.1957051548346573,8.660723498281168,-3.7410482014244306,-0.9407416618600184,0.4007942792104215,1.2180150196868547,6.479344484757404,-4.0723414080483575,5.091522803416058,-1.8217350858814862,13.344365849786875,0.19525647710780708,7.0849579286818605,3.491791587703082,0.5976955245952217,5.64566611027231,1.7455464487477226,10.354465393387542,-1.222808095949645,1.4832566465650285,1.4126456793473692,1.3966520392164892,-4.257133335179212,12.21320839013372,13.42733567284078,1.343611520163867,20.882899075138326,-2.491357238925233,4.866273359376557,-2.8403606664161294,-1.2174184127729766,-6.5579728861244355,3.0921590522843965,-0.531393259155507
60,7.450754956323273,-7.84367087422585,3.028891650921836,2.554079041189077,-1.3045464717611974,5.566764635090926,-2.3575534917870344,13.752302838831532,3.4891322255134583,-0.2845299243927002,-6.545749543272719,2.1670262764911263,-1.3414603137240118,-1.219040336049333,5.111552660068383,-4.844425115962418,3.2218425949009095,3.1651261923264484,12.440591430177493,3.892231952779147,-1.3618196808561986,1.5746129142994783,-5.708008518024367,-4.704104751956706,6.255839612410993,-4.840250581502914,3.236877821537913,12.027594968372462,-2.279912500965352,4.370731960754005,2.3588034985016804,1.6484447519998162,3.5747847636135255,0.29033880102999354,5.182621321507862,3.942543774235005,0.8362987649684049,3.7975747080481783,9.313637405633926,5.247901660447218,1.3573262791852563,-2.3204770091236853,5.148623420267689,-8.793990552425385,3.219861325560784,6.224112901152397,0.6456727665297839,-19.16032112762332,-1.074424649987902,4.499335451393711,-0.4814387389591762,0.5987767583253433,3.908996989532393,-1.5329255717141288,14.480826516540683
61,0.47129279983286954,2.3915292898915252,1.3322933206752854,6.478470616650824,-4.377984130717054,-0.4637451991058734,-3.837594455602218,-2.3547149750651144,-2.6675729338003666,1.8353884001167453,7.607952232263526,1.254176710333143,3.1704470235474256,-4.371568536271854,9.826954259556167,1.0965635277787034,-8.502540663797028,4.248583370325517,0.15166321336006633,17.296715608664922,-0.34693485407196745,-6.5049169100060755,-2.8021983224518445,-1.1289185894539162,1.6891124345818345,-0.8163878491946629,-3.7098617407740377,-1.057557542713321,-11.286590779314237,2.533248273845838,1.1816214239414857,-14.507986665988454,1.0916733638364442,-3.746081522532872,-0.6055977308020299,-1.40817869439417,-0.23302990076493243,14.959296832279284,-2.516697054310721,5.599171914616409,3.6427859003294487,1.5667480066114543,-0.580895318934808,2.2936667641814874,9.955189352132836,-8.817787332194191,10.483646114869993,30.86341043394439,-0.7459232594285693,3.0890112567921073,4.174984925255483,-2.786156036111773,-4.482597292685996,-9.554048427513667,8.40151495836219
62,13.990432283708028,-8.223329639860562,15.716772091631986,-0.17862579408957033,2.2891613068249153,6.5004014105212935,-21.660376047601506,5.9592705216943,4.48434800213697,4.533150222836708,-13.222025829006215,1.3397861177823982,-2.2243043001817195,2.7880469229148357,1.2982714498529628,-5.314256923235193,-2.1821702698967895,3.5189489663331486,-9.69428707689655,2.7577691932722015,5.555103753902475,-3.523299595531152,-7.377343512311274,4.4217712818359844,0.6111810137422717,-1.803781785755133,-7.247290780349654,11.106520735487646,-3.9503423297891813,0.549337451555291,-3.204906457236835,-14.551271326687871,-2.6971878956775277,0.8906646681075193,1.7872148946839936,9.25402244469341,-3.2473882284699656,3.452822359240785,-1.6580476079668318,4.759120394836883,-2.221610183010296,3.648838451930455,1.2746826154845101,-2.879157939735724,1.3146952171714938,-6.946444999198524,7.706609659334075,11.99442647610392,-3.308696907393786,5.537627653199799,-0.9594727614704444,-3.80073771671373,3.4311674238771808,-12.633830141960358,3.8509335761167565
63,-0.5991459050957038,-10.174112374685249,-1.6886062990037762,-7.182540273788024,-3.9053551858785203,0.11128767047609602,-5.571128864069374,0.38008102075177796,-11.89192668074856,3.055626684305619,-0.17001241270680817,-11.74816236568957,-1.0367776794853258,4.664837457695786,-2.089524941784995,0.014324745999611154,-2.170667603307841,4.16599856997479,-0.6549498137010603,10.05842822911788,-2.494298804779442,9.21179817525708,-2.7552322691344484,-1.788831572143399,6.733080070731895,-0.06278959783364316,-0.5106818478326408,9.163947660932127,-7.431859035120935,-5.386444032800441,-4.771464276070497,-2.3084667762931512,-10.239529648909764,-1.698282204112228,-0.7214494286751261,7.759718578688952,0.7126126088658158,10.509179092791616,4.709056487344966,2.3354072704607125,4.896710547257443,6.978664137270986,-0.3792520352468199,-3.6540433545501863,13.15870065966203,-6.680671089765977,1.4489449554560137,2.6479958368807424,-11.451913978220249,2.009474523213445,2.210686229929632,-3.6819002482355856,5.003150077498689,-0.703554284207675,3.611514090275278
64,-5.5280420152204375,1.2224546369849418,-14.692051855885254,-4.3606128830994875,2.546590237137006,3.8826293048201777,-14.12968997991815,0.11892964554076292,3.197526526694395,-6.335641886506762,0.40684481786221877,-1.393034146661509,-0.035546683763362924,5.4770989418029785,5.2750828369539615,-3.3540089969732323,-7.83244761033934,-0.12534247612466617,12.037917151743052,3.812589762162189,3.0048926714427617,16.761878379753657,0.8254512816059346,-2.5261839810682805,1.166436452038434,2.3748118270720755,-2.141017580518917,0.8933307674466348,12.357428322033007,-3.070456616732539,-0.593969931255798,0.00653590444399386,1.9521612099238805,4.414593005666927,-1.892933085864904,-10.053795432557864,0.712948739528656,-6.863049291834539,8.881832344191414,-2.7659530682223186,-0.9376476397927926,0.698531949398469,-1.4619190273236256,-2.9654241642173456,7.4022298059901415,-1.27998202278906,-9.021837302920769,3.4364803027437656,-1.2452013176314685,3.655053800162004,-5.261770264226563,7.144060716641192,-9.809333742273097,-14.01697096775989,5.734051588846713
65,-9.822389366675397,0.06566215496586293,-1.4758035160449086,1.5919883202533334,-6.455173603734192,-1.5079468568710952,-6.408319833327313,3.7116016222506154,2.7445080961499895,-3.843594579064116,1.1181128073711784,2.8355158690591247,-5.690910526988458,-4.475451457257173,-2.4946080166466382,-0.15872046290611735,-10.33609411363699,-1.505370088985988,-2.854139782944504,9.486926028923113,-8.981065737957858,-4.7697814727316095,0.25675673144204275,-4.152256897213507,6.313327423772034,-2.5467799342408473,4.631183474951861,0.19641912956627047,-0.8913800533936949,6.011030926996348,-1.3034993077685335,13.163123846054077,3.095063722863489,6.927034216267722,-3.9450667257211647,6.397427037966494,1.092539838382176,-1.1944202233333976,3.329332828103584,1.7950439477453426,-2.048032915105625,0.32830431525196346,1.0151500321772633,-6.029956332274845,2.840645444636442,7.384119836651549,-18.151355551213634,13.85651558637619,-5.867907889035283,-2.4155661828663884,-3.901753479044656,-3.1257635981452707,5.45877098672244,-3.3814203471553568,-0.37637563141024843
66,0.6516698440726922,-1.5988807474472084,-5.020705789935832,0.4705962636032883,-5.674413076468876,2.6133789827629013,-3.7242491172284495,-9.766544822527438,-3.29715580964575,-3.5354774545650094,0.20339185151518607,-1.6923540812365863,-6.447014916916283,-0.7520035553951653,-1.8872871836837457,-1.1245847627216456,0.23075480120522635,-2.4875557970027535,3.6097657145286095,5.934536858480804,-1.4167048809479694,0.979465089282211,0.3551952011731206,1.5969430749513664,-2.1574859655633265,-1.9378827533551626,-2.046886681293955,0.5772926393820315,-4.219711064075937,9.83832473535927,-8.532558975779281,-4.237305719025281,2.6458816832425645,-3.8162929884025028,0.21599400590877144,10.678944574326884,3.870366957722878,-14.018894219885068,5.997609887196093,-2.551462230633716,5.914058470604371,0.699277862450298,-5.80589274879621,1.6226384761382122,1.9259963929653168,-3.360028643997348,-4.657240499039085,-1.8458935971162758,-0.6779076858442656,0.18263726696676139,3.702592209285619,-8.714293728069384,-4.525244000919011,0.09085737199199442,12.117467135799174
67,-6.271200180053711,4.941067783200011,2.153728657231039,-7.4289020421553635,-1.660137125119871,-6.989550886105518,9.84434648040606,-10.410559680997109,0.18315792076612766,-4.526929693562644,-8.326623417285024,-3.2697147622096296,-5.698962696960995,3.505890319542009,1.4551998522816871,4.92535537481308,2.392634524374592,1.1485872645767368,-0.2848370373249054,-7.366824860475501,-6.365967496621366,-0.3941784245627267,-1.746638563214516,-3.6493167682569854,-5.299883029898819,2.920510014709161,-7.074284801373676,-15.615559327359103,-4.026145394967527,-1.764510045474281,-1.109075484227161,2.0018913633361155,-2.9494882552903525,-1.0485218193153947,0.3211727376495089,-3.4905389741975434,0.6618432433021312,-11.005067662164873,4.947172826650191,1.180268648023508,-5.198386660643986,-10.555055126699866,-4.100783969674792,4.063428890948393,-7.129157874657183,-7.648996907837537,3.010077386486287,19.506130875373373,5.520839189996525,-4.054741746004747,0.41878410428762436,1.9210681264497795,-7.536483330994236,-11.57601988923793,-4.672676431129173
68,-7.020676517973141,-12.24376989688192,11.625495203903743,-0.9408618424619947,0.46276029214567066,2.8407430624475283,0.586206426425856,-2.8742432636874065,3.0355009162912565,-0.20773154345093942,-13.311462470463344,3.937566358215955,-4.774233584501306,3.2548969205544918,-1.3741223374191596,-2.07824483453011,-5.464921289560746,-1.204689640399753,-1.237291118624259,-4.017764694684622,-3.0481214573682873,12.291247671964218,-4.909414562643791,-4.961559189825642,-2.2610592945497863,1.1917443841087574,1.9701953134974655,-5.670901600195437,5.774651514328256,2.7049508131280238,-2.77434962029968,6.9859877569334845,-1.8306610961349643,-3.1765657918793813,-4.107167992968948,1.8008457105986926,-4.2426578678494815,-6.895381167835119,-4.277572937157689,-0.20298439838296298,3.64374069626234,-5.062824704209152,-7.703234974218875,-1.84800963377466,-0.7152611102376666,-1.0066447306652457,10.93376188375512,20.452535010418114,-6.284863351559152,-5.63149371560739,-0.10808327568847002,2.6979893093206444,-0.056348554333861996,1.1578394989578091,-0.5633657598982051
69,-3.933738334446537,1.4197339488535512,-8.262975328734942,-3.9720564028438257,-0.714247791742792,-2.2655125102218316,2.590042608124869,-2.639010718890599,-8.321242587906974,-4.3917345632703935,-2.541204641668164,-2.480895906686783,1.2423074032579149,1.6340054938835757,1.4799487417449757,5.224267589194434,-4.281568654033602,3.565215091924278,-9.01471023656884,-1.1614826528393492,2.5607725229798532,7.442225276207437,-5.476804676712776,-0.36859452846098917,3.6841705368489635,6.393363952636719,-5.820341488536523,-0.5491471138535714,-11.174324814458283,-11.973452945448914,-4.568912389555147,-12.302658331029269,-6.587003202462683,-7.667426745502317,2.650521378127896,-0.19353997707366943,-6.016091923856614,1.9039802377929493,2.361744364913629,-8.148881962180745,1.519005409917053,-4.531084575329204,-1.406178423336574,-4.576801139481214,5.082397440258338,-9.089712846948176,-2.1841312233282597,34.33241500903149,-12.080525860494497,1.9232873880133337,2.0004152249620883,-2.951507458881456,0.3597217965490964,6.816471374764735,-12.314402687306307
70,-20.932040129389083,-2.13088118300146,6.577200676561619,4.370561928773413,1.0708648650621881,-6.3545874381551934,-5.757425442033885,-4.060234833736809,-3.6055574255938434,-3.2836595694629516,-17.89031929142621,-2.832614646882427,0.1950565460993319,-5.2071069837832935,0.9326613022356617,-1.8809225011845023,-9.976767042461706,-0.8102523571982676,11.140146671053099,0.8093300692889155,-1.3405711188608287,-0.1393065647203095,-8.984141290796046,-5.847733236089045,-1.5862096621065724,-2.8786319275291596,-5.8709716342237535,5.063394499676568,-6.975844972595876,-11.051433942755875,-3.4907720215162454,-1.108309453847457,-4.117722006476655,-3.443219540678725,-1.5407811384267953,-6.854088182352027,5.0783408054587795,-2.5205912602191067,-5.595219947853867,2.56694242662313,-5.951181611236261,-7.625793285363791,-8.456118042675817,9.016397721913396,-14.768782482919644,-15.404304530091432,4.476715823217314,18.348792299020047,-4.444423764069774,-6.122884679205564,-6.843081643386763,8.159911244537453,-5.42147978015092,-16.794622564802363,-11.959930677803195
71,-2.9646462737297523,-9.987971304858826,7.53747525446269,1.5241642874114367,-12.594045856169291,-0.8392609734924472,8.82502156435227,16.811504778205133,-0.31428946280965997,-3.4263979226958994,-14.075483254023961,-6.267491936683655,1.7729654246751143,2.725997665706946,-3.3513601483130944,-9.095071544452589,-1.1787043116530593,-0.9361993305537165,11.959893293526708,-6.046481096014684,-4.246156215667725,-6.116674694479729,2.361462247614958,-0.8114689174963503,4.233674816407111,2.2124330000001557,0.8046257812149671,11.797942913308436,-2.6251674934613463,-11.460706107470454,4.230556795183493,-18.883730809299312,-15.689699115497726,-9.777779223967572,-0.37049917815899364,12.706260925044818,-6.741509892502609,7.838670596442356,-9.153943158591128,3.731803846602537,5.571855742408305,-3.212353129167946,-6.405220062757025,-4.539694203405964,8.514817853363192,12.024488064099332,8.55851743111805,3.210153190457091,-9.019170362730415,-1.081161123149249,7.784395124231066,-1.4516477566592547,11.385895530180056,16.900510812292293,-13.903150747625196
72,-6.156975264451941,-0.4448463349622123,10.459038366924743,-10.518461310133642,-7.544688425501999,-2.1383490963858,3.706565720694406,-7.044786764650929,-12.124554220510989,-0.5291881071669715,6.9582221894239895,-3.3372418521618354,-0.20496087536519889,4.9782564323300456,-5.87183012889356,-1.2154992463029162,6.495378542919548,-1.0542603928443728,16.85017416086428,4.234518465643027,-0.877640996660505,-0.28543550445108995,-2.2557525573944557,-3.706876187908406,-7.902088007148431,7.616554607542193,0.01612548499691243,0.8594831532361557,4.6042073757520745,-2.2738841309839364,-1.4067110230728073,-9.85276795710836,-3.9879138810294017,0.6264951764320841,0.5346586132536129,-11.316389975119002,-8.619812074364448,3.075396069002395,1.3256997940491657,-1.5651070680849406,6.926570222694046,1.416720725139793,-5.813312883279761,-0.16939567820150025,-1.0581412582981342,7.337301371048908,9.625802645573811,5.588934513987327,-2.3276143615343132,-7.6057915797038955,0.8050790210159458,6.535835872499311,0.49548106777424716,9.819844952043223,5.232521976743426
73,-9.19576466326811,-4.163945951632091,0.039030267876021714,14.715053313848923,-6.473669464186746,2.7635552858819765,9.579328994361722,1.4155472000034488,6.423298013605634,6.80643718339959,10.240866311958857,0.894458394041475,1.074052436011178,0.3584849856584808,6.80966132757615,2.7546318860686556,-4.821435805486173,5.615616290430937,8.602769245602646,-4.495215169021061,0.27246169776332624,7.861058916364398,-7.04432199439224,-3.855185731551705,1.4214698682938303,5.214339830437485,-3.7880656719207764,4.62593188304074,13.091686920243866,-10.207683879501966,-0.5347261247890336,-20.31867260957251,-6.636080521710065,0.31196748602147006,1.4856489223180984,-6.8423371813735185,6.939006927062054,2.3627148428741767,0.8137231870573394,-3.9791168670873254,-0.46767923600819644,-1.9984311698650827,0.8022912229810443,19.803515232339198,18.206344172662618,-0.6179415498461042,-9.158130024160657,-2.9028031777362435,4.47527103582207,2.134288681366918,6.1575561719281335,9.903831326231664,-2.426569768360683,1.351571066038949,5.739235138406559
74,6.209312303333866,-3.0246694784383386,15.330657220616633,-1.928534292444891,3.627219169723744,3.036709188198557,-2.7971026368287144,8.334067164026962,9.56880149062799,-3.8929742282750657,-7.890047596425426,3.7888122110494544,3.583726389675724,6.186980426919703,-1.1907521139602273,1.5727467147671446,2.205142617833858,-2.2672052404710223,0.43870024595941814,5.007026809818891,-2.6080428763311736,4.396488015140806,1.9204158758630558,9.230616766503271,0.4718756578406509,0.09376226905353215,-0.2075299992777255,11.221994143359515,14.918746634405487,2.3229987925412705,2.182844640040884,4.082767157530298,6.075505165421233,0.9749847760005873,1.1181179193817838,13.648687352027212,3.3450650990921624,12.160869248059331,5.86432596980309,8.277703398648573,5.258335444848148,-2.9134360503177255,4.302265805553417,-3.1689446677966995,-8.196825428732804,0.21439818703398414,24.958181378792744,5.914697868483407,8.24788658898704,7.297176923070635,8.837311399226286,10.03633935475836,11.775120182304967,0.12847904161531098,9.822004211192228
75,-2.4876004299338983,4.446524935717485,-18.20876439736814,-4.573537077222552,-2.5284902976483714,2.035733011304116,6.750788047301526,-4.438748233172358,-3.364372967457285,-2.743919626486545,5.455977526322311,0.7971786961567645,-0.6834365199415051,6.9125345288490765,-5.116271915484448,0.48413198350035413,7.140696217819136,3.360076460607198,9.174219481799067,-10.70449253947151,0.866463018315179,2.135883024760655,4.745464410100665,-2.015326584784352,0.890237343554594,2.4061505843182,-12.906695951004417,0.18973549896357012,-0.8740481685618965,2.841149594102587,4.910524902295093,-9.874717104191683,5.614402622592692,4.8219510280356115,5.09612936200574,-2.7339355196727784,-2.846558100106765,-5.98090154402034,-0.7078018535156639,-5.7820821136844405,7.3215218271527975,1.027532301995219,0.1306295583442766,3.687822705628921,15.258734904989904,-10.478087206276095,-19.604959402765548,-12.848873212021225,0.267120361328125,0.004713028061146639,-4.054074284981708,1.8271317469830415,-8.145207886793175,8.47205463234259,-8.041125804185867
76,-5.978589305464102,5.494193945612226,12.943270039801694,-8.555983273350463,7.213347136822282,-3.2094572554437484,-9.269100706188047,-11.162429054172671,6.46118934178839,-1.9110234252044134,-4.729926595274283,3.5085328975502326,0.4714910059559102,2.4912655478229326,-2.7514872623949636,3.73206388098853,3.2471931661878313,1.6586413319621767,19.566058330389918,1.3978449589743907,0.5349360924138098,-2.310117943250403,2.2862585466735217,12.446293077906784,-1.576531859076753,1.647830345192734,2.0716145884017556,5.152331282897872,8.716137587415929,-1.148259321037604,5.439858253817169,15.797844879177152,-0.792444605000165,5.562179142115068,-0.23695180139371327,-7.738569871503479,7.412046521826058,7.894842290371771,-1.8685396818482145,4.029420457932414,-5.7316967556063005,-3.8834928480946287,5.694561696174193,1.6136170297252888,-2.654578965537402,-3.6795360360826765,30.480415836280706,-0.6563438712334146,-2.6279661205350138,1.7092882770360733,-6.011268332296488,7.1149667391971665,5.390579711797894,2.174479939347627,-4.427890665677129
77,-5.0515793817383905,0.6324090978928975,-0.30582353290246456,-4.788160327137733,-7.390731402805874,5.739287260843783,-2.1841076831428374,7.929519092702136,-2.991075498717172,6.781877999403039,-2.8840600738720017,4.870411074359198,-0.23687010760209998,3.5713565276593577,-2.567133008217325,-0.4726158684613753,-10.234818237016396,0.4880963399702189,-2.9636190095726325,2.1473765826346924,1.716550282069615,14.301846540704066,-2.427477771530346,-1.4618294433671601,3.1996217667296225,-0.9495987283940218,2.2762473535781003,3.3605039180541527,-4.722502653087888,-5.1149483905458935,4.011718099214593,-6.5416746991021295,-9.595176171283333,-11.219098023005895,-4.010959610647085,4.179908605254426,0.05476158857345581,7.910985655930578,-12.767821081438843,4.86266165120261,-0.3619062553863136,-5.867270774987279,3.0147803133847764,0.2283650798609062,0.6149386087698596,3.569785996359222,7.942766616539079,17.84628940601738,5.314272302602019,-1.714908357177462,5.188228682690889,2.381013762129813,8.886662132885991,6.807502000003445,-1.2698312499085251
