Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
78,-11.49488619638949,-2.399757216703527,-1.9181957584330622,-1.433361196168223,-6.29144720520292,-3.337528202055516,-1.0923518270862347,10.436810362095736,7.3368920258113315,0.8701190933281061,4.421567299232191,-6.029068232228865,0.36558084676460345,-1.0522726676901992,6.004826570043758,-4.864313718387667,5.79434968257437,-3.4622088536924247,-4.598072421794035,4.7984997326014,-2.635008557652104,-12.9409139010371,0.5951934687945307,-2.962455199233123,-2.7369109755572008,-0.9328646051640413,-3.794658884710195,-2.381888598203659,5.6589590165079855,-0.25148563968892,2.48239312396974,-5.809837758541107,-4.7265728833724046,-3.599644813610583,-9.208937399241389,-9.155327680159589,5.869350404155497,6.640557645534982,2.3564549076313877,-5.744478332753084,-4.024249743442146,-3.294329443756415,-1.9712902307510376,-0.5611214485703683,-10.542067233701141,9.519816454575986,15.037450345195069,32.88651037702755,6.121375135621246,-1.9211781061425501,-3.0978975831245887,1.4084280235122661,-5.549494015927217,-4.7005024004955684,-8.44522539693482
79,-9.1130163772982,-11.364665161590187,2.2290205438526307,8.046540136239967,6.946293434318231,4.876066519897812,3.44243700163705,-7.316235802611526,-13.038570568269613,0.0368913469874129,9.217799872768168,3.1558765264189974,-3.246962572428949,4.306012837254271,-7.161607715548302,0.39624134618408824,-6.615999016834765,0.23176934524458281,-10.399485538808667,-12.619648476340332,-2.371894979963497,0.31878970837106513,-3.1806008718451677,2.0719670215431525,-0.9208294177541927,-8.707552245685033,4.450050194044502,-6.068994502631986,3.96190223827654,1.552197284844457,-2.3759253201436024,9.233648279491735,1.8852104903483877,5.79194192740382,0.8497897386550903,8.402626839219307,6.638952525902767,-6.0331270110850435,-1.3903083199140978,0.32206652815244635,-0.35876165725746934,-1.2644165395473947,-4.940243730739671,5.755265471886616,-8.529876217626187,-11.863298069457619,13.664151293890816,7.03380195522795,14.174867328332395,2.739364735934199,2.205146145151586,4.9451956061684355,-3.0129564933630886,5.06076838897199,1.3389804630863422
80,-8.389925009247904,9.06528428136086,-4.336287300501551,-1.03812030710432,-0.8667756688533997,-4.174799144876246,8.397775888442993,8.176801729567197,1.3696742556533035,6.564434816186526,-2.90196557677522,3.0509117926870073,-1.3123756102761444,-2.8752535031158097,-2.3632902740215767,6.191090577719163,6.848784288581537,3.7639245135443553,0.4443933538028172,-5.13852457367644,-4.388996187521487,-9.36313950878625,7.449571053592527,-5.656387203810167,5.929886698722839,-1.71475523831893,9.156665885554892,0.9035099483266169,1.7917247305111008,2.8728170492211165,3.2604451367289435,5.766301330255002,2.4112779704891905,7.600265349660601,1.8725910046879126,-0.3758021070032704,5.865362938726321,4.52496490445064,-1.4141261027175553,-4.5286672820850296,-8.790658309941692,-4.579937995696555,2.7679865761679046,6.36531263589859,-5.318506504199942,9.992573611590327,5.607061688389097,28.722925134231243,5.801770816043931,8.392352786599373,2.4327417246104046,-4.951537109151179,-4.1484421053711245,-15.772052654198237,9.76818478259505
81,3.9810157016832,0.9885798228942618,6.461855372604059,-3.3632450912679945,-2.148677164194535,1.3882692474491742,-8.027419615765007,1.2433157739590626,-4.7828928819116285,2.141873772047004,-7.344369251204997,-0.6209475458884726,3.0225245514694525,1.6034432029237553,0.34728451529327703,-7.246322597776141,0.6960375041377788,3.6848910949668108,3.903794537393414,1.985343380241978,3.407557238762894,15.980254181185547,-6.137991931973671,6.236457102152766,4.7964232077403945,-5.690579707373161,3.979487433725474,-3.5715994469973507,-2.598832279747846,2.9958759950739995,4.117255711433839,-3.5608491556985036,10.901015943410446,-4.308825737359572,0.10758658817836217,8.864753474462397,4.062937316845875,2.460236646691147,-5.056005408569258,2.446915285424234,4.309645547930684,-0.02560491586218075,-1.4305810682019409,-0.3541628572405601,-20.071155713224897,-6.72287322732867,11.874811165186824,7.432777446143481,-7.940316718451831,-0.5242816332765684,13.421116868186058,0.27888527512550354,4.380797223168976,11.949183923249342,-3.3311487509279836
82,-12.322079236410103,4.655736911965876,10.591531045278725,2.4106077527513308,-9.404911434810076,-0.42975594620315394,3.0056448809954586,7.508859052950022,-0.07246668119819796,-1.1001936793327332,1.5796809123486888,-4.057527493457405,-7.104682198744648,-3.248783135900692,3.7080445216626536,0.8312142676844889,-4.640366356895894,3.286391109836345,-12.497001399799268,1.5628017783164978,-0.3713810307030775,-9.082874846093508,7.501583103014498,-5.861818472949826,9.530118708707848,-5.792009647403445,6.758046259685439,-2.973866746437793,3.10679609191661,-1.5171898183773975,1.4444568376151883,-3.0028290879361483,-1.759183365471509,-3.9036046394280026,1.2191939937825105,2.49467995762825,-2.7613115196629447,0.2030558190783676,-16.944966666552485,-3.826276493315794,5.657009759119579,1.9238222995582892,-0.56381742260894,-0.8788028347248934,-2.925634295812675,3.3116672750638454,-8.081924193519718,31.432317889466578,10.389718980205302,3.2778975622994557,2.6728423888586006,0.18143657169171742,-2.854439835159146,18.428486901886608,-7.938056363134968
83,-2.662354961949952,-7.421835982069677,10.562557841898228,6.345609605312347,-5.2868296429514885,-0.8846980260342968,-11.02074377269161,10.452474498627137,-9.045911942817726,2.769596423421587,-9.093607504757083,-8.320253273662257,-3.112430588627348,2.5993200771662655,-0.49845494299518817,-4.665993521408159,-12.601369242887108,-4.364744798565398,2.4533715540049026,-0.9351477753751132,-2.306827182064251,-6.380032504091457,-3.7673426331305992,10.693796267314832,3.6986759212058113,-2.8888895414313494,3.2027225476138446,-15.640943148914648,0.9790128150156566,-0.13801116967687801,3.2544609903528983,-19.445287640111484,-6.745703986408759,-11.01321344351282,-7.335945366900795,-9.385680660909536,-7.306664421850321,-2.98481273818381,-15.758962417743644,6.527880987342523,-1.3003434079642198,-15.175441494401621,1.751373891927758,-9.34527276851693,-17.074356888021743,5.03746435107017,16.443935406451324,17.62946250365705,-10.458234490180502,0.4976333120875821,3.4255967830516854,6.134080355872913,10.663974066474,-7.362949412696215,-6.989073312404204
84,-3.7129377394306418,-1.3504379391670227,-3.234592865924446,10.542995500321291,-2.679271865560084,9.51445128715464,7.070395700785578,-0.744427041131623,-1.8636216606412614,2.2684471347198194,13.317103454044886,4.61912598631972,6.75923385668774,-1.9893571989876884,0.2813127649073698,2.5813929469001535,2.0854960692172146,-1.8817912289226542,-9.436151600613886,-5.289565388189287,-1.9244645314519198,-13.869771251873095,-2.6418819512639726,-5.039689577659782,3.808185959348873,4.246754742398554,-1.7670755362024113,-8.04013535410774,-4.151054808983997,9.639000877433894,0.9483998956120744,-16.208407273097915,10.171734674852722,12.539514385924047,9.419991322926112,11.544928373122701,-7.7900106316926525,8.387739745025732,-7.933908408925849,-4.069196888074583,12.372102621866732,14.617495410296382,2.4604687885362275,5.8432081226183445,24.625202126953067,1.4355227436338152,8.417256441043348,10.193687166486468,8.70332932472229,8.619057377990412,-2.6009106100821984,4.614462706507469,-3.3350670574879158,4.519280518804278,15.665765881538391
85,0.23678092080719618,5.1018803721787975,0.849426160053331,-9.67455327754118,1.5359219248805727,10.078063754402862,4.054673340304622,-6.05327528563081,13.120963252624687,-4.698843666485378,4.855189681053162,-2.0682012876685785,2.8414624521926957,9.037777815546308,-0.30678090513968953,-1.9787433253867286,0.17027451554123235,0.6414627481480034,1.4792311599059982,-4.036461149095272,-1.937042819602149,-12.931085164449653,-0.5140557581064652,1.3791145451214848,2.5812864951143157,9.97420325571177,0.48268076534173926,3.7184860663754598,5.1726588923103956,-2.775738452770272,-2.148701496270238,12.86623041727105,-1.1211289143075749,3.4730995854799995,4.546208473796747,9.559698784837918,-1.4113498141570968,-6.717378837417583,-2.565335698729875,-4.987455406967475,8.641389175337189,4.527273543026983,2.7863038097109114,7.100479779194813,4.184544509770919,-4.517777112065529,4.545987806758102,-9.50373895314275,4.453879137428439,7.484732087777585,4.354309855561171,4.712058792765043,-9.565454928850642,22.621351383170303,-0.3378796501427281
86,1.0170508834476373,1.9269142451943184,-1.796429583536727,1.6925127792115113,8.111580613316322,15.154903856771332,6.6192247660792605,15.060185741405098,-4.005610483641527,2.0258583499460805,14.202730675132907,-5.540772085287133,0.8802936515029596,6.274010562775087,5.886988080885946,2.0214294935671653,1.3289788937082097,7.5567454960273235,2.971543613137031,-3.864054402526544,-1.5364916586146062,17.146469681846852,7.1286234892144495,-1.5604522806041095,8.251030778398318,4.28882635612877,4.623445636459759,6.184413766374393,2.19546819341426,0.7909590176173619,6.395275288090414,-11.635182893397857,2.5593614201156463,2.514785403499798,5.770228928449202,-0.12070533937337447,-1.8281702385569105,4.830200028662779,-0.6996202981289552,2.1933347728787638,4.93446377467136,10.084297273840223,5.800802447053851,6.361337048666818,-1.5054975748062134,-5.030971111083518,-1.7186651273193407,-20.265705934592656,1.180273700733574,1.0357751638761588,9.637961761075623,9.21355054694779,-0.8667669682478418,-16.14686960012329,2.8837666738094114
87,4.357785487661556,7.822532096763655,4.438014712868904,-8.029974820966624,8.086877648623622,12.157061692403287,-1.4264740931744477,-2.914892493462076,7.423878486363256,-5.076718899364374,-3.97547686195039,-0.6398126441149079,6.36000163822758,0.3353613761006569,-0.39570064204079763,7.512655130454472,-0.2377767842643115,1.2009800100813106,-9.465389999199887,-4.923760337488992,-6.832324243321711,-2.0567004121079737,2.8413659832915483,3.4016370566523806,-0.657078361024662,4.883963193212237,0.19785916014593474,-0.9960130726804539,9.19463420400814,-6.432587272050429,5.79770043309854,-2.511855065062338,1.1070653808360198,1.8164499511524124,-0.5557707304857216,3.9822635717537938,7.186370988585511,1.945331223765198,-4.015977966542146,-2.159443102510912,7.931614019432846,-0.7073320576122829,4.797139960892347,8.012934059512858,-9.335868517963254,-2.9186867469427535,0.7042881335530963,19.577943403806007,-4.720449184015279,-1.4008664549613485,3.9226477146813914,2.503332638010687,-1.8923010525046562,2.792937597449945,-1.8620646767774407
88,-6.708468437194824,-5.508388829474547,-16.22784671491506,-3.53980952501297,-1.2125446674775104,1.451567681468263,-6.895660642458468,3.3042479388567867,-18.909905991992172,-10.460108957120351,-16.362291199820383,-4.2480983344876035,-2.918020635235066,-0.802304786078784,-6.664161913248957,4.008854437239316,-1.352011475027824,-6.647011440627429,-18.0068543419546,-2.956498790608377,-2.1109026150435817,-30.536690580601594,-28.347328540165815,-6.711730513037468,-6.565841559244662,-0.7471285936783771,2.722933841223011,-34.42970951479308,-15.61107741448344,-18.21799921989441,-3.5626869043430354,-14.927627447916537,-11.077945483050176,-15.966978609257815,-4.095316269568035,-6.600599774596643,-7.752064765716086,-3.4274115501617897,-15.783303119698349,-4.893117617587654,-2.1688239769059785,-9.201853272866229,-4.764898267327522,-4.228404498830134,-19.248499471009993,-10.740200543890195,-12.682169639334386,-18.538808281324346,-13.11345574320579,-16.039145351064448,-7.667838593146631,-2.55413801816045,-11.780722452061516,-9.101546049118042,-11.407510081116033
89,-13.75647879635193,-2.2175159004269815,-4.454123089909649,3.886592590687226,0.5230759443068991,-11.577188136626264,-11.590188921714315,-10.192099284912858,-3.7817749709499124,-2.546638950401423,-7.498615817756069,-2.6878520046569863,-6.5635291404870095,-17.92732861516427,-5.10414716783835,-1.0023241633055162,3.036246284538386,1.048445143869945,-14.904815499879875,-11.878008843684682,-5.75935156491338,-2.326367177525345,-15.200620045467298,-6.62199179372009,-6.403398884498343,-8.931608738947888,-9.791263320008103,-10.997907096025894,-2.407823375293187,-1.8182368457925564,-6.69872518248704,-22.081354729679166,-2.492571639771364,-9.926512229807523,-3.8395003884156442,-19.507254702704294,-12.952535251725694,-10.307510919716893,-21.198752990790776,-11.551436199217427,-12.08353031472284,-21.61648187345388,-8.604362290732714,1.892351191566915,-3.721543105281129,-10.320323944091797,-2.676384200056901,-6.739841767719814,-3.0361638458407656,-13.547457004080014,-5.87038516025154,-9.144220125918485,-7.250602502451867,-5.69185812011057,-24.974567521591577
90,-4.903837374278477,0.6584661292786501,0.4349631654972933,-5.4845281453156955,1.4933380180475664,-7.490004664172932,-8.302417528872587,-0.1019025165207532,-16.333402648264048,0.12426369895740431,-13.174940788016027,1.009101677914055,-1.1521679977981412,-7.208676388069075,-12.56898348307123,-4.600545018303151,-10.96989661090228,-6.979177960935904,-5.023102183731234,-2.4810237884521484,-4.503586948526149,-10.23221190973204,1.2481628680715755,-1.8069462124638411,-7.454345220205735,1.2970069135938371,3.4809117995354595,-10.285763086104879,-1.9834875500932032,-20.702993045656047,-2.6480443926185977,-10.127656255449567,-16.817772725102852,-11.706162769879613,-5.494059776393127,-4.654907074509834,-4.389236993099353,8.128174337805534,-13.918624498406235,1.5892277641259893,-12.950426093473727,-12.541134220604993,-9.99268984186406,-1.033880352061622,-21.55865780188113,2.8259630410038694,0.8964738268025068,9.829435528541097,-10.343092263961324,-5.672089645753101,0.04447489049361677,-4.728746696394317,10.256533391013438,-4.188088210261598,-30.69473362577205
91,0.9156170609046002,-4.880235893385751,-4.0149509736469815,8.652044117450714,-0.22833280721489263,1.2060256533476772,3.6538354328700473,-5.840974120461211,-5.2730642385324655,14.129100937624367,4.256407192775181,-0.7123468311465516,-2.8413291701248715,0.6937794060427316,-17.182588601598933,7.019431191439531,-0.7186303673958292,-3.1206354872912776,1.0309809811261235,-2.392745791649332,-3.9643788894220275,9.263113377045611,-9.587824402795155,-1.2454456121337658,-4.795853924994566,2.8723336190593485,2.0493325864782137,-5.696863026035075,-1.1193832171206572,-4.638893963122855,-4.973509669303894,-12.084451617026815,-6.629296743139928,-4.259408961449351,-0.8002356011040357,13.785069522809009,-7.598170509143752,0.6770997035260103,1.325758551152385,-1.5130693389444936,7.266685076818174,3.3967113987523683,-8.73386486057116,2.0066490307146188,5.34846322390498,-12.458149918488093,4.869367541251134,-8.358186133053838,15.488677928642351,-4.170214300252954,-0.28931838790981135,1.2188011870092275,-9.10863120458564,-1.5277801727762028,9.816304688550987
92,-7.866912959789743,12.026002015918493,-1.2580678995166505,-4.732467875188711,3.040687802646841,-2.93486302680507,15.138246243705554,-2.4630886973166954,9.902545835138584,-3.479032949525483,6.184562902973623,2.9431004311357225,1.221202299302938,-3.1389488164259465,-1.8417526094280943,5.836601892296149,0.4974509137017386,-5.309736248485896,2.6836990312654145,2.2144182397394765,-2.2476557110037123,-2.2823723574092956,-2.224336309244438,-9.252969564831986,-6.717988819492106,5.0124832780993716,1.123178209577288,11.426974951118535,0.8384331489095882,-4.382018667094561,-0.7984903175003675,15.071030339416193,-8.414611731256757,-4.9235325467829805,4.22369036017632,-8.149900284348702,3.6636813891177273,2.5211601816878026,-5.341369437319892,-6.052112676659409,-0.05959266910747606,-5.60279735557887,2.2177860809832204,0.8398717118769276,-1.1522852133731454,4.056610330026977,9.544176638734584,4.6322434894284426,4.772034351010712,-0.3158699207159938,3.0619978515469297,6.003092548676899,-6.083002912754915,-0.2741081091214199,-5.475963243416378
93,-2.604188554140986,12.520650017512391,23.09141013512806,-4.627395944935935,-9.163304208492747,-0.5066561443465096,-12.738174021244049,-5.49559112349335,-1.251234701701573,5.759420610204035,-6.217775309572414,1.6964570442024542,-0.31494623270570016,-0.4163556062445349,-2.684423736405882,-2.1869631045478948,-3.8919365965590185,-1.6178770206716595,1.189195306933656,2.622341128332274,2.6901816743597085,21.454128921944267,-9.631059656508874,0.7939760727541787,-6.946826391074122,-5.6099278677483,-2.2587320774185415,8.950011861567594,2.0021665461209355,-7.69375552814834,-3.1280460698263988,-5.308523121689047,2.8871316934118467,-1.4830741103814573,-2.715337698556939,0.9937529442261677,0.017690282619121124,-5.7997961993120155,-15.610352366554494,0.8197511811645664,-2.765781889156419,-6.923248802824896,-0.5100335734231132,1.6203226983851315,-4.665230833754247,-11.262784675675995,16.266843407129755,7.493173830363215,6.59465275491987,-4.096123080472557,6.168114896939725,3.7634394266167464,-2.2546661959923044,5.84386704588423,4.724270646669427
94,-3.274330390503212,2.0748061535461826,-6.834373803467167,5.966822940932245,-2.9545203739283035,2.7658947669729894,12.48226827702352,6.24661688719477,-1.987082527000077,3.006594945885697,-3.62441726758772,-1.0469192448927431,-0.05766522154516103,-5.280926186211255,-2.2328116474102955,0.16211908204214914,3.3564221674614414,4.93608520696966,-4.244722843170166,9.427716097053217,-5.887369336522355,-1.1724017152980881,-7.384720566017287,-3.463392017903377,-0.9579677925426133,1.4057398152594665,2.8861834041926326,10.946971862215777,-2.3968058319724337,-5.704842063237209,-2.7339455365222327,-5.251116249026085,-8.567062882136325,-3.869504916424654,0.7652832652841296,-5.370056254523141,-4.629440681058533,-3.2390735161547757,-5.866448365912145,-0.9004022247937261,3.486968208332451,1.706206095537969,5.5086377357341805,5.4263648530658415,-2.6336457641149056,8.822585682479703,-5.246419013458855,15.955588365087705,1.1740796243657872,5.06316668008055,5.423125078483504,12.677066872314532,0.7600168902046827,0.11930768404688154,3.2089367344671365
95,1.5787344179591354,-8.739671419469678,5.2895896106350175,-3.346263034611332,-4.627790457055885,-2.0890415736607144,-8.073403387653585,-4.834703716696525,-4.112250035818742,-3.602542957481073,-18.508676829690835,-1.913113231561622,-1.8364361907754625,-2.578876251164748,-4.60645469156455,-0.11044937615491907,-1.6833907000872554,0.18249998424126176,-8.394234618362116,7.26606530316022,-1.4830524629476118,-15.350726833148878,7.31768340602213,-0.5844103210434621,-8.081722913043839,-0.5559693124829507,0.38673546484538485,3.7356560868876323,2.8789392685403628,-12.546184531279973,3.1774331734192613,-8.467226189618207,-5.94349330663681,-8.60781748562443,1.7499998263558563,-5.496262285174156,-7.525725866116735,1.0996044004450038,-15.173530694173307,5.697635464218198,-5.726469941285192,-1.5157894005580825,4.957107349317901,0.12004496978253734,-13.361028954690816,5.056815818256261,7.039840173964598,15.092123051078952,-10.231909624167852,-8.34517706170374,6.548509187844335,9.103708299751185,3.4514256454243952,1.249541972364698,-2.680809600012643
96,-2.613853602993245,-4.676186846227062,-9.341532925787686,-1.3082848866375125,-4.720555065541851,1.3199912388713992,-5.488177842023421,-9.010394689988116,-9.802741242914784,2.3652520646550217,-2.0549285217207305,-6.726890535321923,5.567533698008985,-5.293308455116895,-3.9385201377528056,1.3831653275660105,-0.7830754725300536,1.2198107716988544,-13.571568192267904,5.690360676269142,-5.746364559446063,20.923468297537493,-6.34852167416592,-10.107130722123749,-0.9639531706972998,-11.542131237533628,-5.000127082576557,8.119744607380458,10.808298822872493,-0.7187712873731341,-4.422397591021596,-6.024888860936067,-12.572943422259117,-6.424288566015204,-0.6515776533253339,-11.421300305395711,-6.666322396117813,-5.616756299928743,-2.781679407674439,-2.3659015820950877,6.376590209956071,-6.574776317392077,-5.990354036798283,5.723526462608454,2.3110117833225097,-8.217262624477854,-6.936031415146225,-11.95945513491728,-4.74959965992947,-3.5120768729521306,1.9567960461183471,7.521025084111155,-11.05674834116077,3.0749565369012406,7.101998346344549
97,-10.03688528525586,-1.2145065151307048,13.78364227225586,2.0064128734627547,-5.486769245595348,-5.923771466527667,-3.7774821513769576,3.258682494716985,8.921094069219365,4.353830124650683,-0.9349554691995893,-1.293330816590056,5.436543887975264,-6.149942676470216,5.8162970250966595,-0.7395492941901392,-4.853876955046946,3.581608254310428,17.055282495459732,12.050865239938911,-2.348634826893709,-21.50743501709432,6.163061480132901,-2.5286786021018517,-4.616947858309259,5.178589654212096,-1.0940049844128745,11.785045526465591,-0.763152728275377,-4.9180790386637865,-0.2660375906496632,-13.454624661681603,6.492877887219799,3.562798478165451,-3.0643805992238375,-9.584887598242078,-7.629891981883925,2.425330571374115,-8.775330952235631,2.003334012262675,-10.27864138934077,2.2168128234999522,5.756125414249849,2.733171987290285,-1.2175338754848557,7.676022695035351,-0.18339013810060462,2.5248422659173304,2.324625415461404,-2.436706614737608,5.7439519246013795,6.27786448597908,-1.0500644518404592,0.6652514478381799,-4.633700783763613
98,5.599761709570885,-11.856706786520627,14.756755176855593,-6.987302468747509,-7.186724135462119,6.295093577431173,2.2981277290655644,9.955236230577741,-4.757311075317617,7.904702785063763,2.114412322336314,-1.578703146199791,5.470032639041239,6.066382881938194,1.1817884393492524,-2.3819447463872483,3.2562448309392344,-2.093403511889735,11.57010068622779,14.113686809734423,-1.5480282280917221,0.398503800435942,3.0133971930766594,6.657992674988144,3.2751476046990375,3.4474089340287812,1.045946602310453,24.302702565582432,4.832659602469327,3.52222448952344,2.5635576236004733,8.22724189198747,10.21379347236789,4.691390788676787,4.295020762146736,18.55289782059132,6.925451795665586,4.788574805673288,2.976144652585594,5.373265976656456,10.230101455231102,6.983852155354558,7.7357354145877215,12.112477579933344,5.850199193370585,22.807033406228435,1.489940496123567,-34.640624367460916,9.114723327208539,6.803227802320403,14.165218418958236,6.434041775002772,4.664072918040412,12.49569593157087,18.334577766304115
99,-3.8392912441370437,13.58568664229646,2.7005340371813094,0.6722066718704847,-0.8729785451551482,6.369675069591221,1.160319271744514,-7.024488364859503,8.532335197438998,-1.8330235949584417,6.768590002035608,-3.8414698942583434,5.262016551835196,-1.4455371903521674,-5.114587706570723,1.8606412167071689,3.2745123377868106,3.293343543398137,6.61382533944383,9.353600949201049,4.621724142103779,-7.771254842378656,-5.307834985456904,-1.4841584162786603,-5.14443750284156,2.0046142649893857,-3.5030442573586287,11.880821968827929,8.274925869338366,-1.1301083954013125,-2.5389113487029564,6.718864304678781,5.64378296477454,5.659782227508876,-3.4590185491406187,-4.532746101824605,4.478720492246199,-5.565156256513936,-1.8819909734385354,-6.250423278127398,-10.56636660409217,2.3095875376341293,5.837432055448999,2.6476157185982685,0.47593036129576516,10.895256151958387,-4.189654120377132,5.559533586307448,-1.3551935030489553,1.5054202931267875,1.6313004889050309,5.264784737509125,-10.480290449395472,10.361306739096738,8.638157002779902
100,-0.31314191051131607,-6.501914725011709,-3.7080180994330014,-10.476635059645893,1.3062431909600083,-0.6985295893890517,-3.321792106239163,2.0142584230218614,-2.108824827233139,-10.322946312476178,-9.472986828307716,11.400018373314214,-1.2257560856488285,3.1678766976965935,-3.702044810567583,0.9768219211575936,1.4217409889916985,-7.76718375634174,1.8037436677485097,1.943520721124143,5.558351963150258,13.671754756752325,1.5380415597132273,4.130518622544347,-0.4102339014715078,8.170864488397326,-6.423640684281685,5.820611535086847,12.872228135563889,-9.634481040798889,-5.200275401679837,2.3605897875160586,-12.103669254147277,-1.2429726786759434,2.019397633416312,-2.696922669605333,3.088652215441879,3.6515398892212887,-6.191136368683407,-1.6229790316048858,-1.2469400945974856,-0.025496434192268217,3.006763209797898,-3.2311004836644446,-13.104358271068456,1.9449410017351716,1.7229270472818492,-17.80277446824677,-5.824395547107774,2.2518543667939244,4.494051632832508,1.7054306901231104,6.237847834141279,-1.8648072578469101,0.39099062705526544
101,-8.5284646323749,-7.903191709244738,8.992441014367706,-6.830097860523632,-11.284072724532107,1.4850009929920946,-2.3103790344024193,-0.3098776145857208,-8.438731655782583,-12.514217460642056,-4.566711516936823,-2.501625739798254,-2.677358547035529,-5.631329588135895,-14.364628944469958,-3.0980911153007527,-12.462753826258133,-9.101011473305372,-11.716140442964981,-1.8404385824592746,3.978972535960528,-14.940772745226111,-5.1492853389710795,-15.398879507366491,-6.89566707082701,7.844000767232204,-2.146326400491656,-8.041331552729314,-6.957399510607427,-0.8243705119405474,-1.9091982774588527,-11.775925657578878,-2.2568495126099,-6.206167132270579,-2.7304339874155668,-10.201842067193011,-8.9446344983821,-9.414668243758532,-17.000513368115133,-4.043758729282691,-5.175014540325014,-5.768073194793293,-3.2447457155402826,-0.4676010073447714,-13.169540042779884,-2.320789143747213,-4.89728185352014,26.42474171093532,-0.10552193498124882,-6.778717603610486,-6.275420708315713,-3.312476766352751,-10.506586852730537,-3.15642798007751,-10.600559009581197
102,0.8438002917231345,-7.549116320147807,-4.9259030958827665,10.430222673683751,-6.004052047218595,-3.3174750300086275,-15.498639452214144,6.799188032670289,-13.353321599717043,0.3331751616633668,-0.7227842686127643,-4.561575158518188,1.583001769622978,-1.1929546728140998,-4.4427677830871275,-13.769295223513428,-24.395595690425562,1.8393443173595838,6.457449108362198,2.8142134340441958,-1.7040920811040061,9.235509670510584,7.655855804073568,0.4050851172330428,5.891569993933853,-3.5990468511471945,-3.4022614529109276,-3.0608361163461697,2.8168357416075103,0.7220406033554856,-0.3942156932791885,-5.9718394270356825,-2.1443972447696997,-0.9499701553461503,-4.373766649894568,0.44528043270111084,1.2680902525174373,3.817660404407248,-9.376940155401826,3.888837597199849,-10.604116480873556,-14.237340914047493,-0.527673809427996,-9.900258683428472,-13.292221739584086,3.38347767567148,7.654490521367715,-10.294674401380577,-5.235836701125515,-1.926072289597015,4.606071882101954,-2.189145116781702,0.6906824184923755,-8.658243911606926,-11.22971241328181
103,-7.9740206390923385,-3.356039086622851,-4.135431041903034,-7.659525741119774,-8.932472956423856,-5.57335408123172,-5.917955599573194,6.367917784622738,-15.348863950493385,4.059559853709474,-5.171286433935165,-3.1968470066785812,-0.33364139041122126,-9.241835864222779,-10.04569795058698,0.21859217199439906,-2.234499673454129,-3.309717453407998,-4.215558684602076,3.7306052914687564,-6.563691501714746,-10.250038753358686,-0.9638665707743898,-7.037929586762068,2.0476336127945354,-4.0057584156795425,-5.710553277131854,7.265010876467033,-2.4985343461133995,6.831575870513916,-0.5367510981705724,10.073298583225329,9.667346042029711,4.8211642616257375,1.153078984849307,-7.3029734553123005,-7.37015804344294,-0.12704525872760888,-14.871558252645999,-5.793985905543882,-1.5351588610483675,-12.392373396121727,-4.124157116121175,-0.0999474788502771,-10.816098665096321,-1.6195932717955843,-0.8916626913206918,7.294738025081401,3.3507187962532043,0.1869739233231058,0.504097482379602,4.7991706789756305,-8.405355888970044,-7.64293267775555,-7.5313516531367695
