Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
104,-1.5417109289947821,-7.149908088907903,2.555500235484571,1.2036823259324443,1.8334798670696968,-1.567331066545175,-6.43801689877802,-8.886093777357315,-4.609001419982132,-3.200902769151999,-14.441042834398697,-0.9272352475292829,-0.33359988527942674,-0.034736868070096384,-7.650029508339963,-4.0468437393405,-7.248285643908442,-6.19179177527525,-2.917671507718612,1.987672825248874,-1.2024743377364107,8.629060677119664,-6.636602421196139,1.8461754735635252,2.289933747478894,-2.2618267244222214,-2.098154489635205,-3.7351616414225832,-3.489905362834736,-8.55845784167854,4.6060143319927915,-3.059924685225195,-3.295697124636903,0.005529148238045829,-6.632677329742179,-10.659429292289579,-4.707758699752847,-4.245763548174683,-13.440427118418167,-0.8259717283808455,-8.293181515469843,-3.8038143831856397,-3.342218796209413,-5.478659976653907,-4.461054677865943,1.1632768268487892,3.6170100584930305,-0.7017554973765295,-3.603541812118219,-0.30471748356916467,3.697451078009849,1.9961905868685976,-3.2247965153382747,2.6523680794908078,-2.563671343788809
105,-8.67310532805871,-5.106342166662216,-8.549762014679763,7.182232377128866,-3.4240685861025537,1.8804456266213436,-4.880701108854645,8.812088074428695,0.11718203553131648,-7.242555640181717,-4.248427931143313,-5.105061073692477,-0.3186146753783129,-2.1545170618563283,-14.549949447719419,1.5660448650620422,5.747039038687944,2.3178616816900215,-10.734943909304482,-1.855269938099141,-2.7686403503223342,5.071803643995402,-11.4631018419655,-0.8600092204857845,-5.3161909422095945,-3.306795365956365,-3.7816780583590877,5.4778203994643935,-10.20730792746252,-10.709334672713766,3.3980416466995162,-22.330111990777812,-9.595624620208936,-11.68185116137777,-1.9070962232594588,-1.526904130468563,-7.756802445771743,8.453269868480916,-10.346263965781855,1.4081471306937081,-7.123143490479917,-6.1220050809942945,2.6335149430194678,-9.206396464207389,-0.5399330968455393,-3.5939444783998997,1.441664204305532,-5.027095466243978,-2.784058784495811,-0.8440338312363138,0.24404370784759521,-1.246755921110815,2.4186371881134656,-3.7790755325434158,1.3158749676480586
106,1.130701704901092,-6.792806537935928,0.4191671171966864,5.604537522610353,-2.4892216812515136,-1.1350869439086135,-9.40665460180263,0.8082247485919875,0.41029829395060635,-3.4156123247681833,-7.419588737341822,5.996313972132547,-0.4478867327680393,-11.354269039874174,-6.175881795889261,-1.2666705567009595,-9.435076670227001,2.748157857328045,-1.0877636306139888,-11.469350933534454,2.113449463430716,-19.306657920078354,1.165385796099293,1.1955473240540953,-2.8180761191309713,-1.766164175101689,-6.557252655223924,-4.38342269586057,-0.11244353499947762,-3.0607444093543656,2.191646099090576,-6.909434544872873,6.522805404298159,2.777819576920295,-2.148234655966564,-12.174708762947393,5.378579703558769,1.6922214706333316,-5.176844592605319,-5.881502967707965,-2.8089600065532996,-5.985498901532621,5.656466335970528,0.035790543775169215,-21.79005883664501,-11.33133198168813,1.9685876372517372,9.439611822974925,5.145986418334806,3.652944666998727,-5.200772549424853,3.0142572996567707,1.6144329038809757,2.4799728381390476,-1.047629995613682
107,-8.011397686539864,0.06197011303536746,13.347274825889237,-2.874686099892976,-7.398298099941137,2.104037883330365,-0.13196830116972633,-0.012982724880685612,-0.7392059166212471,-1.2185356136487455,-2.173188048966077,0.39044125955931996,0.1262863168911058,7.311874802015265,-10.300474743453824,0.13756976405880889,-8.786291123044734,3.806428695211605,15.067022148443728,-1.8450720267636436,-5.360058856253722,10.168047218906636,3.746353461502158,5.758090507619235,2.631683819148005,-2.109126580384921,-3.268040269309161,6.077278536801436,6.030281022038995,2.109825983073334,2.8373361971913553,-7.414160213908371,0.37460756878729684,1.8961033310209001,-7.492101495971485,6.480739784484007,-4.771510844327966,-0.24812474466708243,-7.838572036246864,-7.69088860555571,12.233104769349554,3.886760018917979,1.0919942198967447,1.8995121620139297,1.4722592319761003,-2.6446940626720994,6.856312364948039,-19.160378069293742,0.4085274448200148,8.298203671465116,-1.2781648599371618,4.0972571528079555,-3.138999120769452,-2.3489691092043508,7.193318430258303
108,3.7417290162067025,9.614388519403885,0.5569652373693428,17.288250802122818,-1.059445741225262,6.526572263970667,12.798994931943563,8.584692809046532,2.068474229501218,-2.8250401533988057,11.348310257099113,3.577876010719611,5.215659623243371,5.26577377380157,5.822318426200321,2.996435124655159,-6.242695281700212,0.930048190817541,19.568758182379664,10.69112439058265,14.092318689336581,11.794126080006968,23.71112259310119,7.602005739601291,1.0752219679404278,-1.2857156298598464,-4.146838729478875,7.050157991599064,6.23599773645401,7.07395550669456,6.589609797815887,-8.759310861023105,15.482799576253306,7.465039562205879,8.102921687826818,-6.544681671930819,6.7225686299557585,4.170682471017448,-2.572450623220327,3.9477512824292087,6.594578694932315,8.094052279786188,9.046023018506109,-8.783367075482193,0.07699178919500234,10.34389434906901,3.8053251188628527,-17.58339276605723,9.71863736060201,13.350684344160314,2.2981482951008543,6.93952569973712,-1.779973999882231,3.034917405673436,3.3912533807511234
109,8.321773847755122,6.313196683720666,13.025965437597158,14.237001771829567,5.1013395421359,7.8769829416153385,9.19892343939567,16.872278698625006,13.25268144266946,15.00755962668633,6.652167216247442,4.553219875510858,9.217233216275973,9.099116023173746,4.729141505397096,4.98106634860136,-2.0372117429363485,-6.211675947646097,4.462597662088823,-1.8274140491777537,4.793868935533932,0.7052019688547874,7.21270823721983,-6.99806117091556,5.189132624742936,0.06413594800598767,5.424774532415429,3.64972554177654,11.732991320746285,19.940219592074957,2.6478065240139865,0.4042564460209438,15.446668793067184,13.277391290178103,-0.911798742200647,23.8786130632673,-2.053731390408107,13.891649735825402,-3.610038699544206,11.257679451432802,24.83095473659282,7.472144215006609,11.050154342943308,3.7920529793719857,13.82059808136249,17.077685862171407,12.567664696245778,12.220369030626452,1.2452750041776774,3.976818236769462,6.141614537458031,8.685455893983645,8.477996422319997,15.035154116397,2.394045318875994
110,28.646878630531077,11.501260146194575,5.086165381937611,0.7165530944357112,9.272022412747752,12.31635909056177,22.30398518881019,2.4377286288203024,5.008296163828701,2.1618606255066637,15.371016086972489,1.9824459187838497,4.6693560213458785,17.904479302922073,11.133643641763804,11.109549981066767,8.02407811612499,6.526795764966887,6.542073639679928,-3.313079530487255,4.746424577674087,-5.6143887219380355,0.03967706038027394,5.343057754088421,10.862761881886696,8.452901606657067,5.27932713956249,3.0252591298550975,4.169880609123075,18.815064907073975,6.425207954754207,5.827198994402983,8.36561851051389,10.335697320042824,1.8152373290183592,16.845934719455485,2.1348147830184625,1.7056646140254275,10.275125606935852,3.535850671481113,15.427497227733232,14.63638305177494,3.796231603744079,0.12601065848554885,12.26685364392339,3.407439631466963,13.489392256250186,-21.82646839046965,10.337708527336316,13.313451124089104,14.065368657361487,4.026881162001162,1.1969842576250738,21.616699599489873,30.475434147581762
111,6.902853206104162,6.9792245780022775,18.5041611845396,5.416124954515574,8.478413489985764,1.2306785729466652,6.714009592727739,6.490463739146992,12.46529440490567,0.6706800594621775,7.976751548903329,-5.363691143843592,4.453405216032145,0.9834242621246649,7.155384728799061,2.0553976881260776,-3.058246424459681,4.524060061999729,17.76220459354167,1.9950754885770836,7.32886050584517,1.8647328643318342,-2.4624688333394578,-5.478758630703907,3.5608303571233946,-0.7932127753690797,-2.3808188207295475,-3.2753349347990386,3.8674000015064163,11.95775703006253,2.703807680430461,9.995172074254679,8.662746638059616,4.561457735543349,4.2560297785973065,3.468213261390219,3.4345944779259816,7.4296538816118725,11.847822906411423,2.981477398045209,10.79446618775932,7.457524299621582,9.586322544180618,2.168039688042232,13.686126665193207,16.46357415160354,0.43008445233714826,-8.512520763338829,-2.138526047674977,3.445045838474619,-6.753536082348045,11.578767912728447,-9.585156423704964,-2.720791889696705,33.19426431765362
112,16.390222843812438,-1.9059181541812664,-2.465123608100171,-0.7824691898968755,1.896333702972957,1.091437918799264,4.737249564759585,9.861088459589043,9.925391855288526,-5.8912839184002,5.763383137632389,-2.4247217056702595,3.6496374850370445,4.306956047686387,4.8607915031666655,-3.9869622343352864,-0.16240295037931327,5.729384501369632,-4.2855890673034045,-0.9264779528793023,-0.3934595560540958,-6.181487810094746,5.868512387178382,5.414869305810758,4.162709813945147,4.354219881855712,-9.416385465130514,-9.169761111693722,-2.544301473364538,9.27132033511084,2.3652013376051064,-4.68801660440406,-0.30054312092917307,0.8132316409325113,-0.25495380102371684,3.2193406084742473,-9.031795212504814,3.4736703628179977,-0.14101170881518296,3.4426408245855447,-0.1283210783588643,-3.300150559872997,4.074775411766403,2.3285653591156006,3.785891669137137,5.256679230198568,-2.3365465232304166,31.010756057135914,-3.8109439105099563,-0.33986207660363643,5.65257482382716,3.292840386835896,9.62192196991979,6.252678966035648,4.785273174850309
113,-7.321967312267849,-3.4272377040921427,8.395511739716238,-9.01451691681025,3.8028901508268045,-3.4029876449886634,0.6902271427062093,-2.2435451539195315,-7.811515820573788,-9.580817499939275,-2.6830238517449825,-4.683588630690867,-2.234255783411921,-4.3121828826106325,7.301461445129648,-1.6090503602611774,-6.420384231878787,-1.360771087359409,-4.2205134897815935,1.4595955950873238,1.0867374636689011,-10.415588727563012,-15.628176628935094,-13.031473965669164,3.246759529016456,-1.1608876804916226,-2.9000800975731442,-4.046099525325152,-7.3867674068528775,-3.3787644259175478,0.24639494291373662,2.4180432825672384,-2.175137695001096,-8.330928375906481,-1.9667095402065589,-4.830588238579886,-0.015688228515946135,2.699673595477124,-8.742440048529177,-0.776402796409568,-9.705102143847213,-9.416880369490507,2.426417121473624,-3.3693885122026717,13.19491609748529,13.097072880182948,-1.30455466375059,14.716953452752561,-0.7484372927218067,-8.037690636454796,-2.526389730828149,0.8402704584355257,-3.3873841032689933,-5.25839912039893,10.751114360531982
114,-6.479060208919097,-6.728154310158321,1.9427662254596243,-6.51961330187564,-6.883521159084475,-3.2452624306386832,-4.664374293113242,3.8179563928623588,4.9448598039393525,-8.740309463471782,-10.041369696052707,-10.0363422267291,-6.960704616137913,-8.225580830050975,-0.5453092755407704,-6.298074118945063,-9.205781521237625,-3.8892099878617694,-0.3828026587333606,-4.452493901720879,-3.1501227738905926,3.9210630366388632,-19.489480124444377,-11.385863193747948,-6.834755387841438,-11.186942883900233,-6.526051161848769,-17.49276939946778,-10.430606244169937,-12.654043286430593,-1.771775841104741,-24.963804714533747,-13.03865642549128,-14.27185386176012,-7.365886576169608,-19.13371514422553,-13.695227664192112,5.954003713568863,-18.581017090349782,-2.5805231509160023,-15.721121366116769,-16.110416091218287,-9.49260836900497,-9.807575213665865,4.6848278787671305,5.110667296818325,5.740173723016467,7.309635736504379,-6.6855273407940965,-18.17212318948337,-9.262906890134422,-5.846186133215622,-0.994921979855518,2.47046790530487,-16.475027531993632
115,0.3526662776664812,-4.217142386095865,-5.54023389122924,1.5941219737335128,-0.7056335076993826,-6.511677985288659,1.9518870966775077,5.718483546558692,-8.783652603626251,-5.358390851896637,2.436836293765477,-3.1981980499564386,-1.7446309926596528,-2.8794699007151077,1.5099635464804513,-3.7021345836775645,-1.9400961563295247,1.7000890958065888,-3.8623776551412075,-2.948642358487966,-0.7739109476001895,-18.47305975124544,8.588101944144892,0.703968923462897,-12.804334499398056,-10.019668637489787,3.72177194393411,-1.4884008272570006,-9.910127455672743,0.776235469141785,1.1263096557587993,-10.041183194335627,10.446962451448245,10.032640701654007,-2.476391261937667,-8.70667632015384,5.037566618043549,1.2123692406683553,-5.153693392568705,2.7703458921869797,-8.6127184897053,-11.68293899905925,-4.408346515224904,-1.5908238644502601,-13.385797150281011,3.783770024624406,12.092856693480696,21.09609267176414,-3.3285112575608857,-5.566412566647846,-3.602517222871586,-2.0011859268558267,6.771586011258924,3.9893615069438,-3.6954347710220183
116,2.618128263220495,2.5679756865209464,-9.019130874045041,2.858726073892749,-3.655711719272088,-0.4088807288481265,3.540850902090267,-0.3980830919985868,1.3596461403126618,1.029460497656647,-5.134656727313995,-10.746680318701024,3.1932369523054485,10.771541581774244,-3.9443917067683474,1.5519321135112218,-0.0856021667013363,3.745515052457245,19.270487748846715,-5.4934037047989515,-3.724255793708928,6.077249374392689,7.437350404505827,-0.2631135436953331,-1.7072096655563431,2.188221151275294,0.12812714065824235,-1.2558935977974717,11.20321789824841,13.839033848853136,-7.451877170679521,7.3898573939365395,8.53075165560051,9.21038257954072,5.115549134356635,7.041301856235582,-1.4249367677435583,-0.5777331376258208,-0.028898361994295706,4.1136703159736125,12.717353562311251,8.198613298182584,-5.483760235869155,-3.88401738539034,1.0152201530884724,4.004741920500385,8.193797198485354,-20.738427809306554,8.64707359002561,-0.10223847992566167,4.152844357475335,-9.45676646062306,3.520503439161242,2.496103123134496,12.879125152011307
117,6.903471779914534,4.64755232449697,-13.362624817964981,-6.287776494512753,2.1990071571603114,-3.050731127359429,5.610801218723764,-12.269225989069257,10.41866157736097,-10.743891697148888,-0.42374126521908506,-6.925183909279959,-3.4626265131697362,0.5540701248207871,-9.687963665748129,4.912879805175626,-1.6492237752797652,-0.277588868437677,-5.047658954347883,-0.8892391089882169,7.755193836834966,1.2127018342820965,-4.242954889122321,-5.797372062329431,-6.935184140252519,3.3849355189167722,-6.7987436457556125,-7.104887434414455,-6.145470189804933,4.084092196305187,-1.716397067722009,11.641970410638926,8.201732893835525,9.487883353719907,5.310438444115678,2.5885259788863513,-6.519753180596293,-8.118398473579056,4.216432751441489,-0.8741210686917208,-0.43442543580824017,11.318073426734427,4.545529998078639,-1.912030648098004,1.5934510912214006,-15.243113622373464,-11.369080912093727,15.694866823298591,3.4735149361041127,-0.6591602379874307,-5.367377889399626,2.013872674533299,-1.3900764468981295,-3.3586980317320143,17.49719846491911
118,15.344132282296005,-4.195630451246184,-8.198507909872093,13.340448905618823,6.9928615117559625,2.8395206128456154,4.0729005482732035,5.024305106425772,4.573201967137201,-10.114129129721194,-10.245700105112427,5.5797795750656904,2.7925604839182023,-3.2398697581826426,2.0900862752174842,-5.997103546346937,-4.503776393374618,1.2261414308937229,-5.405594429191278,-8.982272842708898,4.934098871690886,-7.311443232456032,-15.969322160798676,4.394559440412084,-7.899256191843627,-2.5213177569058476,-9.54615233139116,-6.80070026553407,-15.731186426415736,4.018246018156713,-1.9104038464779756,-10.171114571240484,5.6226555619921,-1.325093622110328,0.036811829829702575,-4.706670946004439,0.8816737203421642,4.060506861428825,-6.658546013491494,0.7661903929345462,-13.384681718690056,-3.5778821796863056,2.1623036642463838,-5.271049948067081,1.6476142352104794,-16.2546285342197,5.80801532828078,-21.653096383931686,0.3502475680137167,-5.073695687006931,-2.8221877253785426,1.2018482271505861,0.053950508942409436,-9.09336408790277,-5.356513587795958
119,4.169507318613481,2.7936553687465433,-3.838307267244981,0.28522285150021925,5.000426121512238,0.18532992990649477,-7.50091924472731,-7.060225502568848,-2.1869365144140867,-10.166504312534721,-4.966000542453281,-4.3254359115143215,-7.375595872499505,-5.864299935687866,-7.960810876622492,1.9786713137006273,-0.04205484718692546,-1.8753552421623347,-4.332021581883333,-5.875969389263465,-3.4007774932043895,-8.376526646468104,-19.20774261927118,1.5368493739895674,-9.67307439142344,-0.09340224643142855,-0.4335470369883946,-6.848048123017866,-9.507203679303734,-11.046384517027407,-5.620690613985062,4.481696779478569,-13.819801458290645,-7.540861597170635,-4.70264768265948,-1.4602229284996888,-5.348600821835654,-1.7813820832846117,1.8141751483995088,-0.6774151843725419,-2.0313179918697903,-6.852695669750778,-2.1288606882551493,-8.34715134939369,-16.699696829124374,-21.5953110018555,-4.294726246473741,22.194659379367927,9.199070091150245,-0.19877636691137235,-3.0593088208412635,-5.059741546304858,6.531763462311759,-5.190190629083283,5.342040634885127
120,-4.80673210839836,-6.8666447005709825,-2.3798776865005493,-7.313535243880992,3.216610271255581,-3.5194587824600085,-0.3693740854457933,0.04792439390201958,8.654037828500174,-12.731386778305987,-0.0773805592741285,-10.111645022217107,-3.7647092476183053,-6.574764798490369,3.6450227303620504,-4.431855059095791,-3.7474486840014554,-4.483706820528118,-23.562122209776877,-7.706485970896118,-0.36660802273117765,-2.5897446688340633,1.205541302963179,-10.500050975960129,-3.873660386216884,-5.409120528065428,-4.35456440278462,-4.7326103661337635,-3.865132005381569,-1.034542712630058,-7.6125252721261,-8.755155323719492,1.2121729923754323,-7.660649888369502,-5.052177038727974,-6.01840529544279,-7.352976816801393,2.0040832610458743,5.141265836297249,-5.0574272268888905,-13.383099857641726,-5.848181023281448,-1.987244468562457,3.614925348028845,-16.649885682427154,-0.5770585409232548,2.1068259606860122,22.17665644507019,-3.965770869838948,-5.411280473884271,-4.591400570407206,0.629525537393531,-4.0581078416078675,0.5852074379823646,8.527434513276937
121,-3.3063693727765764,-8.803547970494446,-0.5091891240100471,-1.6016131578659525,3.3980503425914415,-6.765051514518504,-15.041943552542707,9.677064159010746,-3.428137250130578,-13.056420891260615,-14.96850235364875,-7.193108788254309,3.7251267408838076,-3.815126883740328,-5.390439960421348,-12.119846448302269,-7.7066206607435435,1.5039675156680905,-16.48982549686821,-5.0184143705635655,2.147870904043773,-5.608727890998125,-20.560382665420065,-7.998193068771946,-2.530399169240679,-1.4997635234375388,-3.322383507896139,-14.09271225865398,-7.703427904114431,-10.08957591470407,-2.8508396623085956,-2.461428635582632,-8.26467689932609,-7.099360554117937,-6.811942335902428,2.2097009152782205,-2.2050799861246224,6.481238782405853,-5.066007676781441,5.378590884257336,-5.413561315560828,-17.406217185666367,-4.312549811236712,-1.696156452961114,-19.13188780813801,-10.913137057149896,-11.641623679434462,-17.25895557841476,-21.971901438065938,-1.7465275541252019,-4.544352002441883,-10.047520352261406,2.3410158397591845,-12.49844276236028,-6.732264827708809
122,-9.781638568761398,-5.1159253441253485,2.707324759692562,-8.008819277189216,-1.0433633163267253,-5.08917143393536,-9.972309134444412,-0.4380238773871441,-10.070753388258876,-5.705036272807997,-15.107389222602455,-0.4308012322503693,-4.466431049668059,-2.3409828993738913,-10.756707137944748,-2.5202894381114413,-10.415167197585106,-3.720672089226392,-29.818569215584773,4.533206492054219,-3.472623914936367,-14.846231840094742,-5.918626624710706,3.1821678743070487,-4.325744078855734,-6.5050405370337625,0.11233930198513732,-4.130945817548401,-6.855890591837922,-9.76211755494682,-2.8028569391795566,-8.798262787108518,-5.764198938194586,-9.01150721969197,-8.514854097852902,-8.929657004317459,2.894018594403656,0.73631238998199,-11.149878391197749,-4.770791666392161,-12.75185873313826,-7.03931589759126,-7.224097904045971,-1.6311084263178768,-15.34037740376531,-0.22340538550396355,4.794983863830566,-2.995638910604983,-6.7310579188016,-8.242420473250048,-7.790866266251827,-13.446714452943024,-3.4481340316029225,-1.0560025484586248,-18.05663103838356
123,-9.416230611046966,-2.7325132355398063,1.1925277819438858,-4.8150419598939465,-6.482270970636485,-9.93616717947381,-5.9263215271794065,3.0584316801051705,-5.25571915933064,1.8540039643341182,-8.053245652695091,4.731655033267274,-0.29864002368888076,-4.374535499178633,-7.769267393618214,-1.6747250642095293,-6.117393426749171,-1.130663043078111,-11.309597480053805,-6.232854376033861,-3.269324679155739,0.957958849108949,-8.714415209481912,-3.07313620192664,-3.593599346219277,-3.8080162119348437,0.008435352116214986,-1.141485975713146,-6.939035939927003,-4.691216493747672,-2.354438687465629,-14.777190001643433,-2.815395860951774,0.3523259582568188,-5.2231507353028475,-7.922662516029513,-6.99307644367218,-10.363300658154245,-7.855780516047867,-2.687296369854285,-7.661213399500263,-7.6833546149487395,-2.0486931873827565,-1.4982442822383375,4.819077611349675,-11.906571154691735,-4.082209085931583,-4.178808805893879,-0.6949821740997081,-2.6180329079530678,-5.901501443313093,-1.084588228895956,-0.8308856709271061,-3.5239477291399117,4.872206081541217
124,-15.111927877883522,-1.713895552620596,-6.151468025178326,-8.98744355050885,-3.1320772797477487,-6.003212073627783,-12.153095396197571,-0.9709817262328401,-13.045377498378558,0.1696047542654738,-7.1127844367708475,3.797632246601338,-1.3383498337804054,-3.057502899166881,-4.952253937721252,-4.9749137479431775,7.941900941790367,-0.48629033489494905,-26.682890006474086,-2.6345191780401738,-12.891361591767291,-0.8356935016962946,-11.62659949307539,-0.28371540905565634,-1.5836949330203387,0.5410107270795472,-3.1669142833169626,-19.36367597461355,2.851010281212476,-10.099533430167607,2.703071711014728,4.238415229989558,2.2159978418934103,-2.874959008198003,-0.6381933731692178,-5.694933553131259,-2.2050977692920335,-0.23742982866812726,-14.17560632701735,-0.1499114170366404,-12.792249448445379,-15.99302398428625,-1.1876719098310082,-6.8248551208145765,-19.621305845221695,-0.8010280509384311,6.569890294756208,15.944893154562736,-1.4387550086391216,-2.2997441744165763,0.15972331835299122,-6.875234446355274,8.158926378707497,4.665124446153641,-15.55205625173997
125,-12.362859035024838,-8.035528182983398,-1.5476299913562075,-7.881423507417951,1.3752618447250249,-8.513667436278595,-10.049986712786616,-0.8676435767235805,-1.8981474698806295,7.975563312671622,1.5962576926970968,-3.31919434119244,0.5441728562724834,-2.627958653532729,-3.8362262772054088,0.2107648095306085,5.8396328195017215,-11.934803112429016,-19.381541502719024,-6.624992752561764,-3.5577312203086153,17.239449593485617,-9.754334783067508,1.7827712869157597,-2.984680432446149,-1.9224960056646747,-0.5451548824618969,-1.7136286533608729,-9.577924007663922,-3.206772513535558,1.2742067222692528,-1.9441279866257493,-0.9906078510138453,-2.133480259350368,-2.035879516784026,-9.27807247212955,-5.629569974480843,-6.3306987905988885,-0.5164147730232501,3.1115497928492877,-10.25911080229039,-3.98027082973597,-0.67221656867436,-4.610927501807407,-18.87902487784016,-1.0992213949865224,-3.721792368256316,1.064689954932855,0.5929711156961869,-8.406666162670875,-2.7315476466806565,-0.2974822806308464,-2.57149139046669,0.13583538361958095,-5.964554871831622
126,-12.464718847858663,-3.8716681376622266,9.612670268331255,8.940545052898173,-6.7452675903938255,-4.075858179403811,-5.586323012654879,7.633390959428281,-5.168886382056742,-6.011652501261964,0.1677875579619894,6.58819103484251,-9.795448838448038,-3.7474450262225405,-6.916485772030998,0.8899936508767459,-11.488054302273964,6.417117845343084,-0.10073414870670863,-3.5374968173552532,-2.024039789730189,1.2491206596700513,-1.082345160902763,-3.5763051765305653,5.27834064863166,-10.00880047770179,-5.978962490145041,-6.827863673774564,3.199003278600926,-6.516265995040232,-3.979366631532202,-2.701920120995872,-0.6980371304920742,-1.7423831248769954,-1.067455526517362,-0.4430498462550494,2.287236380333803,6.599238026507047,3.1883752005440846,-7.6059267745942485,-0.2080783868322567,-4.894939408010366,-2.8107980483648727,-0.5780424402684582,-0.9153208781261833,-7.030279544999405,9.536973607783414,-12.296730248295532,-2.401987615896731,-1.1740795379998732,-3.5793840848669713,-5.5983224401668625,3.4776430105676455,-0.7850728995945989,-2.415693594651221
127,-0.3318934270313808,-3.301145956452404,-7.030464924529803,-0.8143584995853658,-7.743684534515653,4.592291648290595,-0.12635717100026655,17.607872671010544,-4.19071519861416,10.790214092147593,-3.167282625728724,-5.316984462190647,3.15715102060717,3.7014591081486063,-0.26326702322278706,-4.8661476300687205,7.148665019444057,5.663460424968174,-6.2459471948843985,-6.7054034897259305,-4.485201751699253,14.366734385490417,-14.015724713096814,2.6275283125590305,-3.7199275335487054,0.716749870655488,-2.0499821040703328,-3.132288028999251,-23.603437808095194,-11.22928167849171,3.4792258684732476,-13.901385015370895,-7.504221315286597,-3.97891550982485,-3.71054914046307,-4.430227729738975,-3.6782937267301032,1.6653591351849693,2.077708507070736,-4.34992495845357,-7.204548851567871,-6.79146685040727,-3.116486125454611,-0.3723520867678584,-13.111030595034968,2.631408178988768,5.191233951826485,-12.134529357053795,-1.0353979188568738,-2.2736849193366204,1.8627824205525068,1.7524512379753345,1.0791991462512893,2.808301150190587,-26.712848412747284
128,-5.091602909321687,5.971042644612643,-5.012463452864666,-3.5430454240769755,4.653110136791152,1.5505986447845186,0.5390607818048827,-9.363214897562047,-6.483465104686971,7.647216629008858,2.7659116831361032,2.28040105735465,3.677855991587347,4.621966974771753,-0.5833727936355435,4.28324374130794,0.5035626392583458,-3.424636115529099,-8.97366984492662,-4.144220028832859,1.610113833631788,16.817821463760065,-1.7391817998521182,10.057033497460035,-2.9192292374007556,1.7107476811019742,0.2845583923008977,-2.664391964065785,-4.6917374231377424,-8.743024962288994,-0.8019191872860704,9.29306097906463,-7.689025301714333,2.533272915956925,-1.9923757266025155,-1.886253504424679,-2.3429343500079547,-2.9489221901309732,6.277673163584301,0.021130514388181726,5.327811567416909,9.422956501038707,0.7277641825529994,2.2032773397406755,-10.608278938702174,-14.333991245347626,7.845306141644108,-10.637748799457842,2.3837831795823816,7.176525770401468,-0.6287470143668505,2.4586013762318357,-0.05009594225153631,-3.243917459869111,3.75606353428899
129,-0.5726800743414431,14.130181824902492,2.239949962314294,12.721501508537603,3.6559302867675316,0.8682560190862539,3.5656065940856934,4.0443722395872586,1.6987713985905355,2.4954974030961794,8.904073036446864,1.8357059161882012,2.9049083450904156,2.133800840803555,3.9346349312334645,4.442095486637281,2.6926302751716302,10.996063927910766,3.264805239074084,-11.817915916442871,4.5647944315355655,-12.305866950020498,1.1534087750680593,5.054915438881334,-0.09072491465782632,1.3863338402339391,-3.1183279965605055,11.725149650962985,10.236823851964912,4.1108127905398,6.136657500145387,8.48710712608026,7.022991421271343,8.726167738741758,2.4324055095108186,-9.304838503045696,9.332091969494916,2.980909821026179,0.259935589469209,4.907108452855324,0.08811033742350279,2.2469402545568893,10.378935450193833,1.3697334163042965,11.890843079406388,-4.44422405349965,1.676038922703996,-8.346106757923048,16.005418911880376,3.461972634174994,4.399952400399714,5.826696437403408,-0.3753635887892879,-0.5815536246007803,-21.64409334471031
130,16.25016723573208,-2.5744300314358304,4.46773671374029,5.976538215364728,4.487878025186305,9.466430731973022,-0.2021423018708521,9.022405215976189,-0.03341038646746655,3.096147399053586,5.490821912808686,-7.580128360767754,5.415579952755753,11.129396861305041,0.42368460674675146,-1.8043037183126625,-5.592082169591164,9.617796295892676,1.5932896526492373,-0.7403628217930697,7.943019314992185,-12.900198211475294,4.930902178494298,18.62308645005129,1.2895469178958816,9.859577324165373,7.890242260329577,10.801356921694717,6.58478092356604,6.257653019866165,3.6790561152964223,6.971350611472617,11.125700597860375,4.900985017114756,3.1467176426430137,11.21444086943354,10.762496933645131,7.002061817719012,-4.687634992964414,2.774075923487544,12.693022321681587,6.99898875611169,5.406912756209471,-1.611868150380193,-13.01499456167221,11.25512667578094,2.2061262945739593,-35.064520870848575,0.5696243599665408,9.896316561163689,7.991851788394305,3.243548701004106,5.285223531327685,11.341806105204991,5.951081577612429
