Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
131,1.0132977203751097,5.055272525670577,7.44818772223531,6.726419178807006,-1.302133632861838,6.391016561690034,6.785044091088431,8.991398690914622,-1.4593716969295425,4.476832786384894,11.620929289837273,5.802478168083697,3.479719653421519,5.981354815619333,-0.2854306101799011,3.4294655861104935,4.165864349627982,2.845773620264871,12.096419549186011,11.374241127043355,3.1715658051627025,13.09643119451951,0.7402829430541213,-0.7674667531130265,4.66201651157165,1.1141952686772054,-2.2599037929000905,10.130827458537354,3.4191384546610775,5.380653432437351,6.094631088631494,2.9254064711989187,-5.614663982877926,4.662752380746664,3.4711159653201396,9.496185432891457,2.4014140176301706,9.054869845813634,0.7680118667836092,0.5449627893311637,18.127334192091105,15.22486152028551,3.5415198736044826,1.0890801463808333,3.8604302774278487,3.913837341629729,4.6765210963025385,22.650830104642985,6.195289788197498,9.824267983436584,-0.8289460751171015,-0.15141765073854097,0.212580390122472,-4.150819387971138,-0.3980568087830835
132,22.39412517693578,6.968765140796195,8.455464093052612,6.662356377864371,1.293818667226908,7.943294095141547,-3.208985761720307,4.744735059936588,6.051345079909174,1.5190135806190723,-1.143759832090261,-0.7221893128387782,-2.396132013627461,4.208112107855933,6.472598339830126,-2.977535947625126,-8.817770093071218,2.1506151599543437,10.841142727404225,2.6852142774328893,-2.1798561346736185,6.660318712190706,3.1638284751347134,4.179328935334877,7.224792473170222,10.38616105974937,-7.671092175707525,-3.9798762117113387,0.9251717134397857,12.743684942625007,9.060796917093043,-8.23492136293528,6.5980340625558584,7.244214385139699,-5.737717353567785,1.8916250467300415,-3.3035409962948488,-0.0796315524042869,-1.0326440288704268,3.7348621846461785,4.129079992217677,8.975117407283005,8.31659241963406,-2.841606928377735,-7.29012088447201,6.036818942245172,-6.358408860862255,-33.9442457927733,6.009953571825611,6.0174707624377035,5.816190967754442,3.466569104060835,-0.6647340445494165,13.238181403705052,-17.03741835209788
133,5.051851528031485,1.4584132908862464,1.001516812309927,-6.518258362400289,3.689529483567695,-4.069559063230242,-3.6987944038546816,9.965539567020475,-0.5378028886506752,-1.1142518745393168,1.8842780399231278,2.4431283574323266,-2.5238880972777094,0.05180167178718411,-1.2028191576198655,5.542080957062391,-0.9678822564227241,-0.8863748050465876,11.65050441452435,-1.3066183620569658,-4.58011494120773,-2.4549702357272714,-0.9420423517573853,-3.513511461871011,0.44662564080588674,-0.33865353966854056,-1.1520114252153708,-3.6667415682150395,-5.0380545732926345,-6.219218330723899,-0.31337807798872186,-16.053282723134878,-5.935535914435679,-7.285208147399279,5.947233084513217,2.3507721922835527,-5.343944931516842,2.140619624330073,7.923913251380531,4.3143040969663735,5.7421232376779825,-4.165249122648823,3.9107008187138304,-2.3261280813995673,-9.95099318407628,6.573447246940768,8.944632570354306,38.54275571813389,10.056784061410902,0.7575910529311822,-4.271151240382876,-0.5163277557918003,-0.35710701772144865,-2.4285739775823085,15.922440073928055
134,4.563639131279624,9.235316477259811,-2.316798152972241,-0.41682758395160946,-1.8502715640530294,-0.22132815025290664,-13.668728719560468,-1.2570748256177318,2.8212029374375636,-7.718518322219654,-4.449403318823601,-0.04489546573283721,4.285510643404358,-4.2836370115377465,-2.3091846826125164,-3.7749397797243938,-8.822007697455737,-2.6125639838223553,-13.730752928619633,-8.340424406285189,5.854725459856646,-6.272914416935979,-19.540601744943736,-0.6827250767727288,-1.475339496318175,0.7630876095927491,-7.504872541950673,-14.970545495042996,-1.2514291229296703,-6.219496640623833,-1.414332395305439,-4.567316676889147,-10.043372133556677,-7.639757574821005,-5.307729189493219,-16.672105922534758,-2.1775309376570644,-5.757032933892036,-10.507686608604022,-4.6851573616874465,-6.039650530231242,-4.612838087945568,-3.0972042404571356,-9.466524564794131,-25.927043701160926,3.924672841113441,-14.75587474205056,7.537786581078354,-9.678548818644213,1.5929408043014759,-3.075195592276904,-3.450970824275698,-8.229377996708665,-3.5302609217410184,-30.107581060759877
135,-1.8463922374102535,-10.416310434742849,11.549204485757011,-11.355355756015193,2.7434797159263065,-11.040991370775261,-2.276824316656103,-1.1723325763429915,-18.32847708646132,-2.070725459225324,6.789051385558381,3.8430696482561073,2.798794335248519,-5.211382159378798,-4.428995106293231,-1.75320780094789,12.279089584642527,-4.58685982713894,10.330735273507177,1.9249714941394573,-4.735670140355217,-4.745903124614638,6.893826516459183,-2.039974178586687,-6.6325157715045675,-0.379693047732723,-2.593461427153373,-1.7840827758214912,0.004600704932699398,1.098356421504702,0.8706261187183614,-6.95893140045964,-0.5762846725327628,1.4526347356791398,1.3983679967267173,-6.127769008963083,-10.062099919027212,-0.6215945491377188,-2.474405916977902,8.47466297478092,-5.250772322927203,-6.243231114912398,-4.756050664171273,1.4741212266440293,-7.495008096403005,10.558356770447322,0.156356186282878,14.779732644557953,-7.0580301406432175,-0.39388133585453033,0.2538242084639413,3.983184264326582,5.072628783936403,-2.521997045497505,2.134444859563088
136,-0.16163468725827276,-6.680742930088725,22.274362842191238,-8.343859456023392,-1.5258721210518662,7.217639830647682,5.3338415865995445,-3.416011748265247,12.495398699020853,6.031904992875548,14.79816620584045,5.398445457828288,9.3688741863078,-0.3796431081635611,-1.4669608266986147,5.164551294883903,-5.348018663270133,7.883977469132871,12.755551910978191,9.896784591735626,7.157799645346039,-14.778208275230563,5.187084098251498,-5.418928214481899,14.044840418562597,5.214351358462353,2.189818036799528,8.641783714294434,20.970908911860718,7.109160650141385,4.352080543430484,12.949757970413383,3.1472231514599858,7.273820514581641,6.211978129130237,9.132235845740961,3.5608634851416765,5.534696692866938,1.7999737568351688,1.9798787540319014,5.052028253978612,2.406101161119889,4.067122648565137,1.9220502267078476,10.840746450332963,28.644864430232925,6.717576599850947,-15.243056255943921,13.379527411290578,2.8920935635664025,3.2604675852522558,3.2545288057655704,0.27042119341845416,11.223905037860481,7.732124271441479
137,3.6711593683885066,0.07491623382179105,0.035983954613306085,8.641724390642983,6.486039761681946,-2.905169918829081,-1.1456446541207177,11.364288298451171,0.4973624360804655,4.587709142237293,3.7743440947248317,3.2582087086475626,10.44939137478264,-3.664717814143823,0.7474267532174684,-5.733328453132084,-7.609567378096434,1.7012952775219266,25.547752967598488,12.39389468729496,-0.15380366602722478,10.58158050264631,5.1539548191489,-1.5142803325945018,-1.436517138870395,-3.8196111281535456,1.47946532313921,-9.730908016769254,6.5903418161431135,4.987894472723105,2.236369609224553,4.350854017296616,3.1797069013118744,-3.4962912271825637,-0.006260985014389972,-3.5250917028407662,-0.3539939106118922,1.6017395744518357,10.747163677702146,12.694001661271464,-6.973367147755866,-0.4028145610069742,2.0741437813457178,-4.2007890739003,22.873418031906596,7.007724131856646,-3.7760340754626966,24.140040154359777,7.888587108071969,0.5589366616034994,-7.023216054147603,8.028521436817792,1.23176836268026,-4.199576709951673,18.51700113257583
138,-10.989812500622808,8.109554780989278,-0.4785601046620583,-9.360985536508414,-1.1341983989185216,-11.202746923480715,-2.4910191738483856,-7.4530129287467926,0.5875942232657452,3.440256023893551,-2.9189961856725266,1.4066133888400332,-0.4862099812955272,-13.937533786102216,-0.07290563261022373,-1.3590014441585054,-4.717118294567478,6.213039815425873,-9.812254318169185,0.9605898808459846,-4.892670552949516,-8.713696454252515,-30.012296555753874,-4.662134168707595,-11.673529863965754,-1.221048768077578,-1.8273790950829885,-7.802840440362996,-2.536916967557401,-3.6911382991440442,-5.987788530636807,14.190457959564364,-1.1244881238256181,-4.199605363364122,4.716115275207831,-7.910538832904125,3.6663556013788496,-0.36057793303411834,-9.395021504285385,-8.070619012932388,-6.094360472672448,-12.472249794219222,-8.800150209543656,2.388016405914511,-7.4961525055826925,6.225220624585541,-9.704389576705134,5.484804640010911,-19.370399790150778,-8.341918307907727,-8.019492461973307,-5.428662297677021,-4.3940452100062855,-8.294968298503331,-9.288099653866826
139,3.253487796959828,-15.093817720835915,5.434380841650525,1.4018113281653852,1.966564547812224,-4.957577119068223,-9.610355045114245,-5.972707938174812,-7.212543548978105,-6.4163994460689775,-7.074112312678172,0.9087328065414818,2.001593435297207,-1.1916319949894536,-0.7210779250884543,-8.662391278398584,-21.089846819030996,5.152112732128221,-8.363865383425537,2.16428043404404,0.08287170301286542,4.991999808622866,-11.658200206197037,-2.574111815618009,-3.283454785541612,2.7859183866150525,-0.8074388868954717,-7.456440673798931,0.9500583322072516,-2.820667654884105,-1.782772281948401,3.732157841020701,-1.3774656635157916,-1.7624054966228349,2.122519927061334,-9.666254836685804,-7.120761285022813,1.322384589788865,3.643705566166615,-1.9493977826620852,-5.325942749879798,-14.040416685902343,-9.895187424153697,-10.907644691059785,-3.5133555908592378,7.407899536648575,1.1557550503283132,18.25839508066372,-9.824106367399954,-2.352777105204913,-3.1945881822279523,-3.3031469851124045,6.877410409401874,-6.443657121792132,-4.975640950154285
140,-4.97991928579856,-1.6793659116540636,-0.4055068200948287,-0.9083712946395485,1.458388290843185,-1.635190446918108,-1.2808555101557655,7.46794287890804,-0.663415824120142,3.0568478429804045,6.664561580638496,-7.767732683493167,-0.19334993313769905,-6.623257769537823,-2.585605016168283,-0.4456583152011949,-7.1140298837301685,-4.3415985545333555,14.424683222357107,10.886194308345415,-0.1484256009666287,13.039144905246033,-0.3623914329373107,-9.934122461445478,0.1887660210534018,-3.5515195630034624,-6.5802929810419375,10.551419569521535,11.545265314530353,7.2412488357144955,-7.064152675319691,-5.335784044192762,6.390317278248923,3.585924567008505,8.828821622595495,-3.154475926136484,-5.9858526138930905,1.37446002327666,-0.882594291690965,2.4244515835022438,1.7287605379004867,-1.6028648675704489,-4.725368110501036,-0.49674276429779674,3.72544272152745,0.8972440702574593,-5.186475897321896,-32.38002422573615,-0.7681631344009419,-3.8770239315166766,-1.7872143187084977,4.262877691765221,-5.37761577903008,-4.941534535161087,1.1520868488112275
141,16.211989426643264,-3.805635902802555,-2.9292297643058154,2.9243380363498415,0.09815138487183318,-4.356428741952595,1.575004342259193,4.441195185087165,0.9338325511436073,-10.03839406736043,-1.9215497824610497,0.898279962947174,3.3974993745891418,0.19222668482332814,7.882116060932072,-5.057551144793326,-3.308916994199461,-1.440019929287385,9.685925671032496,-2.0246318712526437,-3.030954358833177,-0.09554169220583779,-3.0432124413093744,-6.037943747578835,1.7088273143281743,0.5761764268485867,-0.5886642434159104,2.553136480097868,1.4473630372358828,0.23615265865715182,3.7729935002114092,9.359475417708865,0.6942866322945576,0.22808313248108844,3.6046868404563592,15.529753372377279,6.778504125925959,-2.862610342551251,12.254420482382482,4.292560051290357,1.9767231053235579,3.1304667859661337,-5.978057840040752,-3.7270377509447994,7.467497005146377,-1.220962787161068,-1.223050168278266,-30.90362598458115,-2.55266134562541,1.2377698050469768,9.898729239191328,1.716496809708829,-1.2202909929411752,12.614583349349548,-0.3179838195139048
142,3.2841012341027356,6.854722472021774,-10.762255461848511,0.5821508053614168,-0.5848880884598713,6.196371950361193,3.661279263545056,1.5002029173228206,-0.6971942204601911,-11.328854739665985,-1.8543511172946618,-7.444227427244186,-0.5453126616015727,0.8465402235790175,1.2620948918011723,4.193268248013088,9.352280027100019,3.4825772862045135,9.034108324926727,7.625072360951073,-3.5595699979030355,-12.56456931574004,-3.8551281681474374,-0.04968905813839971,2.0561453134429697,-3.71662990961756,4.552570287062197,-1.884483969941431,8.011100621855988,5.504811468173046,-0.3229011023531155,-8.78266742764687,9.62167782929479,4.438110000320843,4.100459548283596,-4.431536217125094,2.7391713048730577,-0.011611890427920282,10.033077193766225,0.9305508726713608,-3.81000226979353,2.1392053113299974,2.304208444393411,0.7043481657699663,14.980260911036511,4.599604500799763,-11.659384888045642,31.938391860650512,-12.36042649679038,-7.023422873750025,3.517507655279977,5.776860181166201,-4.540464031453035,10.244291755009671,-4.073938547044384
143,8.421948705704844,-4.988625926630838,-6.545816417859525,-3.2391938147496204,14.447826776577502,1.4709796373713382,4.777335451573742,-9.916586787572928,-2.4375401023699315,0.31776452429440555,-2.1055527414594377,5.3602678128043,-2.763209008592732,7.470860669807512,2.8819128773650347,-4.122111974017961,2.972993247363032,-4.570791436701405,-4.659384781000566,-8.22418707457124,-0.36260344787519805,-24.653665272557006,-3.5367200782104415,14.982923289951014,-4.561135009757947,0.921239110888267,3.0617571722488015,-6.51938623068284,-8.801787006611727,3.3328451258795604,1.6842815584065962,5.237947822833548,5.578039478282539,-0.2637693322434717,-7.61982358718405,1.2552576357004595,-0.6939678240795525,4.007197172057872,-7.699190037134959,4.383212899219017,-5.296300900225737,-2.554756538600338,-0.05507113191546226,-12.927039794775904,5.030963855130332,0.07516636653822295,-7.517149770746426,-25.33087734300263,-6.584781795131917,-0.8190059357759903,0.4610630726935912,0.2516521458723107,5.180702327693603,4.363651714762863,1.1649048462206004
144,-2.7173046238568364,1.0330296633194904,-8.885971849062004,3.7562017878707574,5.059122605287299,2.1194645993563594,4.24653892583993,-2.0756861926341545,-6.515350373794457,2.030263145967406,-0.5981494261293995,-3.7635655317987715,0.04036397836646255,-1.2527541323583953,-6.74193118543041,0.6026515004282095,-6.696000078388927,0.5112406556703606,4.4304772518119035,9.55375839982714,-1.6744858573894112,-3.3550055610890293,-4.805120477871019,-2.90397647023201,3.4952369894908397,-0.7320110204876685,-6.539870960980045,-6.7815181868416925,-3.897038433016563,1.4563411121465721,-0.8437917518372439,-15.298762200438247,-2.966798423504343,0.4765336524543105,-1.2170112181682975,3.9804669010395908,-0.6149896237314963,6.032231511206043,-7.347531502648276,-0.9384072471638115,1.5693418830633163,-4.458188301446486,-2.6031461821831003,-6.751467147651984,12.4868106498402,-4.8530628802825,6.089196436259211,-5.28541390749873,9.23828013636628,-6.309888819042517,-5.1278747308010955,-0.9887881744272855,2.416164535648969,5.558047835011871,7.2843873245375494
145,5.084041307167131,-2.5315102082962286,-5.178387845657309,-2.519199611885207,1.2704262441518355,-2.370156470610171,4.597684807923375,-3.20403746317844,6.168315063933937,-8.183643342280874,-5.690059386954015,3.446071065202051,3.1352940441242287,-0.7447879387407886,3.669845370613799,0.7678410313567336,9.508157987983859,-4.09037449712656,-11.422974123942609,0.07376531853663679,2.0695039082546622,-1.4626492407857155,-10.533699653586563,-4.728772369080356,6.13871630174773,2.5459845753348604,-3.0381738999668433,2.0056265714217205,-8.758345873988404,0.7827842661312648,1.7020160823452228,-14.53886792854387,2.0546255063037484,3.5363295564846116,3.848401202231037,-2.753979803348074,-2.0277867159064935,0.44263586462760457,4.961731161390032,-2.9270517366881275,-7.123380575861249,0.3455044645435956,-0.2520112204650531,-0.08728559771362616,5.098423977287448,3.0909101427817833,-6.691147323773832,12.405749463001076,9.24701232326274,0.3268639214184819,-1.1712477967447164,-3.8767380008892136,3.0930953974626503,-1.1151424792348121,-8.164119215644135
146,-1.4319582447713735,1.1062390220408538,8.087703763222208,3.7195156764010995,2.392930025054256,-4.658073893615177,-8.98032725465541,-0.919342868182124,-7.727523482575709,0.6209362185731226,6.921789826179038,6.202373402459281,-5.541707502183866,-11.532533263673587,-8.927052331822258,1.949147465885902,-2.0827761693876616,-2.816100234888038,6.929824892963682,-1.1469750775366414,-4.0098108539775925,-13.158915640140066,-1.5662336872548472,-6.974566302737411,-10.574817754784409,1.9472649979348085,-6.509718547670209,11.219867770769158,-5.734041875722457,-3.7028594327216244,-4.478739700755295,5.323845569728588,-4.256939937873763,-4.31724826413758,-0.7820157082561328,-5.460078020789186,-1.8782009470219514,-7.416159815021923,3.554702307496752,-2.2849950850466074,-13.706849329781775,-14.504131828035627,-2.812172385502835,-2.233176407765369,-1.8816870219853459,-1.135811100200731,-6.745526264516675,-40.024815558170786,-13.751246342245413,-10.342890894534637,-0.9019540357260908,-4.704407568184697,2.260458772279778,-1.6557444540821775,-3.3599700806092243
147,3.380905783906275,3.04478096384175,-10.641250610503615,6.129906618321429,0.4379416144624048,-7.979520757435536,4.400554231234959,2.0814488511912677,-0.6516348540174718,-2.4970206448010037,1.994414510167375,-3.8292868696913427,2.3307431711226094,-3.7512191193444386,-0.31711315622135083,-3.6320633012421277,0.49239229547734165,0.8576005320159756,1.3686733460623999,4.977339945581495,-3.516349229163357,10.597899986773122,3.832373244421823,-0.11912528288607695,-6.155954206010745,2.0966186225414276,2.536855404778403,-1.2137890135755345,-2.7378415985375035,2.3599853004728044,-2.404389717140976,-3.2787464540831897,5.8447617146433615,5.294961790649259,-1.7350582711550655,-1.8721544645270523,-2.890254923731697,4.19982330314815,1.7887765813846976,0.5027037348066058,-3.3143128615861035,-5.03934227872868,-3.1954884188515797,-9.806954594290985,-4.346419852607104,22.239859864267768,-7.0967629284274825,26.469702640358282,0.5205910482576915,-5.464918263104497,-2.6126993699949614,-1.3689637181102012,6.909725642934138,4.57499129188304,-17.46257604324088
148,-0.30630359844285615,-3.2824754617652117,-0.12886328403647912,-5.558394940531984,6.06687039045655,-5.223728316170829,-4.991960461270445,0.7037812276762359,-12.338620938816849,1.9898410783130296,-4.59227495169153,3.8263472276074544,-10.03258498834104,-7.425596137436068,-5.2541001048699325,0.5747583566271529,0.4405716043345782,0.8596865936201445,2.771464912258849,2.4923395885496724,-3.9477695275326163,-12.852907649108342,-15.289015585670667,-7.5305662196205585,-8.592379937366564,-2.898787021636963,-0.348188653588295,-6.902464370338285,-7.012090432171043,1.2599308442096322,-6.810964585490981,7.90048298756687,9.203336319144892,0.6605923987773,-5.813812101373867,-0.12035180841173444,0.5843195151917788,-1.189112429716149,-7.483714738670661,-2.5276826433837414,-3.646245059918384,-8.76326874567538,-4.81076059414416,-3.6874285510608127,-20.26767564306454,15.22194509360255,-0.5956262851856193,6.557731602873121,-7.792897881293784,-7.679750542251432,-7.012841814216607,-1.333292335880046,-2.320387060544929,-7.614394422696561,14.381871977630926
149,-4.549451138596146,-8.778771668064351,4.451474724071367,-3.3995235537996096,-3.8766510018280576,-7.744371632836303,-9.103337540310257,-6.220921952049343,0.04789294545747796,-1.3971027269655345,-9.617551922189946,-7.519746136908629,-8.271268219363932,2.5706253033511492,1.574312571056035,1.0068259041528314,2.796985171279129,3.4164626531454982,-1.9452912658452988,4.722787154420298,-3.828940493567866,-0.835955771864677,-9.625843782814181,-10.609137639707448,1.3590130438001788,6.404626620059111,-5.803663736703444,-18.64795230785195,-10.893003979507757,0.04464062500973137,2.5545567252806256,-9.277101470499623,-3.71434792328854,1.304949194801097,-9.861555044748345,1.00458102313355,-6.379830598222966,-3.668310507219665,-8.227538682976547,-5.91758108534375,-7.621734431811741,-14.0348183530934,-5.424108212471617,-11.256550702513481,1.3230064397259635,6.95665338255313,-3.3750469891392454,-14.001991810847302,-7.142072217805045,-8.375222006014415,-1.3452562981722307,-5.76753280661544,4.252523598622303,-8.227082598574308,-8.782190237726484
150,0.6558428187759555,-5.0425165794333635,-25.313992183275367,5.078108259609768,-2.998064829530765,-9.566143589360374,-14.190238913711237,6.610730002976346,-8.148338058697325,-8.568234825620847,-8.042443472511914,1.8305590586850837,-0.10835760406085423,-8.49345503169663,-4.274827934991644,-4.385589439041761,-3.2986327437113743,-2.830981641399617,6.033760832280529,10.241489981206096,-14.508112454900937,23.202143187425573,5.095717566353934,0.47608200871214573,-4.21764153911143,-7.898921947546151,0.239762688169674,-3.201295391637452,-5.165242362995537,-4.284447552598253,-3.8575958141258786,-6.208856256032477,-4.770737542181599,3.3248130630473702,-6.678433233301859,-11.274655823804894,-5.330296200148913,9.286130047574336,5.227619744077021,0.8197987256001453,-8.837101991079292,-10.630179674041514,-1.541014681437186,0.9614424553452706,-2.712933058641395,-3.242926023444351,1.2185592623997707,40.296150631594415,-14.055812135034678,-11.38130909082841,-7.36176145776194,-1.478473149240017,2.4640403620290514,-13.72657175529368,-3.177381767302143
151,-8.181151954495178,-6.470264263299047,-6.117616407725276,0.1423725716921748,-5.009225519336,1.0474619354520525,-6.802380396395313,-1.1077465536643047,-2.469971632166785,1.175161325809907,-16.300132189478195,2.975143321922847,-4.535533581461225,1.5139645459700604,-0.037091776614590566,-9.942665027112376,-0.43933421130083045,-2.3615793001895047,-13.750072948786677,-8.930274139253461,3.654922184895496,-13.747935213604752,-8.954072010760404,-1.2883937225049855,3.1246141669701557,-0.21406953432122056,-4.406437236891717,-11.786248355039529,-11.076285817793437,-4.852882028234248,-3.3182389468562845,-17.431282690593175,6.773557153891544,-2.8221257227111836,-6.521923844398437,3.033890115971468,-6.765311517277542,2.9987180938526077,-5.0003980933403485,0.7296327121403753,-7.370549827205892,-8.67795850184499,-4.456006855988989,-6.359429777276759,-6.58704253727076,-19.079890200069972,-4.998153580694782,-1.1319261959620885,-9.991459652173276,-12.550878059347065,-13.283560047344286,-1.1427155403154237,1.4913004753845078,0.11754957206395207,-20.980315539301657
152,-8.267881232865003,-7.823780597168572,5.760073766416433,2.4060737587967695,1.6744542301309353,2.310284707771272,-6.610863758593189,16.77667073342873,-12.112603726435681,-12.927859232894011,-6.025636951534116,-2.9535767910431843,-4.29780973098716,7.0224103818134385,-5.2825352780672965,-8.216522702148982,-20.143703083602748,-5.636535357455818,1.4808325512068612,-5.131834461980937,1.6203001774087245,8.632802211508459,2.347655887962604,1.8666140735149384,-2.020199191813566,-4.229607003683946,-3.420036403500304,-4.18548645117149,-1.8860932296636153,-2.8680541782963034,0.60957420845421,-19.75893795490265,-3.8220434164514345,-1.6252799329100822,-5.506334753669038,-8.774796429945498,-3.1235143688260294,5.968147117264417,-6.717795936428771,8.697954620633807,-0.8691267565805085,-3.1348433847330055,-1.0140417765597909,-7.039604939976517,-8.908790994663628,0.10011197657001261,8.551078937795697,-27.703968337680003,-7.359784089370954,-3.402415302030894,-1.7233552899287672,1.6922648612942015,8.399135914384102,8.313908509758054,-15.054769481931414
153,0.9470177037375314,5.399277171310113,9.824888951924382,-0.3306587417514957,1.745294756427103,0.6755031852089629,1.5108999768081977,1.8788132336066694,0.08133188346210792,2.698109041063153,1.0477464272051442,2.134704494354676,-2.3285411438163446,0.0924094818076309,-4.244174228030808,1.7270481051230917,6.068113215723816,2.8674987022365843,3.599407059805734,4.9139828070694085,2.2658127692280985,0.6774876069049446,-6.1634165234103495,-0.7687872632701254,-3.4357309472195956,-3.8692100850903257,4.159293554267105,12.433609725185194,7.53553446944879,2.5782542231739782,-3.0091561393014024,-18.60813691664715,2.6407430220623405,-8.038988659576495,3.6030317703071906,-5.228787475702714,-3.810490119232967,0.5707199824403744,-6.797441007075261,3.8642982122849445,-10.404266826960505,-3.892411386480137,-0.4969235863916728,1.6969319147114852,4.611757869014935,9.95042123022128,11.38582258321801,-8.027239565946617,-4.091013502101509,-2.7649277053317247,-0.5579458604357681,-2.877816355958277,0.15696326445560066,-1.0009876831757778,-24.06829225773714
154,14.029567593214463,-6.736788354966105,-2.59661401473746,2.842286842818163,0.245668497012586,8.239605341638837,3.18979813493028,9.352141329220363,-0.6184704452753067,6.051896717475385,-0.47401407391441114,-0.6208676197090928,2.1317314116322263,0.4984756450415874,-0.3455175106622735,-0.3313940483696607,-7.181650890987747,2.9347803471039753,13.67864738191877,19.18942591365503,2.1036395929297624,7.020054309952016,25.742711534305496,7.1728739546878,-2.66546415552801,0.2550180876741604,2.5133751487853577,19.15243611773666,0.5987093923043232,2.362702503496287,-0.7104010667119708,-1.2168050724632886,3.0427660607561773,3.1327057565961565,-2.8148208935650025,-10.254650268627673,4.66216483408091,6.425095228516326,9.83110416939064,1.9328423484551662,-8.448217237482266,-0.7211659660144728,0.4171709362037328,-8.555287151920552,5.4981094896793365,12.893741450747665,-1.321231715533198,18.267418948971496,-9.538393546123894,1.1001249244626687,1.714946488336641,5.991564192334,-1.597965689946194,-3.8882020152344996,-4.3044513512630855
155,-2.9136370043365325,-1.1645734127686949,12.13239613966066,-2.5006515760811006,-0.405439521585192,-5.840938144800615,9.884426970871127,3.9925738877179673,-4.866655998388115,3.853153053214964,1.2597596888639488,3.7892520226994337,-3.8615081352846965,-7.219547709640191,7.663111920525529,-8.340509887860746,2.68145297376477,-0.73155327658264,24.471296945396734,17.31092584863001,4.73410279551825,-4.575885445487742,5.151802662075783,-6.275221617854371,-2.606980862057939,-7.538914228884542,0.7184823988651743,9.961505940982274,2.1777355488465755,4.318550131150654,-2.004139326056656,8.11728780458168,1.8740430194504407,3.554331793316773,-5.803637487547738,0.3587085422204465,-3.9911630676717174,1.5386482331217552,2.808991068479966,0.2814318489055244,-5.013891459727774,-2.7095139189338195,-1.1836246606342646,8.365813941903868,3.7901228860932954,7.918594429079367,11.752604356833867,-4.903151504847468,-5.070370890200138,-12.963836846996706,-2.267810085294198,8.598616965571228,-2.8250152736294027,10.839830414981257,4.839836502257659
156,17.48712626525334,3.4614361159655513,2.0271312075914167,-2.587258705223093,5.4051707642419,4.967396787956965,2.0221828702761204,-3.0764300306232606,6.942751658206084,5.949985026476943,-0.031181936361351793,10.63533340059981,2.977379356111799,12.088519680256747,4.16558929973719,-8.255875499272832,7.620533012613958,-4.167462941335172,4.129787333157598,7.049081410680499,1.2154407416071211,14.124343611147939,8.984318562916346,6.552332511361764,1.911599365728242,6.110870344298227,4.456627177036538,-0.034962150515342245,7.852669316895154,10.168302391940841,0.4179552936432313,0.9140650380630883,-3.7090500723190454,3.6672355879326255,-4.566417297538446,8.383408253974451,-0.6745725833639806,-3.565305718962027,7.679056093400838,-3.0191770603462142,2.0633461298991222,10.489956843609713,-1.1543343955156755,-0.9804242282193534,20.685771450704458,11.381845773482809,9.938235358164018,7.984771859889128,-5.800034741966092,-1.041542907758635,-4.262975417533699,2.5963258201978645,-3.8633393937227676,13.415544261737745,9.44929235565419
157,-4.639624698429691,11.89508768855309,1.136011358730647,-4.404243636496213,6.803992034221182,-1.883168877995744,7.765420533564626,-16.778677687353017,-0.32028658536015725,0.5394344779909873,15.331081953583931,-0.5605501277106149,-4.130581512743113,-7.326577272342176,3.2123335715459316,4.7984117914219295,9.851947822208915,3.9545149031494344,-4.676389203996075,-2.438995887430347,4.311256002406685,-12.575770593419367,-8.84287694765597,-1.2055016494527155,-5.433348519461496,-6.364163334272345,1.4142093658447266,9.192077841077532,-4.558533803540833,7.066352042008419,-2.0360287768500194,-9.915646315837392,15.422144995051987,2.4096337654152693,3.944693763645328,-2.965579772482113,-4.232498820490983,-6.260979258892488,7.063515909776395,-1.3862707231725966,-1.6949050171034676,0.9549480518516229,6.892709551417098,9.98255056264449,-9.924075625380691,-7.47356340266308,-1.7031886644509373,-9.096692838535017,5.850171786942044,-5.151278816619698,2.8029055425098965,-5.20764821767807,-12.204068983087735,-11.55242603409047,13.070527200796166
