Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
158,-0.039828190998155245,-9.05650706193885,11.31429823138276,-4.315045860348915,0.7836536731646986,9.965862976045024,-1.114826216989634,9.41020572337569,12.898339329933634,-16.69764441616681,-13.608898915198385,-7.389634555699874,0.6836005803577754,7.977378381682294,1.3864904751583023,-12.940263414869504,-13.647423903248749,-0.6760720939052348,-19.03669134086492,-5.998746555678698,-2.616848632997396,-17.760221612696746,-8.821258049838397,2.3967928880331466,1.4988196857121525,2.783501062314121,1.2867522860059932,-10.500259625668429,1.5600334430227474,-14.250661143234797,3.3210447357625377,-14.501543482955622,-15.99514786230058,-9.708017093794686,-1.2122983461131855,17.284868473909338,-4.168979994344468,8.788747021738363,0.8080280097771664,4.9473016648268215,2.392057202300247,-4.94213596655398,-0.04754864257209155,0.9448601171678427,-5.959728528042229,-10.364979826674169,10.909800477173864,-20.46896985598973,-3.727851964989487,-4.200499083020021,-2.9287399004916757,-0.42778635602824544,2.5617939452735747,1.0251413389128081,-5.640960252406646
159,-10.416184253838598,-8.553740287313657,-17.07532673101036,-11.970551667772995,0.37291575223207474,-11.281975581937907,-10.761259072897385,-3.0023589587333253,1.0323434837010441,-12.844497022580127,-5.7954332548744825,-7.513876569210266,-0.5804770147922088,-5.29706387495508,-7.041934190508054,-9.542825231062514,8.151391345627454,-4.9491585341035105,-10.438733091159742,-11.34590837055323,-8.739150813039469,-2.386845637340935,-13.400882733111478,-7.7111687952158405,-5.747005626255152,-3.537477340929362,-6.319650279015911,-18.561178464670572,-16.591036355617096,-4.754359988533721,-6.265202543565205,-30.2104752963903,-10.627150375015882,-2.5437078399925817,2.3069441659109935,6.62693546681988,-6.035512497230452,-6.308669988065958,-2.962021209755722,-3.0714394752772485,2.347321177015499,-6.132783014555367,-5.876841180178584,-6.017674735614231,-14.675866314343043,-18.086016007832118,-5.9274241316075225,18.242655064378464,-10.4326048703218,-6.549142609521443,-8.982511380193184,-5.99473358538686,-9.133497549258934,-7.814365989091445,8.525139740535192
160,0.9339998248888521,4.508401273887566,-10.691775807920767,9.310025124829643,-0.5804647353230691,-4.17480241917834,7.705342037337167,-10.41742246978137,10.053569550416908,-7.7043337359720345,-6.760911787042812,1.0565850267148749,-7.24585437653016,-7.2222915985146345,-0.4202787511202754,-0.14727038692454902,-4.2689012685904695,-1.9133624063462626,-21.66644808954122,-4.563483905845454,2.0436336665737387,-6.378536898262647,2.2891446206034445,-4.144054097180464,0.07003876627707968,-1.515890316239425,-2.392539464089335,2.1384416776044026,-2.1138067659066646,-2.9184641226822015,-3.7917499487117237,-6.521626976983888,7.366017864674938,10.419933921828562,5.627327878864444,-8.97140998499734,-3.7633156943686155,-1.5513044687710247,7.881684509467106,-4.392602352767574,-11.49202028525119,6.369927820502495,-6.151821249905898,5.628427965300424,-9.814516992593298,-12.771321527811946,-8.39212390902091,-4.86571725533933,6.791425725635217,-4.768119030156914,-2.4064936346697565,-4.144288882917287,-8.288449789188347,-5.903913160976098,-5.904587869741479
161,12.553550607087661,-13.944916000475688,-4.052287217305631,6.0959716923915,2.650877342388338,-3.6391463346627293,1.3983933244432722,2.023827487773889,-7.691928286941684,-14.595408027269402,-6.988892588384298,3.357639783271113,-4.174794148425667,-3.6278783000853596,-5.675210156002823,-8.201859903578855,-2.1726893223061854,3.5866909270383873,-1.9920663021656932,-0.9048271275752661,-4.927165451098461,9.136665833239652,2.713209412535843,0.8436486938474129,-8.403643351162271,-9.955435128844513,-1.9409074257222974,0.345171823793528,-11.066871362073082,-5.177710500298714,-4.684330234722215,10.045385097970767,-8.28246745467186,-3.7924360158492108,-1.617572345751889,15.526191504938263,-4.41822423679488,-0.4311348589099183,8.882278935033447,4.264918547503802,-2.5190788854141624,-0.9024155139923096,-8.64811695595177,-2.7592817103984406,-7.767822533237691,-5.0785457694865,-8.19339662425372,-33.284696150799185,-7.970031205488711,-6.2168141688619345,0.1493079273068175,-0.5266770288652304,1.92114358106438,-1.3969896983127206,-10.596544217090218
162,-8.083949899186893,-2.6471252225491466,-3.7252113843450743,8.709409122564354,3.638995281287602,9.453545127596174,13.48687068661865,-1.254483565612107,-1.6326623838775012,-4.489891283366145,8.916778558371018,-5.121215136987822,-4.193573954154034,9.852060344754433,2.928766062065047,7.258929019071618,-0.07536623520510537,-2.4146386853286197,-4.882183579956086,-21.83727249579162,6.998396256748511,10.0330528604741,6.186474627378035,-1.0417650463629742,3.6058365374195334,2.4813166084338207,-1.1100353294489336,11.064041827406202,11.058004970453224,5.238749206674342,-1.2197488560816463,3.280532834025062,1.9677386259546086,6.006088233267774,-1.6368094730209939,8.147620527111755,-0.33265559527338767,-10.760053103675647,10.939639081456223,-8.104886856918432,10.603109924160705,6.282496704738968,-4.496724056346076,2.5706227555566903,-8.063971276185951,-1.6782901366146243,-3.9846680188665586,-26.208117450986588,12.96437595206864,5.819595512078733,0.4454646061877815,-4.543870570404189,-1.3489706753468027,0.28747594189278936,16.3451607032698
163,14.356982240871508,-2.8782088172679043,6.894234069147888,8.784831705142041,3.9156714510552737,10.602893721754187,9.65435728491569,11.321356398718697,2.5521814519045303,3.956835456040441,-1.5516372903877376,-0.7382064226026438,6.442256024297403,3.399026709551714,8.72990115078128,1.3198070109498745,2.330582940152713,5.698816780837214,-2.1959991783892012,0.3298317011521787,1.9318841518644168,9.931119526527366,25.93265907131896,10.69914791535358,2.864533725707811,1.8766207695007324,7.509710973622847,-7.368932266624606,1.3208419133205802,7.261588591702131,2.9119504386064956,-3.470982552791128,6.031318005250425,0.7696879007378403,4.255589520444675,9.694048683254087,-3.276429842929451,0.25476864649325,9.654147629835167,1.2461702820597862,-5.018661623098413,10.60767145424473,6.716082799191377,-0.4254092771788033,-12.230665773153305,-0.3405942503286868,-12.469297660856832,-6.470878759208991,16.353873971773652,9.140228379137662,4.365151441827113,-2.068921674271019,-4.90170404436637,7.308851090012764,7.297417995881061
164,10.503276283339579,-0.5875340456865272,11.967774909673905,-0.3141117886621125,6.86872801458349,6.6834404955104905,10.417499297127431,2.1164256902981777,-3.865933573975855,-5.761084498191367,5.232297332919374,0.155533461242306,7.113202058539098,10.495745501347951,3.4193776024847615,3.8204618400837087,0.6075524119090061,-1.7040443140633252,-1.2036206028899368,-4.061244156895851,2.6109697152005165,-27.250099731343134,-10.923656542994538,9.964640357664653,5.299676451147819,-6.866631269454956,9.661942054118429,-10.14824646346423,8.590206986179156,1.9047701456108872,2.0327369318324693,10.54523950168977,-3.4464361998917803,1.2669663979690902,-5.466981704137763,5.230195714502918,-0.6879339954074548,10.165128074738444,4.718305698462895,0.03411208610145413,5.514820660863604,1.3328081454549516,-3.0111167552519817,3.085956243379992,0.9023101883275169,-0.6170513751555462,6.912206411361694,12.439911844779035,1.2701639338415496,-3.053988760831405,3.1764398983546664,4.367043233647639,1.8354361460221058,6.787030491293693,11.324240956607522
165,-10.280299076012202,-12.35229032136956,-8.907067272127891,-11.456865101444478,-3.446300589308447,-8.595651692881876,-12.172796521259814,-0.016390966669637328,-1.9247683602936414,-12.984841597323515,-10.040539465388473,-5.826219979597598,-3.5241479891903547,-0.028471121374441653,0.5676755223955426,0.5234681051604602,1.5130021033846601,3.9573722901392956,-17.09078311920166,-13.280037789016355,0.925202239989018,-7.872678431017058,-22.644249615620595,-7.900685293333871,-6.042614478237775,-5.587343902004008,-4.622796581715954,-23.024647313721324,-14.339708074015014,-9.438196722342044,0.6235775156896941,-5.014220866621757,-5.324998044237798,-9.89557269265001,-6.700056076049805,-3.93246268131295,-4.667383957274106,-8.631317081500073,-9.77081104687282,-6.5279403341059785,-7.088579946634721,-8.386103177557187,1.2319621629252726,-2.120416542097014,-16.491297893226147,-2.0203352166073665,-14.971271909013087,-19.510771882777313,-8.131540757052752,-11.409492200734665,-6.862256045852389,0.6304904757713785,-6.69228762935619,-13.089247259558464,1.8888365662827784
166,-15.786196785921954,-8.81261936499148,-11.404825594960426,-8.89756697902874,-2.689488271061255,-9.849507784356875,-2.6980040827575995,-8.430567495676936,-0.7669766435817796,-17.44148486001151,-1.876673359043744,-4.2803469944973385,-7.72549486312331,-4.508203180544839,9.176439080919538,-3.9759242996877555,0.8116589954921177,0.7930465705540716,-21.929640897682734,-10.451227640619082,-6.853510596314255,-19.406405884392406,-8.171229814388314,-12.947170851181964,-6.4915372560522995,-4.188395157152293,-9.435274919685053,-0.9401952539171491,-19.582022691259578,-12.070262462813027,-9.775644249453837,-18.184368948547206,-14.935681807751559,-5.501615505437462,-3.155586103851698,-4.43581416716381,-10.496830583226924,-7.181766792827723,-6.743108950707377,-12.63866773430182,-9.105996623331187,-10.560132703002619,-5.32009109733056,2.428595370632045,0.3429517861531705,1.2156738286115685,2.6153203540918777,22.06774131132632,2.509006128019216,-10.259312882259184,-4.164927651687544,-3.3192966112068722,-4.641928829100667,-12.509104172794187,-19.740006349524673
167,-2.0207169329633516,-6.585804845605578,-0.1600923209774251,9.567793121143263,-3.821907183953694,-8.204805613552429,-6.281921936541187,0.41096468239414446,-9.35961624128478,-11.551844716072083,-14.292024800667958,-4.074296484568289,-0.5350362816635443,-1.4771433150281712,-7.9614333619876785,-9.139582283642827,-8.591239712676224,-2.033848107241246,-19.22828510342812,-5.702322424750547,1.5900154948538663,15.687339141344822,4.243384395326887,-3.453455465180533,-3.4915617984168383,-5.8260838021429215,-6.070144693766322,-3.2574930555966435,-7.293881372225528,0.5252298335639798,-12.724420489097128,-3.077794934413871,12.323540179096923,2.616606977521157,2.354071451845218,4.313424958258259,1.8355841365243708,-7.726449348488632,4.139726480659173,6.722396727727384,-7.333467076627576,-6.861407911290928,-7.0535023455717125,-2.603133421011117,-17.719073531579,-10.994104460794098,-0.31807836738167977,-0.4578370464091398,7.354617179808568,0.3570553595770378,0.940623617902094,-4.526028090783832,-3.6072384246758054,-12.495160537714861,-13.042661263018239
168,-3.463217904829249,-0.60073563836667,-4.622735437081785,4.49745003863865,-6.331992837239285,3.3766991039928125,6.477642532514066,-0.9084913998234029,-8.2790329322523,-3.9143233506046995,4.954942613840103,-4.530127415851671,2.5518235667627684,3.2624838641103433,-4.841295030196102,2.567280352115631,8.374036824216647,-2.3070703717518826,-7.759329102477249,-0.6811120722975049,-4.310549714127365,7.198185005460448,0.5159922868621593,2.779922827622112,-3.358117261711432,0.9205223099917782,-2.436571887561253,-5.176929975042538,-0.23042741250626894,7.670803325516837,2.468214276493812,9.174750229533839,0.544499333719818,-4.670411345910053,10.653777955746165,8.6736015044913,-7.674854111306521,-1.336212857645385,0.9187869459998851,-5.035219900462092,6.8516455280537505,7.5787681487141825,-4.126727537233002,-3.331943613229966,-9.15413557874913,-9.479848834933067,0.2313358139018623,26.488413563796453,18.740839044658504,0.819851887469389,1.2186454850800184,0.8454626312061232,0.2775419497368287,11.513170217981143,11.889372853752302
169,-10.133019839014326,5.940194654411504,-2.995909659229979,-5.595636643925491,-2.188349717733811,4.392277262648758,12.758745538945101,-0.9146767459353622,5.726198202493239,1.025202575386787,17.927344010648678,0.06283613765726284,-6.611346884345521,-0.5983031886268635,0.04186479230316318,8.09121204882252,1.4846418737148752,-1.3910289352037468,7.364431270531246,8.82904475075858,-2.951420375279018,1.7024154208448468,8.502497577849699,6.358766121827826,3.554784969407685,2.9312227295369517,-1.8167855368585002,6.925715368621203,10.05680838227272,7.451385235756027,-3.2385038410370446,10.136365823599757,5.156921686414553,-0.781868898138708,4.72503729483911,-5.722846123028774,2.530586361885071,1.2544605312298756,18.630012441654596,-2.613507582520952,2.336661452541546,5.236974362207919,2.956305966085317,6.560700073534129,1.8544157427184436,-9.663387151159423,-1.165516580550038,-0.9666411475259431,5.033055818810755,6.136015467431244,6.94213660897649,1.703680026668067,-5.175256886500485,8.474130381126793,19.884211897850037
170,2.431711420720937,2.669083218185269,17.34472986630031,3.8379214539819833,0.8528963826140579,5.705114975571632,14.464682003673243,3.589815594712082,5.335186420654764,0.01397882553995872,8.303344603399841,0.24118163054618907,4.220214115113628,1.9769636660206074,8.618115180609177,1.8446893509553404,1.6919453020405966,2.418217253320071,7.350908349971382,14.430217222291596,0.545664910151034,1.137257166054784,9.454883964618249,3.0542861028593413,7.613750513719053,2.735057426958668,0.08268374143814554,13.475247654379631,5.322013230956331,-4.470242252155226,4.751759508434607,28.90636217959073,-6.041280185689732,5.814729902361121,4.115818189723151,8.535971657354004,5.796762920459923,-4.56250724135613,3.9844412900203343,-5.881783012832914,6.0404366066261215,3.032898274003243,-0.7308556486149224,0.5107526733559005,20.96397876921965,8.408067223368858,-6.822733729469533,-6.056862035576178,4.23775683313,17.015352858876696,6.737930987562452,9.119175707807345,2.9460073922361647,7.045703615461077,17.005228135050558
171,5.031543128344477,8.98517838546208,9.903222248262288,-5.959302972165906,-2.409825114267213,-4.896719891197828,7.908819737863176,2.368234959183907,1.4086884734581928,-5.476864378063047,2.034031627129535,-3.345019123383931,-0.5489781307322639,0.7026971210060375,2.3075221320709254,10.834051559166033,-2.091257265635899,-0.33387695344126955,17.238985453941385,5.159932438208132,-0.853815420549743,-31.684243343314346,4.68847810796329,-2.270403874163725,8.001977043492454,-1.2477925465423234,0.26453039232565434,6.853682504852816,-8.132174730909114,17.32211298845252,-0.4026777306381537,6.415318653899796,14.076940461080902,-1.1143248944866413,-3.6933992225296643,-12.415060265940063,5.484632872116315,2.678347623165773,7.44556015608262,5.747575914981414,2.995887311517584,1.905016494648797,1.6581908694411418,-2.027890476873335,15.507800801296016,16.475494460791957,6.5040243985701585,-6.735431590858771,4.886510906170826,-0.11390803085297954,-4.162210099551142,3.41098064990068,-1.5084144436583227,7.798561286561343,10.29958100099953
172,2.2109816670417786,5.772013004945249,14.983981407418543,-7.487412278749505,-1.2090429806587648,1.1841821372509003,-9.358216954737294,-5.955578456119615,-2.4779113369936847,-4.149729069398374,-3.452759482802785,-1.148587402032346,1.3480412339677617,2.3404004263634586,0.5693764759569752,4.216731590180829,-3.549775264701065,4.9818687350774296,-3.475581950070907,8.03917993521508,-5.685179322653887,26.160189343958486,11.079246238786347,0.4210978268968816,3.1903158949345958,0.09598416394116926,-5.902724173604225,3.7145834972663803,-1.3220145824004192,-2.378852369833966,-1.459932031071916,9.874008123059662,7.304254773928195,0.004214157863539092,-3.225613249199731,7.0459043278681985,-0.38075863646001235,-6.3973208605026715,1.6410950191166935,1.3199378136469393,6.455780414294224,-6.221882467215159,-1.5631641499242004,-4.181195230964495,11.444450087693273,11.24141556404683,3.020170748842006,-13.769454136186717,-7.752423726174296,2.4170659924192086,-0.6431443986235833,0.6723701211870933,2.0429298208684337,-3.1789251626754296,5.4405830636316415
173,-5.1238740384578705,1.224576628633908,8.203504447426115,-1.0600197619321394,-4.699205259279329,-0.7918132622631229,11.76670534756719,2.997427704382916,3.446205285130715,1.2463969396693366,-0.5933466468538556,-9.976414034561236,3.0240644666613363,3.42029345035553,-2.232153525157851,-0.32148411497473717,4.646011215539611,1.9593664380360623,10.938495970502192,22.728004021303995,-4.831075772034879,-8.849896438267766,-1.2799468454049558,0.022006095672140315,-2.533541891647845,8.154793835416132,-2.1394778964470844,3.4795650520495007,-6.328572021911339,4.659940488484441,-1.037720382973856,-13.214614511752615,5.81807290656226,1.9409943574241229,-0.11751851044139083,-8.86920595883715,0.5984109056239225,1.708667399931927,-0.5590801676925348,-2.0394480844237366,-5.659578483931872,1.153942592289983,2.9295197962498176,1.2370058881993196,6.026996150612831,19.4081704750353,7.7309558409817365,-16.016372780714715,3.2674217000603676,0.25152148762527776,-1.424344152212143,1.502199993145709,-2.2043898725996214,2.7503488805829264,12.706879658358437
174,3.4339887949885153,1.5546291855220893,3.2386841092790877,-1.0728989231343171,5.363951252431286,1.495753594351058,-4.990515352511893,2.434827217642142,-5.322909270014081,7.346698159922142,-0.5397898603458794,2.0999107439907228,-2.9431865324779434,5.699932268687657,-1.7315593635549351,2.208693117815621,3.556854439785286,7.905330007553709,9.649902691038287,9.058280322016502,7.157716061995954,7.586655832522986,2.7257444834222597,6.966407601170394,3.60659921169281,0.6437096912033704,3.288562148201222,3.8797667087340844,10.468732469544118,7.6693656497767995,0.24376666530662652,12.098718129250468,11.1955721382888,-0.2841715958653664,-2.252104445227555,3.7167045194275525,3.409494472097377,-5.651842261455497,-10.611028504006716,2.548030645871649,1.6591588854789734,-3.914862126720195,-1.1591258148035528,-1.5038642512292277,3.820775776493306,8.319341389500366,-4.964742164222562,3.762246226777836,5.308015400049638,5.8504460897980906,8.349925911016001,-0.04904251439230783,2.16996731320206,1.791967466169474,8.362412056752614
175,3.804501010447132,0.46035013408685216,4.378502692495074,3.010956434571013,0.33037701918154344,7.527392656219249,9.1089073480392,7.017462137402321,5.2719675673514,5.744680222199888,16.209196535300237,-5.446653365024498,-0.5419647292214997,2.135017495070185,-1.8333188651167616,-1.0731488186485914,-0.6883543085078804,-4.657639959028789,11.268099737410642,23.54890952487381,0.10796092237745013,2.342608826957187,1.0373949578830175,-1.5764058162363208,5.548159062862396,6.851356773048031,-2.866581222717175,7.380066000077189,7.38366885087928,5.928779785730401,-0.5549999337111201,-0.07004875431255418,8.207735013596865,6.414417992441022,1.8328877796932144,2.5926835001731408,12.717680851719818,7.289878156720375,7.740957631140339,1.7993027740680823,4.433728591824065,9.100442052799828,1.9460585080847448,-4.641459317231665,4.625604055365738,7.998857728376681,6.999410955273375,21.745914579654226,-0.03663002228250309,5.673684999802891,-5.262862978807213,-0.9863113488013647,2.824711240752011,15.985033405070402,4.891393994798466
176,9.337674544782054,2.8932032755443027,6.724675210154786,-1.439130176086815,8.344450071149943,11.611990150748467,4.021405436554733,-5.5154141038656235,5.1679692037251534,9.202854070128227,-9.41662047468886,2.9492462836966222,3.482270355431401,10.567244067484019,4.917224131828668,8.592958587925045,6.316057088423748,3.849554351397923,10.9098739769994,15.741941349846977,1.6531466671398707,28.953202067589274,2.5736038643790753,6.064026994364602,2.863625470472842,3.4917069442418156,0.9267380109855107,8.173933248738853,10.813022175613714,13.056148532093788,1.6063151341311785,33.98783909058084,7.782670507017447,8.6719079066296,5.240246656597877,3.75193889895264,9.773299840031838,-5.017438705782501,0.43128664213783885,-0.8735509168128578,11.029430034209271,1.904519645535216,5.2894343149905305,2.5626268199816042,-5.544493352576178,0.9739052422192632,6.214311564455227,6.058903317138249,10.490591658621419,7.099847757694673,11.645564719426389,4.883129028033237,-1.4865705942621037,-6.773469096315758,17.11074415396671
177,11.810087245793975,11.28006691683312,-7.9481006840586055,4.417644892420087,3.803887744947356,9.715065159359757,14.266214984412096,3.4998178354331424,-2.8412226961583507,6.262871955122266,9.73869977313645,7.152667226840038,9.540527094687734,5.639425602190348,-10.674394870290952,2.8123060379709517,5.859078612862801,-2.2373513062389527,15.787455816658175,5.876111626625061,0.15392882848272518,7.716119000460116,19.7092650248384,12.183889536833277,7.842393104519163,8.865723241500708,5.780252901875243,11.871174539838519,-3.151900702365199,2.4934921945844377,10.934631133566098,17.672289311885834,1.5529497798760326,-3.1201637910336864,9.150922421594055,-0.090894594484446,6.050979793071747,8.118074404341835,2.0012156340692724,-1.0860488182123826,11.284546995649533,7.208917474260136,2.982504315218147,-2.3621186363434763,14.533127405205551,-0.831107845111769,-2.1970036846338488,11.142728093935519,5.160826781574561,14.702198976156662,11.188216366634077,-0.5358527971773731,2.8808383528067143,-12.719508838896848,4.687275505795771
178,5.819827001465827,5.2372606442290905,4.241710686866118,8.043247115855314,8.447370215033999,17.585027174377927,-5.02909131804291,-8.892310054934754,5.4049166641673265,-4.48013198664602,-1.6253696759136356,1.005197293904363,3.527417321594394,9.158728126968656,-6.785182313651455,13.646303802120443,5.383474686316082,-6.500339649769725,4.4283020259831485,4.7283579804459395,1.961360221614643,-7.955795480280506,1.632977412671459,5.65141719883802,8.968680649387593,3.436617976244615,8.07478543142883,7.46667381087128,10.005399176052638,6.878523999330949,6.007890994451484,19.767668882346882,6.461852136619237,6.850369941823336,4.527000182745408,3.25246961870972,8.948233884208056,3.7124175611807377,1.725704939997926,-2.5563280311774235,11.137781834115787,8.067879447523428,1.1422640985372114,1.178738335565645,-2.5537081397309596,-2.9204439694175917,18.145978632630133,-11.732657009241532,-1.904562741822126,13.191174387323613,5.754068630690477,4.44202458919311,1.6623834468880478,2.6307705628628635,1.9453821693147932
179,12.816654762443232,-1.0402643431206138,-14.373529007848429,0.7097265683874792,4.697918356681357,11.898907508168902,8.674317690790916,10.354121916148127,-6.062938210915546,1.2067805738473425,-8.957596155453702,5.248233706367259,-0.4864509750385674,5.960379279997884,-8.714214104778913,0.871558170233454,-3.6494924432921168,0.5927871964415725,-1.0084510652386411,5.815878680165933,0.42280079257123326,35.65471293974896,23.72213586495847,10.046279327297697,11.504496245930085,7.916101967345695,-3.5394869480206044,2.0135380516246872,6.398259182061468,15.137361229682455,2.528767936083735,-2.8864331245422363,12.635800501825859,13.50754550281836,7.562104407013679,-0.19730106665163624,9.931507808517436,-0.3371653173651014,5.569017818387674,-2.080983367501473,17.888108044254537,12.826538312800077,-3.522227334732912,-0.2765335318993549,-2.7782613866183223,-8.522499987057277,-10.688153456668465,-14.768412051456314,2.5951219985679703,11.76929855422706,3.559533870950037,5.944590186738238,0.7356105699222915,7.062563565616705,-0.251200439978619
180,3.7335574182928823,14.545104287108597,14.957835678543363,-6.3135970514647815,2.428297401006733,5.911128528264104,6.49609773377983,-14.4853501405795,8.399169550866496,-1.845914855295298,2.5901562875630906,8.725737440342806,3.727668212384594,3.9245385332983367,-7.7690162038316535,11.973959846764195,1.250758129723218,-1.1108512221550455,17.174505625452316,-5.426350043744457,3.611284678079644,20.010454905580502,20.06775063519575,4.162198435287086,1.6668516701581526,-0.24576402744468379,4.630440454093778,8.391994947681622,1.3972761594519323,1.0887642703494247,2.743204873435351,27.243958305339422,1.7171135027797855,8.48039482321058,-0.8973156554358346,8.199108152973409,9.699091979435511,6.865034374161338,-2.1717333793640137,-2.490041884536646,16.29846234650028,11.883753650156516,4.087271797413728,4.087524372704175,3.7107363280897236,-4.479557926557502,14.280978680873403,20.22977783728619,3.777989911181586,8.133131868985235,0.5906734329705335,4.108962426988446,4.909205629965481,9.027895691443463,9.822153181863987
181,0.39332067601534787,8.061808379633087,10.711825077783088,2.907548984094542,1.1308420607630087,12.214842455119502,18.305736558777944,4.207085605786771,11.628785800568911,0.8872062314529808,-1.8336105516978674,8.31618855376633,4.664712669898052,11.481482484206861,-7.155580120427268,4.412647749088248,-5.575674673124236,-3.15648339977678,20.376758217811584,6.5488062829387435,4.014532559380239,44.30010189815443,23.45928368033195,1.960378534635719,9.158062023015654,9.670250808554036,2.031386975122958,11.753867975911316,19.789554824672486,16.01206875820549,9.041167605896385,8.134954874612847,8.313763944470153,15.112248329483734,7.661478717716372,7.490471162358109,3.8561140475224476,11.41160933065171,1.6320724171035144,-2.1960064747503827,14.219899576537463,7.622735660903308,-1.3207933719517018,-0.8888443288754444,11.642602263284582,4.493995929250912,1.4588967172466978,12.867374400703275,14.850297064501412,11.194493916370355,7.390304143255462,3.3371188956864026,0.2780609824219529,22.040102845552017,5.817904112290363
182,4.717304324617191,5.9191784971222585,15.175999480850843,0.6691796943849447,-1.3829768786624985,0.3333928974307313,10.121118302247963,2.2119203930606646,17.22673034911253,5.9924836110095585,8.908370680954992,6.275077874563178,1.8457820561467384,3.9253057215590865,-8.338475743118597,6.235151023280864,4.388869475953433,-4.037470210571678,31.358467038796874,5.724111622693587,-1.4560973498286034,12.954766081303966,22.0462838630287,7.250485601321775,5.74244531441708,8.26219273556252,7.95996387272465,4.3212399426467565,0.15280200510608907,9.002793597931765,2.750016583471882,21.284739307603058,16.10358191509636,9.461800246822591,0.9525358135602913,21.074005502447182,5.282990164294535,0.718434532077945,-4.029485796939354,1.7401024176149953,16.695287387590017,15.513043426737493,5.97706149484278,7.245320430975788,4.679630941730373,-18.297357729503087,12.073200263539139,41.25766747064736,25.215400787944695,14.184763511984933,9.822288855606196,4.950846803431609,-0.9974893149064512,8.207650847885073,-0.3754139122914295
183,9.42864943402154,2.808255602206503,10.156213906954745,11.625982394632029,-7.08776713432554,11.632639969185908,8.720512696370786,4.501693523659998,7.809046413103233,7.100659615227154,17.773303978297175,2.420288683200369,5.041771351682897,16.939782748721083,9.439248406157201,3.9335510283708572,3.2702973743482513,6.283485983707467,20.37825318897257,6.916169308278025,4.202292456918833,20.525227153787807,18.34257706209105,8.986952905448115,16.317035996792267,4.255439513800096,8.58986461953241,19.68939201564205,14.659831737377205,9.640604155404228,10.81971174265657,2.4917375177753214,7.143410930381518,4.693787593318492,-0.1777030095762136,3.3576009758577054,3.4346946991828022,7.762962862697183,-4.4620316198893955,3.3559426117916495,13.510355310780662,14.36097933199941,10.47483760544232,3.474656203571631,22.830618336492655,9.207718812993594,17.598543986069913,18.74054699527974,15.35796655379996,14.067923907114535,11.893169955635557,11.797710594169947,3.628322811759248,13.240844269188083,7.060581939408974
184,11.675564387623144,11.706535474986445,7.249470077150939,1.4565205865976762,2.136309036110737,-0.8759132827423057,11.56328190954364,13.314755996879267,1.043109329132249,13.010062825923063,9.895860314369202,7.194634918047457,4.265053303874269,3.7394073724138495,1.6096933246875296,16.247981291340324,3.4481357640149644,2.3738374242521063,26.38466781986003,18.706299393760915,-0.11136734728910486,-1.8925337061590077,15.698410576703598,8.280135388277015,14.062756496728683,8.498358693658089,5.8954282501256285,9.834259931492259,12.509233747209821,9.117121343709984,12.428235047934006,8.056743860244751,3.731974739201215,6.785824897642038,4.079500512200958,3.3615318853027967,5.9144571143753675,8.725369093369464,-5.855855211311457,5.871956661495627,-1.965052028699797,11.917032525247457,15.588062554597855,6.5982207814041445,20.6072883946555,5.261715758211759,9.179537222093465,38.43183509123568,18.028021875692872,17.762079482175867,11.217912263408,15.253087161070837,2.934450081986736,4.0199145992495575,1.772995956090032
