Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
185,5.988449721920247,9.013983641351972,18.292646764188397,8.581642101005633,10.237014607507355,4.023168513969499,4.69099655200024,3.460158501352583,1.6686780756833601,-4.385129455400973,18.716230741568975,9.002226856290077,0.8855805822781154,1.75547137430736,3.1480047743463393,8.177642428145116,-9.764711918879529,10.83790241362413,2.2389625316979935,14.03103765176267,4.008282612172925,16.849087077440046,23.901454983925333,0.5735833803001715,9.052362462695765,2.9612982157541783,8.187620170110343,24.006263638029292,-4.955485870643538,1.316349706175376,8.166611218939023,8.964996235711235,10.064088739910904,5.6662620402568455,2.988143655110379,9.484670204775673,11.453894492390813,13.197721605398216,2.0677356978460235,9.348996604279597,9.089579591945727,9.605543074559192,10.17548430771852,2.9215820048536574,28.338351342142843,30.32584479025432,17.044589155790757,27.319248442747156,5.48874295609338,15.859538176838232,9.999694488562492,12.280719465747172,8.92478391953877,17.698441178518898,13.967767053720902
186,4.56595713143446,2.1188724478896783,-3.767112054995128,-9.024382761546544,-0.44079334516914526,-5.695980889912771,-2.566565536722845,10.807355817483396,1.9121866472521607,4.981827977360512,2.5551391402069403,0.32317790852821604,7.466852533269901,-4.593808661918251,0.7908018614564624,5.720884841923811,-4.946270906195348,-0.07661989110769057,5.003490892752093,24.04179084240174,0.9811916375646785,0.12438201113623015,-3.2565064162624124,3.6657934724068153,5.237583504647625,2.9825464763811658,12.497624472695954,8.760836640791018,1.7089086771011353,-8.202727213197825,3.166287888677753,15.280976801502462,-7.077078753588151,-10.358316308381607,-3.975739445005144,9.10801067583415,-2.029852892063102,-4.145760582417858,-14.263615722558937,-3.585579550387908,-1.0793718754941104,4.003593806709562,4.0553182314853276,4.668949475701974,5.73355154480253,11.649514985327817,0.7644834336159485,22.168962755981756,0.2715925781094298,4.641086028546703,-5.312772724017197,3.6286729805323543,0.15099246009271972,1.160328205750913,11.121196016973379
187,-5.2616817154446425,3.487643608937458,16.746725230838877,-7.988106361457279,1.4723237825899709,-6.834755772230577,6.5383626709179,-8.089773333802516,2.4829259387084415,11.338739737564204,0.47270477855844156,5.5752339381344465,0.4434377928169406,-5.79289227024633,4.9143083691596985,-2.6106209685759887,-10.141921669244766,0.1934441162311301,7.641928118102404,5.3150019780257525,8.269580011465111,9.33784960362376,-0.6700918601483715,-0.26750180094825976,-3.823449983280532,-6.160565587939049,5.516852251120976,-10.886055575341594,3.04818932651257,-6.942972162852482,3.653717576849217,1.348722635939413,-1.9807858777289489,-7.783827177115849,-4.087437456359669,-7.49958964878199,-1.5331427223828373,-2.6536251677542317,-9.982212621642619,1.9597162495994447,-1.4538388413053995,-2.254948178116156,5.132977013685266,2.102254884887715,-0.721450400291657,-3.1631674498927835,4.8096074040751065,5.529289575255647,-8.373577526637487,-5.169450431453939,1.9649139148544292,0.5602097827561048,0.5898601351952066,-7.4121813544509365,13.49134431338432
188,-5.501117273252838,0.8492376317783278,-6.94122498497671,-1.2538827475236387,4.957122342927115,1.9815250610818669,15.287242161376136,0.5095650970327611,5.870425018728996,7.998807958194187,0.39735554918950916,-7.342815051881635,4.271395092107812,5.569581166822083,5.259799626408791,8.820213325169622,-1.0443270242944056,-2.3904771403390535,9.566235223594976,5.222019095639033,3.1906951267880443,-5.157089232182016,16.58621236286601,-3.265791943486856,3.96816773879893,-9.447708155731766,-2.4379861902217477,10.897071780598893,4.34579107469442,-5.544304480358046,3.0699963368931593,11.328922674972183,-2.3719633044484927,4.94016466821943,6.548049724831873,10.221966365162206,3.74079533818425,-0.7922158989371085,1.4036773564864178,-2.888430337516629,10.791495829212423,8.886969189254605,5.533232467515128,-2.6113150561494485,4.408779835100381,21.35475149963583,-4.57177302621457,6.8644444577547965,9.102720160873568,11.810874232224055,1.293516490228322,5.49394763671622,-1.6157226440857868,5.350554130515274,-3.5616905154014122
189,10.106901688463225,2.8407029789321276,3.716189307825906,5.9508722704284045,9.195991522955651,2.313688728274131,10.79774050627436,-1.3255061495060823,3.187335203192672,-1.0891519748434728,16.95403606368571,-1.1605920338509035,7.779422278306922,2.021342627856196,0.8165945714833786,1.3409511434788606,-0.353354880472227,0.9443264783036952,13.833845266274043,1.258280204266918,1.9026189118015522,21.848903490116403,15.29323107369092,8.750048073578855,-0.47378713257458743,9.050471314970327,-0.4157653298913216,11.339478511439294,9.719989584416759,2.3886670882300454,3.471122230498158,23.814717095725392,1.2640671546057778,0.668510623124181,0.48052890781237156,-0.7229258040992581,11.745007933402547,-1.0524049170163212,-9.935721452747073,2.2984448029678695,-0.5692494012871567,2.5756917358661187,11.691526335112902,-1.2439115196466446,2.568740792268393,7.153489370127113,9.11376725897497,10.406846110005768,6.612442363281639,4.281033392463412,2.2145784880433763,4.796429901098718,4.1440266951614495,10.240045514641976,9.14672381294017
190,-5.557449349335262,0.5178213010028917,4.329499000189256,13.086890130294297,-4.946366010271773,-0.0428185800508577,21.874645165034703,-1.7491655009133475,2.8928076028823853,6.418990956277264,13.660333139403741,6.181892041040927,2.1685416321365203,4.495341034568086,0.9920219295487112,2.5862499694434966,-0.5318198124973141,9.712292946114832,17.814676023487532,4.624631739392573,1.6622298329460377,29.265468389404063,16.17279496363231,-3.1068908660387504,9.26489075714228,-3.8990147222517706,1.2615809635240205,6.36918701079427,-3.2126379666887983,0.05786360896249511,1.725003917264391,-2.413788291872764,5.154234300205978,9.476984916901102,7.061117876853261,9.899888496009671,10.597803578084829,12.03099043986627,4.275115712412766,10.831985904245961,12.55590129141905,17.493103021489723,10.21660397004108,4.687291315623692,14.995694248043762,5.450123589866015,7.6074827872976964,-6.8289523562606504,26.43394961892342,12.569358745247733,4.912721356567071,4.459057187547489,-6.354851120588731,9.070206149500244,7.487744068612858
191,5.884968460822592,6.576222458664252,-2.436893815896949,-6.83275956766946,-5.214870850650632,19.409165780155025,16.031097121688784,-0.8443436318514298,4.07230405174956,-0.9219706691041285,3.4811902108402655,-0.758291504174775,2.004817279777965,8.586301339220027,-3.9976866889973075,9.613954562313703,5.279392767925652,-0.3356897174095621,6.534866785516544,2.805851607906575,2.5934381570134843,30.75009778811007,5.6565046748336485,11.263771445775518,0.689733444123852,6.155001808794177,6.7248320336244545,-0.5997631815927369,1.677718688030632,1.7802192532286352,6.567115127812235,9.401856114669721,-0.9783185598801594,2.443571370475146,-0.1924579192181023,3.877644042579495,4.857237764387106,2.208174461004685,-4.165582218340465,-10.465938801668129,14.668003044110172,14.28400812951886,4.755237442498305,4.778004157299898,-11.069011592439242,-15.970371616129972,-2.426710063705639,1.1973759994214894,2.330574877408086,9.499187586277875,6.3597856833010304,8.970633336475917,-2.4399778137401658,6.081992397502977,-4.454210077925604
192,-3.574110152770062,14.41970639356545,5.575411326422984,4.76753924984713,-4.919631394804741,11.76772158973071,18.87259089946747,6.0741377314742735,-4.475706134523664,2.138535383708623,19.952862961255775,-3.983957656792232,4.64160493077064,-0.9687569451575376,8.787881680289093,7.118969045427381,-5.264439821243286,8.321932622364589,1.760156784738813,-7.913349225432897,-3.5239526304055233,3.160440897455021,18.122478413338563,11.225228035936551,4.291234167254701,-5.69682790795151,2.3033474803883203,-5.418837086430618,15.591399692455116,4.402525712032707,6.818636328590159,-4.901849327038746,2.4849749438616695,13.149284922650882,5.852734419764305,7.672312384965468,11.850847560836344,5.822606871683835,0.39155454127764217,5.855860082774746,16.926937988826207,17.11842795324569,13.364918686905686,-1.0602808172472429,6.445212182950001,-2.773613438314321,7.216091551951,5.247648018963483,7.119027273387325,12.539500797129406,11.030699422164838,14.990575121373546,2.667020226011471,-8.089496231200744,4.537146132819506
193,10.690156450533138,0.08499498300406398,7.653158534546288,-2.2341717359971027,11.815152072784851,7.254130817037456,-2.2170014089467576,7.66240381221382,-1.7851961705149437,-3.2234698327220217,3.5104305056893095,-7.424371584337585,0.38751345135423604,3.6577433007104054,1.5922626567130187,-1.2547245597352787,1.9737013043189535,1.557353667610762,0.28518588445624526,-1.2112071720921262,-5.987765194201956,2.538278735413843,-5.055579681785739,1.94854908390921,5.762156943885648,3.0286624214174798,3.033449168716158,1.326310320776336,4.537110337189266,0.9096476861408779,-1.2089921874659402,10.361819033720055,-10.481816323436036,2.105850322514164,7.2642660256551235,1.6453104846331539,6.659681565603432,8.049668856421295,-0.7259406666366421,-1.936018445053879,18.54787924216718,13.307765573871379,2.940533220767975,-1.646852926028018,6.586570857738962,-0.8149358447717161,-6.353551082161008,11.36229494396521,-5.53932879834759,2.2245872571152083,8.54365792383953,11.565895933277753,-2.517359620606413,-9.435099405901772,5.425276474685085
194,16.383392895971024,3.976116260399624,-2.5212800800800323,-1.3545325945834725,6.715953954628536,3.5832266661585592,8.03732513773198,-5.160457915797526,0.041976651366876096,-1.3159327616496963,8.759906680684308,6.60470437030403,0.7959411922766237,1.7976315289127582,11.083463468417829,2.643409907361683,7.240597460951124,0.8511977621487209,2.4197555014065335,-7.563099543050844,1.3734656377714507,-37.028084359606915,-5.011116244355026,-8.508688096489225,-4.2288390979626955,3.5618312480498333,1.5776166368503959,3.3117020677547067,-1.8533956128723768,8.993045145151566,0.23941730236520573,-15.894100607049708,-0.5451838732982168,4.3742194504153975,1.4667199098942232,-1.7480205917844966,-6.056502421291507,-8.859711291230454,6.4704773328742204,-5.323439410754612,-1.7277571412981774,5.221478610470587,-0.4314802447143866,3.0872101474135203,-1.4261828746114458,-9.478328906151713,-18.580833962681343,-24.4125311471978,1.061328263915315,-6.001500327976382,0.9870389639114847,13.498220130497096,-12.877923067735166,-8.130782964278241,-3.854137503370947
195,10.261640342522641,-11.022838128464562,0.6391483350675933,-2.0548181016834413,12.067228735709676,5.06519425158598,-15.260852183690485,0.3984079957008362,2.9172314381112856,-12.925763000030907,-11.77348442041144,6.196120869748446,3.717721948210074,3.7840224017902298,12.861280594553266,-4.063076150660613,2.6171314070115286,0.31012331283822353,-23.395010675702775,3.128615583388173,-1.7338568629050741,-15.798438446862358,-7.43280681640822,0.8484269344076818,-10.317105337065094,-5.795839213595098,-0.9903262090318057,-17.17769969862943,-15.686577205755272,-8.198857399882103,-2.2192738944170425,1.4880694762176396,-5.872528615654732,-5.156391547650707,0.7193223025402701,-3.9178285295409814,1.7076937252161455,0.2792821079492569,-9.535504571029119,0.9577375972377402,-7.033066087687502,-7.696840840943006,-3.45571384563738,-4.04339433932791,-2.9199856252086405,-7.807593871744311,-9.17744717123557,-16.19784454480574,-8.572835273888646,-10.028625842868065,-11.323411621609512,3.794543955703171,-6.451525223498442,-13.470888258243093,-10.078148379617808
196,1.1934545271250667,-8.871106776047727,-10.92574225274884,-6.584683730285995,1.8794732920977535,-1.9238364404561568,-9.560482258699379,6.0450001273836405,-10.643400776142977,-2.7514411542488606,-7.9355209737407915,-9.40089928860567,-4.747486441871342,-8.209562119172544,-7.906685070115692,-10.10153997430996,-0.46552316023378953,-4.927814565751017,-30.415287532368485,-13.364313103714768,-1.0079694917919684,-45.072835187522735,-21.99960407918813,-6.212769325898618,-11.648260412120013,5.171889728429366,3.5351932073126036,-21.054852932083364,-17.35669657405542,-15.497845369942334,-6.3030174943257355,-21.025333025017563,-22.084304950675186,-10.390015302416014,-8.667956793794827,-12.419347332448375,-16.580701169918996,-8.538587430910189,-18.469386637819056,0.0012423827940103958,-5.416507375331557,-7.011903683749997,-9.660119965976598,-0.362866575316507,-17.358323888663126,-7.429404314683408,-17.839573368734243,-0.5680351038368381,-16.882147769538722,-21.991758850764256,-11.174174064200143,-4.644375120954854,0.0741181379678298,-1.8214838188521716,11.434057592129221
197,-12.01278670345034,-7.894333198970678,-24.13072592141677,0.2902021858156944,6.215109476629569,-11.613474911268877,-7.490046597256953,-11.781759033397753,-5.360566813118604,-9.634503702728116,-13.704191173825945,-0.6099166030786476,-12.18915757354425,-19.925562583062113,-4.179305660481355,-6.229902260157527,-8.597851818921615,-11.78865330803151,-22.195854235668573,-20.57995393689798,-4.482671257184476,-19.951582816486457,-17.190263161853867,-15.862457900022974,-11.492413463032975,-7.6920126080513,-2.74785001302252,0.9791104428622187,-14.259523465697255,-17.19523632769682,-10.006845825180715,-11.389337469120415,-9.06909198466004,-8.89914573090417,-11.009417124244631,-20.738659931688893,-13.753120828039792,-7.136726823388313,-16.570339150574743,-18.179867223209264,-20.38602423181339,-19.335737264277984,-11.871965839546554,-6.274479549758288,-12.6472355093883,-11.435187057572968,-14.873108007469956,-8.87391709308235,-20.3201967794068,-16.88025976139672,-14.34094154013663,-6.559816990798454,-12.571721363736659,-14.707121265938087,13.140856336574165
198,-10.32940298318863,-11.06660648602612,-4.569442090939503,-2.7859492180298786,4.106517994890408,-15.634727277317825,-19.018330379408233,-4.635452272940655,-21.884372280568492,-5.330047461451317,-19.77470386149932,0.5608430383156757,-7.425215053315065,-7.165784479936167,-12.295335910758194,-11.100901422451953,-4.64771693944931,-2.884730541584443,-37.13234703151547,-11.76207047700882,-2.6702524362778175,-28.341755593309596,-27.34706851383861,-5.570595612331313,-11.918562730356138,-5.812458170920002,-7.677710179163485,-19.490433697949868,-2.894111621136568,-15.566468468734197,-4.794909030199051,-23.937632363669728,-14.882763375889281,-21.950711601850937,-6.376606847843801,-14.476969952486,-12.565816477245214,-8.932749778640513,-6.6550925751121675,-7.410416551998684,-20.75373731583965,-24.621379599887497,-15.618162142530997,0.6314623123224901,-20.31739777630689,-9.734567367300695,-9.86004720658672,-0.03795347530014661,-14.534081274301421,-22.93252703790762,-10.242137722823085,-11.138867810976748,-3.1613146888510304,-7.419827352981178,-13.186775555416029
199,-11.77742669412068,-7.604103921019301,-11.14069034067952,-0.548031003803623,3.151413683684505,1.6384577897130226,-14.739647283846018,-10.2201572972901,-5.524564325657426,1.232835519070528,-9.480109297499364,-3.5470713684145285,0.8995583179045696,-12.880992095081174,-5.031426392039474,2.8316617538126145,-3.773766430665036,-8.10516489327562,-9.879810971873146,-11.541778378340663,-0.8826622938623234,-33.51143185703122,-14.538762511039266,-6.546986660178827,-9.293451191211233,0.5671001876495323,-1.1979932736377328,-14.444760479489151,-6.508507046164299,-8.011222164241635,-11.751567322380689,-5.062759956535028,-5.087752573344172,0.026133768260478973,-0.5144080182879555,3.259282476439768,-2.4449544129322986,-5.5897106871921185,-6.794576358430239,-9.864923710117536,-7.45393439458341,-12.757013184683663,-11.529999122935898,2.201059099362821,0.13267678873879568,-6.479343953181286,-5.281089501569466,-38.2340614065832,-14.072830793808917,-13.855899939731676,-9.002276645022995,-2.6956146931161684,-10.156050894941602,-9.344768715148069,-1.762959285658233
200,-3.3716407831834285,-3.0592276271508663,-13.401795504044513,1.9067350879159508,-5.343498150913083,-12.419754300798688,2.145321675101105,-4.478616745496283,-2.1459526158109004,3.3187221547170562,3.981683147196867,4.147711427540195,-4.500036993197033,-9.987455434945165,-3.713577698688118,-0.5949207144428272,6.02658567319111,-0.2670317942998847,-9.158211742128644,-8.06318057009152,-2.0414111863593667,1.7612546469484056,-10.540766493398316,-6.123840244448915,-9.859759882700686,-9.037988172197828,-2.133025231410046,-1.638108064933699,-9.162116714886256,-8.935870312914556,-4.402538204679684,-7.113512103654901,-1.863847600562232,1.671113439968654,-3.7010096664331398,-3.5609839814049855,-4.690020646975965,-6.504319935428853,-7.576049035301014,-6.552533080383223,-14.5809031621534,-8.689376877278697,-7.471668484259625,-8.089854887553624,-2.457454630306789,-13.152249435989225,-17.802370146829254,-6.249010640747693,-3.120411998155166,-8.552648400469701,0.35200553068092894,1.0554473287596995,-5.382071576556381,-12.6157722156875,12.267268555504936
201,-0.23724390840043827,-4.755488922401351,-5.286738376228177,0.17080850108545653,2.4444982409477234,-8.953512565822017,-11.202873596731497,-10.11357366187232,-3.726842230984143,-2.5265804504861635,-18.55797316590134,3.570511433542991,-0.8842355032660523,-9.289777618889905,-11.575959771871567,-12.148113860767715,2.925766280719212,-3.763122021543736,-7.61786672716238,-14.262527527297106,-3.2345702888406054,0.9880387564094699,-7.404298183185105,-10.836934333553119,-7.413077923716331,-4.006451199249345,5.945090281720064,-11.435152209534937,0.5814365799329719,-9.427835342835406,-7.034081037251317,-1.5277931221893855,0.179091999117209,1.0575731816340466,-7.238070164408002,-4.736455850455226,5.060349064822099,-6.092753621996666,-11.591302222135116,-4.296789298860395,-12.823175296491506,-22.11608540707705,-5.970587750022509,4.489351950737895,-14.011351034957535,-1.422224533801176,-15.461156796740026,9.515641394926577,-17.633652587326207,-18.95610134942191,1.1082477837192768,-2.072457865792878,-3.636547320959519,-18.809970968840073,-24.095341079089106
202,1.2092671984312486,-3.807516575771935,-9.714053136049484,-1.5845819687356755,-2.4877065981985353,-2.9676313895960242,-1.102926485392512,-12.980151580304515,-9.549280290145008,9.552436890194612,4.42792439947323,-4.49001098469812,-5.503581250200466,-9.746451427133715,-5.576227627542554,-5.6925067077485885,16.22723682437624,-10.76404171771541,-13.882023787011905,-11.93120120496166,-3.6280415994780406,5.862022489917521,-8.547763155431163,-7.3425362955550755,-6.0665310764191105,-2.985179497271168,1.8432591250356363,-13.817107261443624,-12.84292009533668,-5.058603023996159,-5.131127634826972,-18.658394370152024,-16.13554278685122,-6.762598515165095,4.350982818068291,-1.298885956102488,-8.866711461422394,-13.461370884155741,-10.389987250371854,-3.6618350500963173,-8.720931624879642,-6.788454525324763,-8.57919469293283,-0.2620138173200646,4.008375766934181,1.969404055147755,-11.94833476628576,2.6053566364001255,-11.979523636856857,-12.048373769132459,-5.325772954797258,-1.649054969603918,-7.127500538923303,-9.442374688896294,-9.191844529643351
203,5.422181954189223,3.7170025922205983,7.2528466229536095,0.2386945169799182,3.7373473911702977,-4.938798818053032,-6.051462973867144,-11.431593019135144,-2.7686823603450037,8.536361302648272,-6.364843413537862,3.0439141283229905,-5.989144081972083,-6.344536944311493,4.081023812294006,-3.641410587241455,0.24697923416994055,6.313878691926295,4.004956024033683,-9.130253184814842,-4.697310402381177,-25.012345742206183,-7.631255556582188,0.21045308438490848,-2.6557613118570678,-2.261152457217781,2.1018107636850707,-0.9495456364690041,-0.7822776594940497,10.588397918915263,2.1642541550860113,6.250473127073171,8.377715062121956,7.542608347778418,-4.036514182480014,-5.421503860123304,-3.047507620587641,-7.924353492503264,-0.8968887523728974,0.3812212256752715,-14.449615841617389,-14.133685066991923,1.7471325944120786,-0.5743924282035049,4.46843269649817,4.714916841868235,1.9963668837231032,-1.6463860504481258,5.465670703625192,-13.349928262890602,-0.9802685927371589,4.47865630169304,0.611880535982093,0.8626119591751877,8.936423131397792
204,0.7137521881211016,-1.9233304170929655,-18.772828434617733,-2.4248491146278623,-0.8220508676402423,-11.600784469623955,-9.54802112433375,-4.368553123151769,-0.03282804209358838,3.6533313442249686,-0.7880034192788358,4.937682507901775,-3.81672695826511,-3.096133283206395,-0.14132618143850442,1.0307206280377446,4.510870909812499,-0.7460307077485688,-7.184654559407916,-9.294534782974088,-1.178589094658287,4.3439803074817265,-7.139700764904217,-4.868342506642244,-7.039499948219377,-6.67625707266282,0.39254412845689424,-16.738693730867638,-14.478389224835805,3.951199249345429,-4.583360134795004,4.837203048929876,-3.467090591332134,0.6882920433976212,-3.8890205268957176,0.7023742156369346,-1.6152244781961247,-9.562559515237808,4.034173908282299,-3.222575481981039,-0.32251147104769334,-5.940449770121854,-9.930324488452502,2.253025913725094,2.2976005247661044,-0.26086897266154385,-7.019446795844302,-5.323632308415005,-10.563726608850518,-11.663615012351347,-4.38056657965086,-5.194746262564951,-1.4581318753106254,-11.168508453028542,17.865035127620306
205,0.9801411628723145,1.2887858462576964,-11.229059023516518,-7.317911262414893,7.453309859928428,-12.145063090081118,-6.709101173342491,-9.198035101729388,-1.490871142976138,-1.363596220101629,-4.188317713688831,-2.328569513194415,-5.42515622398683,-10.993265006577177,1.0255562948937318,-7.218276897255255,-8.31911070614445,-1.3307466105538972,-10.233170570159444,-5.882664516264079,-9.664715742578311,-28.20210397486784,-21.277144714277618,-0.7745791263498214,-10.662046763361717,0.18179296717351798,-9.083687704436633,-15.889177263087156,-15.80250006062644,-4.0501028445302225,-5.607461080259206,-4.503228058620375,-5.0699243433013255,0.7948071299767008,-9.194486350429301,-27.408030755665838,-9.685878335213175,-8.492814651253273,-10.40411680632708,-6.857978556837354,-24.116663063059047,-18.196450520534906,-6.444466415716677,1.3524790783317722,6.210144729030375,0.0828271848814828,-12.379424095153809,-12.547089466939168,-12.659172967988617,-11.482313996979169,-4.957806790361599,-9.820186425228508,-3.9369852457727705,-10.011149602276939,-12.63637985015402
206,-15.57856204953729,-21.544034729198533,-7.404502788368537,-8.901723153433021,5.149511698557406,-22.36761330341806,-28.040102265851232,3.1656177676453883,-15.27412222112928,-6.801788199921043,-31.40636510325938,-10.118632810152306,-7.393169495524193,-11.913376221547322,-4.377062996431273,-10.991169049727674,-7.853518910553991,-3.1061973012223536,-15.477934394563947,-12.333077807815707,1.190303199905522,11.120733389440847,-15.155624760656941,-11.43483303320043,-16.052721212713084,-6.884863074488786,-10.288657030280756,-23.392706935503046,-17.680443564239813,-18.604384809124227,-8.09803640112585,-16.17201206148887,-18.39007442094842,-15.95498231661563,-13.770473675764336,-4.453593516836361,-13.764745746796228,5.171449712648684,-10.529980524462097,-1.588209085318507,-13.243587953703743,-16.895227983289836,-17.848356415422597,-11.226175899408302,-10.684763924503812,13.360140448930313,-8.265432032395383,30.52221085344042,-24.994328069443604,-21.432603547159506,-14.626278498951269,-17.752321805576887,-0.6096276274445106,-8.38078083797377,-14.194955224893532
207,-11.908292203533406,-12.030498000774152,-10.574408852324193,-12.399206441275927,-9.039409583928634,-12.681283775640994,-8.16490140496468,-13.275074087843603,-10.760323928326976,-1.8065048673627329,-5.248208512038905,-3.9022224965144177,-13.96432973170767,-19.45563245549494,-3.917944016505261,-8.556084945493815,1.1320088286789096,-7.9646409251252,-15.251037309668503,2.442837221281869,-1.093116626447561,-9.340531624093348,-10.593508513606324,-12.8495783112487,-8.651140431916264,4.162645168450414,-4.571696519851685,-9.681284529822213,-3.130303309888256,-6.072263270008321,-5.679319965596101,-8.56833037065,-1.0285538751251844,0.7241720932022649,-1.6415186168587939,-25.376978993415833,-7.195563264039098,-30.385722628661565,-9.985228543378868,-10.563333667054469,-20.89671833661138,-17.64443245104381,-17.646975346365753,0.5262487257013515,-5.858807440923185,-8.80054307227232,-23.6070552419643,10.682375564867137,-15.937263761200391,-15.970055137361799,-13.000098406052103,-14.864543669077815,-16.667094097757825,-5.3520567106957335,-25.082769123875366
208,5.256216764450073,-1.856828928601985,0.11856760905713451,5.8952712526126785,-1.9058571316453876,-8.281322557099012,-15.388977736842875,-2.5701012649402326,-17.69518753034728,3.9682795934531154,-6.190933745126335,2.8198080446038927,-2.4910716475557764,-5.668223614595374,-1.028467527134534,-12.96464079618454,4.585256627171623,-4.543011712784669,9.401713563471425,5.6194042307989935,0.0456086272487835,1.406311151932697,-6.3589950340742964,-1.2015150247179731,-11.33216514575238,-2.3426408092586364,-4.369469174621057,11.014232698143745,-9.099039984600884,-1.857352605279611,-6.347069061532313,8.075192210625628,8.410356687039744,5.406343465252799,-1.6831605300611379,17.773380847609772,3.7817452721753897,0.2498691215807078,-1.6788834515882998,2.893106284798408,-4.019231295099064,-10.056374607037524,-8.278308564302872,-4.382798305579594,6.7799133378632215,7.164622757203725,2.043229077999689,-41.791693760424245,-8.57661429473332,-9.966149838907379,0.6572991913678695,-2.0177920141390393,9.908701249531337,-11.341755132285916,2.544995511064724
209,5.184519359043667,3.35277505918425,-12.720179080963135,-7.693216635256397,1.0527448277084195,-7.663349789928417,-8.28965820220052,-18.016032357605138,-14.65581400418768,16.76142191157049,6.732447606264328,-4.55490465705492,2.315499781041729,-3.6278776454986357,-7.508653658385179,3.7253961794230404,8.199021770029653,-12.168959853600482,26.510190095220292,-4.243272899555004,-2.563532246162697,9.894193611582931,-9.520689505095385,-11.89052025639281,-7.507012844085693,-4.195805794350346,2.7734121348784893,-3.301260159940136,-3.7809863485852064,7.616498946535344,-12.254339948173005,3.315804618961957,-0.42086052712129085,-5.662229996554705,-0.7050969083698428,2.904624184783624,-10.962167592681183,-18.462592999545894,3.5643266430314706,-8.342217644562526,-1.5096656534136559,-5.700831669408885,-10.102515443855403,0.8256861503635134,14.669547930055735,-11.856553061276067,-9.240551148142133,19.379042790860545,-3.618529018394801,-7.872566295217495,-2.903660866374872,-3.418934240024917,-9.813504242775391,-13.810918574430504,15.467041380551397
210,8.192560282136713,-2.812989726510583,4.974051947496375,15.505764594339595,-1.5871975263770746,-6.075554916140985,-12.108426298870116,-8.351817151721644,11.912630672965731,8.028614420595826,-12.721044626771187,-6.4844879985844,-0.9904205324698467,2.712649311338152,6.479906512766468,-10.253335220473152,-8.34608025940097,-0.2779315612754043,-1.0796008973705524,2.2431239789845994,-4.6462289800449295,-5.435459248873652,-11.218621724722336,-3.926056704959091,-6.282895088195801,-1.9328535667487554,-3.8892298459398504,-8.69257856996692,-14.008059975824185,6.277027200204225,0.8720529348570474,-4.222102834253895,2.7470029318819242,-0.12140129901924912,-5.126703752546894,-3.82714796796137,-5.7855107639631145,-2.1994428825469647,-7.598709764529247,-0.34802543934510677,-4.873950298951597,-12.491090674789584,0.2773933488571522,-4.38387549470882,0.2319595833898199,-7.515988492539951,0.03552272155576823,17.399555222112305,-5.41742543298371,-6.799657822567589,-5.064798140404176,-4.767374445133063,-1.0563956158501762,-3.3936223653810367,2.607034735533656
211,-0.6414549809937574,-10.007824632586265,-14.314566122025859,-2.2349649273923466,-1.1122032403945923,-2.046261358626035,-9.267423320789726,7.216881469804413,-10.139391775033912,15.133967670555018,-12.769395127588389,-0.8535395015259178,-11.6356438215898,-3.960180503525296,-0.3010160290465063,-10.182437603342898,-0.35890442376234094,-8.169923330524139,-11.542489690440041,0.5280136569422118,-8.408926955899414,-3.729920098976213,-19.75573477513936,-3.5259456209534283,-12.862192746327848,-2.6459242954698143,-4.285920644293026,-20.461637204931098,-4.652368573509917,-0.0272472366994741,-4.535954254346767,-9.101403540494491,-1.5798497005384795,-7.633238230328247,-4.920331242760377,-11.122822019518638,-6.731000207516612,-8.735626564342148,0.7142150973787114,-4.506464902235537,-1.9485421582144133,-10.680522211352173,-9.684638329306427,1.7115318483235884,-1.5295807305647402,-12.640762259157336,-7.26827475246118,-14.300465746573648,-10.525014993487572,-8.598169151009346,-5.2747213141042355,-6.125355955289335,-4.130435103056382,-12.616891082452268,-5.801490686377701
