Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
212,-7.2698864012348405,2.5052585686956133,-10.597234060569685,-3.216735979732202,0.9330773736749377,-6.2127337589555856,-3.8236077573834635,-15.990056853817434,5.495911393846784,3.005756900626786,-11.562324851143117,7.89321527189138,-3.2068528991040526,-6.592285131337121,3.5814588276707395,-0.26881765178879913,5.074717397592505,-3.3595176147563115,9.533916003850042,-9.5745901696536,-3.4210656759690266,-21.732971638441086,-13.74245761851875,0.6451294197111713,-10.114658579534414,-1.1635068855723556,-3.9779603967861252,-3.0369379864055284,0.780731278414629,4.210233846185159,-3.451716539887141,1.4925049984333467,13.677375285905235,11.497926337682472,1.487746196589908,-8.538100515093122,4.257919884153774,-6.95364022376586,-2.8656716077132343,-3.5710321990202885,-11.188820104209745,-14.488096363690435,-4.411402916421696,-5.022085204416392,2.2959521230386226,-14.781574677447884,-10.596313060546407,2.724433113117607,-7.5779635273680395,-10.33682356318649,-1.989795058509525,-0.9936512380230184,-5.229607438098411,-4.527201691452338,-4.494026327619747
213,-0.5931255294352161,3.1334739654343955,7.872614096622078,2.3987331715203366,2.468041855841875,3.4454722027389373,-11.775771918953682,-1.7518609777397038,-10.191597822369362,3.5726619831153323,-9.15125270142239,-2.1550764195164858,-3.9277174854461028,-7.323990672218557,-2.0106507667473386,2.5963042937979406,-3.336229209997216,4.62404236501577,1.6110065226652184,15.14862390926906,-4.649249955099457,-2.9176803681315207,-3.953478697611361,-3.5233828346340026,-3.2251390571496925,5.332465273993356,-2.1032464586350383,4.051492303001638,6.35011673095275,-5.346392254440152,-3.551901068006243,8.787038885817235,-17.18052418864503,1.0876867418386498,-7.705259090175434,-0.28574278768228023,2.2787478055272783,3.6876126308830415,3.4609890561930987,1.539740721790158,1.1880832820826648,-6.220365824291901,-7.940391282341918,1.307065628621043,7.00245413244987,4.560336436544146,8.442990491584856,13.860369361176783,-6.54763016895372,-3.3590388909286384,7.333667967392474,-1.2529215520741988,3.1799508162907193,-3.3550451032969417,-2.3700149594521034
214,0.17390991960253036,-5.352024029712288,-7.583201672957868,-4.345643515489539,-2.5480189332548453,8.928412680723229,-0.6667438544789139,5.921723647385227,6.639237131391253,11.496444409903216,2.8729811955471427,6.888610394633546,2.949802880384484,-6.871665501929059,1.1219311502515052,2.1687065822129346,6.32650719613445,6.434065950160124,8.151203282633606,-1.1448614606443717,-2.5422170913341096,-9.534134955430517,-5.815475698636503,-9.341165938547679,2.9544105420307236,-3.6507046909964815,-4.070334310586355,-5.320472843792974,0.5127709699528558,-1.1310159128387363,-4.573118531202176,-7.359761444889769,4.589246660394936,3.613748777885826,2.787220150840526,-5.096093216112682,-7.953751486574053,-9.793010412430277,7.212499083304892,0.1819978917435724,-2.8833851738243688,-4.255710825628164,-7.049830256524134,6.430463235388149,2.078644792644345,2.578269121598224,-16.329006334956812,-36.08498639719827,-1.5485491314712836,-4.064306036094013,-1.0921415032780901,0.11007156359906099,-9.994277227898033,-9.875178952606356,3.2620626785317244
215,0.2568357088127915,-1.5906948389447466,-9.394878752985779,-4.022266323469123,1.4724924175106748,-7.280276168974078,-8.285112040991686,-4.519057959926371,4.070368966885975,-4.3464778223816225,-7.665154311121727,11.833434163307658,-3.428898818942965,-4.563493538875969,-0.9027619970088102,-3.474989194651039,-1.4248037551130568,-0.8577211663431051,-11.685413499267733,0.4288539624944025,-3.0429471074318397,-8.519466560105888,-6.124505289963314,1.5166143300581951,-1.7002669055851138,-0.6581767011357813,-9.5908491485277,-8.0905494495314,-4.6396641227967885,-12.123678455699464,-3.4877137468785655,14.097194249228556,-5.063630826619207,-4.741425986800875,-2.2008902637325987,-7.367750797952924,-0.5879453846386501,-1.436552541596549,2.2215249203905767,-4.347907692193985,-1.1455777786215957,-11.312589931244753,-3.1898216614404653,0.007981011758045274,-7.444968180388821,-5.505552640678931,4.450260266357539,-13.893014978693456,-6.733804430280413,-3.93565225357912,-2.6381654299757615,-5.3064987367513226,-1.3686171861327425,-8.090441091936462,-12.63567128899146
216,-7.074277137007032,-4.5350974725217235,-14.254972609938408,-6.145797055594775,-11.581164848515574,-10.465162340475588,-12.04116837345824,-2.0445689254877517,-7.942772945579217,-3.4733972014213097,-11.885228074326808,-4.633451466657678,-4.95466885031486,-4.429243082294659,3.100502697788939,-4.962345372049176,-3.995500574287559,-12.575721598401362,-24.034438999331726,-0.1171702541867081,6.130417457040475,-20.511979244193252,-21.448893390747966,-8.860717882307208,-1.2328254547046156,-2.424017899194542,0.4609601899069183,-3.9986985788053397,-18.820697064302404,-6.174486171226112,-9.078572205134801,-16.06386832102221,-2.0385298278866983,-7.0878614552167,-1.543695831177186,-11.245486529505982,-5.432560086098253,-11.007192508602628,-2.5564520091426615,-4.440425478682226,-13.78774411945927,-2.6773606797262115,-8.820795945367035,-6.382128825753319,-11.725056010241412,-19.851961208849538,-25.01952313403694,-19.944116514556264,-10.344380938276952,-10.244261869514474,-5.5758442750998904,-7.35033621791066,-9.309060662984848,-7.289846305070179,-12.356728180330627
217,-2.9966214943905265,-4.403481521776745,-14.277045324748876,-0.7370826589817904,-9.01544495413498,-3.0402429121337375,-3.66163175872394,0.4624433511373948,0.1721023734734983,7.938528282909977,-6.315124289721859,5.174675790631041,-1.6598848633620205,-3.882647863456181,-1.26381262467832,-6.483960896730423,-5.179087465172824,-2.0422584992282244,-29.457434586116246,-9.854134894299264,8.276245242859028,-8.374875516307597,-7.6871321722865105,-1.1086992560600748,1.613844935991326,-4.70654788187572,-3.13177546828377,-1.874739257656798,9.117772583602642,-4.418031750893106,-0.11758451559105698,-1.8975606767498716,-2.5994561284172293,-8.986521911864378,3.233663041980899,-12.779372527891276,-4.455050938895771,-9.119777184359881,3.3892373381828773,-0.5328223699209641,-1.1988098898104258,-4.168100113163189,-8.583571370767087,-0.865322365748639,-7.3925377969839134,-9.651036337322118,7.45413918739983,-41.67485141267582,-2.217775447028024,-1.8664287694406754,0.3110118411025222,-6.462828185181229,0.31170288579804556,9.501206727356326,-15.363533964532675
218,-3.1819934699000143,3.3124861331010353,-8.289916700474462,3.850001349741099,-8.399670013359614,-10.297123422428053,-0.9843267159802573,-0.6419747211039066,-4.447366417670737,3.147976660910918,-7.543213619869583,5.3843074912319375,-0.734976377110092,-4.423337834564094,-5.999547828825152,-7.237674243900241,6.152560807004267,0.7016936978515314,-0.9196740972752474,-8.735172338023478,-10.91924548270751,3.973717322154921,4.9600285294712805,-3.8995247325118707,4.9185803337972995,-0.7558701731720749,1.0494533923207496,-3.28608368344757,-5.1194553892223205,-5.437761758663217,-4.251835358082031,-3.536340594595792,-13.315573553953852,-7.932374931111628,-5.8316592987702816,-2.5334146174849295,9.516750726772814,-1.430261577270469,-3.184291842032452,-1.5490697453520736,-3.390488946924404,-1.9510113519369339,-6.993517496147934,3.026591404360168,-5.321252049232016,-3.9118912521065496,-7.719918671007059,-6.100801197849974,-0.5543277871852018,-9.358363365640445,-15.28887237334738,-6.138079162458984,-5.199577607062398,1.0709812963495449,-0.6296038761430857
219,-14.404788842614817,1.9787837595355755,-0.22469401724484503,-11.65061720901606,-2.7796586205308533,-17.885982557218902,-5.816490355803042,0.004724467895468887,2.345987919642001,8.702395540110919,-2.74165224420781,-0.820104721762544,-3.80812976129201,4.524941113530373,-3.578169916357313,-2.515612604362624,5.3748140493217775,1.999360673433664,-10.268334762174256,-15.323943790124387,-0.1592559236652997,-19.08266646521432,-2.073306494829606,0.6542369796305286,0.12975628582798704,-0.862459481978903,-1.162752822345617,-10.750275411396002,-5.410706855812851,-8.921322384050914,-5.416517798389707,-7.288841307771449,-18.615655180446957,-4.35853855220639,0.6897069507715653,-1.619778960943222,-1.9522847119642763,-5.786740359603142,-5.634741648727534,-6.737182260167842,-9.724798365515106,-1.55172606633634,-3.200358580569832,2.726081128631319,7.201845546157992,-7.1541751039271455,14.810820173852298,-11.005658665481878,-4.478428507945975,-7.694253016491325,-3.0222528847504635,-9.666691501377796,-1.6849542539946887,-4.7927034257017835,-1.6156311868404856
220,-7.5018542798198,-2.28141978595938,1.7982573798876635,3.0689656065434825,-6.426909014278529,-8.389950788902993,-6.7697828205264345,4.509449518988935,-2.897118113478836,7.010687147020077,-4.966420779422838,1.578965002176713,-5.2351899317332675,-6.88271098743592,-0.4355508502648801,-5.482731142518472,-1.2466676904230702,-3.6751915947498506,-11.140055426529475,-2.209578758599807,2.6484720761678657,5.497347101873281,-11.174476733013075,-5.050961069154496,-1.953527340475394,-1.06952136819612,-3.3980032187335345,-13.311751150355047,-6.679127589780457,-7.12654675756182,-0.6345063606847305,-18.018562321760218,-1.8706634871813717,-0.8391727914615553,-1.4997609432178491,-17.96861141068595,7.975033506294903,5.4689571681071305,-3.6936449128754285,3.0594502641838424,-8.457456195232819,-0.8009794970252075,1.278245090411938,-2.2728694899919994,6.959599581299996,2.9368079170888786,2.498705658073328,-7.481447689387263,-8.669286517616438,-5.42797995100216,-7.385898782282459,-6.753655733331581,2.572491927072406,-2.96877350125994,-9.689433144063365
221,2.2705558027539934,8.009793131935353,4.423828730777818,-0.7932165642173923,-4.266044020804824,0.01162980778180823,4.419843094689505,-5.521721243858337,2.293714648606826,8.725951062173259,4.524555371123917,1.837031256787631,-6.687842390138884,-4.342592888264631,0.16698934837263457,-8.191576288975014,3.5983048406790714,2.3780694512688383,10.39046645407774,-8.719356833672038,1.1834101847239904,-12.579780986114423,-1.7982709091536853,-2.8455469894165897,1.7763674757918533,-5.0353175118489535,-1.6348800574030196,5.528717063519419,-2.619020794423259,4.38503712294053,0.6418101489543915,-8.493152595904409,7.558912496481623,4.385146355142399,-1.7228827674169929,-0.8745208622849717,-1.0569215435154584,-10.977113768762472,-8.76896394515524,-1.3605136111074565,3.336116597360494,-5.0311600717963,0.17974258077387906,-6.999540827712234,0.2056422501194234,5.506425054705873,8.932848232437154,-4.641261218761911,1.8021480757362989,0.5926279109351489,-1.341204432808623,-4.561532497406006,1.6364317667119357,-0.5276508728156284,-5.211863663731789
222,10.146334887615271,-7.394005108852776,11.649937446020088,8.262632479473035,-6.574817198119601,10.138420028345925,9.695409067431275,6.322589843248834,-0.1802676677399752,-0.4199387966370096,-4.217030377108223,1.812298988353233,2.4971631208852845,1.3306452388666115,-1.1857266432548663,-0.2566538614277937,2.838975797806467,1.1006878492783527,2.1724845310863183,4.512884447769243,2.2164174798800023,21.50753525081946,20.034810450612284,6.390391992062939,4.24605458731554,0.7482585555360634,4.71471617720565,9.778034822065003,15.402802046464414,16.74061887118281,1.9015625079675598,-5.599981005094489,8.505519838965668,1.7803402895830116,-0.8386388104789111,4.529339752939283,1.014702472759753,6.911510969911303,4.229553205018141,4.464826651677793,15.202100841518568,10.177543291023799,2.617813945272747,3.1068590090286974,10.55857879653269,6.028078323192134,11.923445699166278,9.892843477580012,11.007933909795723,11.412605584884176,8.052510042579806,3.5841530486941338,7.557842005120248,16.90261714190853,-5.766035706413035
223,11.248221428418645,6.870727246817277,4.103843134580826,-4.1137035034825,8.422411371250542,8.90782465618484,19.301827090127126,20.723307312751302,12.151810504952255,5.068128722358723,9.532632562578941,3.385769943801724,7.477449019648591,7.050880518190715,5.05479419474699,0.7172526479983816,2.988428967339652,3.7267550789580053,17.310998961633565,1.7611355860622562,4.6944445931181615,-6.791043797317816,21.893349819341484,3.79631402012797,13.155254789761134,1.3790784654568653,10.458545795964952,13.685948192769168,16.289499028604858,15.27375790415978,4.793097139621268,-4.747799126469359,11.125891822257213,11.39191143974966,3.6968079610746734,13.451352295598813,3.9915476242954635,12.155789954321724,3.631960747193317,0.64551971031695,9.766044490799612,13.03707982835417,10.37867286618875,7.939975998839554,11.630776073251452,4.283689265044368,17.44386355670131,-4.134171777233785,20.609131764392462,7.917562394726033,15.073145462542165,5.693915070927873,0.4847716169089687,24.659921646118164,20.06224160778279
224,21.936214982246867,6.158255761983443,-5.338316854165525,8.692257487652252,9.001809389007335,10.10844125615775,5.207641336382652,19.75037660936312,7.860390624829701,-4.019197105753179,7.958939748150962,-5.412655178381472,4.986487707313226,0.3223767359645999,12.805044394328583,8.103151582333506,8.601011035393695,4.138357183154748,16.45756271542335,-1.5333964265122706,2.9166983627543157,33.74735383780635,19.179307993577453,5.757843971860652,9.49509931827078,11.652249898229327,5.081448721034186,19.89102554321289,5.9163792109002875,3.50910286027558,4.648415632393895,2.9808801622415078,-1.2472331706358462,4.576598802999574,-5.459460443379927,13.248145779784846,7.736446656134664,7.339226849225103,5.385825360840072,5.724185667703955,10.05320137252613,7.7920501645730464,11.918076230555165,11.821369166276893,12.497075522432523,9.679694912263326,4.592599228936798,1.429919106923804,19.787175204680892,14.743388256856374,3.9845787799175905,4.297333023377827,9.116064361163549,8.950387147312261,8.721032038026927
225,5.103113110576357,-1.4860334635845251,-1.1815517994822289,-4.340399408827023,7.061749711328623,0.9863851322811477,-6.683984030266197,6.942054846457073,5.744916575295584,-2.5696615619318828,1.6770898631336737,0.6152361339452316,-2.95481973323895,10.43443899913406,1.7416349990027291,0.8037126079505804,-6.5681580320304755,-1.1837865655519524,5.104133733833323,4.007245592240777,3.537075698375702,-11.838670748533035,-0.35568608069906427,6.039630507328073,-0.29729111340581155,4.517569518210936,1.2922869750431605,6.492786414008968,-2.637309582865968,-0.8438888228669459,-0.9358137861198309,-8.841052468942136,-5.735750362581136,-13.45165154398704,-1.9394407619018943,-1.637988336270257,-4.077570538435664,-3.2855337177004134,-4.129169262185389,-1.0698029356343406,-1.0800666340759821,0.7384893212999616,8.12614710720218,0.20440159950937545,-3.1796759512959696,-3.5711937653166905,5.014941910091712,-15.705064704223554,1.118963818160855,6.6135904079645265,5.368428143919731,-8.343377067118276,-1.1994527240796966,3.1173569509873587,-0.866882686712304
226,-7.189639881557348,9.389739296874222,-2.9775774527569205,-0.6525674717766898,3.3542439019193453,2.044416200749728,-3.1991418381126557,1.3419440254873158,2.198643853963942,-6.901554214559039,12.044665218616018,1.828924819180856,5.5368300658099505,2.213570896079954,3.234323002854172,-1.6813029646873474,10.494453448194022,2.8265104696762804,8.438374151988905,-3.289736292800125,6.942745093788419,21.089462652498362,21.039958765312118,0.744881267754399,13.89316793728848,4.426069573480255,11.310105800514622,-0.7238915672107619,-4.31916007338738,0.09470939271304073,6.224875858851841,5.4726537685005034,-1.1472639368504893,-0.4423555251286954,3.955792112922182,0.33837601436035974,3.439191623609893,11.08929441473922,11.09773601074608,2.908471404289713,4.173482326828704,3.1629756530936883,9.365625102909243,2.824848288860248,-1.7967623082958921,7.567699416939702,12.00485573393977,18.475439762582585,13.570540569266495,8.320097540714302,3.6982574195277933,-0.37352882964270456,-0.3375367431008086,-3.1532627672565225,5.19417474844626
227,-3.261443100413498,5.522356798454207,7.932040266844691,2.5608106066986007,-5.089039494796675,13.057180368170446,11.506831076680397,1.8878107496670313,3.2234860430566634,-1.6431543766235819,5.354407594520218,-2.250664327217608,4.909740354333605,7.526202187246206,1.760463371872902,-0.5046140429924946,7.1652715996820096,3.0457671585739874,11.925712086478894,16.547253619651404,12.330181174132289,23.47496066957104,21.864795086335164,3.2175060480224844,12.65905619154171,-2.209613640089424,1.3224641227600527,16.44768982517476,13.030348061298838,3.92778899657483,4.450515856548232,27.426880403440826,1.9595308674841512,6.142259245016137,6.750919689329303,13.421391185449094,12.946027300035468,-2.3580295062642924,5.710362743358223,8.819070250404124,14.241304199306333,12.790077401667226,5.983671711415661,2.7149620287272396,19.63365610565382,11.928636005946569,7.88503569607832,-30.632859986655568,25.74485993263673,13.789721160670933,8.189518679161461,0.7688931579492531,-7.068254690845402,7.503480681047147,-3.1946444134322967
228,8.992843467362073,8.002987896909518,11.913002011727313,6.4319734767991665,2.762988870241204,7.035345188208988,18.1209887205338,2.654439075868957,17.09497770362971,4.965740234267955,15.502250220094409,6.80650903983992,2.9231983593532016,8.380982705524989,7.329387165453969,12.650410067822252,4.776793334100928,9.886290698635335,30.054270704181828,9.718671556030001,7.444487383171004,35.860565904451875,32.020947079269256,8.690316307909635,12.969268630049667,0.7607624555120662,0.835082724386332,19.3827874435454,15.099728533199855,16.205188484368275,10.467745751750712,21.562867142868285,7.785040607257765,7.422141514262375,2.557049737901104,9.487177834218862,8.25879636298561,10.694915503871684,14.822876280667831,9.936118738535715,20.198294261432423,23.255870953202248,12.508577403289323,1.6218242535785752,23.352856069195028,-5.0852432105006,6.0234019877959275,45.44401773141355,22.267304801819275,25.418356282370432,6.295290499925613,-0.6114645551662056,12.128374077835861,17.16283493869159,13.091544879942525
229,-6.254353643680106,9.793626500635732,10.234934818987943,-3.5822969407451395,-5.651029873867424,8.420915664762866,1.593111050372221,3.668138952887788,12.635414875891744,3.3561178117382284,5.891951348556548,1.3240304665297877,9.978738303391301,6.414998458356274,3.5573170987927183,8.042620254870581,11.221026488712855,-1.551329221044268,7.226714014398809,12.63527242991389,4.132571300681756,-5.21442614769449,8.18238361027776,0.3030167246351437,11.328055005900714,-1.5904481623853957,7.336883124952414,14.635921826472087,12.700316159700861,12.022925666400365,5.350420276729428,13.937477559459452,4.115712314235921,7.751340465886252,5.680059502319414,6.2829742712938055,1.8611035827471285,11.534137752591347,5.579596610093604,3.707974481947568,11.841131352648443,17.585934660872635,10.288750820622152,0.21048163820286186,3.746658828185529,2.2406939341097463,19.687245772809398,-15.161048392860257,15.429242362781446,13.439603064437302,-0.34866483625480715,3.5351338958253664,5.499541331918872,4.21635408669102,7.088443879874385
230,-2.489443039654621,9.162344126068817,-1.0541581119201622,2.5910983912798824,-10.06131588439552,-1.2039518481006428,14.972436543630094,3.768451475367254,7.650495002464372,-1.1248886278089212,0.1565065846151235,1.926921659586381,-2.260501662079169,10.699149898120336,9.218281922899948,11.58085526449948,9.36978597057109,5.55885633157224,-5.833345247774708,3.1958604722606894,-5.193908207270564,25.207848572001165,21.736255451124542,4.506501231874738,7.475070510591779,4.526321079049792,-1.2152928697819612,16.69391686879859,5.031108887828126,-2.257041705810294,4.468664409250629,-7.364853939991825,0.6983755367751024,-2.1915195115974972,6.277221515052477,14.44092684862565,9.883964201625513,1.4349010088005845,7.6718195360534045,-1.09334811841955,9.25167151231542,7.406846820091714,12.510643016318886,1.352991951971638,4.90356527177655,2.743420270632724,6.0447656743380485,-14.42805452249488,9.260271291343534,16.15941722052438,-0.8912071974910035,1.4326976902630864,9.575503857768311,20.972069375369013,4.044501406805856
231,-1.7993083535408487,6.674772210875336,4.23445686135365,2.3682085129679464,-2.738049942011736,0.4185784063777145,8.41560523607293,0.07488833481864053,7.68569046867137,3.790874548864608,7.408054213742821,-7.1157225297421824,-0.12640458193360543,8.118585314677686,1.0894376659879879,8.297751544689646,0.4122147958497612,-4.581585924844353,-1.647128633090428,2.6178303020341054,2.1337743296611067,-12.2438710912758,12.498721446005666,3.4730748485545724,2.349779710477712,0.501961058803967,2.703251878673933,8.657752145918048,13.62449073913146,-3.273286245307144,5.328186832216321,-1.0917584706401946,4.270835995674133,-3.1939894553958155,1.0857892182408546,2.9535525112735983,1.5651762280233052,4.310642349324664,14.329362427093544,6.0795174724593455,-0.7853470648429832,9.780956885036158,12.690878280875634,-2.2106794873062445,-11.702903596114139,-8.748430022171565,-0.933960845275801,-18.710432336038473,11.484268210372147,6.947609487844973,3.02816197823505,3.0227379560071443,8.992553236533185,19.76088765871768,13.72509225990091
232,2.905532128956853,2.1108239825045194,2.7666319712084166,8.344138649045204,-0.9955247275683344,10.838667626283607,9.477129242858108,-0.8626097529670413,13.860551984942688,-2.1739422967847513,6.30734030750333,1.376139446180694,-2.928328834778192,2.5220893718758406,15.108196475067917,6.8671232504504065,0.7818205707079294,0.763643563097837,-1.2008798268376564,-2.8143322492132383,8.474458811842666,24.12676918263338,14.615141671531054,7.369050616816598,12.957842354263578,7.557991903655383,3.5381161968926995,18.165596177383346,9.60382320488594,10.918889341837897,8.625461995601654,-1.9064691516817833,9.571754816463407,5.770653873073812,5.750589531903365,18.196959845873774,5.719872955765043,3.8028560895472765,12.141266144203897,6.5855903576831425,13.124194536890302,9.323905011829066,11.808847590368622,12.539799462623742,24.4190930383546,-7.8382693577785885,-0.07689960300922394,-16.95833854042754,3.966290250116465,14.172995197529696,1.1755848356655665,0.4535908507449286,13.17748094897489,6.272467315501096,7.804594190753236
233,-2.9603990754302667,-0.9001369188938823,1.5567605325153895,-11.014054895663747,5.8984284863180045,15.303504396458061,-0.9094644201045133,2.0017059617200674,11.696613485107617,3.9886955460723565,6.549945425014107,-6.942221603831467,6.6857799942396126,1.5807632813040091,0.8616891777028843,-1.1319813503294576,9.003806026614441,-2.3975616742153556,-2.435736122788215,-1.7904713579586573,1.6775050573811239,-25.945610598033788,11.996296303612846,13.765515818127565,6.890415225710187,12.577685560498919,2.0759134799698176,-2.342258387378284,1.6149523197388163,-10.895357536418098,5.367885313776075,-2.9265056301136405,-15.101543439286095,-9.744282144977122,8.571603433818233,6.237552844748205,7.23570073137478,14.452707518728412,16.73488527019413,6.7067864756194915,1.365907866127637,13.894242789672345,10.107733938158775,2.9331930769341334,0.10470883943596665,12.096362791803418,6.0334676418985635,-11.91469471947271,-3.7232484416085847,11.783048099401046,5.079901989625425,-5.430737760602211,8.442759489526553,16.572055423746303,-4.4751918851112835
234,-14.650248356315554,12.279800225277336,-15.038771077078216,9.531334680258011,5.444158851340109,-5.007177978145833,0.5509027388631081,-8.975252178250527,5.238408404953626,4.872939627997729,18.53135993529339,-3.201129538672311,5.018753366354777,-1.3526806052850218,11.294423360909734,4.475012932504926,5.804582882900627,6.4078304135069555,-18.601960256999853,-11.094149758621137,3.2347085731370107,6.825201068605695,-9.396827343167091,1.2381430438586645,1.0564675404101003,-0.3740662457991619,0.3256986781156489,2.914358690989261,-1.1565535834857397,3.578833025328967,-1.2875110412738762,1.3657336131650575,11.707898232401634,-3.494893857410976,4.437975262500802,5.612260361107028,0.8329857381022706,2.1856627464294434,15.776145208094801,6.099125892532115,3.3995054860252467,10.892063470519318,7.367178827904317,3.58426805540007,-11.411709496561361,-13.186278856530482,-14.211243937210162,4.497080767641262,10.888912135240982,8.488434217414078,-2.155753181296952,1.1948445512323964,2.462006544580265,-10.792698155860512,5.6128537411592445
235,-10.91330572050445,7.385393996627963,-3.1226749371509164,-4.788472791107333,-0.619553162127125,-2.295874010543434,-8.592188273461497,-16.01236078781741,0.7793451044328359,2.075343891065948,11.831582285919968,11.269761367720001,-2.4354187992154337,-0.08157668369156974,2.612122416496277,6.803335565085313,3.2959314951178977,2.7610791234337553,-4.170197968580285,-21.94695169098523,3.889248108985473,-12.891101131633837,-6.802834358750557,7.264943315058338,-0.5560271683700231,-3.467797197249471,-1.7121353210235128,-1.7245794413041096,9.380892974989754,-6.282758302682517,1.0951623703752245,18.923425917722742,-3.5404971156801497,1.7796797110718123,4.415378798635638,1.2305080282444856,9.491373116872749,0.36797493331286374,9.48867086974942,5.746963378118009,-0.16519874577619592,10.135337710380554,0.35402349793181126,4.080362627700883,1.6957759960573546,-7.841205278829652,-8.247039770593448,4.267542620094455,-4.617186447491451,6.098244541761827,0.23557124089221565,-7.658118333173346,2.6135441256420955,3.2601909327263736,-23.101646948833856
236,-1.9218638746105894,-9.247267401948267,12.690467605785448,4.910429988588605,-6.837919657327691,8.464127415296982,-12.671991969857897,-11.31450171130044,-6.119024743839186,-3.3896114193663305,11.24880156985351,2.431834053020088,5.001801325046286,9.103973128661817,4.1960070181866085,8.650017425722005,7.525907477858115,5.651205571938534,-0.868278901187741,1.8823592857438691,3.9200483016213594,17.48514570767174,0.07876715710272594,16.75859658815423,-1.580492953256685,-2.6041456041287403,10.287849037014709,-8.890301814949026,6.920576509164304,-0.08436836271869894,7.078410562203855,-0.8911535216837513,-0.9556999729604138,-11.579002776620339,3.010367230493195,6.567880413970169,-1.7346152462521378,5.459190361011697,18.623004218753504,8.411559376656554,-2.44178563325989,8.518369921007935,5.672387643736236,5.744044561775363,0.8369777664846304,3.141270881404682,4.26257198197501,-5.699343240990931,-1.9185242008189767,1.9030316867390458,-1.650197971840294,-4.497604036817745,12.040756797303958,-8.72346130986603,-15.230361410549708
237,-10.156699389827494,1.3497080456237405,9.274609688897522,-0.9242437731246559,-7.961077376591916,6.4694715130085845,-0.22287046787690143,-3.7963400227682933,-1.4700831551941074,-2.5786868035793304,11.066533496185224,0.3428081797093761,6.328556594799976,5.543443103225863,1.9366100609910732,9.957127301668635,4.142998632119626,-0.8491347660215534,-1.68674969916441,3.062695710634699,3.5594561945418923,-11.291385558186745,-3.9810967858956783,0.995285591300653,-2.6333365440368652,-7.73919463279296,5.06163447487111,-1.753404374025306,9.277005176154935,-1.3150506536571347,6.647730618753299,12.813814021799029,2.4332552293733674,-1.7689389683762375,6.2867757738852985,0.7706021544884663,2.217088453623713,4.207107786849445,20.572652242621597,-2.661804468770112,3.48911701203609,13.7034241313837,4.1184022718546345,0.7937078719236412,-1.6647197567686742,3.5851491776352025,-2.1717557882776064,16.368230429230906,-13.554314883083713,1.8305721404601116,1.5763759491394977,-5.548910024214764,8.75690063530085,-6.030198782682419,-6.223884237283955
238,1.3401020923439337,-3.8086441274808376,1.7188245362165022,6.5226026445019,-9.391134617279986,3.055380820011606,3.0228893580485363,0.24705409273809317,3.031794634400582,-1.3438430186741206,0.9523444538365822,-1.4279565986778056,-1.521525816953912,6.069103197175629,2.8450111625145893,-0.972607782604743,-7.383944772640053,1.5316558516755396,-7.511582870872653,2.305947026427911,0.7128012207697849,0.8514166437849706,-3.2011212505856337,1.6367346516677312,1.1985185233001807,-0.4547952462215813,-0.4453180493140707,-0.7973978349140712,3.8434432088112342,3.5991197068776404,1.958422269139971,17.187314683305367,3.511248736965413,0.5857200452259609,4.747292459087104,-10.604947551476712,-2.1313340286819304,-2.4690109509594587,10.739241533133448,4.68890011006472,7.471406667816396,13.080073921047912,-5.538884408619939,1.3745017702482185,-13.569162198475428,-6.293356356572132,-12.466306062377228,-8.989366047236384,1.008100620337895,7.343403661129426,0.26782631129026413,-6.4270468439374655,-0.3519787861376393,-21.50025635349507,-9.840119821228543
239,-0.7941496883119855,3.2546596670029113,8.43777598258184,2.261174791929673,-6.104832452170703,-4.066645722608177,-2.4235359138371995,-0.5386222351570519,6.898994207382202,-0.8080246813443243,0.3724898530968598,-6.909996662669036,5.596071941511972,5.391024465767705,5.770058692718039,1.6813685909217717,-9.856262829838967,-6.393082127279165,4.067631585580506,-1.5766126331017942,-2.5070226913203997,-8.844040267321528,-14.034219673701696,4.371551403889851,-2.801804774269766,-0.8781694994897259,3.6119843879524542,1.3488788659475288,-1.2319057498659407,-12.24806232476721,-3.9643515068657544,6.3880946999605825,-12.333176987511772,-7.392406676724857,-0.8241745627352169,5.422460223947253,-3.6053195562289684,-5.522102598024874,-0.6590662358366713,4.667494372445709,1.1483358984090843,11.654549547604152,-0.5835763761127482,2.362884502021634,-14.18527220280803,0.362812232378186,-15.828319513067907,23.062041333743505,-17.918182426569413,0.6273072228139761,-1.7790072450832444,-7.971966671613068,13.514305599946148,-6.906279770695433,-19.531824498760457
