Timepoint,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,-3.8759634205174622,-3.5967790770287418,-2.82437333350583,-1.6999287358200064,3.0938428968799356,2.0164304392374293,3.842117260039157,-4.812644818607642,-0.9034029269705013,-3.021791966251877,-2.351894283477141,-1.1013067249132662,0.8519953920372895,-5.619551444540218
1,-0.972466629682755,-3.1251732783049953,0.690256771992664,-4.238158711365291,3.0733110201354994,1.0531259279470055,4.155465079813587,-4.277498568921369,-1.844544730624374,-1.5580510862019596,-0.828845707129459,-1.7419386715913305,-1.8306545426650924,-6.490030674301848
2,3.404439087729065,-2.7509936413594653,5.310515889099666,-3.2473306452133217,2.1256374509967104,-0.4642466630558578,2.767624366192185,-1.9054478844817804,-2.84806512022505,1.440634937918916,1.5511631892651927,-2.5000385106826317,-4.969408197062356,-4.218912143488319
3,6.442063799622107,-2.410480156844976,7.601794782949954,0.294400941352455,0.9232709359149543,-1.8832022865511933,0.12269141783519667,0.5995187633195702,-3.304021784541558,3.905516759169345,2.5489274083959814,-3.7337179488065293,-7.0666252642261735,0.28127018529541636
4,6.314220742911709,-1.388393528607427,5.64805375921483,1.5919899180227397,-0.008633748609192518,-2.085180180717488,-1.9987831334678494,1.7272433081299674,-2.4091642170536276,4.073042172558454,1.3126253364037495,-5.229337439245107,-7.153767915404573,4.494237238655285
5,3.70700580277005,0.43426749446638385,0.7013885561300783,-4.1686890100946234,-0.671041873340704,-0.14871584760899448,-1.7359915783210678,1.5739291419788284,0.11310890985994923,1.7022833415136045,-0.854657460840381,-6.0334890192868755,-5.386320293557887,6.341686458003764
6,1.1312847830811326,2.0204207786187833,-3.968693331188085,-16.611384049970276,-1.3171792054662899,3.570458862246299,0.9953522421799752,1.624182115099868,3.536266334202825,-1.871381332527618,-1.853121677223517,-5.077251267372345,-3.0097446149709275,5.746914468857707
7,0.657464301859846,2.2238148876598904,-5.898929584391263,-28.553625136613846,-1.8772704881064746,7.092403487283356,3.9131230578130607,3.0506917556025543,6.393675711994269,-4.7095628624059716,-0.8365621949945178,-2.1078973034282726,-1.6834402631740182,4.3028446362943065
8,2.145064781120579,1.3271829957256511,-5.252191241906614,-30.585410136349346,-1.8252028895884145,7.9931400400035235,4.0545660707415365,5.230309535654223,7.321844053625757,-5.47618223962431,1.076240966438639,1.9023890367576055,-2.4450229041430416,3.484990829411818
9,3.5303644744717344,1.0666917659798447,-4.062477328035296,-18.83004413910058,-0.7858635285223017,5.394667996131644,0.5035093730809738,6.076394516594556,5.80974970058519,-4.114546140237731,1.9693345032176193,5.265548096019394,-4.879759227134744,3.254933945378479
10,2.8133814870094764,2.689476333710612,-3.908038627128212,0.8255500793457031,0.7073687120359771,0.9153377121808578,-4.455963744192707,4.026459270442019,2.3181320012223963,-1.7012779767415962,0.8272203351085892,6.622389977151642,-7.145907410553524,2.4398997712652295
11,-0.11513435293217095,5.041932910528718,-4.4286158504534745,16.465572010497656,1.263930461996672,-2.5794679877984965,-7.173506677758937,-0.19852083556506098,-2.1376311371521073,0.33610450499215905,-1.8838302355487735,5.744100312493285,-7.10001479484597,0.41902956305717937
12,-3.4025594481095975,5.154372216487418,-4.019551994241014,19.384515331715953,-0.23284138222129977,-3.4746494173851548,-5.959245998032239,-3.867385773558398,-6.402283534407616,1.1430203209117966,-4.97298136140619,3.577566759622827,-3.9129103957390297,-1.717978064198883
13,-4.854971415534312,1.3233558813832245,-1.7308818904721006,11.02622293209543,-3.3212455924676387,-2.768993905916506,-2.692873168052459,-4.446388441841213,-9.264343972717013,0.9192564682084687,-7.450873683909981,1.6090638047578383,1.079129198984224,-1.8634022595931072
14,-3.7303710446065788,-4.31271866997894,1.6906601845153741,1.3627764108229656,-5.838661079504052,-2.84863980570618,-0.9774254791590632,-1.744881384987004,-9.47715987782089,0.5986730529337513,-8.642796037148456,1.0117028722805637,5.194199593091498,1.1122035387219216
15,-1.1925136075944316,-6.833972721683736,4.551810780350043,-0.03153235085156499,-5.422244295781972,-4.795137265507056,-2.5372705315144692,1.9961603813025417,-6.221012513248288,0.9253522236736453,-7.85188365894921,2.0461892943297113,6.449763847553,5.96081803404555
16,0.7978378692451789,-2.948594110656758,5.732226088338969,7.728371544760101,-1.5220498138544512,-6.995668773748437,-5.490188762165454,4.123957109694579,0.01503645902385517,1.6839822196230596,-4.624752722984674,3.9727465075497723,5.138308115151464,9.65605543766703
17,1.074694575703874,5.258287339794393,5.308274254506948,16.588767049263936,3.870670160055351,-6.671238854831579,-6.368441342319152,3.7636009418234533,6.9483469675998295,1.8382702074488815,0.25529859382279063,5.499893740807869,3.4223839914312166,9.55691381042101
18,0.028468533438079213,11.247121928905955,3.847502521030149,17.329197423798696,7.5898421342883795,-2.9627888762221044,-3.910093817175651,2.1632917401741962,11.329505107232503,0.5673397730807869,4.328899826322283,5.562776949940895,3.178157170208133,5.320635478107297
19,-0.9358984669860528,9.404441205222795,1.5096776035367225,7.9834353592322795,7.700989036231625,1.5813786326622477,-0.6445668162587954,1.0652960526699922,10.989148407566304,-1.7340661092680327,4.795460030132411,3.993460475182047,4.099018444820326,-0.9319844130350619
20,-0.6629995290113955,0.16370368368771612,-1.8147349996226174,-4.772395785517839,4.891978423206174,2.9009047101955026,-0.4087827956798125,0.8992219354425158,6.672586103521136,-3.5487652627789243,0.9761924241878548,1.600918512259211,4.036924658989419,-6.127907867334327
21,0.7902608854430062,-10.02022751283889,-5.520661826036414,-12.05224219207861,1.6628704240203511,-0.8540113750769167,-4.168331897228348,0.6297505017446012,1.9263441246383044,-3.505036494105446,-4.453839438074097,-0.4733708072073606,1.4543212755602233,-8.093186107369101
22,2.1756639763408776,-14.06661145906059,-7.865707365833983,-10.503673443228614,0.10567145961887982,-7.309512721032513,-8.504412998350299,-0.7411078536997036,0.6545115989081713,-1.6891615399900748,-7.183172721035627,-1.6590316633180695,-2.4086211316135464,-6.4813050189796755
23,2.011451074055263,-10.165455376007118,-7.029121318641974,-4.1625067774130375,0.2932302428894125,-11.631208999804697,-8.613459533650657,-2.7753154988191566,4.019328057765961,0.30819264723330125,-4.853464790752956,-2.341691798701578,-4.101085471863649,-2.5452506834146926
24,-0.1921083787266089,-2.8121234911246873,-2.854609043014293,0.5538546284850763,0.6298261966024127,-10.555291228148402,-3.0441082335856495,-3.905977721421086,9.257504159394575,0.7592012979546372,0.7465135357817825,-3.347899158390201,-1.1723399302180932,1.664943898761911
25,-3.316088473310276,1.7239939205500545,2.535028744108823,1.0391170200036497,-0.3635131275775481,-5.005604476496881,4.591957135468113,-3.163059689560715,11.661478978030535,-0.6726144229879185,5.203712510819337,-4.996812786298747,4.894960793153364,4.12921080905564
26,-5.185049380574908,0.9643043230990974,6.134236652023938,-0.28204762874817363,-2.6193923311574117,1.01467576683784,8.846880195700393,-1.423927007889261,8.345087482917066,-2.679448222171287,5.537766259581763,-6.658930588741692,9.151535714159207,3.6006743576453655
27,-4.09050174878568,-2.390873760593181,6.350925499991495,-0.1433028980177276,-4.725566989305068,4.03282159779753,7.570729515230169,-0.7126821243033117,0.7400609528531834,-3.506279408931732,2.9638872858212917,-7.2988985586835415,7.18805162806292,0.24099546366808366
28,-0.27782382055812954,-4.061932588110165,4.1198030833383,1.1928108395362387,-5.359767031912901,3.7783285805157254,3.902120362130963,-2.128612461138745,-6.338640398669,-2.371216833591461,1.5858147217302907,-6.473392100966707,-0.6907799952492422,-4.223798835764126
29,3.8406858346900163,-2.6778660148990396,1.8490076569878324,0.3455174485487597,-4.439566845796546,2.650569260120392,3.1047448090144565,-4.5297777044529814,-8.389003072466169,0.1896533497742244,4.1777010341079865,-4.751552206825237,-9.066279299405156,-7.295650674980514
30,5.215538796113462,-0.5592412881705225,1.2696353233590418,-4.623934840669437,-2.9458399241676134,2.9302964429466094,7.337730211262801,-5.452366405603837,-4.670809053036631,3.085292096040687,9.170120270276556,-3.1169159892870457,-11.51429646234123,-7.270484089851379
31,2.5009335355491054,-0.3960873485371775,2.1876282387850234,-10.842353800121618,-1.8228300116500076,4.6762590152876715,13.47865570260554,-3.489700232993583,1.369204498067194,5.441277336101143,11.888114700212656,-2.0122023588236497,-5.819293350589518,-4.5062109000828805
32,-2.63709998282851,-1.7678312264686944,3.09515656013878,-12.524968733592909,-1.2126005450073554,6.196441348414032,16.05951437597372,0.21427080156851788,4.871874576016348,6.56502653141411,8.950255201787364,-1.09147304722241,4.250601429112104,-1.2259685982550894
33,-6.526375505084894,-1.4287331166810222,2.77476004800018,-6.441529551939088,-0.7248419018424287,6.215263837226192,12.353329010839973,2.920518208067028,3.0809343797819957,5.574138086669299,1.6139130190927156,0.05693850970389892,12.117364885855695,0.20330525934696198
34,-6.253455095753377,2.9359367921644326,1.2859433604290291,4.74881534460856,-0.2029344363480198,5.285262480682256,4.69750016055317,2.8513829984835217,-3.21636806458843,1.773587425752562,-5.144291108360096,1.1101219501270323,13.618509675138535,-0.8313083901089064
35,-2.011289026056017,9.613187321594783,-0.37417617744329024,14.847450253914813,0.05944556606059172,5.055957232202802,-1.9291503874927152,0.872879437341982,-11.05587528858866,-4.112192954487947,-6.907704333565673,1.1985864517640095,9.730553457627492,-2.7606299799315783
36,3.003012476526961,13.924655354752833,-1.2647864392825536,19.71977594008251,-0.06644942086874223,6.362766959837505,-4.382843082504613,-0.35357346765849057,-17.748633194942865,-9.25435724717622,-3.4163076731623434,0.027423102636726534,4.779433789910103,-3.2714216384884653
37,5.1725093393909685,12.55022958711702,-1.0859380960464478,20.3313804840555,0.06728297836926518,8.221274450117228,-3.493113737325279,1.062002727571799,-22.13327161268312,-10.039504122179078,1.7046469769307546,-1.3417546949824508,2.2895479606730595,-1.3239525618905923
38,3.3736864124633827,6.728868340959354,-0.05806453252325253,20.242245425983352,1.5199372821620531,8.701545223897817,-2.212149413568633,4.427153597072679,-23.972193356679412,-4.929420331302954,4.452063454657185,-1.1726907189099156,2.420748988052412,2.0336528529926223
39,-0.2914643141688133,1.0576551958006255,1.3792739838969952,20.594902953323054,4.5347034484148026,6.687131237010567,-2.212328497700545,7.109055603037075,-22.824041527144765,3.6400771165380674,3.6571730198908825,1.222623463187899,2.9082515385686136,4.664904567660118
40,-2.5459505128008977,-0.871344906943185,2.604509876698864,18.325660870999705,7.71117073662427,2.7801034426202578,-2.5808524659701755,6.928200910286027,-18.035906362898494,10.537091221128192,1.1066954744105437,4.475907660868703,1.8865920061967811,5.098793683003406
41,-1.8785518638941707,0.4323076058407219,2.8170683003809986,9.776752340550326,8.703629464519267,-1.3279304720309315,-1.6311483200715513,3.9832922381405926,-9.946315987985962,11.791470882083688,-0.9217412657275492,6.150566881104392,-0.4780513157649916,3.4394469759902178
42,0.2915993165604922,1.524490406166534,1.4567581871334387,-4.123905561408218,6.123170722504051,-4.172973537931637,0.5617382210128161,0.28933232292837024,-0.7558394427202186,7.733812666669184,-1.842399423523825,4.995414370784954,-2.8368006345568872,0.8498513788288954
43,1.2059871140791445,-0.017065370569423755,-1.1295921528825954,-16.950528991465667,0.9806262370274992,-5.280607126805247,1.8606190001782106,-2.1867102968449497,6.355030586524886,2.4528032772395076,-2.593622888685489,2.2434513863860346,-4.4761190650110345,-1.5602167887347085
44,-0.47667496909900586,-3.114707799590364,-3.5832048487298342,-21.710511280565846,-3.789028355053493,-5.008973107350116,0.3035296528619163,-3.0620181244246814,9.45337131649864,-0.012535878590175084,-3.8172798442597293,0.49335937718955836,-5.826727823335297,-3.265608802133677
45,-3.376307946382737,-4.708106389763404,-4.458269152106071,-17.060264560032863,-5.494053195325696,-4.048846902287736,-3.6436878032222086,-3.2838374072191665,9.399732723528025,0.8523935103903011,-4.739504755759726,1.1428227138762572,-7.258907566265184,-4.028872126219224
46,-4.702560878225735,-3.4383119406957863,-3.4955383417557697,-8.654318872154976,-3.7280846335449995,-3.14331803242771,-7.303345297911081,-3.6584198073464997,9.063238131756686,2.1866239126847713,-4.038188058806925,2.9670376392955684,-7.941743980256879,-3.547105173827434
47,-2.847304492580647,-1.3660895325699631,-1.9224914069078407,-4.141471546523425,-0.5275639368563282,-2.932505262749536,-8.248005093973395,-3.8814676677694124,10.703706158667195,1.1881543178947604,-1.5968347751364416,3.416125853450931,-6.476943863289697,-1.735674904317272
48,1.2056190967559814,-1.7462335478286355,-1.2733325553791863,-6.510067757447155,1.4326855765313518,-3.585138962585099,-6.435479612374793,-3.051918379202181,13.851428487775276,-1.8054847668628304,0.9615101840118973,1.4156315284115928,-2.7926790607827052,0.6771086430063054
49,4.8609761109157485,-5.1823504992893765,-1.808017451240092,-11.974172076400446,0.9615450881573618,-4.409252862322467,-3.9144759418404833,-0.9586300381592342,15.674083923806949,-3.781557824643215,1.6725828007471806,-1.2463742038425134,0.9834586752920734,2.223214959611698
50,6.171698254590132,-8.370674756108498,-2.223320159376884,-14.051944296274867,-1.0170667651964693,-4.120642920537871,-2.6190847219253075,1.3689787089824677,13.55825294523823,-2.483505846552399,0.11704016948232845,-1.5687475739693155,2.0855996766868903,1.789791313969359
51,5.183719175354558,-7.076457159555688,-1.125080654207541,-9.635100443752444,-2.6639080005032674,-1.9803719921987883,-2.6469890755050036,2.4780952741905136,7.594638642607903,0.9227533097169838,-2.1916098655486596,1.476214802576875,-0.19281636026440835,-0.19774249378515749
52,3.297115769313306,-0.5817630248410361,1.1848752848347839,-1.4162311496175066,-2.949783848256481,1.1042154632052597,-2.654559797170211,1.7987514259863873,0.7694105390383272,2.8781108327057896,-3.3022820631764374,5.479950690756039,-3.516842943369126,-1.8575115483634326
53,1.6337559901329937,6.8695723456995825,2.5857509412631696,4.994551886101158,-2.3027207401334024,2.8331833057561697,-1.6385789960622787,0.07165274464962434,-3.230621244226183,1.1434185912414474,-2.6337707358583504,6.571244898005103,-4.575163374217797,-1.4122121309747502
54,0.24989766977271255,9.328210387911115,1.0608915253257265,5.929903022488769,-1.773729449784269,1.3387323942496345,-0.042562528532378525,-1.4693113687087078,-2.6253192963040606,-2.728847104067705,-1.2875166421338005,3.1014003942207413,-2.3383274166559684,1.174516034825724
55,-1.1254616057386204,4.263581952270196,-3.1302830370105044,1.9981498782123839,-1.7567301124942547,-2.9080921146182384,0.8833347749801315,-2.1991346257985853,1.5619249167490978,-4.852310309604722,-0.6930080299474755,-2.550114774582337,0.8127838163351526,4.184018906281919
56,-1.9684238567644237,-5.110886992240439,-7.278608289300179,-3.4459510177982096,-1.6039561653623775,-7.043439999830966,0.5384324205165006,-2.3307136288863055,6.721710949527974,-2.9613836448715656,-1.1038974046479075,-5.949910059267161,1.4167592507235858,5.890147582608826
57,-1.058842786796847,-12.387282641870636,-8.411910198172745,-7.312521278249974,-0.4683961036558054,-7.968941475967972,-0.4366095505882891,-2.198202679960095,10.58181955414463,1.2238860580385948,-1.4671715242522103,-4.605191652263914,-1.5036659338036362,6.304589025828303
58,2.033561269847714,-13.03374083735505,-5.837415199422715,-8.311216497907834,1.5491207921022208,-4.888981831317046,-0.9446964683581371,-1.6133755603615119,12.175648309138356,3.6800066998266443,-0.6471448102775885,-0.21132175502728442,-5.2783907852610765,6.986899547430934
59,5.693297743797302,-7.5657229034268125,-1.6229536314399875,-6.4578364649597475,3.1595202316435014,0.1405331480259798,-0.5300839737970002,-0.1647210705797283,11.476015579639649,2.067391468554127,1.3750636022043776,2.9612152315771247,-6.133872732824209,8.94104776942
60,6.952999133236554,-0.4112260486426934,1.3968015860538094,-2.20164264297607,2.875802029266345,4.172819119326922,0.45310927106409654,1.8781212720335747,8.644759383736824,-2.065066018883063,3.514857254314179,1.9701653755441004,-2.965875885316304,10.786952808803441
61,3.9640464156257864,4.030204703613204,2.111637179188582,3.5086594333454055,0.38350802781630533,5.90129339938261,1.5784751112971986,3.2512027317163894,3.921781623545958,-5.011473554129503,4.62851925285495,-2.277043411926347,1.4716873558200136,9.41750484400866
62,-1.9575854159739552,4.5199260117144,1.774877355414994,8.796355899499387,-2.939496957145783,6.284167554913735,2.883091531845988,2.6322156984587104,-1.8628581081117903,-4.62887041787712,4.4094125792688255,-6.102637506869375,3.2074434666001066,2.948368356696197
63,-6.886115633407417,2.980983937881431,2.381196596184555,11.421376174809982,-4.87303243729533,6.794318256633622,4.479385531070281,0.06056806384300699,-7.050793447664806,-2.17494650458803,3.3128194298063005,-6.502672724577845,0.8836433577294253,-6.760056743816453
64,-7.319982523212627,2.075333294819812,4.569773223935341,10.361510996307645,-3.951986166895652,7.32888666464358,5.826455533048328,-2.6645686310164782,-9.842106581950674,-0.5734862363612165,1.8374303045578073,-3.6619731157409903,-3.0683251211837845,-14.71563984849015
65,-3.135569743051821,2.8921978989121864,7.094654462471301,6.788184572239311,-0.5801143553488108,6.162068457019572,5.802577880268195,-3.2592165946808396,-9.503237670781662,-1.2304225077434463,0.10625127991851495,-0.41089060355205925,-5.022611445006059,-16.44298891327819
66,2.2377829478711497,4.568594082277649,8.144139601259816,3.1127264942137565,3.195224182186078,2.0918477232358894,3.7858550582005055,-0.8862678141010051,-6.998429368953316,-2.8631300816730576,-1.8269746084602512,0.5139993630653742,-3.7822795537661533,-11.580604583937294
67,4.674623094651164,5.594438152349725,6.98430783651313,0.8716814706520158,5.090442728536318,-3.550994350327825,0.6149755748254913,3.0375389192177327,-4.361939709101405,-3.3746359077643375,-3.4628524816766078,-1.2868432112950452,-1.4940444791347396,-4.153183884842663
68,2.724376775172292,5.247089345540319,4.357126261202657,-0.3547340832194503,4.155298784983401,-7.407837072805482,-1.7870677386467555,5.956532250025442,-3.2401398055407467,-2.4137216928053875,-3.9123371976370716,-3.9527936255445284,-0.9980486181317544,0.8018386242341022
69,-1.4710278871507212,3.9706899468996086,1.5685234459079043,-1.8611365459403213,1.3837470898822861,-6.924640417688203,-1.9615157815266628,6.214818972409988,-3.762302733197504,-1.6526866810662406,-2.624797575783973,-5.233666787342149,-2.502570564649543,1.2400585095189056
70,-4.372997100151391,2.745519614189255,-0.5335961585028135,-3.8956384500678705,-1.0547296181321144,-2.7823326210586394,-0.14176385287119417,4.191719894202388,-4.601043701171875,-2.550571959693821,-0.07400437702938002,-4.2150000514728685,-3.178231313976706,-0.7838176142196266
71,-4.1720316641184745,2.2515686738247775,-1.7414106030245216,-5.209420969291609,-1.3941314843844395,1.6036854325508585,2.066572364495725,1.6379590216948061,-4.102316649136495,-4.298955168042864,2.3532139646763706,-1.5856718979775906,-0.19246413543516275,-1.6607483885802177
72,-1.9825605202694327,2.461077711411885,-2.0773958296191934,-4.650635779056014,0.4887950171013268,3.172920092788278,3.167500047355282,0.027810533435977235,-1.5848627102618316,-4.460675237130146,3.2596178275000836,1.2577096193705743,5.949859135004939,0.19488781173618472
73,-0.27789132266628497,2.746755690294869,-1.635219440168264,-2.856014851404696,3.0765980434965114,1.9078964966615692,2.8631086337323093,-0.4727330598600057,2.1055396240280597,-1.724214422459505,2.1776183977419015,3.1496837126965427,11.320311902280974,3.093101623106976
74,-0.3841969918231575,2.306218197759317,-0.8762348245601265,-1.798025877500067,4.435950074344873,0.46678678387281847,1.7636953665285695,-0.6414886141309932,5.095850625360499,2.311116503209484,-0.20462277409981708,3.5180382144694424,12.02090389038227,4.045328501535922
75,-1.5265694430896215,0.7084537410006231,-0.696892539457399,-2.4146219397685966,3.7177120927645237,1.1649725084402123,0.34864971725916377,-1.1107394220877667,5.660771136989399,4.4717181385779865,-2.6105808278127594,2.404888633486568,7.833993517622655,1.7690522369681572
76,-2.1093698353791726,-1.6696002580681626,-1.72932964806654,-3.0344571386064803,1.7600517880019484,3.405560574969467,-1.4250212740533206,-1.7901559867420975,3.33502720813362,3.2092236700866903,-3.9842093900150184,0.505609434478137,2.453247598239354,-2.2124649298434353
77,-1.6022468738409938,-3.671123490953932,-3.4428327789112014,-0.7917602323755926,0.31354851245271914,4.219098321029118,-3.431399698920396,-2.2572223795007686,-0.7129591265503241,0.26471435734812093,-3.9444320335680123,-0.9425197946126288,0.048484240259443014,-5.1608653309545955
78,-0.9622507630562296,-4.064201030195976,-4.2457349288220305,5.039890880487403,0.5068115649782882,1.4025611926098258,-4.677979232857422,-2.431089139182349,-4.320960347293591,-1.0587753134646587,-2.728688669447996,-0.8003557420202664,1.5177507193721071,-5.526556215724167
