Timepoint,12,13,14,15,16,17,18,19,20,21,22,23,24,25
79,-1.2766386257598594,-2.569933629157592,-2.9126939226169974,11.35581259094939,1.8086334874435348,-3.944748323790881,-3.85350967951271,-2.6271025667689285,-5.667284605454426,0.7396877426939199,-0.8820226691207107,1.0164536678586251,4.019601432036381,-3.7875079831906726
80,-2.289638471010388,-0.3453694363029636,-0.06419373714194006,13.457886327286156,2.3788894503092277,-8.149040044570455,-0.8687754081828254,-2.954484233442618,-4.468264577340107,3.8900360132054406,0.9986285798403681,3.168870526308916,4.090493969771327,-1.27502405293742
81,-2.551915109765773,0.7189067225066983,2.013902941528632,9.47928433758872,0.5934190725793644,-8.349336866897588,2.3326553602189737,-2.8989909051024183,-2.168910427057013,5.306615033215482,2.3679358642928454,3.7761531995267283,1.1728562873845199,1.3400358350909487
82,-1.072608888757472,-0.48140620090523545,1.4017811043530095,2.6545002533465016,-3.447590569756469,-5.229687202949913,2.992369449868494,-1.7697089655058724,-0.8899524646754168,3.8586251072737636,2.777602830027439,2.0218761926706956,-1.880722812852081,4.1635149019789335
83,1.376756849945808,-3.195110867826306,-1.43326797169082,-1.1275811721475757,-7.672549904001002,-2.364096582307402,-0.020887165805514977,0.3553594594099084,-1.8513425345323524,1.481070796597977,1.97840452315856,-0.9621436401289336,-1.6885079551412134,6.935647711461904
84,2.841818648941663,-5.261730308435401,-3.7882225817563584,1.5281738843388704,-9.363432906720103,-2.757558192525591,-4.895491401759946,2.2735015967366645,-4.492421775143974,1.0027568826870041,0.09350728562899999,-2.902591252813534,2.300260009206071,8.350433016614039
85,2.132802679830668,-4.839594627521476,-3.167253412154256,8.449094810656138,-7.148001642859712,-5.926490758450663,-8.184621207187979,2.4880544128922786,-7.012828786762393,3.0747005282616127,-2.243404913313535,-2.2817367929585126,7.183802311517755,7.018096060168986
86,0.06665487678683533,-1.95531349644369,0.27785759191123804,13.753834619814036,-2.183102637529373,-8.340561023172068,-7.675811215931056,0.5639935633813848,-7.885658999486846,5.481259305714344,-3.9664225845920797,0.38251176993457636,9.192471867921402,3.2004066219135208
87,-1.386043203576487,1.5131327260513694,3.7999846594674245,12.82177907350112,2.4305776608537655,-6.778933734309916,-4.132010926397479,-2.3274047745733846,-7.059445707165465,5.502907295920411,-4.002170464670171,3.047285496276252,6.955775196112844,-0.74804645168538
88,-1.1808430280308335,3.4169904416312975,4.6770277996452485,5.784396171569824,3.708146942817435,-1.3597782679966517,-0.29073214530944824,-4.304613153545224,-5.850492927492882,2.747551607842348,-1.9290196469851904,3.9339854480052483,2.5029686433928355,-2.1458670661157493
89,-0.23793760793549673,3.0586315299175224,2.8417283143011893,-3.2983563342416775,0.9144933004768527,4.615368115658662,1.76792520900466,-4.318016350269318,-5.687108314767176,-0.5368916988372803,1.5610049539530764,2.9262614227375208,-0.6733004002622804,-0.46944596755261325
90,-0.23107168564991076,1.537156610464563,0.86962816202823,-10.182873825637662,-3.7795159950548287,7.745499483024587,2.2283131875553908,-2.8683280069000867,-6.828272262398078,-1.8708666126642908,4.891747680549719,1.3965785734507503,-0.5520954740290739,1.9799438508189455
91,-1.4017915719625902,0.5095318282137111,1.312881058880261,-13.338700119329959,-6.698620069596195,7.513989526702433,2.6806704320621733,-1.2399053975027434,-8.087269738563622,-0.9880512525536576,6.572620503756465,0.8356721367763014,1.9975601823962466,2.1504641832137597
92,-1.9054715061674312,0.6062296194461535,4.063412435504855,-13.769363017714753,-5.228203684699778,6.365923489843096,3.9786876601984305,-0.08231433313720081,-7.639971941101308,0.25805119592316295,6.250293695728998,1.6737531174202354,4.197798138370319,-0.7892998082905399
93,0.29972411175163427,0.9685212014889231,6.396991995068229,-12.892438170481093,0.27802758010066286,6.966808008144096,5.2188573443159765,1.1747349153976052,-4.1663688985364775,0.22760834301612815,4.909688033619705,3.241787384663309,3.5850532340760135,-4.499695709469367
94,4.81010788572686,0.24231356747296393,5.621101828253999,-11.14368413662424,6.68916507795149,9.423726037752871,4.852086238715113,3.4609421369980793,2.4296389319458784,-0.6516486309012588,3.916716513585071,4.5752066595821965,-0.3494920483885371,-5.598938314282164
95,8.302424794557144,-1.9898591017236515,1.6477291717821239,-8.44068298412829,10.305732758677735,11.173353622154314,2.5555902836578235,6.66443773800013,10.89974723824737,-0.5743143029358923,3.7006753354656454,5.085876812740248,-6.049155156223142,-2.901944064972352
96,7.203747977559664,-4.67684823761181,-3.0104672391803895,-5.256067199670539,9.440124559159182,9.577879591407825,-0.25316605032706746,9.20626813173294,18.9296223144142,1.270746738994399,3.3658682202198067,4.592459987012708,-10.99932013223974,1.3657222625856498
97,1.235513189313363,-6.10038133353299,-5.6425485103106015,-2.6180183534719506,5.390550385780481,4.662189490941106,-1.7669431919954262,9.171650092212522,23.763192297548663,3.42362564072317,1.724928813169197,3.0652074448916378,-13.162704568128197,3.5913469225776438
98,-5.66591366943048,-5.249561024715706,-5.621906085890167,-1.074456940804209,1.1056307117853845,-0.6490117980509388,-1.4396477499786688,6.019074205233126,23.302563438610154,3.5357386177899888,-1.2122181728482246,0.6445627405251168,-12.00517557470166,2.1093577049216448
99,-8.298671294231804,-2.5973406951038207,-4.410883120432192,-0.14869565501505014,-1.26052659993269,-3.0076641343077837,-0.16369556650823477,1.2532513974880686,17.441477945872716,0.9832323789596558,-3.8867613892165984,-2.100033930369786,-8.714674656108325,-1.3344659008541886
100,-4.562837323820104,0.2842674182385814,-3.6307126403006973,0.8422885991024728,-1.798662463317112,-1.5052557289600372,1.0166721572833401,-2.628359827308022,8.698423502396563,-2.1806544174953384,-4.537412183321252,-4.224981942955329,-5.481711936240294,-3.3210967094922554
101,2.7256390707833424,1.8708397289547993,-3.437076137990368,1.6611697245009092,-2.138818227514929,1.6783028822772357,1.999247000267615,-4.015965482410119,1.1776226993118013,-3.124478449626845,-3.005796609978591,-5.037605562988593,-4.101429155134425,-1.9442881844481643
102,8.282813785559668,1.6958667426084986,-2.814851697002138,1.4048511325096598,-3.419710773252407,3.307068328164062,3.2547563159344146,-3.2565726163435955,-1.9511063223590657,-1.1195005680985597,-1.080634667557113,-4.756789883636698,-4.712982355331888,1.59629395056744
103,8.831627710133183,0.5587754146176942,-1.148505619594029,0.14966338842499013,-4.976979850354243,1.8358357403123258,4.621788662003011,-2.051650345933681,-0.718593490367033,1.5968640470991329,-0.8093667687201986,-4.406652378792665,-5.690622925758362,4.349177740362226
104,5.538472835202606,-0.11094196460076741,0.8892639443582419,-0.06752939370213723,-5.052057155541012,-1.576597704419068,4.987615702711806,-1.8377192062991006,1.662111473022675,1.9474341802451076,-2.363240816763469,-4.858165126369924,-4.998470994890953,4.3908174893989855
105,2.3705906776749357,0.7469754188644643,2.0984323859328824,3.2718609236941045,-2.793672892892239,-4.465431648194885,3.4990350166145636,-2.6372405175043614,1.4531875319626866,-0.959352369211158,-3.7289657456876366,-5.910429079921878,-2.0381357586201356,2.2978804233122845
106,2.1929251740173417,3.0994877374293854,2.1173980011015523,10.159594993658212,0.5252745175848201,-5.327318720063385,0.9345530384049123,-3.316594326431502,-2.3514987960153695,-4.909741805524242,-2.777225101756274,-6.402029993582745,1.6507157811096735,0.09255185670086316
107,4.36882002225944,5.8085615221334965,1.679790207926108,16.70921013603101,2.440150574305836,-4.623682617228859,-0.6169466954104754,-2.8582320499176883,-7.0360064494366545,-6.6425831907865955,0.27452859274890956,-5.3393776672227045,3.633326565428656,-0.9960631662789656
108,5.8982372518096655,7.336669460243108,1.4592319544480772,17.5822003070189,1.5946023709007673,-3.819433263369969,0.19206778583477954,-1.397377418924351,-8.495758453193975,-4.827896553947001,2.65969688977514,-2.9477670886078657,2.761898674526993,-1.5906592078354893
109,4.603452762170714,6.715301548948093,0.9884402952632125,10.561680154532802,-0.8412425714183827,-3.6862383691632017,2.3010402002504895,-0.10355174571883921,-4.964838893437872,-1.1425483622113053,1.6491043762284883,-0.5740520537507777,0.2540903261729649,-3.08852328147207
110,1.0820046640476402,4.119770039253089,-0.8482156560129049,-0.9694408494599012,-2.1430744987969494,-3.6535304340780996,2.984093317267846,-0.09680000023574245,1.1817710022537076,1.3699786456263796,-2.478444132877856,0.4836978250924422,-1.4551455804279871,-5.748128299658396
111,-2.297169021197728,0.6588752318401726,-4.116942915381218,-10.344689167085654,-0.5929065000037758,-2.7528982612551474,0.5264332452598883,-1.4281757162237654,5.231809116139704,0.878888622230413,-6.176886411345735,0.07328860948280412,-1.0548266809509725,-8.03210607535985
112,-3.9727387294477348,-2.4054737784424605,-6.9210904058145015,-12.929321603051253,2.797582458020473,-1.0132047643466873,-3.893962645713164,-3.0197205245494843,3.9928000386880367,-2.0889362011637007,-5.688374563139313,-0.8105388295893766,0.41973485022175067,-7.929710958837246
113,-4.528597306232063,-4.340991411947322,-6.667254399280159,-9.638434418534137,5.1069011639575566,0.2741579170129737,-7.2278916270149,-3.562088001899573,-1.6706494806828547,-5.592875163774101,-0.6781424484690841,-1.000826369742958,0.787050342073246,-4.942242000290022
114,-5.533619783970774,-5.016149310433135,-2.5699279639793904,-5.481140950200509,4.153567584193483,-0.2047479662055872,-7.545265502467448,-2.5498175572375863,-7.718755804762548,-7.949158070038776,5.091192777059516,-0.07431821677149558,-0.7878089261298277,-0.7616843362243808
115,-7.374820012219098,-4.500154264955496,3.114713351337277,-4.6747468272034,0.49729710999800236,-2.268426591492429,-5.845292351227634,-0.5841266920371931,-10.243067432423027,-8.48542174392817,6.888407464234197,1.5834202203063332,-2.5736358828690586,2.030489345746381
116,-8.5845720918507,-2.819731573669278,6.611538779674744,-7.0176186148001225,-3.063614459062109,-4.05394956651999,-4.703928462096623,1.2341525524246448,-8.23058304139318,-7.149266886467836,3.1453733036712723,3.343493732110578,-1.766936150740604,2.033971259940644
117,-7.453269673853504,-0.2527224683031744,5.696114418457966,-8.735132278228292,-3.962894678206126,-3.5336020406411617,-5.22616460797738,2.211672264246308,-3.6762613301374474,-4.034413010490184,-3.2084314991929093,4.725323352278496,2.5649110188289566,0.00984853627730389
118,-4.186096676454252,2.2299860011862247,1.501882967063967,-6.569247775521053,-1.9618945377213615,-0.43064436194848044,-5.751385298462546,2.4584052167376695,0.4769902728041824,0.3579668779762424,-7.362710246018001,5.264314264667277,7.969858491907314,-1.9951839404446738
119,-1.2046093806928517,3.1678041426502928,-2.5659562830518627,-0.9747197314792749,0.9742391459852913,3.260670308859981,-3.930708550981113,2.487516879731295,2.3955796440036927,4.594561347167711,-6.664043430162936,4.3448139678458775,10.225402074504872,-2.4557166494885267
120,-1.0859814614665753,1.6826549379193052,-3.683682084083557,4.406716726872386,2.6587482818535397,4.7527061886325175,0.028402821750056987,2.4955446414497433,1.8622462265953725,6.634937563112804,-2.40349494772298,1.6063759743274018,6.841351249996497,-1.4626626238530995
121,-4.0874617467729415,-1.440459202138745,-1.5724472494757906,6.006614261743974,2.4900155073525956,2.743736034449266,2.761346611441398,2.0968761789251347,-0.420822557137937,5.246017761376439,1.9440806161384194,-2.281336777672476,-0.6571561331784694,-0.2448227806967132
122,-7.692066120858095,-3.9150048701130613,1.944292469292271,3.0147018383960336,1.4850078541405347,-1.4585485388429797,0.9603671601840428,0.8300928116148832,-3.406134547627702,1.32048857516172,3.951533914828787,-5.439756307674914,-7.737089123044695,0.30157410003701035
123,-8.665156737274053,-3.6296944642553526,4.857830313851639,-2.6235116058580426,0.8617747955176295,-4.959262909937878,-4.710001132013846,-1.0557669565385701,-5.629959852111583,-2.3710909799045448,3.811230856849223,-5.825106632344577,-10.260580784204056,0.6751463084804769
124,-5.723665278785083,-0.5412838760079169,6.277610211956258,-8.07331497328622,0.8438523983468815,-5.596671024147345,-9.359193321545513,-2.41320222007985,-5.295307780406913,-3.1135178174899547,3.1698767806460357,-2.8610344285867653,-7.320049238448241,2.432688464923781
125,-0.43737081605560924,3.054811780550042,6.180567945752825,-11.117525401772285,0.8422189391389185,-3.611097145749598,-8.15128090164187,-1.99961414781152,-1.3421873854739326,-0.3077644863907172,2.952738562104653,1.8267206957145614,-1.2598711592810494,6.66296948948685
126,4.24884480359603,4.4116926120252025,4.576380320957729,-10.331431918758518,0.5223096152957605,-1.2758289253985395,-1.1495099125468,0.32521509728869613,5.082364250202568,4.153329859582746,2.5876123953838737,5.454948924633921,4.696478295995265,12.498079264954645
127,6.3247184072222025,2.8234074033644734,1.4991222401054538,-4.904483216149466,0.34262097581308715,-0.8205909760934966,6.2888255654549114,3.1614152114002074,10.483532912725089,7.509261796669084,1.175699705980262,6.173469746599392,8.81014064562564,16.977270792941656
128,5.828304901110883,0.36491272187962825,-2.171166701584446,4.726899682259073,0.8986893551690238,-2.3979557266040725,8.379427752324514,4.513186507079066,11.142409962658979,8.267125970246841,-1.0228279616151537,4.424393472622852,11.237954987555135,16.66204548855217
129,4.157842181166824,0.003260105240101717,-4.46718348653949,15.910211687793536,1.8908665435654777,-3.8135843155335407,4.4744476514811415,3.464955755642482,6.169368117439504,6.99405482837132,-2.585894915522361,2.4027571608217393,12.712758439535998,10.075943106291245
130,2.6676820057387256,2.7136024318787517,-3.6421987596823246,24.143681504288498,2.051547104606823,-2.3156483898661575,-0.2288916121636118,1.0954024146634096,-1.2666898910621447,5.277957382250805,-2.3831905394184347,2.1503522006832823,13.279450389803673,-0.7668110183915313
131,1.9427246463542083,6.326172735009875,-0.058468434275413046,25.443417485879394,0.3291803213710688,2.934296863419669,0.27529592196248015,-0.35365534588998676,-6.079265838983107,4.06995066266735,-0.8017195870681685,3.9632383767439396,12.39111963720346,-11.073535196635188
132,2.052211757065082,7.302474058404261,3.4707576577760735,19.10171905585698,-2.8206638778959,9.698221175038086,6.869937468852315,0.5267377903266829,-5.312505424022675,3.0301813014916013,0.6325419723075263,6.352681619780404,9.924197638217283,-16.027678801088918
133,2.99312070377019,3.863778682843763,3.7853988080608603,8.320884556186442,-5.44295025601679,13.862944371846257,14.320794435217977,2.9325356511589216,-0.6565901697898398,1.3374291637114115,0.800836614200047,7.331894103361636,6.667288321013353,-13.770687435962715
134,4.610294080206326,-2.426021499293191,0.25940667853063465,-2.0594060074309914,-5.550869415609204,12.265934944152832,16.18907717782624,4.456529257248859,2.8929521283324884,-1.060111872243638,0.02305955105290121,5.784375959513139,3.600707846636675,-6.431466374470263
135,6.227030806091367,-8.048927093190807,-4.367341098432639,-8.805103606107284,-2.7635497551183312,5.088801433237231,10.784327289127575,3.2635557256182848,1.2063531072012015,-3.1243257023707716,-0.47091828073774067,1.9392035500127442,0.8322049525319314,1.5831488370895386
136,6.766715476707536,-10.482126906514168,-6.285061336293513,-11.704838876821556,1.3463483981940212,-4.037542430417878,2.374386796537711,-0.14684874427561856,-5.520063624090078,-3.6716436103594545,0.03713733018661032,-3.010914464994353,-2.4313803570611134,6.6658439166387735
137,5.585629345507038,-9.90256314618247,-4.033916983069206,-12.27069949373907,4.424994451354961,-10.41291043283988,-3.258336897407259,-3.311958740560376,-12.907006811122505,-2.597074896705394,0.9863019743744208,-7.5119549169832345,-6.6442831842875,7.9987141690692125
138,3.236577925633411,-8.23343245715511,0.2188802458802048,-11.480445277934171,4.926849309278994,-11.413208557634938,-4.195162059701219,-4.0645249379532675,-15.857987710407802,-1.097228907010689,1.155117465544264,-10.094044350847906,-10.732361783786695,7.035769754526567
139,1.193601083694672,-6.814925146042084,2.809865720418035,-8.968810326894936,2.8624508125441417,-8.020499645447245,-3.312787206805482,-2.5697124849776833,-12.310629466358495,-0.5996208960304454,-0.08677856593715902,-9.796450322988083,-12.453805959954554,5.34619629345074
140,0.5569995495737815,-5.211077799602431,2.0301361911150875,-4.217077106845622,-0.576239965095812,-3.584191912899212,-4.221824028054062,-1.1340216434731776,-4.299319209797042,-1.3960681755323798,-2.1738712872777666,-6.697973234312875,-10.284297398766693,3.096808316756268
141,0.9243924204184084,-2.2463702294899495,-0.49460592318554314,1.9244158073347442,-3.841333381603567,-0.8883963088904109,-6.862048256153963,-1.8764944873294052,4.0833179993288855,-2.322431803966055,-3.8247703581440207,-2.1900683709857414,-5.099648875241377,-0.3907999128711467
142,0.6443496156407862,2.0958997823145924,-1.7655760744700626,7.256354804549899,-5.617373385599682,-0.006141680843976079,-7.563609913903839,-4.48122862270292,9.693896353244781,-1.87723807534393,-3.9429547663312405,1.5551588267696148,0.11694398750456012,-4.845209373503315
143,-1.6093750924480206,6.138337551331033,-0.5862576544893031,9.839246934773971,-5.129154434009474,1.2601493177365284,-3.4531518601033153,-6.294039382922406,11.841205645580681,0.2094903399749678,-2.1195201083105437,2.870798568032226,2.5139444263613955,-8.233737371405777
144,-5.36301397847734,7.956234029665286,1.3588705704528459,9.508496777135498,-2.4657560197674497,4.828063637626414,3.6613811067476565,-4.824553915432522,11.589179868600807,2.4694883146760414,1.354634127142478,1.724737446527092,1.6026215577612117,-8.162181804982984
145,-8.426761905149538,7.182661947851279,1.576098852619833,7.8100763893857295,1.1559349754635169,10.051145008632115,8.324829968870903,-0.3327637655394418,10.117440426075945,2.8800843358039856,5.535846040869246,-0.3252902725065241,-0.5819753073916143,-4.290111427404443
146,-8.599921985244265,5.164684935491913,-0.3083796054124832,6.568421794443714,3.7196667607949703,13.856330912940356,6.589950447179834,4.0408221544051655,7.795252578599112,0.7973525122720369,8.826690607305084,-1.4191288075276784,-1.552946883804944,0.7580981424876622
147,-5.5408533600786205,3.355833356173671,-1.9850236882968826,6.530178100478892,3.5664090825510875,13.246675876938568,0.04342940651184442,4.891028075802083,4.491625012183676,-2.1441062012193153,9.391764814756355,-0.8462883988205268,-0.7277391419118765,3.2199691003521105
148,-1.154853269457817,1.8569595984050207,-0.9866302645936305,7.115370962084556,0.6800673512779937,7.921057617785979,-5.545423207234363,1.5807907192074522,0.380047717872931,-3.1912908797361412,6.264152526855469,0.5798467884258348,0.16072344272492492,1.2746989333964125
149,1.8400701892619231,-0.15610353496609902,2.325555908436678,7.041564536946161,-3.100478174126878,0.6495593798403837,-5.726673521861738,-3.106013925403965,-3.722684659519974,-0.8941878834549262,0.4591263774402288,1.4414615594610876,-1.0193345206124442,-3.4875543778952287
150,1.9416281406064422,-2.63554894806323,4.616628534939824,5.02505422733268,-5.405816822787937,-4.869115243893953,-1.509121056722135,-5.3233043952103785,-6.718468809614376,3.314980240500703,-5.1308335503753355,0.9542219092955395,-4.402670708389914,-7.601119365619153
151,-0.16129955862249648,-3.8040167275740178,2.7509938040558173,0.28666766550467937,-5.203738675433762,-6.652642546867837,2.0167042138625164,-3.407892017188121,-7.817361287924708,5.979662603565624,-7.455212235450745,-0.6141338021475442,-7.602692045727554,-8.748797345526365
152,-2.315112362102586,-1.686637035742098,-2.747383712505808,-6.881848627587362,-3.526696111474718,-5.275424816246543,1.0920188147194532,0.8690840966847478,-6.849250480836751,4.44265013948387,-5.436647677908138,-2.520498209765979,-7.696731864189615,-7.3598692563115335
153,-2.5711255292503203,3.296165912811245,-7.548272166933332,-14.619959793528732,-2.3226619023753674,-2.5164448631053067,-2.858867087306417,4.026183096121769,-4.221778964509769,-0.7060225732168373,-0.6626801898284834,-4.283012958205476,-4.007476884187485,-5.421297407043832
154,-0.4519605432846108,7.645983834047707,-7.184955835950618,-19.896085309739014,-2.482095196111394,0.4448402651718685,-4.904908834063277,3.865819643650736,-0.7307479679584503,-5.800042584690512,4.0032927150629005,-5.7432112827592965,0.8674709730002345,-4.025925306033115
155,2.968485335914456,7.390557501389056,-1.2558021873843914,-20.272604276331105,-2.9516822340261495,3.379982804157296,-2.062405510216343,1.0696121889109513,2.6591788250572828,-6.955012680924669,6.563877982600611,-6.544804987098489,2.873519260056165,-2.3774992598562825
156,5.9395881137069395,1.8754983865180794,5.845396940501368,-15.966668540117691,-1.835197425922569,5.885847078902381,3.1658508061450354,-1.7677244112199666,5.101569642826003,-3.268583122564822,6.798073583719682,-5.87622845112061,-0.2094407452612507,0.755141870099671
157,7.073051487912937,-5.0614845580896555,8.524140118336192,-10.119357448565413,1.5624057930343005,6.563211986034805,4.978869925956337,-2.4636401810816357,6.183315195599381,2.41486904207541,5.371072051780565,-3.0432151507358163,-6.719712794435267,4.911118627202754
158,5.935431904330546,-8.15021788952302,4.723796965364291,-6.381527342966625,5.750704728827184,3.951728699158649,0.17962855800073974,-0.7623121002498938,6.04701812352453,5.881489784133677,2.5403677947363077,1.5706301149056883,-12.095142097497472,7.712988115390953
