Timepoint,12,13,14,15,16,17,18,19,20,21,22,23,24,25
159,3.0821338904147244,-5.410198127736851,-2.4405395054087347,-5.649443295537209,8.139120255197797,-1.5125819797418556,-8.108033733100307,2.006057403525528,5.162982843360123,4.995980281002668,-1.836190794499553,6.204847596889856,-12.23154298064052,7.04447357508601
160,-0.27975311645363665,-0.016724331038338796,-7.515303127619685,-5.186688890262526,7.2264287600635875,-6.852020303813779,-12.807785130885183,4.3162380067669615,3.9300394514385535,1.205893604731073,-7.028455157669223,8.632699678290864,-6.622133464837561,3.40045765042305
161,-2.8155944687979564,2.675739568715193,-7.314990483148366,-1.4483673402241297,3.8968106023207003,-8.560023541353187,-9.305907809004491,5.379902271591887,2.498057943825819,-2.1195554444376303,-10.737941787026974,7.68763986655644,1.2048941835456966,-0.2100709384041173
162,-3.642690973774511,0.22032532384809184,-3.1849105066182664,5.852922583112911,0.6908584936540954,-5.792876486020277,0.1462342793844184,5.017983249559695,0.9671896830657307,-2.85772426274358,-10.454801723969226,4.166835250979175,6.348266735977056,-0.9482366654033564
163,-2.7595207279129905,-4.6523165377427125,0.8060829481300043,12.630484793259173,-0.22307828494480678,-1.5615846380895497,8.26469540580803,3.1656165639964904,-0.3491101848835848,-1.8618387227155724,-5.972320323695942,0.3496091791561672,6.263443297269393,1.2109095448133897
164,-1.0527828448280996,-6.82410672793583,1.702326808656965,13.874140464529699,1.4127759511763116,-0.27758598388457784,9.137969412365738,-0.07515552092571648,-1.0313648131428932,-1.7753882418785776,-0.37707536317864243,-1.504376884017672,2.651845658159986,3.582254285867117
165,0.22181437696729386,-3.8803022053776957,-0.09061833623112464,8.612672569800397,4.072851833032102,-3.5834997667341817,3.294361256215037,-3.87413458100387,-1.0121767253291851,-4.226834882887042,2.102505084203214,-0.5571795294479448,-0.008094337673819795,3.5505679559950925
166,0.21909133055988622,1.56252449051458,-1.8890946232238595,1.3696393334135717,5.877068399774785,-8.456651541955617,-3.1093952376015332,-6.532416520678267,-0.8251844249209579,-8.125132003609014,-0.16691785062454184,2.2407409950178496,1.82452841620056,1.197296834721857
167,-0.9709473094161676,4.577860893643632,-1.628761668594516,-1.7462978509007667,5.9786408713885715,-9.744990186119566,-4.00179490082118,-6.394336564200265,-1.1637837588787079,-10.582985019197269,-4.4751716736247955,4.9330081696413,7.739068009415451,-0.8885575913044871
168,-2.4228568452657484,2.894059432404382,0.3926537867103304,1.2292510441371374,4.881706903783643,-5.056852986009753,1.333026459022444,-3.232011419245783,-2.0283298322132657,-9.456450632640294,-6.044231880076078,5.860936347319155,13.539941760958458,-0.3524358207169844
169,-3.018617276026278,-0.9449855023044713,2.360896660965316,6.2285676464742545,3.713965495021976,2.604628423038794,8.040124302007714,1.2371880154039863,-2.389864796278428,-5.087303771276255,-2.4835203426833057,4.6456896696163685,14.567575382943057,2.506786287154014
170,-2.1778756872731813,-2.3698337826193594,3.091506483603497,7.1459128856658936,3.2233984835293827,7.19316838347182,10.311260709957201,4.4091539204272685,-0.9972605899888642,0.2011416937623705,3.7853854578368518,2.287168935853608,9.543820855568866,5.095494943613908
171,-0.21543102118433738,0.4045726799843263,3.0732966916901723,1.8613039912009726,3.227287993747361,4.988763105504367,6.370923964344725,4.665203993417779,2.18406808361107,4.1020508913361295,7.6131759159723105,0.34970682555315447,1.7707657956955385,5.167846579332741
172,1.829516453402383,4.526377662408109,3.4528802742763443,-5.694353637190497,2.758107450847723,-1.9859818536408094,-0.5078887854303632,2.4704237349179325,5.278621708860203,5.840100656966774,5.873067498207092,-0.2360180494736652,-3.3928748916606515,2.9367683272884815
173,2.7333794725032483,5.510144975720619,4.318480518399452,-9.469318567490092,0.7512363104187713,-7.7529925926759535,-5.3395406719373195,-0.2090498580008137,5.503747145474261,6.028287329235855,0.37188740723234204,0.10545028837359681,-2.7607005481817284,0.5531068760521558
174,1.7196988241404902,1.9729569942063214,4.349680238840532,-7.17478986358156,-3.0724366397729943,-7.727926770643312,-5.660103032783586,-1.5589810586249342,1.320199089390891,5.473150845084872,-3.8662474191918665,-0.005260924903713927,2.2464168503576394,-0.2753920993026422
175,-1.0666246906835206,-2.804805558250875,2.320274849327243,-2.142243579942353,-7.619305330879834,-2.6350285246664162,-2.9131739407169577,-1.1609810411321873,-6.0181702861980515,4.402576913638991,-3.2733819016008354,-1.5658150376105795,6.976677703310032,0.13279251891131305
176,-4.453454044248376,-4.1216307136477255,-1.1805975868993877,0.5927274532768191,-10.669511123351297,2.575247278551058,-0.30724862590432167,0.09632172237853615,-12.942502810942884,2.7970563726765767,1.1066870999579528,-4.0214332773977395,7.500381295930366,0.23663886317184993
177,-6.661922991123735,-0.582619841305577,-3.8114843140451278,-0.2783962415189159,-10.136534200182982,3.5686697391222935,0.31158054726464407,1.0564358657111927,-15.84490157876696,1.1078680838857378,4.875861760913109,-5.461294359090377,3.706447462038118,-0.6754990340191491
178,-6.205850428464461,4.514599458903683,-3.5041392053268394,-1.1558866786713502,-5.710953858433937,0.5101869069800085,-0.41155692174726605,1.1775594025242084,-13.407538950804392,0.2368414067492193,4.537037460779657,-4.283410761125234,-1.0620193390213712,-1.6461846451370084
179,-2.8577470852404225,6.51115390050168,-0.5004426970773813,2.186955228904072,0.3837962542869607,-2.583217387600821,-0.8349868272032056,0.5985891055695864,-7.230003015119202,0.6240077566127388,0.585367736463644,-0.9374869627003767,-3.3022461983622335,-1.3722080935020835
180,1.9741946282435436,3.989548922801504,2.7242270498251426,9.456580929610194,4.455851877526361,-2.0848822970779572,-0.47460166562576683,-0.3179539648854003,-0.45072215430590573,1.4803888590968386,-3.3287386276892255,2.039166193227379,-2.4496065244382743,-0.06353264986252298
181,5.886479888035327,-0.02781376584756131,3.7179598072353675,15.377913861858602,3.788207038932917,1.7115282890748005,-0.4919233091023503,-1.2849933517222503,4.3793498715575865,1.2279946235369663,-4.0021020113205426,2.084228797302562,-0.9760094832400886,0.4814945824292241
182,6.875098175540263,-1.3943819178610433,2.315709101910494,14.584300088639162,-1.3093138939263869,5.120258224253752,-2.13697201408902,-2.0150400880648167,6.558138716585782,-1.0226880059558519,-1.4114391794618295,-0.9299535051900514,-1.5991347465588122,-1.117786480151877
183,4.573021546006203,0.8414403169739003,0.6305751861358175,6.934230468711075,-7.566784332297286,4.866026970804954,-4.916591319502617,-2.153021985779003,6.97019682672559,-4.322291016274569,1.8165668437675553,-4.257164891581146,-4.440965598943282,-3.9230335421708165
184,0.4258028378292006,3.5495262249391906,0.7266389837070387,-2.1414148199314975,-11.04948265455207,1.2686079034999924,-6.518039185173658,-1.5522769446275673,6.87681812656169,-6.288713563385667,3.204674741747428,-4.611509283586424,-6.920736969733725,-5.169028854149641
185,-3.3299622277216034,2.8699665592641246,2.3014366766627954,-6.597871733259182,-9.924561296798744,-2.217912493311629,-4.752760463223165,-0.6250661905018651,6.819216752842981,-4.89962020052635,2.4992902826289742,-1.328590810603025,-6.416688025301816,-2.9170670083590915
186,-5.091082240549886,-1.7388687887970282,2.7988421801401646,-5.096317915892114,-5.52648370910664,-2.4084027423238266,0.2269965051388254,-0.18204770404465345,6.304489257384319,-0.18677027006538546,1.2037591046216536,2.6857602700439034,-2.9878478962547925,1.803487207208361
187,-4.646103711152564,-6.895957226655921,-0.005310554589544024,-1.6071385777726466,-1.0083591959306173,0.735502654192399,5.546504189773482,-0.6735932218785189,4.297243818944814,5.618890882450707,0.5509446648006536,3.4118163974917666,0.5902429575822792,5.680066572160137
188,-2.833161680369961,-8.630094666870272,-5.440083199617814,-1.1109747746769263,1.1223091315858218,4.411812667943994,7.5875288831944365,-1.5584131838107596,0.16477449359942456,9.613234735569176,0.29985908056818406,-0.4810921820450802,1.5208277416472533,6.062168578104097
189,-0.6190047993951914,-6.131522787164669,-10.033372084705197,-4.9048496767574425,0.53608111702666,5.831965171560949,4.7894723777260095,-1.631601860024491,-5.406283565929958,10.160303715996596,-0.4978686729255988,-6.06305773647464,-0.2939198915181415,3.2391795430864607
190,1.4933330182518278,-2.152045521505025,-10.400277396245878,-9.86098491780612,-1.290673702955246,4.634197228873263,-1.003319112622008,-0.22223636507987976,-10.110365390777588,7.765352949804189,-1.8999255360389242,-8.498288849786837,-2.2572610086324265,-0.18496695647434314
191,3.329481387624935,0.10541430161315568,-6.313047988682377,-11.643665231308159,-2.593147887563219,2.661520598798382,-5.753317351852145,1.8872020536539507,-10.876844809371597,4.388548812087701,-2.6038319848629894,-5.349706227073864,-1.8223184140361086,-2.0369873177830358
192,4.613852772785693,0.17224864798540973,-1.0369271705953442,-8.22507812173999,-2.479805489279786,1.7427165812375593,-6.068858167042538,2.9287466187866364,-5.820015097150997,1.9420669878623924,-1.1987324799886163,1.1036450789899241,0.7956010504644744,-2.5257338662536775
193,4.942950036452741,0.2751333160059793,1.481438481077856,-0.6399651797754424,-0.9867714546164688,1.9729983694091136,-1.5172278905401424,1.8042902970800594,3.820637187179254,1.161981510264533,2.1942669405620925,5.740465445786106,2.736282717208473,-3.4764333263951905
194,4.2846156018120904,2.3398648567345677,0.044524021750810196,8.576154316566429,1.4923772769314902,2.131117283081522,5.235623880992739,-0.6064127099757292,13.456425646129919,1.513723152632616,5.644245556726748,5.002925872498629,1.425540169891046,-5.890991724267298
195,3.3637978592697455,5.441097280200647,-2.8547224696649582,16.715424108261963,4.514266233967275,1.4549078577939345,10.389585203358106,-1.9199584552219935,17.523045206556514,1.9053993930622024,6.838545949635457,-0.15309757469412016,-2.566422376477597,-8.590105513072743
196,3.254335576098184,6.52743400967851,-3.376547850592404,20.881232178941065,7.4083556398293195,0.6554101742043787,11.495206865348987,-0.31197807831423624,13.269063798216532,1.501910887202438,4.899899688074175,-5.335274287632534,-5.665845735948913,-9.365778663936926
197,4.3339870255820605,3.679015998481488,0.22536332631597714,18.164085496445093,9.176259102870008,1.0680077836221578,8.689864844083786,3.656955803839528,3.128273157136781,0.09956280795895324,1.0138040926991676,-6.634117437868702,-4.474208955101821,-7.2687308768532715
198,5.62194782799604,-1.5796841492458267,6.126412248124882,7.641498823555148,8.96859295392523,2.958353748431011,4.0567124220637645,7.232784167844422,-6.597157052280951,-1.9839775253999599,-2.5123554501606495,-3.7066590822472865,0.9728668046240904,-3.4936071108950646
199,5.381234610339209,-5.422878990063862,10.54395503778847,-7.069544471040064,6.844472224006847,4.912889776789412,-0.08018264524182495,7.648523736060882,-10.215872018312922,-4.201742972646441,-3.819145959250781,0.6040441770942844,6.9773231902901,-0.014845685691249614
200,2.680246738754973,-5.240175886421787,10.788108883463607,-18.204905808580165,3.984795629065864,5.051471401234062,-2.5104996586332518,4.388662885342326,-6.9179284566519215,-5.970417966648024,-2.504298342733967,3.347742822705483,9.240850584847587,2.3284037976848837
201,-1.502903448683875,-2.008528656801399,7.062810520432433,-18.742870374753767,1.9539906286387418,2.8497711465675004,-3.3116037267811445,-0.47592543278421673,-1.2474331644420722,-6.741538583015909,0.38809203371709705,4.090075783583583,6.4022195045741235,4.104484093432524
202,-4.844477199170054,0.7920938705911442,1.783523057492412,-8.45963336496937,1.5700542744325132,-0.2865433048228828,-3.1241364600707073,-4.105251397405352,0.8299645842338095,-6.1222619726037495,3.090981439668305,4.706905639597347,0.8901475157056536,5.797366943210363
203,-5.594546107309205,0.522993558675659,-2.515607473801593,4.730984173258957,2.391171785033479,-2.277502091563478,-2.444516642969482,-5.127542656295153,-2.9274312333793056,-4.144711235348059,4.048583862732868,6.907820818375568,-3.4461734518408775,6.613707395232454
204,-4.115100838700119,-2.3619837489891418,-4.675980564282865,10.607779454667957,3.2497195948143394,-2.209049030226104,-1.5376870461872645,-4.319243402201302,-9.086534047917445,-1.511566936969757,2.711152656650057,10.148753716021169,-4.5152162769619295,5.326229270623655
205,-2.491246435107017,-5.200035381073854,-4.854737444890055,5.245282328858668,3.265707258059054,-0.9899881323989557,-0.7605153565504112,-3.3666424313370062,-11.539934209414891,0.5287126777123432,-0.1163667014666966,11.954902583847241,-3.0991671967263126,2.3288574066697336
206,-2.4774653753455804,-5.922877641964932,-3.6231578368769615,-5.455722153186798,2.3929955764692656,-0.28967024772713074,-0.644047633117559,-3.152771808663193,-6.902106674958248,0.832046377263507,-2.6897301302880656,10.186012636642067,-1.3141267158243122,0.25858056469231233
207,-3.7608176190025953,-4.784791007333872,-1.4680370651945776,-11.066612950393132,1.134297328944109,-0.8975416555696604,-1.4461389970110388,-3.243146038405141,2.3925014712980817,-0.8052133747509548,-3.4776161118429534,4.993047859595746,-0.3892561355415656,1.7996625840968015
208,-4.3465869536205215,-3.427091763944042,0.9690346427413882,-6.238089451110181,-0.08329140440541871,-2.112103864398538,-2.629619859919256,-2.815684978451048,9.979145893028804,-3.3166908013577365,-2.338947422726422,-1.2685916302155475,-0.05308325193366226,6.522342910571974
209,-2.7892023862472604,-2.618430212748294,2.666098939216867,4.335666320761856,-1.164783095826908,-2.6583934046176014,-2.9974397776686414,-1.7836625381391875,10.753872634500873,-4.989879533957348,-0.6993312018410284,-5.865826288048102,0.2195747664996556,10.247116092516452
210,-0.0038055923520302288,-1.3178829222309345,2.723525634225534,10.416265047174328,-2.0908812442604376,-2.125108468289278,-1.639147582102795,-0.838465046517703,4.863448195653606,-4.701235975537982,-0.37828883726377877,-7.490148248417037,-0.08088700868645493,8.308629323785402
211,1.3819018213116392,1.8873603879189005,1.2593648214729465,5.986838415265083,-2.6249970288909212,-1.4684755023644895,1.0631035787186451,-0.48955722843125765,-2.783717284397203,-2.7647335980923806,-1.9797011400972093,-6.627959336401249,-2.1061704809568367,0.07103087555389015
212,-0.261498112459572,6.600499446294745,-0.38189393403578775,-5.060960755664475,-2.4340465661822535,-2.0949240460687752,3.3988779004739254,-0.3451501222289338,-6.730199027122284,-0.6006396213660434,-4.3375725782647425,-4.607057624933671,-5.919727696447956,-9.704126934615934
213,-3.489833244255611,10.206947158794014,-0.6434667645668497,-12.768316112002548,-1.5001391148080632,-4.413910280076825,3.530060254189433,0.4301025660670533,-5.043089248696152,0.5319744138693323,-5.618837551803005,-2.489597996126632,-9.486687429097234,-14.388281890324183
214,-4.735646996875198,9.936525454326551,0.7957532722122815,-10.694203399882024,-0.3085829130544954,-7.247038136939613,1.0183339629854475,1.9544436347727874,0.07328554775033679,0.5621852509829462,-5.053892040739254,-0.7317759625765742,-9.8712306591321,-10.98700818966846
215,-1.7625348992189582,5.497401789134862,2.572750646514671,-1.922422007638581,0.4464736173347551,-8.687165030411311,-2.678319505814995,3.1501292856980343,5.021979390358438,0.38959244562655077,-3.566053616149085,0.4716899265744248,-5.802159050897676,-2.616262288117895
216,3.654142518432773,-0.30629347660103623,2.7780882588454654,4.24956846602109,0.3298600468100334,-7.688608903057721,-5.285142129173084,2.6729746151107308,7.8752210529483095,0.6664202724184308,-2.6534074745616136,0.8556640765496663,0.8616647981867498,4.3129353669224955
217,6.775508136165385,-3.670032597165935,0.7068338637449303,1.5544531923262592,-0.6770766436797091,-5.0054173700663505,-5.504847406428688,0.4090232161843047,8.945323950782115,0.9315518639525588,-2.7138443754567785,0.20541448647878607,6.368444063225571,5.535681195405065
218,4.1822186877228775,-2.7453218688618164,-2.428716387067522,-7.142742706804859,-2.389641222601034,-2.6289222945972366,-3.9707109222606736,-2.071534516860028,8.93947440872387,0.1718737282315079,-2.646671314628757,-1.2737907268563096,8.029169306463125,2.015220902404007
219,-2.589872356580228,1.1242028736338323,-4.532205555359928,-12.732377596123486,-4.590243200866544,-2.1362665648363075,-2.5214065313339233,-2.763993270847262,7.258177292590239,-1.6583555328602693,-1.2248933643710858,-2.832377332813886,6.194780587541814,-1.8371304833159154
220,-7.794260248389779,4.797854532392657,-4.4500332870045485,-8.781536483643006,-6.845606613220001,-3.300549268722534,-2.4716020980659796,-1.0846864614179548,2.60201690026692,-2.8795276101754634,1.243228321172753,-3.525066150086267,3.477364177606544,-2.6179635003209114
221,-6.411155570298433,5.934513108766809,-2.9006052856542626,2.1819488248046564,-8.247396188122886,-4.159285410706486,-3.456985285695718,1.500672426454875,-4.698785252717077,-1.2882288013185774,2.904749257223947,-2.817225399065991,2.09941300920838,-0.6373229543773495
222,1.0514180721068869,4.531354843334732,-1.7026148474946314,10.924857039840854,-7.6685759327849565,-2.5881380253300375,-3.8784653784669176,2.7852155554051303,-11.38681263583047,3.495560806016533,2.255031138202366,-1.031178250300641,2.007363189848102,1.349208682471392
223,8.500633944244106,2.3685833494682624,-2.1026511161911245,9.94259201324716,-4.6523789154479696,1.825593249682261,-2.4796834314356047,1.8697591092513532,-13.00564784541422,8.856792048532135,0.03679115157954547,0.6853053934720098,1.5017744698086564,1.483770877122879
224,9.386637137195438,1.2191010403389833,-3.756802174509788,0.06874409013864946,-0.20556018776165283,7.153160806821317,0.4302911317470122,-0.01000705650266336,-7.594892490275052,10.757964401829,-1.0184630313698126,0.9452306205520824,-0.4519670179912022,0.5382975948100187
225,2.5805834556112486,1.4977743695585095,-5.177706587071321,-10.591950381896934,3.458003422435449,10.364601799419948,3.2090093659199015,-0.6724192503155494,2.009826196699726,7.05706912507208,1.3116976156526683,-0.9491644793627213,-2.7392557020090065,0.472799505506243
226,-6.369864178707405,2.2874989369694068,-5.055944912287654,-13.859690992199646,4.340938359498978,9.561613460888667,4.281801288377266,0.9572562385274439,9.750542686301834,-0.35729106013872186,6.318427747381585,-4.254114081664961,-3.0416249377386912,1.7763166730957372
227,-9.912145568400014,2.3635270779534263,-3.188427338794786,-7.917770768914904,2.191095546496158,5.451148825640581,3.3838206334989898,3.875497341156006,10.840956315094111,-6.751985993768487,10.519671725983523,-6.854264737391959,-0.2905880294892253,2.7002230645442498
228,-4.996708272063002,1.1780939649562447,-0.33091970974085283,2.416651945637197,-1.2244375311598485,0.8459228502244366,1.5701484874803193,5.946922697583023,5.43661197715876,-8.21422665338127,10.5206923071219,-6.437711831562373,3.877604979945689,1.2382709156645804
229,4.365983979852528,-0.8926388925435592,2.6048877652810543,10.795051219512006,-3.4419209847644883,-1.4416129224154415,0.1457986065319606,5.752227838493275,-1.7093671288113206,-4.597280554017242,6.028505748632003,-2.2128013968467712,6.240429768148734,-2.3662759305871264
230,10.687367305007516,-2.9906654163282744,5.104344378928749,14.395029795413114,-3.1320720360595353,-0.623471583334767,-0.3699581324246389,3.573310625036152,-5.306117936056488,0.8203901022064443,0.19211449322043633,4.105368877551993,4.747173900506934,-5.3901370161650135
231,9.381989513732949,-4.417781856595253,6.940708167698919,14.562446662357875,-0.8943084162108752,1.7280434303897985,-0.3220639018988123,0.7625000416016092,-3.7555386465498986,4.450735430328214,-3.095877304673195,9.070853919399028,0.3770097761738057,-5.047191585205039
232,2.2706610949672,-5.032392582266914,7.794092286606224,13.60460047332608,1.5572963141056957,3.2015821814004863,-0.16990505189311747,-1.6226526930624126,0.03127504368217624,5.245418130135049,-2.4635861217975616,9.78018016900335,-3.6109089691343965,-1.1390507729077826
233,-4.597552479529868,-5.222166308372909,7.218958037848375,11.85246736297802,2.9332413509184,2.5494496227177907,0.16198582479692236,-3.4618608465000076,1.6763413945327,4.72984731699131,0.05454602210345317,6.006753328769487,-4.334588125043986,3.6986251411085225
234,-6.401643326087874,-5.514086633616564,5.07688830397567,8.026135127155149,3.213611905672112,0.49356576982809575,1.1300242014077244,-5.003785652773721,-0.7003857906983824,4.614311671074556,1.1616078882801288,0.43321139601116276,-1.48841122461825,6.328778539385114
235,-3.2288896976685035,-6.0707476686458195,1.9466941463095802,1.9332559643959513,3.202580430069748,-1.1871062550617724,2.8471359330780652,-5.974580061374878,-5.102688783589675,4.7342391403353945,-0.6645950446931683,-3.328100253124626,2.712139084631083,5.689031794363139
236,0.9552060118591299,-6.442417649894344,-1.0097012203566882,-3.9695397168397903,3.469106832329108,-1.2961466640842205,4.648350730234263,-5.543620266020298,-7.7972816496479265,3.483321720411127,-4.016584957132534,-3.371827895087855,5.529144130799235,3.2387079994897454
237,2.4492210490362987,-5.849664976402205,-2.706644704603419,-6.186108545381195,3.803460189274379,-0.09505594689018872,5.4877399108847795,-3.2754245163226616,-6.717713284553314,0.0941131625856672,-6.106944834699436,-0.6585972449761264,5.7358453151750926,1.1757583243354244
238,0.9207554921811941,-3.877148192299872,-2.7827982209166704,-3.432279280253819,3.6152835597797317,1.2060607282482847,4.8149389320490315,0.004012512309210641,-3.0083057503311004,-3.893326395552377,-5.33272926661433,2.1447545321924344,4.055728291370431,0.431134719629677
239,-1.1167477180763168,-1.0220482501448418,-1.7229443149907249,1.8436488013296408,2.686978216073951,1.652685596626632,3.0646826317723916,2.5161239831727378,0.40141570758150547,-5.737775805805411,-2.4698233032713133,2.9792105582903843,2.0212027534690438,0.3294651909750335
